"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.557420223E1,5.043128729E-1,3.910549879E0,2.505769134E-1
1.559405536E1,3.751585186E-1,3.338378429E0,1.640958488E-1
1.561391317E1,2.439970225E-1,2.534549713E0,9.407324716E-3
1.563376004E1,5.099852011E-2,1.905026913E0,-9.505063295E-2
1.565361786E1,-1.178969890E-1,1.393610477E0,-1.644972861E-1
1.567346629E1,-2.038719058E-1,1.045766354E0,-1.929636002E-1
1.569331786E1,-2.724458873E-1,7.490255237E-1,-2.111848444E-1
1.571317098E1,-2.892010510E-1,6.147747636E-1,-1.953547001E-1
1.573302254E1,-2.884680033E-1,5.376312137E-1,-1.730668545E-1
1.575287567E1,-2.889741659E-1,4.204148948E-1,-1.587726027E-1
1.577272879E1,-2.993414104E-1,1.665916741E-1,-1.640435010E-1
1.579258192E1,-3.201806545E-1,-3.768165708E-1,-2.050063759E-1
1.581243348E1,-3.742334843E-1,-1.469619632E0,-3.073175848E-1
1.583228661E1,-5.242445469E-1,-3.475264788E0,-4.847128391E-1
1.585213973E1,-7.749785185E-1,-7.090364933E0,-8.112813830E-1
1.587199129E1,-7.229852080E-1,-7.513712406E0,-8.066213727E-1
1.589184442E1,-1.122072190E-1,-2.703602314E0,-3.145781457E-1
1.591169754E1,1.525941342E-1,-1.678605318E0,-2.557081878E-1
1.593155067E1,1.987231821E-1,-1.844289422E0,-2.525142431E-1
1.595140223E1,2.143962383E-1,-1.979098678E0,-2.285334170E-1
1.597125536E1,2.851518989E-1,-1.766569853E0,-1.991420686E-1
1.599110692E1,4.103967249E-1,-1.140363216E0,-1.581791937E-1
1.601096004E1,4.327543974E-1,-9.887464643E-1,-1.110203937E-1
1.603081317E1,4.152312875E-1,-1.065698028E0,-8.093091846E-2
1.605066629E1,4.068537056E-1,-9.846274853E-1,-4.380776361E-2
1.607051786E1,3.225892186E-1,-1.194974542E0,2.473131567E-2
1.609037098E1,2.221455127E-1,-1.472726226E0,1.000597253E-1
1.611022254E1,1.508139074E-1,-1.727177858E0,1.376890242E-1
1.613007567E1,1.151219159E-1,-1.861411095E0,1.275486648E-1
1.614993348E1,8.974482864E-2,-1.952098370E0,9.334021062E-2
1.616980536E1,7.106980681E-2,-1.889999628E0,6.250023842E-2
1.618963348E1,4.017747939E-2,-1.828529119E0,5.688028038E-2
1.620948661E1,-6.492624991E-3,-1.921834350E0,4.244640842E-2
1.622933973E1,-5.071926862E-2,-2.034355879E0,2.155481651E-2
1.624919129E1,-7.141887397E-2,-1.839280367E0,1.207767799E-2
1.626904442E1,-3.001966281E-3,-8.921424747E-1,8.307767101E-3
1.628889754E1,2.633352876E-1,1.488277197E0,1.268854365E-2
1.630874911E1,4.470137358E-1,3.118676424E0,4.398229532E-3
1.632860223E1,4.532794654E-1,3.351538181E0,-7.958701812E-3
1.634845536E1,4.428423941E-1,3.365204334E0,-2.357939817E-2
1.636830692E1,4.094891548E-1,3.284360647E0,-2.644173801E-2
1.638816004E1,-7.545058429E-2,2.050046206E0,1.009498462E-1
1.640801317E1,-5.381548405E-1,-3.756646812E-1,8.714429289E-2
1.642786473E1,-7.948403955E-1,-2.303764820E0,-4.461061582E-2
1.644772411E1,-8.296597004E-1,-2.611832857E0,-1.250528395E-1
1.646757098E1,-7.552562952E-1,-1.926669002E0,-1.075471863E-1
1.648742254E1,-5.895023942E-1,-6.135006547E-1,-5.907939374E-2
1.650727567E1,-4.739092588E-1,2.333505154E-1,-3.654719517E-2
1.652712879E1,-3.608817160E-1,1.031018376E0,1.125737373E-2
1.654698192E1,-1.685988009E-1,2.335250616E0,1.340238303E-1
1.656683348E1,3.331659138E-1,4.617966652E0,3.882485032E-1
1.658668661E1,4.901757240E-1,4.921950817E0,4.489161372E-1
1.660653973E1,5.906019807E-1,4.959667206E0,4.887794554E-1
1.662639129E1,5.514193177E-1,4.559026718E0,4.551818669E-1
1.664625067E1,5.224817395E-1,4.256055355E0,4.382870793E-1
1.666609754E1,4.748691916E-1,3.891735077E0,3.991742432E-1
1.668595067E1,4.003087282E-1,3.430584192E0,3.338814974E-1
1.670580223E1,2.852042615E-1,2.914350748E0,2.485523373E-1
1.672565536E1,1.658411920E-1,2.197613955E0,1.153837144E-1
1.674550848E1,8.876744658E-2,1.571267605E0,8.307767101E-3
1.676536004E1,1.567305624E-2,1.135738134E0,-5.543165654E-2
1.678521317E1,-1.506742686E-1,5.455899239E-1,-1.484926194E-1
1.680506629E1,-2.516241074E-1,4.141666368E-2,-2.077814490E-1
1.682491786E1,-3.100228310E-1,-4.964589179E-1,-2.563888729E-1
1.684477098E1,-3.423463404E-1,-1.030878663E0,-2.868448496E-1
1.686462879E1,-3.658035696E-1,-1.602613688E0,-3.101450205E-1
1.688447567E1,-3.992266059E-1,-2.406407595E0,-3.498861492E-1
1.690432879E1,-4.458094537E-1,-3.569791794E0,-4.154058099E-1
1.692418192E1,-4.781503975E-1,-4.826952457E0,-4.877147973E-1
1.694403504E1,-4.584281743E-1,-5.682652473E0,-5.475097895E-1
1.696388661E1,-5.002288222E-1,-6.894713879E0,-6.553013325E-1
1.698373973E1,-4.977329969E-1,-7.303120613E0,-6.852337122E-1
1.700359286E1,-4.519355595E-1,-7.114206314E0,-6.466096044E-1
1.702344442E1,-1.178097278E-1,-4.888213634E0,-3.666936755E-1
1.704329754E1,1.934522986E-1,-2.756468296E0,-1.724385321E-1
1.706315067E1,2.581167519E-1,-2.408065557E0,-1.073726565E-1
1.708300379E1,2.551147640E-1,-2.565005779E0,-8.306021988E-2
1.710285536E1,3.041585386E-1,-2.295736313E0,-5.778785050E-2
1.712270848E1,3.782303035E-1,-1.789259195E0,-4.028219730E-2
1.714256629E1,4.526686072E-1,-1.235658169E0,-2.612757869E-2
1.716243817E1,4.346567988E-1,-1.295104146E0,1.343903481E-3
1.718226629E1,3.263940215E-1,-1.978889227E0,6.016149744E-2
1.720211942E1,2.278352827E-1,-2.560066462E0,1.258207858E-1
1.722197098E1,-4.886921868E-2,-4.282898426E0,3.298323154E-1
1.724182411E1,-1.809557378E-1,-4.690345287E0,3.069161475E-1
1.726167723E1,-1.652652323E-1,-4.288134098E0,2.733010948E-1
1.728153036E1,-1.429250091E-1,-3.798656702E0,2.350085825E-1
1.730138192E1,-1.037947312E-1,-3.216083288E0,1.899092793E-1
1.732123504E1,-9.721484035E-3,-2.289156437E0,9.091419727E-2
1.734108817E1,7.033676840E-3,-1.892914295E0,5.078908056E-2
1.736093973E1,1.195550524E-2,-1.619316459E0,2.235766686E-2
1.738079286E1,2.033308521E-2,-1.229008436E0,-2.844886621E-3
1.740064598E1,4.581489414E-2,-6.475346088E-1,-1.373574138E-2
1.742049911E1,1.289623827E-1,5.199685097E-1,-4.954989627E-2
1.744035067E1,4.309741557E-1,3.660862923E0,-1.771160066E-1
1.746020379E1,7.533190250E-1,7.294568539E0,-4.407305419E-1
1.748005536E1,8.064293861E-1,8.094557762E0,-5.215567350E-1
1.749991004E1,7.716973424E-1,7.908977032E0,-5.203873515E-1
1.751976161E1,3.013311028E-1,6.353417397E0,-1.982868612E-1
1.753961317E1,-7.763922811E-1,-4.829622746E0,2.034006715E-1
1.755946629E1,-8.896292448E-1,-5.538941860E0,4.775220901E-2
1.757931786E1,-8.961218596E-1,-5.489985466E0,-1.755801216E-2
1.759917098E1,-8.234987259E-1,-4.763666630E0,-2.431243658E-2
1.761902411E1,-6.292435527E-1,-1.893123746E0,3.769911081E-2
1.763888192E1,8.944812417E-2,7.804519176E0,2.704387605E-1
1.765872879E1,3.287502229E-1,9.243368149E0,2.988701761E-1
1.767858348E1,6.918310523E-1,9.872262955E0,3.072652221E-1
1.769843504E1,8.976926208E-1,9.184864998E0,2.751685977E-1
1.771828817E1,9.571211338E-1,8.374839783E0,2.754653096E-1
1.773813973E1,8.992459774E-1,7.503624439E0,2.721491754E-1
1.775799286E1,8.524711728E-1,6.770254135E0,2.788338065E-1
1.777784442E1,7.728841305E-1,6.041038513E0,2.636145353E-1
1.779769754E1,6.550918818E-1,5.267281532E0,2.173807621E-1
1.781755067E1,5.563411713E-1,4.608541965E0,1.733810008E-1
1.783740379E1,4.467344880E-1,3.961705446E0,1.097812131E-1
1.785725536E1,2.022313029E-1,2.650858402E0,-1.367640048E-1
1.787710848E1,5.239478499E-2,1.932166696E0,-2.397558838E-1
1.789696161E1,1.448623277E-2,1.643663764E0,-2.452885658E-1
1.791681317E1,-3.970624134E-2,1.266655207E0,-2.741563320E-1
1.793666629E1,-1.085594818E-1,9.704030752E-1,-2.919935882E-1
1.795651942E1,-1.551946700E-1,8.818799853E-1,-2.752384245E-1
1.797637098E1,-1.733984649E-1,8.687201738E-1,-2.473655194E-1
1.799622411E1,-1.709200889E-1,9.492322206E-1,-2.124065757E-1
1.801607723E1,-1.572716236E-1,1.077182293E0,-1.785995364E-1
1.803593036E1,-1.323308647E-1,1.229968429E0,-1.523148865E-1
1.805578192E1,-1.008974835E-1,1.405129671E0,-1.315978318E-1
1.807563504E1,-7.534586638E-2,1.468572378E0,-1.254717261E-1
1.809548817E1,-5.866051465E-2,1.431868076E0,-1.317025423E-1
1.811533973E1,-2.221804112E-2,1.897783756E0,-1.077391729E-1
1.813519911E1,5.686981082E-1,1.076711082E1,3.770260215E-1
1.815507098E1,7.828848958E-1,1.351471233E1,5.486617088E-1
1.817489911E1,1.602212191E-1,-2.799752474E0,-1.433962435E-1
1.819475067E1,2.496868074E-1,-2.339631319E0,-6.904522330E-2
1.821460379E1,2.208016068E-1,-2.429236412E0,-5.539675057E-2
1.823445692E1,1.870469302E-1,-3.040625334E0,-3.682644665E-2
1.825430848E1,4.098033160E-2,-6.166370392E0,-1.797689125E-2
1.827416161E1,-4.810127243E-2,-7.729469776E0,2.260201424E-2
1.829401473E1,-1.140223593E-1,-8.577560425E0,5.827654526E-2
1.831386629E1,-1.257335246E-1,-8.762164116E0,7.405432314E-2
1.833371942E1,-1.509360671E-1,-8.702665329E0,9.724974632E-2
1.835357254E1,-1.817062348E-1,-8.409816742E0,1.549852341E-1
1.837342567E1,-2.029992491E-1,-8.097542763E0,1.827883273E-1
1.839327723E1,-2.068738788E-1,-7.632377148E0,1.927890629E-1
1.841313036E1,-2.128428966E-1,-7.164803505E0,1.875356287E-1
1.843298348E1,-2.082352340E-1,-6.585929871E0,1.737649739E-1
1.845283504E1,-2.079036236E-1,-6.038158417E0,1.722814441E-1
1.847268817E1,-2.212204784E-1,-5.676630974E0,1.781457514E-1
1.849254129E1,-2.389355749E-1,-5.441709518E0,1.838704348E-1
1.851239442E1,-2.139424533E-1,-4.971046925E0,1.893856823E-1
1.853224598E1,-1.743932962E-1,-4.248881817E0,1.878846884E-1
1.855209911E1,-8.323474973E-2,-2.464090824E0,1.366243660E-1
1.857195067E1,1.572367102E-1,3.334661007E0,-1.746550947E-1
1.859180379E1,3.599916101E-1,7.287325382E0,-4.266457260E-1
1.861165692E1,4.310963154E-1,7.858676434E0,-4.571366310E-1
1.863151004E1,4.349360466E-1,7.544465065E0,-4.213224947E-1
1.865136161E1,3.964340985E-1,7.045806885E0,-3.620336354E-1
1.867121473E1,2.415884733E-1,9.182438850E0,-1.929985136E-1
1.869106629E1,4.942423403E-1,1.309373951E1,-1.146332249E-1
1.871091942E1,-9.394583702E-1,-1.379125977E1,-9.487609565E-2
1.873077254E1,-8.713207245E-1,-1.095036983E1,-1.402721107E-1
1.875062567E1,2.699326277E-1,1.408705807E1,2.951875329E-1
1.877047723E1,-5.176472068E-1,4.027347088E0,2.139773592E-2
1.879033036E1,-4.692841172E-1,3.339547873E0,-2.028072625E-2
1.881018348E1,-3.922452927E-1,3.499978542E0,5.480333697E-3
1.883003504E1,-2.984862030E-1,3.686885834E0,4.714134336E-2
1.884988817E1,-4.251622036E-2,4.216017246E0,1.500808597E-1
1.886974129E1,2.227912843E-1,4.454219818E0,2.722888291E-1
1.888959286E1,3.330437243E-1,4.375330925E0,3.545810878E-1
1.890944598E1,3.335673213E-1,4.004832268E0,3.588222265E-1
1.892929754E1,3.252246380E-1,3.694373369E0,3.628539443E-1
1.894915223E1,3.139323592E-1,3.452121735E0,3.766420484E-1
1.896900379E1,2.756398618E-1,3.137613297E0,3.483677208E-1
1.898885692E1,2.302263826E-1,2.797640562E0,3.034429550E-1
1.900870848E1,1.794547588E-1,2.493935823E0,2.569822669E-1
1.902856161E1,1.193630695E-1,2.031545877E0,1.604830176E-1
1.904841473E1,5.698499829E-2,1.576259255E0,6.250023842E-2
1.906826629E1,-1.291020066E-1,1.192077279E0,-7.213445753E-2
1.908812567E1,-3.020117581E-1,1.130100727E0,-1.381602585E-1
1.910797254E1,-2.876302600E-1,1.127290726E0,-1.273217648E-1
1.912783036E1,-2.447998822E-1,1.235518575E0,-1.015432552E-1
1.914770223E1,-1.857553869E-1,1.467577577E0,-6.326818466E-2
1.916753036E1,-1.276533753E-1,1.715623736E0,-3.312635049E-2
1.918738348E1,-7.607889920E-2,1.970406890E0,-8.901178837E-3
1.920723661E1,-2.230530791E-2,2.300937414E0,1.713913307E-2
1.922708817E1,5.054473504E-2,2.933689117E0,5.695009232E-2
1.924694129E1,1.813047975E-1,4.469229698E0,1.627868563E-1
1.926679442E1,5.410869718E-1,9.569221497E0,6.431363821E-1
1.928664598E1,6.309888959E-1,1.068319511E1,7.791324258E-1
1.930649911E1,6.860889196E-1,9.823673248E0,5.773374438E-1
1.932635223E1,8.693484962E-2,-5.479984760E0,-3.206344247E-1
1.934620379E1,2.002416253E-1,-4.666224957E0,-1.816538721E-1
1.936605692E1,1.610764414E-1,-4.575712204E0,-1.605877429E-1
1.938591004E1,5.064945295E-2,-5.503128052E0,-1.341460049E-1
1.940576161E1,-3.045599461E-1,-8.918405533E0,-6.031857803E-2
1.942561473E1,-9.783617854E-1,-1.431377697E1,9.566149861E-2
1.944546786E1,-1.016409993E0,-1.405857468E1,1.384395212E-1
1.946531942E1,-8.988794684E-1,-1.271863270E1,1.294859797E-1
1.948517254E1,-7.641400695E-1,-1.131507397E1,9.906488657E-2
1.950502567E1,-6.727895141E-1,-1.020530701E1,8.520697057E-2
1.952487723E1,-6.276378632E-1,-9.383936882E0,9.341002256E-2
1.954473036E1,-6.116681099E-1,-8.749876976E0,9.688322991E-2
1.956458348E1,-5.671098232E-1,-7.955070972E0,8.674286306E-2
1.958443661E1,-5.053775311E-1,-7.098131657E0,7.000515610E-2
1.960428817E1,-4.360007048E-1,-6.189670563E0,4.429645464E-2
1.962414598E1,-3.745650947E-1,-5.387674332E0,2.274163999E-2
1.964399442E1,-3.355395496E-1,-4.803617477E0,1.057669520E-2
1.966384598E1,-3.194127083E-1,-4.376919270E0,3.577925032E-3
1.968369911E1,-2.800206244E-1,-3.739123583E0,-6.195918657E-3
1.970355223E1,-1.807288378E-1,-2.568217039E0,-2.968805097E-2
1.972340536E1,1.670280099E-1,1.102210283E0,-1.442514658E-1
1.974325692E1,5.174202919E-1,5.430853844E0,-3.817209601E-1
1.976311004E1,6.331880093E-1,6.846856594E0,-4.588645101E-1
1.978296317E1,6.586349010E-1,7.118290424E0,-4.596324563E-1
1.980281473E1,6.431363821E-1,6.964509487E0,-4.328067601E-1
1.982266786E1,4.932649434E-1,6.703320980E0,-3.147352338E-1
1.984252098E1,-5.947732925E-1,-1.996098161E0,7.625343651E-2
1.986237254E1,-9.877865314E-1,-6.990968704E0,-8.836601675E-2
1.988222567E1,-9.621476531E-1,-6.255277634E0,-2.054252476E-1
1.990207879E1,-8.530296683E-1,-4.976212978E0,-1.710248142E-1
1.992193661E1,-7.168067098E-1,-2.995403767E0,-1.001819000E-1
1.994178348E1,-6.458939910E-1,-1.617326856E0,-5.166174471E-2
1.996163661E1,-4.649033546E-1,1.384115934E0,1.018225104E-1
1.998148817E1,-1.906597614E-1,4.975689411E0,3.179466426E-1
2.000134129E1,5.479460955E-1,1.004506779E1,6.633647680E-1
2.002119442E1,7.410668135E-1,9.477312088E0,6.228207350E-1
2.004104598E1,7.767063975E-1,8.571381569E0,5.796587467E-1
2.006089911E1,7.416776419E-1,7.643896103E0,5.314876437E-1
2.008075223E1,6.976081133E-1,6.900892258E0,5.060756803E-1
2.010060536E1,6.517408490E-1,6.242082596E0,4.793023169E-1
2.012046317E1,5.713858604E-1,5.562957764E0,4.283910692E-1
2.014033348E1,4.868072271E-1,4.907097816E0,3.672696352E-1
2.016016317E1,4.060857594E-1,4.325833321E0,3.105813265E-1
2.018001473E1,2.205048949E-1,3.146497011E0,1.059763953E-1
2.019987411E1,9.756390750E-2,2.346438169E0,-1.715658605E-2
2.021971942E1,3.255039081E-2,1.923911333E0,-5.871287733E-2
2.023957254E1,-6.382668763E-2,1.512607098E0,-9.978047013E-2
2.025942567E1,-1.547234356E-1,1.145459533E0,-1.332733482E-1
2.027927723E1,-1.812873483E-1,8.983384371E-1,-1.413018554E-1
2.029913036E1,-1.727875918E-1,7.630230188E-1,-1.319818050E-1
2.031898348E1,-1.572716236E-1,6.679549813E-1,-1.184729487E-1
2.033883661E1,-1.435882300E-1,5.899910927E-1,-1.086991057E-1
2.035868817E1,-1.431519091E-1,4.092099071E-1,-1.131147891E-1
2.037854129E1,-2.004685104E-1,-4.915545285E-1,-1.762782484E-1
2.039839442E1,-8.720014095E-1,-9.468463898E0,-8.062199354E-1
2.041824754E1,-1.005728483E0,-1.215269279E1,-1.013355613E0
2.043809911E1,-9.269443750E-1,-1.152437401E1,-9.611877203E-1
2.045795223E1,-8.364490271E-1,-1.058823204E1,-8.716174364E-1
2.047780536E1,-2.161415666E-1,-5.658496857E0,-3.175277412E-1
2.049765692E1,2.277305573E-1,-1.930142164E0,-1.387187690E-1
2.051751004E1,1.807812005E-1,-2.778389692E0,-1.520705372E-1
2.053736317E1,1.735380888E-1,-3.093351841E0,-1.470789015E-1
2.055721473E1,2.236115783E-1,-2.845951319E0,-1.457349956E-1
2.057706942E1,3.314205706E-1,-2.123402357E0,-1.570272744E-1
2.059692098E1,3.327121139E-1,-2.133403301E0,-1.321737766E-1
2.061677879E1,3.171263337E-1,-2.165220499E0,-1.044405028E-1
2.063662567E1,2.730393112E-1,-2.381205082E0,-6.688101590E-2
2.065647879E1,2.376091182E-1,-2.453933001E0,-2.661627159E-2
2.067633192E1,1.445656270E-1,-2.942084074E0,9.560913593E-2
2.069618348E1,3.888593614E-2,-3.483834267E0,1.655968428E-1
2.071603661E1,9.180432186E-3,-3.357873917E0,1.581791937E-1
2.073588973E1,1.279326342E-2,-2.973953724E0,1.387885809E-1
2.075574129E1,3.267256171E-2,-2.467180014E0,1.123992056E-1
2.077559442E1,4.070107639E-2,-2.075737476E0,9.129817039E-2
2.079544754E1,4.045673087E-2,-1.808510184E0,7.771950960E-2
2.081529911E1,3.176499158E-2,-1.619246602E0,6.763150543E-2
2.083515223E1,5.117305368E-2,-1.063010216E0,3.954916075E-2
2.085500536E1,1.233424172E-1,2.589370608E-1,-3.611086309E-2
2.087485692E1,3.797661960E-1,3.643235207E0,-2.359336019E-1
2.089471004E1,6.478661895E-1,6.765471935E0,-4.514643252E-1
2.091456317E1,7.499679923E-1,7.673392296E0,-5.126032233E-1
2.093441629E1,7.433182597E-1,7.470498085E0,-4.930555224E-1
2.095426786E1,7.199134231E-1,7.058460712E0,-4.582012892E-1
2.097412098E1,5.625545382E-1,6.478312969E0,-3.513522446E-1
2.099397411E1,1.478468478E-1,5.702863216E0,-1.494700015E-1
2.101382567E1,-1.987057328E-1,3.860685825E0,-4.056145251E-2
2.103367879E1,-4.075692892E-1,2.343837500E0,-6.003932562E-3
2.105353192E1,-3.086440265E-1,3.104644060E0,5.969026126E-3
2.107338504E1,-1.590344012E-1,4.192298412E0,6.668902934E-2
2.109323661E1,1.541300267E-1,6.963008404E0,2.974041104E-1
2.111309442E1,-5.689773243E-3,4.811174393E0,2.012713701E-1
2.113296629E1,2.197544128E-1,3.947725296E0,1.724210829E-1
2.115279442E1,4.025252759E-1,3.888244390E0,2.552020550E-1
2.117264754E1,5.091823339E-1,3.814574242E0,3.426953852E-1
2.119250067E1,5.625720024E-1,3.533192158E0,3.827681541E-1
2.121235223E1,5.184500813E-1,3.161402225E0,3.663620651E-1
2.123220536E1,4.696506560E-1,2.826578140E0,3.460289836E-1
2.125205848E1,3.936415613E-1,2.465015650E0,2.978753448E-1
2.127191161E1,2.914176285E-1,2.058895111E0,2.197544128E-1
2.129176317E1,8.243189752E-2,1.342419982E0,2.794272080E-2
2.131162098E1,-1.340412796E-1,5.915619135E-1,-1.677086800E-1
2.133146786E1,-1.866978705E-1,3.303559124E-1,-2.086366564E-1
2.135132098E1,-1.988977194E-1,1.616524011E-1,-2.236290425E-1
2.137117411E1,-2.338566631E-1,-7.564257085E-2,-2.605427504E-1
2.139102567E1,-2.663547099E-1,-2.327745557E-1,-2.750115395E-1
2.141087879E1,-2.654994726E-1,-2.512750626E-1,-2.549577057E-1
2.143073192E1,-2.397907823E-1,-2.376265824E-1,-2.263168395E-1
2.145058973E1,-2.140471786E-1,-2.397035211E-1,-2.027199864E-1
2.147043661E1,-1.940457076E-1,-2.787465453E-1,-1.876927018E-1
2.149028973E1,-1.815316975E-1,-3.646690845E-1,-1.814269722E-1
2.151014129E1,-1.772556454E-1,-5.142612457E-1,-1.829279512E-1
2.152999442E1,-1.841496825E-1,-7.741407752E-1,-1.955292374E-1
2.154984754E1,-2.327222079E-1,-1.427225590E0,-2.460914254E-1
2.156970067E1,-3.748967350E-1,-2.606265306E0,-3.197617829E-1
2.158955223E1,-5.289045572E-1,-4.354212284E0,-3.969751298E-1
2.160941161E1,-6.672917008E-1,-6.343573570E0,-4.687256217E-1
2.162925692E1,-2.968455851E-1,-3.816424131E0,-2.620961070E-1
2.164911004E1,4.878195375E-2,-2.068145275E0,-1.602561325E-1
2.166896317E1,8.803440630E-2,-2.390525103E0,-1.595056355E-1
2.168881629E1,8.960520476E-2,-2.921366930E0,-1.696460098E-1
2.170866786E1,3.441265821E-1,-2.821499348E0,-3.060085773E-1
2.172852098E1,5.481380820E-1,-2.128708363E0,-3.132342398E-1
2.174837411E1,4.314453900E-1,-2.464684248E0,-2.439795732E-1
2.176822567E1,2.452885658E-1,-2.987096071E0,-1.189441904E-1
2.178807879E1,6.789330859E-3,-4.020679951E0,2.904227935E-2
2.180793192E1,-3.998549283E-2,-4.158124924E0,8.518952131E-2
2.182778504E1,-6.609562039E-2,-4.219979286E0,1.038819999E-1
2.184763661E1,-7.927285135E-2,-4.100982666E0,1.090656221E-1
2.186748973E1,-8.566076308E-2,-3.869377375E0,1.048593819E-1
2.188734286E1,-7.220426947E-2,-3.475125074E0,7.630579174E-2
2.190719442E1,-6.368706375E-2,-3.072268248E0,5.738642439E-2
2.192704754E1,-6.438519806E-2,-2.773746967E0,5.007349700E-2
2.194690067E1,-4.827580601E-2,-2.419532537E0,4.330161959E-2
2.196675223E1,-2.382374369E-2,-1.956496596E0,2.694788389E-2
2.198660536E1,9.826203808E-3,-1.227874041E0,-8.709193207E-3
2.200645848E1,8.590510488E-2,-2.892010473E-2,-7.534586638E-2
2.202631161E1,1.640958488E-1,1.235570908E0,-1.581442803E-1
2.204616317E1,2.128428966E-1,2.187770128E0,-2.113768309E-1
2.206602254E1,2.346420586E-1,2.840209246E0,-2.245715111E-1
2.208586942E1,2.436654121E-1,3.421438694E0,-2.018996924E-1
2.210572098E1,2.087937444E-1,3.810524940E0,-1.471312493E-1
2.212559911E1,1.170243248E-1,3.793403387E0,-8.609709144E-2
2.214542723E1,-5.700245500E-2,3.227392912E0,-3.110176697E-2
2.216527879E1,-3.659257293E-1,1.547094703E0,-7.470009383E-3
2.218513192E1,-6.010390520E-1,-4.142364562E-1,-1.022937447E-1
2.220498504E1,-5.256582499E-1,1.782155633E-1,-1.311091334E-1
2.222483661E1,-4.612381458E-1,7.621154785E-1,-1.217890754E-1
2.224468973E1,-4.567177594E-1,6.414434314E-1,-1.758593768E-1
2.226454286E1,-4.237833917E-1,1.013687253E0,-1.396961510E-1
2.228439598E1,-2.918539643E-1,1.833241463E0,-7.731808722E-2
2.230424754E1,1.132195070E-1,3.258355141E0,2.385865152E-2
2.232410067E1,2.324429452E-1,3.532616138E0,8.234463632E-2
2.234395379E1,2.997603118E-1,3.676012516E0,1.502553970E-1
2.236380692E1,3.169343472E-1,3.663585663E0,2.032261342E-1
2.238365848E1,2.970026731E-1,3.421561003E0,2.012888193E-1
2.240351161E1,2.834763825E-1,3.248808146E0,2.106786966E-1
2.242336473E1,2.654645741E-1,3.014497757E0,2.036275566E-1
2.244321629E1,2.069087774E-1,2.761843920E0,1.856332123E-1
2.246306942E1,1.189616397E-1,2.525840521E0,1.666440368E-1
2.248292254E1,4.286528751E-2,2.327937603E0,1.531002820E-1
2.250277567E1,-1.553343050E-2,2.172149420E0,1.475152224E-1
2.252262723E1,-7.112216949E-2,1.989762664E0,1.397136003E-1
2.254248036E1,-1.015607119E-1,1.707089067E0,1.056796834E-1
2.256233348E1,-1.434311569E-1,1.264560819E0,2.642428502E-2
2.258218504E1,-2.005906850E-1,7.347137928E-1,-7.368779927E-2
2.260204286E1,-2.439795732E-1,3.342654705E-1,-1.397485137E-1
2.262189129E1,-2.678207755E-1,5.201081280E-3,-1.754230410E-1
2.264174286E1,-2.784672678E-1,-4.556705654E-1,-2.103994340E-1
2.266159598E1,-2.784847319E-1,-1.051281571E0,-2.477494925E-1
2.268144911E1,-2.695660889E-1,-1.728766084E0,-2.862514555E-1
2.270130067E1,-2.495995313E-1,-2.353943110E0,-3.162711263E-1
2.272115379E1,-2.136632055E-1,-2.853735447E0,-3.279997110E-1
2.274100692E1,-2.216044515E-1,-3.527240515E0,-3.424859643E-1
2.276086473E1,-2.383072525E-1,-4.318346024E0,-3.567976654E-1
2.278071161E1,-2.409427017E-1,-5.047806263E0,-3.676361442E-1
2.280056473E1,-9.267698042E-3,-2.844677210E0,-1.187172979E-1
2.282041629E1,2.456900030E-1,-6.469062567E-1,5.314527452E-2
2.284026942E1,2.258630544E-1,-1.092872858E0,5.897467583E-2
2.286012254E1,2.493726462E-1,-1.279099464E0,6.126105785E-2
2.287997411E1,3.124139309E-1,-1.063394189E0,5.836381018E-2
2.289982879E1,4.980471432E-1,2.583959997E-1,6.365215778E-2
2.291967879E1,3.777939677E-1,-5.495169163E-1,8.827875555E-2
2.293953348E1,2.224771231E-1,-1.756918192E0,1.300270259E-1
2.295938504E1,-4.698426276E-2,-3.829741001E0,2.260026783E-1
2.297923817E1,-1.791231334E-1,-4.897952557E0,2.724982500E-1
2.299908973E1,-2.277131081E-1,-5.178374290E0,2.664245069E-1
2.301894442E1,-2.407507151E-1,-5.074265480E0,2.483429015E-1
2.303879598E1,-2.317448109E-1,-4.730226040E0,2.277131081E-1
2.305864911E1,-1.398532391E-1,-3.698213100E0,1.553168446E-1
2.307850067E1,-4.529129341E-2,-2.675031185E0,7.934267074E-2
2.309836004E1,1.605702913E-3,-2.079524994E0,2.151990868E-2
2.311823036E1,3.722787276E-2,-1.595370531E0,-3.092723340E-2
2.313805848E1,9.524261951E-2,-7.927983403E-1,-8.847074211E-2
2.315791161E1,1.500634104E-1,1.256986111E-1,-1.310393214E-1
2.317776473E1,2.253743708E-1,1.277895212E0,-1.606226563E-1
2.319761629E1,3.095341325E-1,2.442518473E0,-1.858950108E-1
2.321746942E1,4.589692354E-1,3.949819803E0,-1.928763390E-1
2.323732254E1,5.570392609E-1,4.788904190E0,-1.926843524E-1
2.325717411E1,5.703212619E-1,4.918459892E0,-1.798387319E-1
2.327702723E1,5.854532719E-1,5.053461075E0,-1.481609941E-1
2.329688036E1,5.320461392E-1,5.032656670E0,-9.053023160E-2
2.331673348E1,2.585705221E-1,5.406139851E0,5.642649531E-2
