"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.558527354E1,2.112895548E-1,-1.085036278E0,-3.300417587E-2
1.560512511E1,1.584409922E-1,-2.422621727E0,-1.748819835E-2
1.562497823E1,1.266061813E-1,-3.362778187E0,1.233947743E-2
1.564483136E1,3.913028166E-2,-4.870917320E0,4.263839498E-2
1.566468448E1,-8.068656921E-2,-6.467247486E0,5.881759524E-2
1.568453604E1,-4.923573881E-2,-6.086923122E0,-4.328416660E-3
1.570439386E1,3.495894372E-2,-4.825119972E0,-2.452187613E-2
1.572424229E1,1.110902056E-1,-3.659396887E0,-4.014257342E-2
1.574409386E1,1.626995951E-1,-2.808042765E0,-5.539675057E-2
1.576394698E1,1.672898084E-1,-2.342266798E0,-4.471533373E-2
1.578380011E1,1.058193147E-1,-2.493115664E0,5.864306353E-3
1.580365167E1,8.232717961E-2,-2.343086958E0,1.911135577E-2
1.582350479E1,7.901105285E-2,-2.031284094E0,1.296779606E-2
1.584335792E1,7.033676654E-2,-1.829750776E0,9.093165398E-3
1.586321104E1,6.532767415E-2,-1.488242269E0,2.844886621E-3
1.588306261E1,6.820746511E-2,-9.358804226E-1,-1.726130582E-2
1.590291573E1,6.866125017E-2,-1.779886782E-1,-3.260274976E-2
1.592276886E1,1.041961536E-1,1.018120408E0,-7.250097394E-2
1.594262042E1,1.511978656E-1,2.245558023E0,-1.092750654E-1
1.596247354E1,2.330712676E-1,3.551919460E0,-1.379333735E-1
1.598233136E1,3.017674387E-1,4.400428772E0,-1.463807672E-1
1.600217979E1,3.640058637E-1,4.974188328E0,-1.324006766E-1
1.602203136E1,3.873932660E-1,5.100811958E0,-1.044230461E-1
1.604188917E1,3.656813800E-1,4.845348358E0,-7.693411410E-2
1.606173761E1,2.800555229E-1,4.351961136E0,-4.871213809E-2
1.608158917E1,-2.247984149E-2,3.588746071E0,1.851794310E-2
1.610144229E1,-3.843215108E-1,2.169775963E0,4.056145251E-2
1.612129542E1,-5.912302732E-1,3.627317846E-1,-4.932300374E-2
1.614114698E1,-4.909087718E-1,7.829023600E-1,-4.888667166E-2
1.616100011E1,-3.922801912E-1,1.067268848E0,-4.930555075E-2
1.618085167E1,-3.042981625E-1,1.319695830E0,-3.166027367E-2
1.620070479E1,-1.303411871E-1,2.172865152E0,9.276425093E-2
1.622055792E1,-4.263839498E-2,2.381850719E0,1.477072090E-1
1.624041104E1,-2.663372457E-2,2.180527210E0,1.392423660E-1
1.626026261E1,1.497841626E-1,2.648467302E0,2.608219981E-1
1.628011573E1,2.789908946E-1,2.927283764E0,3.704286814E-1
1.629996886E1,2.861816287E-1,2.828498125E0,3.953170776E-1
1.631982198E1,2.599493265E-1,2.577554703E0,3.777067065E-1
1.633967354E1,2.330363542E-1,2.342930079E0,3.573386967E-1
1.635952667E1,1.979552358E-1,2.038771391E0,3.159744143E-1
1.637937823E1,1.461189687E-1,1.727352381E0,2.722015381E-1
1.639923136E1,8.635888994E-2,1.338004351E0,2.092649788E-1
1.641908448E1,-2.234021388E-2,4.291764498E-1,1.480039209E-2
1.643893604E1,-1.203753576E-1,-1.667836607E-1,-9.595820308E-2
1.645878917E1,-1.916895062E-1,-5.297772288E-1,-1.507266313E-1
1.647864854E1,-2.518859208E-1,-9.164200425E-1,-2.100329250E-1
1.649849386E1,-2.806314826E-1,-1.299048543E0,-2.601587772E-1
1.651834854E1,-2.878222466E-1,-1.601112723E0,-2.881887555E-1
1.653820011E1,-2.870368361E-1,-1.834951878E0,-2.882062197E-1
1.655805323E1,-2.824117243E-1,-2.003690243E0,-2.710845470E-1
1.657790479E1,-2.788687050E-1,-2.216306448E0,-2.583436370E-1
1.659775792E1,-2.771582901E-1,-2.481928110E0,-2.542421222E-1
1.661761104E1,-2.757096589E-1,-2.794603825E0,-2.597573400E-1
1.663746261E1,-2.790606916E-1,-3.154455662E0,-2.728647888E-1
1.665731573E1,-3.581066430E-1,-3.971147537E0,-3.482106328E-1
1.667716886E1,-3.714758754E-1,-4.421826363E0,-3.896971047E-1
1.669702042E1,-3.420321643E-1,-4.520001411E0,-3.776368797E-1
1.671687354E1,-2.879793346E-1,-4.404407978E0,-3.481233716E-1
1.673673292E1,-6.667158008E-2,-3.512300491E0,-2.501231432E-1
1.675657979E1,4.461061582E-2,-3.067241669E0,-1.780759394E-1
1.677643136E1,6.621779501E-2,-2.972121239E0,-1.455080956E-1
1.679628448E1,8.852309734E-2,-2.856492996E0,-1.215098202E-1
1.681613761E1,9.358455241E-2,-2.804255486E0,-1.193630695E-1
1.683598917E1,1.496270746E-1,-2.494860888E0,-1.218763441E-1
1.685584229E1,2.283065170E-1,-2.085214615E0,-1.186649352E-1
1.687569542E1,2.752907872E-1,-1.793674827E0,-1.122595742E-1
1.689554854E1,2.464579493E-1,-1.743077755E0,-9.361945838E-2
1.691540636E1,1.579697430E-1,-1.866664529E0,-4.180063680E-2
1.693525323E1,1.246339604E-1,-1.766674638E0,-1.982693933E-2
1.695510636E1,1.250179410E-1,-1.556432247E0,-1.870992966E-2
1.697496417E1,1.368861794E-1,-1.296081543E0,-2.392846346E-2
1.699481104E1,1.370781660E-1,-1.096590400E0,-2.890265174E-2
1.701466417E1,1.231155246E-1,-9.797754884E-1,-2.925171889E-2
1.703451573E1,1.065523475E-1,-8.674460649E-1,-2.801253460E-2
1.705436886E1,9.435249865E-2,-6.828600764E-1,-2.736676298E-2
1.707422198E1,9.688322991E-2,-3.763802648E-1,-2.972295694E-2
1.709407511E1,1.287529320E-1,1.098510250E-1,-3.368485486E-3
1.711392667E1,1.848478168E-1,7.641924024E-1,5.330235511E-2
1.713377979E1,2.252521962E-1,1.335648060E0,1.023635566E-1
1.715363292E1,2.259154171E-1,1.640975952E0,1.099557430E-1
1.717348448E1,2.187246680E-1,1.857536435E0,1.055575162E-1
1.719333761E1,1.331511736E-1,1.693388224E0,1.130973324E-1
1.721319073E1,-1.438325793E-1,7.010464072E-1,1.310742199E-1
1.723304229E1,-4.596848190E-1,-6.503969431E-1,5.633922666E-2
1.725289542E1,-5.648234487E-1,-1.100238085E0,-5.522221699E-2
1.727274854E1,-5.167919993E-1,-8.011584878E-1,-6.942919642E-2
1.729260011E1,-4.373795092E-1,-3.446327150E-1,-6.293657422E-2
1.731245323E1,-3.760660887E-1,2.951351739E-2,-5.619960278E-2
1.733230636E1,-3.226764798E-1,3.680375814E-1,-3.457497060E-2
1.735215792E1,-2.619215548E-1,7.353595495E-1,1.553343027E-3
1.737201104E1,-1.135685742E-1,1.715274692E0,1.638864130E-1
1.739186417E1,4.157374427E-2,2.664646626E0,2.623753548E-1
1.741171729E1,1.330988109E-1,3.167021990E0,2.974739075E-1
1.743157511E1,2.977531552E-1,4.134265900E0,4.015653431E-1
1.745142198E1,3.781779408E-1,4.756039619E0,4.838750660E-1
1.747127979E1,3.294309080E-1,4.697833061E0,4.985882044E-1
1.749112667E1,2.932502329E-1,4.414495945E0,4.615697861E-1
1.751097979E1,2.737025321E-1,4.122136116E0,4.143237174E-1
1.753083136E1,2.476098537E-1,3.758933067E0,3.641803861E-1
1.755068604E1,8.372344077E-2,2.068093061E0,1.331511736E-1
1.757053761E1,1.216494478E-2,8.432732821E-1,-6.134832278E-2
1.759039073E1,-5.494296551E-2,3.081204295E-1,-1.092052534E-1
1.761024229E1,-1.869596690E-1,-5.509480834E-1,-1.695936471E-1
1.763009542E1,-3.019768596E-1,-1.570290208E0,-2.360906899E-1
1.764995323E1,-4.016177058E-1,-2.679586649E0,-2.945592105E-1
1.766980011E1,-4.746946394E-1,-3.715701342E0,-3.375815749E-1
1.768965323E1,-5.271766782E-1,-4.604632378E0,-3.727674186E-1
1.770950636E1,-5.583308339E-1,-5.258799076E0,-4.068188071E-1
1.772935792E1,-5.601459742E-1,-5.617202759E0,-4.302934706E-1
1.774921104E1,-5.290965438E-1,-5.642439842E0,-4.342902899E-1
1.776906417E1,-4.791801572E-1,-5.507264137E0,-4.268202782E-1
1.778891573E1,-4.172907770E-1,-5.227732182E0,-4.079532623E-1
1.780876886E1,-3.613704145E-1,-4.935197830E0,-3.873932660E-1
1.782862198E1,-3.227462769E-1,-4.692579269E0,-3.717202246E-1
1.784847354E1,-2.734232843E-1,-4.395838737E0,-3.384193480E-1
1.786832667E1,2.457423508E-2,-3.238056898E0,-1.704139411E-1
1.788817979E1,1.720894575E-1,-2.698977232E0,-5.532693863E-2
1.790803292E1,1.481959075E-1,-2.764915705E0,-4.761258140E-2
1.792788448E1,1.382300705E-1,-2.712643147E0,-3.672172874E-2
1.794773761E1,1.483355314E-1,-2.531390667E0,-2.633701824E-2
1.796759542E1,1.441467404E-1,-2.353559017E0,-2.504547499E-2
1.798744229E1,1.301841140E-1,-2.112284660E0,-4.612905160E-2
1.800729542E1,1.656142920E-1,-1.483023763E0,-1.481784582E-1
1.802714854E1,1.818807572E-1,-1.192775488E0,-1.601863205E-1
1.804700011E1,2.057743222E-1,-8.916887045E-1,-1.675865203E-1
1.806685323E1,2.643475533E-1,-4.516912103E-1,-1.734682769E-1
1.808670636E1,2.051285505E-1,-6.187715530E-1,-1.117883399E-1
1.810655948E1,1.574286968E-1,-6.744650602E-1,-8.285077661E-2
1.812641729E1,1.372526884E-1,-6.366612315E-1,-6.963863969E-2
1.814626417E1,1.222952232E-1,-6.061702967E-1,-6.087708473E-2
1.816611729E1,1.086991057E-1,-5.368109345E-1,-5.351179466E-2
1.818596886E1,7.981390506E-2,-4.796513915E-1,-3.565707803E-2
1.820582198E1,2.527236752E-2,-5.322905183E-1,2.984513063E-3
1.822567511E1,3.609341010E-2,-2.080956101E-1,6.928957067E-3
1.824552823E1,6.061528623E-2,2.613804936E-1,9.093165398E-3
1.826537979E1,8.529423922E-2,7.967427969E-1,1.949532703E-2
1.828523292E1,1.245990545E-1,1.641464710E0,2.673844434E-2
1.830508604E1,2.247634977E-1,3.462977648E0,-6.492624991E-3
1.832493761E1,3.827681541E-1,6.203022480E0,-9.911724925E-2
1.834479073E1,4.983264208E-1,8.045845985E0,-1.801877916E-1
1.836464386E1,5.105960965E-1,8.316319466E0,-2.024058253E-1
1.838449698E1,4.563337862E-1,7.826684475E0,-1.922829300E-1
1.840434854E1,1.274788529E-1,6.321652412E0,-3.752457723E-2
1.842420167E1,-4.494222701E-1,1.239201188E0,-3.316125658E-4
1.844405323E1,-6.336417794E-1,-1.118721128E0,-1.513200402E-1
1.846391104E1,-4.896346629E-1,1.206197023E0,-6.724753231E-2
1.848376417E1,-3.804817796E-1,2.648659229E0,-1.452113967E-2
1.850361261E1,-3.133913279E-1,3.383949041E0,1.706931926E-2
1.852346417E1,-2.301042080E-1,4.147041798E0,6.838200241E-2
1.854331729E1,-1.279850006E-1,4.898563385E0,1.480388194E-1
1.856317042E1,-1.047197543E-2,5.498206139E0,2.335599661E-1
1.858302198E1,1.373574138E-1,6.141045570E0,3.643200397E-1
1.860287511E1,2.687108815E-1,6.356070042E0,4.643797576E-1
1.862272823E1,3.549999595E-1,6.223704338E0,5.196892619E-1
1.864257979E1,4.321435094E-1,6.069242954E0,5.834984779E-1
1.866243292E1,4.120896757E-1,5.836817265E0,6.153681874E-1
1.868228448E1,3.413340449E-1,5.418549061E0,5.832715631E-1
1.870213761E1,3.004584312E-1,4.880394459E0,5.201953650E-1
1.872199073E1,2.638588846E-1,4.393098354E0,4.563163221E-1
1.874184386E1,2.365444750E-1,3.880320787E0,3.855257630E-1
1.876169698E1,1.944122314E-1,2.912273884E0,1.962971836E-1
1.878154854E1,1.601339579E-1,2.351202726E0,1.039867178E-1
1.880140167E1,1.083151326E-1,1.784337401E0,1.727875904E-3
1.882125948E1,6.859143823E-2,1.490266800E0,-4.822344705E-2
1.884110636E1,5.256931856E-2,1.392284036E0,-6.414084882E-2
1.886095948E1,5.302310362E-2,1.379612923E0,-7.290240377E-2
1.888081104E1,5.625196174E-2,1.520234108E0,-6.632251292E-2
1.890066573E1,5.958554149E-2,1.798875928E0,-5.387831479E-2
1.892051729E1,6.342526525E-2,2.120959044E0,-4.052654654E-2
1.894037042E1,7.888887823E-2,2.485331297E0,-2.368411794E-2
1.896022823E1,1.143190637E-1,2.985054016E0,6.405358203E-3
1.898007511E1,1.716531366E-1,3.703850508E0,5.082398653E-2
1.899992667E1,2.607696354E-1,5.005482197E0,1.474105120E-1
1.901977979E1,3.525215983E-1,7.001492977E0,3.157126009E-1
1.903963292E1,3.992440701E-1,7.963221550E0,4.036422968E-1
1.905948604E1,3.891386092E-1,-2.395638973E-1,-1.309869587E-1
1.907933761E1,4.770683050E-1,-5.853834152E-1,-4.612905160E-2
1.909919073E1,4.957258701E-1,5.398827195E-1,-2.619739249E-2
1.911904386E1,5.198288560E-1,2.032819986E0,-6.911503617E-3
1.913889542E1,5.463229418E-1,3.783803940E0,3.543018363E-3
1.915874854E1,5.559746027E-1,5.446527004E0,1.343903481E-3
1.917860167E1,5.383468270E-1,6.484125137E0,-8.133234456E-3
1.919845323E1,5.002288222E-1,1.016282558E1,-1.749168932E-1
1.921830636E1,3.812322617E-1,1.267564583E1,-3.047519326E-1
1.923815948E1,3.395363390E-1,1.157497120E1,-2.935469151E-1
1.925801261E1,2.991319895E-1,1.157692623E1,-3.437949419E-1
1.927786417E1,3.392047286E-1,9.391808510E0,-2.427578419E-1
1.929771729E1,3.298148811E-1,5.501749039E0,-2.151990868E-2
1.931757042E1,2.929360569E-1,4.913014412E0,-8.517206647E-3
1.933742198E1,2.637192607E-1,4.504939079E0,-1.015781611E-2
1.935727511E1,2.403841913E-1,4.101191998E0,-1.160643995E-2
1.937712823E1,2.168222517E-1,3.723677397E0,-1.066396199E-2
1.939698136E1,1.964018941E-1,3.791954756E0,-2.490584925E-2
1.941683292E1,1.821774691E-1,5.049429417E0,-8.349654824E-2
1.943668604E1,2.253220081E-1,1.246667767E1,-4.379729331E-1
1.945654386E1,2.409427017E-1,1.415489960E1,-5.669003725E-1
1.947639073E1,2.935818434E-1,1.396912670E1,-6.287548542E-1
1.949624386E1,3.925420046E-1,1.344034386E1,-6.604849696E-1
1.951610167E1,4.504694641E-1,1.250435925E1,-6.178640127E-1
1.953594854E1,4.347440600E-1,1.125763512E1,-5.393765569E-1
1.955580167E1,3.870267570E-1,1.001096439E1,-4.594753683E-1
1.957565479E1,2.157052457E-1,9.091978073E0,-3.000744581E-1
1.959550636E1,-9.058258496E-3,8.227481842E0,-1.452113986E-1
1.961535948E1,-1.477246732E-1,7.339161873E0,-6.075491011E-2
1.963521261E1,-2.333679795E-1,6.375617981E0,-2.092649788E-2
1.965506573E1,-2.834938169E-1,5.655722141E0,1.206022501E-2
1.967491729E1,-3.097784817E-1,4.938583851E0,2.645919099E-2
1.969477042E1,-2.984338403E-1,4.247887135E0,2.080432512E-2
1.971462354E1,-2.443286479E-1,3.722368479E0,1.729621366E-2
1.973447511E1,-1.801179796E-1,3.528252840E0,5.466371030E-2
1.975432823E1,-8.541641384E-2,3.538236141E0,1.264316440E-1
1.977418136E1,8.407250792E-2,3.779213667E0,2.583436370E-1
1.979403292E1,2.343104482E-1,3.864700079E0,3.805865049E-1
1.981388604E1,2.522175312E-1,3.653148651E0,4.152661860E-1
1.983373917E1,2.304358184E-1,3.315758944E0,3.992615044E-1
1.985359073E1,2.157925069E-1,3.038042307E0,3.856304884E-1
1.987344854E1,1.846732944E-1,2.727408648E0,3.462209702E-1
1.989329698E1,1.351059377E-1,2.430667639E0,2.950653732E-1
1.991315011E1,3.752457723E-2,1.922253251E0,1.733984649E-1
1.993300167E1,-9.150761366E-2,7.608239055E-1,-8.888962120E-2
1.995285948E1,-1.935919225E-1,-1.073377505E-1,-2.529331148E-1
1.997270792E1,-2.448871434E-1,-5.889962316E-1,-3.076840937E-1
1.999255948E1,-3.037571013E-1,-1.126819491E0,-3.733782768E-1
2.001241729E1,-3.307747841E-1,-1.519483685E0,-4.047593176E-1
2.003226573E1,-3.279997110E-1,-1.681589842E0,-3.902381659E-1
2.005211886E1,-3.167074323E-1,-1.814007998E0,-3.592760265E-1
2.007197042E1,-3.042981625E-1,-1.994056106E0,-3.350334167E-1
2.009182354E1,-2.984338403E-1,-2.366369724E0,-3.336196840E-1
2.011167511E1,-2.975960970E-1,-2.914490461E0,-3.508286178E-1
2.013152823E1,-3.007900417E-1,-3.673097849E0,-3.821572959E-1
2.015138136E1,-3.053453565E-1,-4.531747341E0,-4.185997546E-1
2.017123292E1,-3.029367924E-1,-5.312485695E0,-4.423013330E-1
2.019108604E1,-2.873161137E-1,-5.859611511E0,-4.365417361E-1
2.021094386E1,-2.495646328E-1,-5.949164391E0,-3.901683390E-1
2.023079229E1,-1.776570678E-1,-5.620693207E0,-3.108606040E-1
2.025064386E1,-2.933898382E-2,-4.514451027E0,-1.850223541E-1
2.027049698E1,1.847780049E-1,-2.935853243E0,-6.136577576E-2
2.029034854E1,2.645570040E-1,-2.517044067E0,-2.246238664E-2
2.031020167E1,2.522349954E-1,-2.814273596E0,-9.005898610E-3
2.033005479E1,1.547932476E-1,-3.596442938E0,-3.700098023E-3
2.034990636E1,1.164483652E-1,-3.926362514E0,-1.035154760E-1
2.036975948E1,1.583711803E-1,-3.570175648E0,-1.774650812E-1
2.038961261E1,1.899092793E-1,-3.162781000E0,-2.095616758E-1
2.040946573E1,2.104343474E-1,-2.783520937E0,-2.140646279E-1
2.042931729E1,2.590766847E-1,-2.234597445E0,-1.840100586E-1
2.044917667E1,2.318669856E-1,-2.068878412E0,-9.695304185E-2
2.046902354E1,1.976934373E-1,-1.956252337E0,-7.133160532E-2
2.048887511E1,1.738871485E-1,-1.775697947E0,-6.038839370E-2
2.050872823E1,1.569923609E-1,-1.567392945E0,-5.649630725E-2
2.052858136E1,1.437627673E-1,-1.361670971E0,-5.263913050E-2
2.054843448E1,1.278628260E-1,-1.224418283E0,-4.370304570E-2
2.056828604E1,1.077740788E-1,-1.085909009E0,-2.984512970E-2
2.058813917E1,1.016479731E-1,-7.754148841E-1,-2.000147291E-2
2.060799229E1,1.072853878E-1,-2.668608427E-1,-1.521927118E-2
2.062784386E1,1.214749143E-1,3.954392374E-1,-1.459095255E-2
2.064769698E1,1.467647403E-1,1.218780875E0,-1.991420612E-2
2.066755011E1,1.848652810E-1,2.171451330E0,-2.972295694E-2
2.068740167E1,2.308721542E-1,3.134663582E0,-5.298819765E-2
2.070725479E1,2.731265724E-1,3.892939329E0,-8.381070942E-2
2.072710792E1,2.935294807E-1,4.300892830E0,-1.121374071E-1
2.074696104E1,2.887298167E-1,4.349430084E0,-1.347394139E-1
2.076681261E1,9.798278660E-2,3.665435791E0,-6.316346675E-2
2.078666573E1,-3.603581190E-1,9.301732183E-1,3.117158078E-2
2.080651886E1,-5.561665893E-1,-8.933118582E-1,-6.037093699E-2
2.082637042E1,-5.308942795E-1,-6.513743401E-1,-1.281944364E-1
2.084622979E1,-4.661948979E-1,3.159045801E-2,-1.333256960E-1
2.086607667E1,-3.866253197E-1,7.350977659E-1,-1.458920687E-1
2.088592979E1,-3.042981625E-1,1.494298577E0,-1.218588874E-1
2.090578136E1,-1.811651736E-1,2.568304300E0,-5.262167752E-2
2.092563448E1,-1.883210242E-2,3.828903198E0,5.414011329E-2
2.094549229E1,5.747369304E-2,4.356062412E0,1.179668009E-1
2.096533917E1,1.152440906E-1,4.562063694E0,1.561371535E-1
2.098519229E1,3.504097462E-1,5.594530582E0,3.203028142E-1
2.100504542E1,4.103443623E-1,5.541821957E0,3.618591130E-1
2.102489698E1,3.716853261E-1,5.095401287E0,3.391000330E-1
2.104475011E1,3.304781020E-1,4.617111206E0,3.022212088E-1
2.106460323E1,2.869844735E-1,4.131560802E0,2.571568191E-1
2.108445479E1,2.444508076E-1,3.686938286E0,2.125985622E-1
2.110430792E1,1.299397647E-1,2.720811129E0,5.928883329E-2
2.112416104E1,6.440264732E-2,1.950003982E0,-5.288347602E-2
2.114401417E1,1.340412907E-2,1.542103052E0,-9.436995536E-2
2.116386573E1,-5.145230517E-2,1.158043385E0,-1.328020990E-1
2.118371886E1,-9.902998060E-2,9.553408623E-1,-1.451415867E-1
2.120357198E1,-1.183507740E-1,9.046216011E-1,-1.331511736E-1
2.122342354E1,-1.147553995E-1,9.501397610E-1,-1.127133593E-1
2.124327667E1,-9.622000158E-2,1.063935280E0,-9.190903604E-2
2.126312979E1,-7.335618883E-2,1.185026169E0,-7.627088577E-2
2.128298136E1,-4.865977913E-2,1.333344221E0,-6.503096968E-2
2.130283448E1,-2.312561311E-2,1.536064267E0,-5.593780056E-2
2.132268761E1,-1.345648803E-2,1.818668008E0,-5.562364310E-2
2.134253917E1,4.906469584E-1,1.269739246E1,4.035026729E-1
2.136239229E1,5.901481509E-1,1.488135815E1,5.884726644E-1
2.138224542E1,5.342452526E-1,1.396785259E1,5.288347602E-1
2.140210323E1,5.002811551E-1,1.447289848E1,4.525987804E-1
2.142195011E1,4.356690943E-1,1.502772141E1,3.415260315E-1
2.144180792E1,4.224394858E-1,1.362374306E1,2.227563709E-1
2.146165479E1,4.265759289E-1,1.190942860E1,1.392249167E-1
2.148150792E1,4.563861489E-1,1.046492481E1,8.478809148E-2
2.150136104E1,4.501029551E-1,9.381022453E0,4.171336815E-2
2.152121261E1,4.375191331E-1,7.889219761E0,4.391248524E-2
2.154107198E1,4.047942162E-1,6.840521336E0,4.504694790E-2
2.156091886E1,3.983888626E-1,6.675116539E0,1.052433532E-2
2.158077042E1,4.194200635E-1,7.333611488E0,-6.080726907E-2
2.160062354E1,4.227885604E-1,7.081272125E0,-6.487388909E-2
2.162047667E1,4.049338400E-1,5.982534885E0,-1.012290921E-2
2.164032823E1,3.645469248E-1,4.859555244E0,3.984586522E-2
2.166018136E1,3.301115632E-1,4.313947678E0,4.677482322E-2
2.168003448E1,3.007202148E-1,3.935752392E0,3.832742944E-2
2.169988604E1,2.681523860E-1,3.809914112E0,1.918116771E-2
2.171973917E1,2.517288327E-1,4.462248325E0,-3.879866749E-2
2.173959229E1,2.477843910E-1,5.799135685E0,-1.284213215E-1
2.175944542E1,2.550100684E-1,7.482959747E0,-2.321811467E-1
2.177929698E1,3.014881611E-1,9.291661263E0,-3.740240633E-1
2.179915011E1,3.613006175E-1,1.009180832E1,-4.586201608E-1
2.181900323E1,4.903851449E-1,1.070122433E1,-5.212076902E-1
2.183885479E1,5.662196875E-1,1.040928364E1,-5.014330745E-1
2.185870792E1,5.552415848E-1,9.546741486E0,-4.392993748E-1
2.187856104E1,5.041383505E-1,8.544573784E0,-3.708301187E-1
2.189841417E1,3.507413566E-1,7.770694733E0,-2.600540519E-1
2.191826573E1,3.565707803E-2,7.433863640E0,-1.073901057E-1
2.193812511E1,-1.874483675E-1,6.576575279E0,-3.131120652E-2
2.195797667E1,-2.703166008E-1,5.152438641E0,-2.413790300E-2
2.197782354E1,-2.745577395E-1,4.226664066E0,-2.206096239E-2
2.199767667E1,-2.732661963E-1,3.553298473E0,-1.764527895E-2
2.201752979E1,-2.576105893E-1,3.071377993E0,-1.263618376E-2
2.203738136E1,-1.549503356E-1,3.244706631E0,7.152359188E-2
2.205723448E1,1.469218135E-1,3.887005329E0,2.745228410E-1
2.207708761E1,2.744355798E-1,3.622692585E0,3.267081678E-1
2.209694073E1,2.552020550E-1,3.243432522E0,3.179117143E-1
2.211679229E1,2.608743608E-1,2.979416609E0,3.254689872E-1
2.213664542E1,2.988701761E-1,2.851326942E0,3.691546023E-1
2.215649854E1,2.778913081E-1,2.697179556E0,3.808831871E-1
2.217635011E1,2.354100049E-1,2.424838305E0,3.461686075E-1
2.219620323E1,1.974840015E-1,2.135480165E0,3.021339476E-1
2.221605636E1,1.283689588E-1,1.825387478E0,2.308547050E-1
2.223591417E1,-4.040437192E-2,7.965508103E-1,-4.675737023E-2
2.225576104E1,-1.305157244E-1,1.642529368E-1,-1.954245120E-1
2.227561417E1,-1.519832760E-1,-5.145230517E-2,-2.292664498E-1
2.229546729E1,-1.908342987E-1,-3.104417026E-1,-2.747322619E-1
2.231531886E1,-2.292838991E-1,-4.784296453E-1,-2.986607552E-1
2.233517198E1,-2.442588210E-1,-5.296899676E-1,-2.890963256E-1
2.235502511E1,-2.358288914E-1,-5.223944783E-1,-2.609267235E-1
2.237487823E1,-2.227738202E-1,-5.247157812E-1,-2.303311080E-1
2.239472979E1,-2.124240249E-1,-5.489584208E-1,-2.062979192E-1
2.241458292E1,-2.018298805E-1,-6.153856516E-1,-1.914800704E-1
2.243444073E1,-1.936442852E-1,-7.337363958E-1,-1.848478168E-1
2.245428761E1,-1.935221106E-1,-9.578017592E-1,-1.858077496E-1
2.247414073E1,-2.103994340E-1,-1.451485634E0,-2.117258906E-1
2.249399386E1,-2.583261728E-1,-2.351325035E0,-2.582912743E-1
2.251384542E1,-3.223274052E-1,-3.481076717E0,-2.915747166E-1
2.253369854E1,-4.101174772E-1,-5.128074169E0,-3.386113346E-1
2.255355167E1,-2.044653147E-1,-4.089201927E0,-2.471211702E-1
2.257340323E1,2.411346883E-1,-1.676982164E0,-1.270076036E-1
2.259325636E1,2.712416053E-1,-1.707525373E0,-9.283406287E-2
2.261310948E1,2.059139460E-1,-2.302595377E0,-6.951646507E-2
2.263296104E1,1.414065808E-1,-3.072652102E0,-5.389576778E-2
2.265281417E1,5.527457595E-2,-4.072481632E0,-5.256931856E-2
2.267266729E1,-1.720894687E-2,-4.975200653E0,-7.922049612E-2
2.269251886E1,-1.851794310E-2,-5.196648121E0,-1.455255598E-1
2.271237198E1,2.282890677E-2,-4.870149136E0,-2.016204298E-1
2.273222511E1,4.852015153E-2,-4.398962975E0,-2.027897984E-1
2.275207667E1,7.744026184E-2,-3.745406866E0,-1.674468815E-1
2.277192979E1,9.541714936E-2,-3.060173035E0,-9.494590759E-2
2.279178292E1,5.850343779E-2,-2.781199694E0,-2.387610450E-2
2.281163448E1,4.934045672E-2,-2.469047546E0,-1.562069636E-2
2.283148761E1,4.684463516E-2,-2.188904762E0,-1.495747175E-2
2.285134073E1,4.033455998E-2,-1.907767057E0,-7.190756500E-3
2.287119229E1,2.453932911E-2,-1.530531526E0,1.476548519E-2
2.289104542E1,2.823942713E-2,-8.666257858E-1,2.607521974E-2
2.291089854E1,4.253367335E-2,-8.881980181E-2,1.687733456E-2
2.293075011E1,6.654940546E-2,7.271565199E-1,-1.535889693E-3
2.295060323E1,9.979792684E-2,1.514858484E0,-2.223549411E-2
2.297045636E1,1.417381912E-1,2.263744354E0,-4.248131439E-2
2.299030792E1,1.856506765E-1,2.931332827E0,-6.009168550E-2
2.301016104E1,2.269975245E-1,3.424440622E0,-7.311183959E-2
2.303001417E1,2.543642819E-1,3.654283047E0,-7.621853054E-2
2.304986729E1,2.530552745E-1,3.632518768E0,-6.958627701E-2
2.306971886E1,2.320415229E-1,3.431840897E0,-6.450736523E-2
2.308957198E1,3.736750036E-2,2.935992956E0,-1.563815027E-2
2.310942511E1,-2.907893062E-1,1.941539168E0,2.766346931E-2
2.312927667E1,-4.272216856E-1,1.225797057E0,6.736970972E-3
2.314912979E1,-3.925594687E-1,1.302242517E0,1.919862116E-4
2.316898292E1,-3.989124596E-1,1.276202202E0,-1.570796303E-4
2.318883448E1,-4.324227870E-1,1.070462823E0,-1.577777602E-2
2.320868761E1,-4.194026291E-1,9.589013457E-1,-4.066617042E-2
2.322854073E1,-3.294483423E-1,1.192304254E0,-3.010693006E-2
2.324839386E1,-2.027723491E-1,1.649981856E0,2.593559213E-2
2.326824542E1,-9.651671164E-3,2.339072704E0,1.455604583E-1
2.328809854E1,9.396852553E-2,2.667177200E0,2.281319797E-1
2.330795167E1,1.253844500E-1,2.660981417E0,2.490933836E-1
2.332780323E1,1.836958975E-1,2.952538490E0,3.472332656E-1
