"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.393216473E1,1.252699971E0,-1.639599919E0,-4.571999907E-1
2.395201786E1,1.184199929E0,-2.098299980E0,-1.192600012E0
2.397186942E1,1.061100006E0,-3.109899998E0,-1.975799918E0
2.399172254E1,4.429999888E-1,-4.221199989E0,-2.316200018E0
2.401157567E1,-6.327999830E-1,-5.815000057E0,-1.496500015E0
2.403142723E1,-9.219999611E-2,-5.650700092E0,1.086999997E-1
2.405128036E1,2.032099962E0,-3.702299833E0,1.188599944E0
2.407113192E1,2.800099850E0,-1.345700026E0,1.209699988E0
2.409099129E1,1.984599948E0,-9.151999950E-1,7.366999984E-1
2.411086317E1,-4.675000012E-1,-1.392799973E0,2.102999985E-1
2.413068973E1,-2.740999937E0,-2.039700031E0,3.209999800E-1
2.415054911E1,-4.143700123E0,-1.056299925E0,1.017599940E0
2.417039598E1,-2.794199944E0,3.799999878E-2,1.252599955E0
2.419024911E1,1.116999984E-1,7.871999741E-1,9.145999551E-1
2.421010067E1,1.540899992E0,9.452999830E-1,5.385000110E-1
2.422995379E1,1.984399915E0,2.861999869E-1,7.461000085E-1
2.424980692E1,1.235299945E0,6.606000066E-1,1.832000017E-1
2.426965848E1,9.049999714E-1,1.029999971E0,-1.650699973E0
2.428951161E1,1.499499917E0,9.090999961E-1,-4.106599808E0
2.430936473E1,2.514999807E-1,7.543999553E-1,-2.615999937E0
2.432921786E1,-4.002999961E-1,7.421000004E-1,4.162999988E-1
2.434906942E1,-1.357499957E0,3.104599953E0,1.615000010E0
2.436892254E1,-2.013000011E0,3.753999949E0,1.871699929E0
2.438877567E1,-3.323999941E-1,1.980999947E0,9.626999497E-1
2.440862723E1,1.902000010E-1,1.636899948E0,2.609999850E-2
2.442848036E1,-2.789999917E-2,1.626899958E0,-5.465999842E-1
2.444833348E1,-4.809999838E-2,1.618799925E0,-9.372999668E-1
2.446818504E1,3.294000030E-1,1.255900025E0,-1.594900012E0
2.448803817E1,1.767499924E0,4.432999790E-1,-2.583799839E0
2.450789129E1,3.513499975E0,-6.972000003E-1,-3.967899799E0
2.452774442E1,3.980299950E0,-1.643599987E0,-3.417299986E0
2.454759598E1,3.982800007E0,-3.772499800E0,-1.093699932E0
2.456744911E1,2.948099852E0,-4.353099823E0,-3.941999972E-1
2.458730692E1,5.315999985E-1,-3.656299829E0,-6.489999592E-2
2.460715379E1,-8.032999635E-1,-4.147200108E0,1.049299955E0
2.462700692E1,-1.194199920E0,-4.899899960E0,6.488999724E-1
2.464686004E1,-1.191799998E0,-5.328599930E0,-1.739999950E-1
2.466671161E1,-1.775200009E0,-3.341599941E0,-2.404999882E-1
2.468656473E1,-8.696999550E-1,-1.310199976E0,8.657000065E-1
2.470641786E1,5.582000017E-1,3.640999794E-1,1.209999919E0
2.472627098E1,-5.680999756E-1,2.155299902E0,4.504199982E0
2.474612254E1,-2.291199923E0,2.618299961E0,5.320099831E0
2.476597567E1,-3.575999975E0,2.116799831E0,4.115900040E0
2.478582879E1,-1.998899937E0,6.789000034E-1,-6.428999901E-1
2.480568036E1,5.259999633E-1,-9.449999779E-2,-4.271199703E0
2.482553348E1,2.381299973E0,-5.094999671E-1,-4.551599979E0
2.484539129E1,3.378499985E0,-5.027999878E-1,-3.060799837E0
2.486523817E1,3.576599836E0,-3.968999982E-1,-1.052399993E0
2.488509129E1,3.620899916E0,-6.445999742E-1,-4.289999977E-2
2.490494442E1,3.359299898E0,-1.167999983E0,-1.633000016E0
2.492479754E1,2.727299929E0,-1.419699907E0,-3.158200026E0
2.494464911E1,6.658999920E-1,-9.496999979E-1,-1.757299900E0
2.496450223E1,-1.321299911E0,-9.720000029E-1,9.662999511E-1
2.498435536E1,-2.044499874E0,-5.946999788E-1,2.741099834E0
2.500420692E1,-1.361199975E0,-2.109999955E-2,2.943300009E0
2.502406004E1,-6.525999904E-1,5.564999580E-1,1.776199937E0
2.504391317E1,-9.659000039E-1,1.059100032E0,5.507999659E-1
2.506376629E1,-1.202399969E0,8.111000061E-1,-3.819999993E-1
2.508362254E1,-1.013000011E0,9.999999311E-4,-9.900999665E-1
2.510347098E1,-6.949999928E-1,-6.115999818E-1,-1.183799982E0
2.512332411E1,-8.119999617E-2,-1.154600024E0,-1.291499972E0
2.514317567E1,1.015399933E0,-1.481599927E0,-1.682799935E0
2.516302879E1,2.212599993E0,-1.728099942E0,-1.374400020E0
2.518288036E1,2.766299963E0,-2.935400009E0,-7.073000073E-1
2.520273348E1,1.994599938E0,-5.083099842E0,-4.666999876E-1
2.522258661E1,9.853000045E-1,-6.513299942E0,6.790000200E-2
2.524243973E1,5.586000085E-1,-6.079599857E0,4.447999895E-1
2.526229286E1,1.262199998E0,-3.934599876E0,1.017400026E0
2.528214442E1,2.696399927E0,-1.735700011E0,1.060699940E0
2.530199754E1,2.176800013E0,-6.491999626E-1,6.599000096E-1
2.532184911E1,2.712000012E-1,-7.295999527E-1,1.349999905E-1
2.534170223E1,-2.538699865E0,-9.255999923E-1,-2.847999930E-1
2.536155536E1,-3.801499844E0,-7.250999808E-1,4.611999989E-1
2.538140692E1,-3.191499949E0,-4.937999845E-1,8.982999921E-1
2.540126004E1,-1.432600021E0,6.499999762E-2,9.522999525E-1
2.542111317E1,5.749999732E-2,5.755000114E-1,8.651999831E-1
2.544096473E1,3.007999957E-1,1.532699943E0,3.892999887E-1
2.546081786E1,6.072999835E-1,1.146199942E0,2.148000002E-1
2.548067098E1,1.101799965E0,1.035499930E0,9.383999705E-1
2.550052254E1,1.431800008E0,9.072999954E-1,5.597999692E-1
2.552037567E1,1.689000010E0,9.860999584E-1,-1.040199995E0
2.554023348E1,1.462199926E0,9.262999892E-1,-2.987900019E0
2.556008036E1,1.748499990E0,5.412999988E-1,-6.499799728E0
2.557993348E1,1.021999940E-1,7.173999548E-1,-2.727799892E0
2.559978661E1,-1.559199929E0,4.878999889E-1,3.042999804E-1
2.561963817E1,-1.629899979E0,7.350999713E-1,1.487100005E0
2.563949129E1,-1.328199983E0,1.129799962E0,1.907799959E0
2.565934442E1,-8.743000031E-1,1.845699906E0,1.194599986E0
2.567919754E1,-4.285999835E-1,2.044999838E0,7.657999992E-1
2.569904911E1,-1.368999928E-1,1.798200011E0,-1.526999921E-1
2.571890223E1,5.070999861E-1,1.612100005E0,-1.656999946E0
2.573875536E1,2.008399963E0,5.005999804E-1,-2.821499825E0
2.575860692E1,4.242099762E0,-1.610799909E0,-7.971000075E-1
2.577846004E1,5.953299999E0,-2.594899893E0,1.184199929E0
2.579831317E1,4.463900089E0,-3.050599813E0,1.810999960E-1
2.581816629E1,1.524799943E0,-4.958099842E0,-5.217999816E-1
2.583801786E1,4.681999981E-1,-7.624399662E0,-3.209999800E-1
2.585787098E1,-4.906999767E-1,-7.406899929E0,-7.222999930E-1
2.587772411E1,-2.008499861E0,-4.872499943E0,-5.273000002E-1
2.589757567E1,-1.684099913E0,-2.254099846E0,-3.330000043E-1
2.591742879E1,-3.628000021E-1,-5.764999986E-1,1.031999961E-1
2.593728192E1,-1.393100023E0,9.196999669E-1,2.467099905E0
2.595713348E1,-2.495499849E0,1.778199911E0,4.478699684E0
2.597698661E1,-2.787899971E0,2.705299854E0,3.812099934E0
2.599683973E1,-2.492399931E0,2.719300032E0,3.412799835E0
2.601669286E1,-4.488999844E-1,1.276399970E0,-5.512999892E-1
2.603654442E1,1.043200016E0,4.746999741E-1,-4.036299706E0
2.605639754E1,1.967700005E0,-9.739999473E-2,-4.733399868E0
2.607625536E1,3.030499935E0,-5.281999707E-1,-3.663999796E0
2.609610223E1,3.998399973E0,-5.243999958E-1,-1.269400001E0
2.611595536E1,4.659499645E0,-7.688999772E-1,4.733999968E-1
2.613580848E1,4.416399956E0,-1.136699915E0,3.680999875E-1
2.615566004E1,2.640699863E0,-9.667999744E-1,-5.848000050E-1
2.617551317E1,1.868999898E-1,-4.775999784E-1,-2.595999837E-1
2.619536629E1,-1.828399897E0,-3.418000042E-1,2.717999816E-1
2.621521786E1,-2.235199928E0,-1.076999977E-1,1.170599937E0
2.623507567E1,-1.954699993E0,2.996000051E-1,1.509499907E0
2.625492411E1,-1.431599975E0,5.008000135E-1,9.598999619E-1
2.627477723E1,-7.206000090E-1,5.001000166E-1,-4.499999806E-2
2.629462879E1,-3.824999928E-1,3.730999827E-1,-1.027999997E0
2.631448192E1,-2.626000047E-1,2.090999931E-1,-1.726999998E0
2.633433504E1,-1.348000020E-1,-2.410999984E-1,-1.964399934E0
2.635418661E1,5.191999674E-1,-8.411999941E-1,-1.431899905E0
2.637403973E1,1.839100003E0,-1.703699946E0,-6.229999661E-1
2.639389129E1,2.580399990E0,-3.261099815E0,3.831999898E-1
2.641374442E1,2.313799858E0,-5.166299820E0,6.632999778E-1
2.643359754E1,1.245399952E0,-5.852399826E0,-9.239999950E-2
2.645345067E1,5.069999769E-2,-5.378099918E0,-4.843999743E-1
2.647330379E1,2.465999871E-1,-3.784099817E0,2.349999920E-2
2.649315536E1,1.294799924E0,-2.694200039E0,5.680000037E-2
2.651300848E1,1.523599982E0,-2.480499983E0,1.238999963E-1
2.653286161E1,3.833999932E-1,-3.423799992E0,1.508999914E-1
2.655271317E1,-2.006799936E0,-3.711199999E0,6.742999554E-1
2.657257098E1,-3.665999889E0,-3.238199949E0,1.203499913E0
2.659241786E1,-3.089399815E0,-1.946999907E0,1.288699985E0
2.661227098E1,-1.321399927E0,-6.013999581E-1,8.701999784E-1
2.663212411E1,1.294000000E-1,1.113499999E0,1.107999921E0
2.665197567E1,3.075000048E-1,2.045300007E0,3.980999887E-1
2.667182879E1,2.593999803E-1,2.644599915E0,2.848999798E-1
2.669168192E1,5.081999898E-1,2.808599949E0,3.060999811E-1
2.671153348E1,1.173300028E0,2.462199926E0,-4.143999815E-1
2.673138661E1,2.137699842E0,2.211299896E0,-1.491199970E0
2.675123973E1,2.460899830E0,2.208299875E0,-3.050499916E0
2.677109129E1,2.306499958E0,1.896699905E0,-5.830499649E0
2.679094442E1,-5.590000153E-1,2.150399923E0,-1.103299975E0
2.681079754E1,-1.751899958E0,1.715699911E0,1.389199972E0
2.683065067E1,-1.486199975E0,1.594200015E0,1.903099895E0
2.685050223E1,-5.776999593E-1,1.425199986E0,1.456799984E0
2.687035536E1,3.251000047E-1,1.239899993E0,-3.326999843E-1
2.689020848E1,7.484999895E-1,3.493999839E-1,-2.637599945E0
2.691006004E1,3.326999903E0,-1.465299964E0,-1.112729931E1
2.692991942E1,4.367199898E0,-3.595399857E0,-4.966199875E0
2.694976629E1,4.708099842E0,-4.831199646E0,1.969799995E0
2.696961942E1,2.181999922E0,-4.914400101E0,2.565899849E0
2.698947098E1,1.001699924E0,-6.282199860E0,3.049199820E0
2.700933036E1,5.166999698E-1,-7.224099636E0,4.526000023E-1
2.702917723E1,-1.686800003E0,-5.600499630E0,2.021999955E-1
2.704902879E1,-1.862699986E0,-2.942799807E0,9.674999714E-1
2.706888817E1,-2.802999914E-1,-8.323000073E-1,9.450999498E-1
2.708873504E1,3.400999904E-1,6.420999765E-1,1.550699949E0
2.710858661E1,-1.301399946E0,1.708099961E0,3.403299809E0
2.712843973E1,-2.947999954E0,2.302700043E0,3.738099813E0
2.714829286E1,-3.810299873E0,1.504199982E0,2.425699949E0
2.716814598E1,-1.070099950E0,3.264999986E-1,-1.017300010E0
2.718799754E1,2.067100048E0,-3.790000081E-2,-3.677099943E0
2.720785067E1,3.216499805E0,5.819999799E-2,-4.021800041E0
2.722770379E1,2.697199821E0,4.149999842E-2,-2.721699953E0
2.724755536E1,2.056900024E0,8.429999650E-2,-1.505499959E0
2.726740848E1,2.088399887E0,1.108999997E-1,-1.074299932E0
2.728726161E1,2.455600023E0,-2.750000060E-1,-9.812999964E-1
2.730711473E1,2.050699949E0,-7.173999548E-1,6.089999899E-2
2.732696629E1,7.673000097E-1,-8.687999845E-1,1.518700004E0
2.734681942E1,-2.827000022E-1,-9.836999774E-1,2.071099997E0
2.736667098E1,-5.935999751E-1,-8.970999718E-1,1.729799986E0
2.738652411E1,-3.009999990E-1,-6.136999726E-1,4.563999772E-1
2.740637723E1,3.109000027E-1,2.096999884E-1,-6.460999846E-1
2.742623036E1,4.716999829E-1,4.864999950E-1,-7.981999516E-1
2.744608192E1,2.161999941E-1,-8.029999584E-2,-7.429999858E-2
2.746593504E1,1.451999992E-1,-3.562999964E-1,1.123600006E0
2.748578817E1,-2.268999964E-1,-7.360000014E-1,1.358099937E0
2.750563973E1,-2.363999933E-1,-8.546999693E-1,7.609999925E-2
2.752549286E1,9.752999544E-1,-1.204100013E0,-1.047799945E0
2.754534598E1,2.567600012E0,-2.117199898E0,-1.304799914E0
2.756519754E1,2.577600002E0,-3.223799944E0,-8.536999822E-1
2.758505067E1,1.810699940E0,-4.916800022E0,4.680999815E-1
2.760490379E1,2.229599953E0,-4.307199955E0,-1.468999982E0
2.762476161E1,2.723799944E0,-3.079399824E0,1.887999922E-1
2.764460848E1,2.299999952E0,-2.622999907E0,1.778999925E0
2.766446161E1,9.478999972E-1,-2.285199881E0,2.292700052E0
2.768431317E1,-7.195000052E-1,-2.345099926E0,3.124199867E0
2.770416629E1,-2.079900026E0,-2.583899975E0,2.626499891E0
2.772401942E1,-2.482699871E0,-2.252099991E0,1.961799979E0
2.774387254E1,-1.706699967E0,-1.610899925E0,1.561999917E0
2.776372411E1,6.119999662E-2,-1.202700019E0,7.427999973E-1
2.778357723E1,2.500499964E0,-6.297999620E-1,-1.898499966E0
2.780343036E1,3.059999943E0,6.877999902E-1,-3.046000004E0
2.782328192E1,1.885800004E0,1.048499942E0,-1.084900022E0
2.784313504E1,2.333000004E-1,1.458299994E0,-2.857999802E-1
2.786298661E1,-9.842999578E-1,1.457299948E0,1.521999985E-1
2.788284129E1,-1.174299955E0,1.401199937E0,2.926999927E-1
2.790269286E1,-5.216999650E-1,1.788399935E0,5.633000135E-1
2.792254598E1,8.912999630E-1,2.113199949E0,1.023599982E0
2.794239754E1,2.047399998E0,2.442699909E0,1.156999946E0
2.796225067E1,2.314399958E0,2.267699957E0,1.309799910E0
2.798210379E1,5.403299809E0,9.369999766E-1,-2.508199930E0
2.800195536E1,6.177999973E0,1.369799972E0,-3.090199947E0
2.802180848E1,6.359499931E0,3.460000083E-2,-6.567999721E-1
2.804166161E1,4.660399914E0,-8.951999545E-1,2.578299999E0
2.806151942E1,2.658399820E0,-1.536999941E0,5.244299889E0
2.808136629E1,2.148299932E0,-1.176999927E0,5.879199982E0
2.810121942E1,3.444899797E0,-1.028299928E0,4.650599957E0
2.812107098E1,4.565700054E0,-9.559999704E-1,3.284999847E0
2.814092411E1,4.070099831E0,-1.277699947E0,3.494099855E0
2.816077723E1,1.371799946E0,-1.735799909E0,3.784699917E0
2.818063036E1,-3.911999762E-1,-1.193499923E0,3.771899939E0
2.820048192E1,5.009999871E-2,-9.730000049E-2,3.443599939E0
2.822033504E1,1.667299986E0,2.388999909E-1,2.441499949E0
2.824018817E1,1.982800007E0,6.128999591E-1,1.726599932E0
2.826004598E1,9.177999496E-1,-2.525999844E-1,1.930899978E0
2.827989286E1,-2.963999808E-1,-1.432699919E0,2.004099846E0
2.829974598E1,-2.412799835E0,4.328999817E-1,-1.396999955E-1
2.831959911E1,-1.765100002E0,1.763499975E0,-2.134399891E0
2.833945067E1,-6.485999823E-1,1.061900020E0,-2.731499910E0
2.835930379E1,-1.570299983E0,8.096999526E-1,-2.934099913E0
2.837915692E1,-2.777799845E0,9.225999713E-1,-4.032299995E0
2.839900848E1,-2.589400053E0,4.569999874E-1,-4.263700008E0
2.841886161E1,-1.878899932E0,9.369999766E-1,-3.470000029E0
2.843871473E1,-1.379699945E0,1.439000010E0,-2.080800056E0
2.845856629E1,-1.545799971E0,6.410999894E-1,-1.592899919E0
2.847841942E1,-1.948699951E0,3.982999921E-1,-1.622699976E0
2.849827254E1,-1.887199998E0,-1.948999912E-1,-1.342700005E0
2.851812411E1,-9.800999761E-1,-1.186699986E0,-1.822699904E0
2.853797723E1,-1.305999905E-1,-8.934999704E-1,-2.393599987E0
2.855783504E1,1.665000021E-1,-1.330000013E-1,-2.277999878E0
2.857768348E1,5.089999735E-2,2.069000006E-1,-1.561399937E0
2.859753504E1,1.282999963E-1,-4.229999781E-1,-1.384499907E0
2.861738817E1,2.875999808E-1,-1.268499970E0,-6.991999745E-1
2.863724129E1,2.442999929E-1,-1.480599999E0,-5.850999951E-1
2.865709442E1,-1.279999912E-1,-1.072600007E0,-1.415499926E0
2.867694598E1,-7.364999652E-1,-6.251999736E-1,-1.530699968E0
2.869679911E1,-1.266499996E0,-4.122000039E-1,-5.758000016E-1
2.871665223E1,-1.255599976E0,-2.061999887E-1,1.000200033E0
2.873650379E1,-4.050000012E-1,1.894000024E-1,2.285999954E-1
2.875635692E1,-8.709999919E-2,-5.181999803E-1,-2.529500008E0
2.877621004E1,1.681800008E0,-7.443999648E-1,-9.135999680E-1
2.879606161E1,1.470999956E0,-1.646799922E0,6.064599991E0
2.881591473E1,7.019000053E-1,-8.902999759E-1,9.547399521E0
2.883576786E1,-7.135999799E-1,9.970999956E-1,5.765899658E0
2.885561942E1,-2.331399918E0,1.211799979E0,-2.278499842E0
2.887547254E1,-1.133599997E0,2.033999920E0,-5.631199837E0
2.889532567E1,5.760999918E-1,3.137799978E0,-2.806799889E0
2.891517723E1,-4.461999834E-1,3.518999815E0,2.314399958E0
2.893503036E1,-2.280099869E0,2.287199974E0,2.444900036E0
2.895488817E1,-9.149000049E-1,-9.498999715E-1,-4.513999820E-1
2.897473504E1,-5.920000076E-1,-1.655399919E0,-1.201200008E0
2.899458817E1,-9.669999778E-2,-6.582999825E-1,7.190999985E-1
2.901444129E1,1.802799940E0,-4.057999849E-1,1.693499923E0
2.903429286E1,9.281999469E-1,-3.515999913E-1,1.131999940E-1
2.905414598E1,-1.846999973E-1,-7.249999791E-2,-1.968699932E0
2.907399911E1,-4.219999909E-2,-6.679999828E-2,-2.097800016E0
2.909385692E1,2.799999900E-3,-4.120000079E-2,-1.132599950E0
2.911370379E1,1.396999955E-1,-2.342999876E-1,1.765999943E-1
2.913355692E1,1.887999922E-1,-1.009999961E-1,1.488399982E0
2.915341004E1,-3.310999870E-1,3.181999922E-1,1.993499994E0
2.917326161E1,-8.167999983E-1,5.528999567E-1,1.107499957E0
2.919311473E1,-4.913999736E-1,8.580999970E-1,-7.059999704E-1
2.921296629E1,-2.449999936E-2,1.063699961E0,-1.254499912E0
2.923281942E1,3.889999986E-1,8.933999538E-1,-2.423999906E-1
2.925267254E1,6.057999730E-1,4.924999774E-1,1.525999904E-1
2.927252567E1,-2.126999944E-1,3.465999961E-1,1.451999992E-1
2.929237723E1,-1.013000011E0,3.401999772E-1,1.814000010E-1
2.931223036E1,-1.066799998E0,4.456999898E-1,3.580999970E-1
2.933208348E1,-5.694000125E-1,6.428999901E-1,6.927999854E-1
2.935193504E1,2.800000012E-1,8.007999659E-1,1.110999942E0
2.937178817E1,3.632999957E-1,1.350600004E0,1.407599926E0
2.939164129E1,-5.022999644E-1,1.483299971E0,1.061299920E0
2.941149286E1,-1.474499941E0,8.981999755E-1,6.419000030E-1
2.943134598E1,-1.785899997E0,6.000000052E-3,-1.548200011E0
2.945119911E1,-7.276999950E-1,-2.440999895E-1,-1.044299960E0
2.947105223E1,1.256999969E-1,-6.390000135E-2,-1.438999921E-1
2.949090379E1,4.032000005E-1,-1.931999922E-1,-4.729999900E-1
2.951075692E1,9.921999574E-1,-9.667999744E-1,-1.414199948E0
