,timestamp,gyro_x,gyro_y,gyro_z
40,1663314879550,-0.53403324,0.017561859,0.14828317
41,1663314879556,-0.5401417,0.018783553,0.15439165
42,1663314879556,-0.53892,0.022448637,0.15561333
43,1663314879560,-0.5376983,0.024892027,0.15805672
44,1663314879560,-0.5328115,0.031000499,0.16172181
45,1663314879565,-0.5242597,0.038330667,0.16294351
46,1663314879565,-0.5144861,0.048104223,0.1641652
47,1663314879569,-0.49982578,0.059099473,0.16172181
48,1663314879569,-0.48394373,0.072538115,0.15805672
49,1663314879575,-0.46439663,0.084755056,0.15683503
50,1663314879575,-0.44362783,0.094528615,0.15439165
51,1663314879579,-0.41919392,0.10552386,0.15194826
52,1663314879579,-0.39598173,0.122627586,0.14339639
53,1663314879584,-0.37276953,0.13728791,0.13362284
54,1663314879584,-0.34589225,0.16050012,0.12751436
55,1663314879589,-0.32023668,0.16172181,0.12140589
56,1663314879589,-0.2970245,0.16905198,0.110410646
57,1663314879594,-0.26892552,0.17027368,0.100637086
58,1663314879594,-0.2481567,0.184934,0.09575031
59,1663314879599,-0.22738789,0.1885991,0.08597675
60,1663314879599,-0.20173231,0.1873774,0.0762032
61,1663314879604,-0.17729841,0.19104248,0.07131642
62,1663314879604,-0.15286453,0.19226417,0.062764555
63,1663314879609,-0.12843063,0.19104248,0.054212693
64,1663314879609,-0.10766183,0.18982078,0.04688253
65,1663314879614,-0.088114716,0.1861557,0.037108973
66,1663314879615,-0.0697893,0.17760384,0.033443887
67,1663314879619,-0.05635066,0.16905198,0.027335415
68,1663314879619,-0.046577103,0.1653869,0.022448637
69,1663314879624,-0.03802524,0.14950487,0.017561859
70,1663314879624,-0.03191677,0.14339639,0.013896775
71,1663314879629,-0.028251685,0.13606623,0.009009997
72,1663314879629,-0.027029991,0.12873606,0.0053449133
73,1663314879635,-0.028251685,0.12140589,0.00045813544
74,1663314879635,-0.024586603,0.110410646,0.00045813544
75,1663314879639,-0.028251685,0.103080474,0.00167983
76,1663314879639,-0.036803547,0.096972,-0.0007635591
77,1663314879644,-0.04291202,0.08719844,0.00045813544
78,1663314879644,-0.05390727,0.08231167,0.00167983
79,1663314879649,-0.06123744,0.08108997,0.004123219
80,1663314879649,-0.074676074,0.0762032,0.006566608
81,1663314879654,-0.08322794,0.072538115,0.010231691
82,1663314879654,-0.09544489,0.06520794,0.0151184695
83,1663314879658,-0.10521844,0.054212693,0.017561859
84,1663314879658,-0.11743539,0.049325917,0.018783553
85,1663314879663,-0.13209572,0.038330667,0.020005248
86,1663314879664,-0.13942589,0.029778805,0.024892027
87,1663314879668,-0.14797775,0.013896775,0.027335415
88,1663314879668,-0.1565296,-0.0007635591,0.029778805
89,1663314879673,-0.1601947,-0.012980504,0.033443887
90,1663314879673,-0.16752486,-0.026419144,0.032222193
91,1663314879678,-0.16874656,-0.041079476,0.032222193
92,1663314879678,-0.16630317,-0.055739813,0.03466558
93,1663314879683,-0.16385978,-0.06306998,0.031000499
94,1663314879683,-0.1577513,-0.06673507,0.032222193
95,1663314879688,-0.15042114,-0.07162184,0.031000499
96,1663314879688,-0.14675605,-0.07284354,0.029778805
97,1663314879693,-0.1357608,-0.07284354,0.029778805
98,1663314879693,-0.12354386,-0.07162184,0.031000499
99,1663314879698,-0.1137703,-0.069178455,0.029778805
100,1663314879698,-0.10277505,-0.06306998,0.031000499
101,1663314879703,-0.0917798,-0.0581832,0.031000499
102,1663314879703,-0.07834116,-0.0581832,0.028557109
103,1663314879708,-0.066124216,-0.05207473,0.029778805
104,1663314879709,-0.052685577,-0.048409645,0.027335415
105,1663314879713,-0.04046863,-0.042301174,0.027335415
106,1663314879713,-0.028251685,-0.041079476,0.024892027
107,1663314879718,-0.017256435,-0.03863609,0.02367033
108,1663314879718,-0.008704574,-0.034971006,0.021226943
109,1663314879724,-0.00015271181,-0.034971006,0.017561859
110,1663314879724,0.010842538,-0.03130592,0.017561859
111,1663314879728,0.016951011,-0.028862532,0.013896775
112,1663314879729,0.025502874,-0.02519745,0.0151184695
113,1663314879733,0.029167956,-0.02275406,0.01267508
114,1663314879733,0.034054734,-0.017867282,0.013896775
115,1663314879738,0.040163208,-0.014202199,0.01267508
116,1663314879738,0.04382829,-0.010537115,0.01267508
117,1663314879742,0.04382829,-0.012980504,0.01267508
118,1663314879742,0.042606596,-0.0056503373,0.013896775
119,1663314879748,0.04382829,-0.008093726,0.011453386
120,1663314879748,0.0413849,-0.0056503373,0.013896775
121,1663314879752,0.040163208,-0.008093726,0.0151184695
122,1663314879752,0.036498122,-0.0056503373,0.016340164
123,1663314879758,0.034054734,-0.01175881,0.013896775
124,1663314879758,0.026724568,-0.012980504,0.013896775
125,1663314879762,0.025502874,-0.017867282,0.013896775
126,1663314879762,0.018172706,-0.02519745,0.01267508
127,1663314879768,0.0132859275,-0.02519745,0.0151184695
128,1663314879769,0.012064233,-0.027640838,0.016340164
129,1663314879773,0.005955761,-0.027640838,0.011453386
130,1663314879773,0.0035123718,-0.028862532,0.0151184695
131,1663314879778,0.0022906773,-0.033749312,0.016340164
132,1663314879778,-0.0025961008,-0.03863609,0.011453386
133,1663314879782,-0.0025961008,-0.042301174,0.018783553
134,1663314879783,-0.007482879,-0.045966256,0.0151184695
135,1663314879788,-0.009926268,-0.048409645,0.018783553
136,1663314879788,-0.014813046,-0.053296424,0.016340164
137,1663314879792,-0.020921519,-0.06306998,0.017561859
138,1663314879792,-0.023364907,-0.06795676,0.020005248
139,1663314879798,-0.029473381,-0.075286925,0.018783553
140,1663314879798,-0.03191677,-0.08383878,0.020005248
141,1663314879802,-0.035581853,-0.08994726,0.018783553
142,1663314879802,-0.041690327,-0.09239065,0.016340164
143,1663314879807,-0.04291202,-0.09483404,0.017561859
144,1663314879807,-0.047798797,-0.09361234,0.0151184695
145,1663314879812,-0.04902049,-0.08994726,0.013896775
146,1663314879812,-0.04902049,-0.081395395,0.0151184695
147,1663314879817,-0.05390727,-0.075286925,0.009009997
148,1663314879817,-0.05635066,-0.06306998,0.009009997
149,1663314879821,-0.057572354,-0.05451812,0.011453386
150,1663314879821,-0.058794048,-0.04718795,0.006566608
151,1663314879827,-0.06001574,-0.042301174,0.010231691
152,1663314879827,-0.06123744,-0.033749312,0.010231691
153,1663314879831,-0.06368083,-0.030084228,0.0077883024
154,1663314879831,-0.06368083,-0.020310672,0.011453386
155,1663314879836,-0.068567604,-0.021532366,0.009009997
156,1663314879837,-0.0697893,-0.020310672,0.010231691
157,1663314879841,-0.068567604,-0.020310672,0.01267508
158,1663314879841,-0.074676074,-0.023975754,0.011453386
159,1663314879846,-0.075897776,-0.026419144,0.013896775
160,1663314879847,-0.07834116,-0.030084228,0.0151184695
161,1663314879852,-0.082006246,-0.0361927,0.017561859
162,1663314879852,-0.08689302,-0.042301174,0.022448637
163,1663314879856,-0.09300149,-0.055739813,0.02367033
164,1663314879856,-0.100331664,-0.065513365,0.02611372
165,1663314879861,-0.10155336,-0.0801737,0.028557109
166,1663314879862,-0.10766183,-0.09605573,0.031000499
167,1663314879867,-0.112548605,-0.11071607,0.031000499
168,1663314879867,-0.114992,-0.13148487,0.032222193
169,1663314879871,-0.11743539,-0.15225367,0.033443887
170,1663314879871,-0.12598725,-0.17302248,0.029778805
171,1663314879876,-0.12965234,-0.1937913,0.032222193
172,1663314879877,-0.13209572,-0.2145601,0.032222193
173,1663314879881,-0.13820419,-0.2377723,0.024892027
174,1663314879881,-0.13820419,-0.2560977,0.02611372
175,1663314879886,-0.14064758,-0.27686653,0.024892027
176,1663314879887,-0.14431266,-0.29397026,0.021226943
177,1663314879891,-0.14675605,-0.3086306,0.024892027
178,1663314879891,-0.14797775,-0.3208475,0.021226943
179,1663314879896,-0.14675605,-0.33672956,0.021226943
180,1663314879896,-0.14797775,-0.3477248,0.02367033
181,1663314879901,-0.14675605,-0.35505497,0.022448637
182,1663314879901,-0.14919944,-0.3660502,0.02611372
183,1663314879906,-0.14309096,-0.36849362,0.028557109
184,1663314879907,-0.15042114,-0.37704548,0.022448637
185,1663314879911,-0.14675605,-0.38315395,0.031000499
186,1663314879911,-0.14797775,-0.3892624,0.031000499
187,1663314879916,-0.14797775,-0.40147936,0.028557109
188,1663314879917,-0.14309096,-0.41125292,0.038330667
189,1663314879921,-0.14675605,-0.41980478,0.031000499
190,1663314879922,-0.14919944,-0.42346987,0.029778805
191,1663314879925,-0.14675605,-0.42713493,0.038330667
192,1663314879927,-0.15286453,-0.4381302,0.033443887
193,1663314879930,-0.15164283,-0.44668207,0.03955236
194,1663314879931,-0.14797775,-0.4613424,0.044439137
195,1663314879936,-0.15286453,-0.4821112,0.03955236
196,1663314879936,-0.15042114,-0.49921492,0.049325917
197,1663314879941,-0.15164283,-0.5163186,0.05054761
198,1663314879941,-0.16263808,-0.52609223,0.033443887
199,1663314879945,-0.1577513,-0.53342235,0.044439137
200,1663314879945,-0.16630317,-0.53830916,0.03466558
201,1663314881463,-0.48760882,0.44026816,-0.050853033
202,1663314881463,-0.4888305,0.44026816,-0.04718795
203,1663314881463,-0.4924956,0.4341597,-0.04963134
204,1663314881463,-0.49738237,0.432938,-0.05207473
205,1663314881463,-0.494939,0.4317163,-0.050853033
206,1663314881468,-0.4961607,0.42927292,-0.053296424
207,1663314881468,-0.49738237,0.42316443,-0.059404895
208,1663314881472,-0.49982578,0.4121692,-0.065513365
209,1663314881472,-0.5010475,0.41339087,-0.069178455
210,1663314881477,-0.50226915,0.4121692,-0.07284354
211,1663314881477,-0.5047125,0.4109475,-0.07773031
212,1663314881482,-0.5095993,0.4121692,-0.0801737
213,1663314881483,-0.5144861,0.41583428,-0.08872557
214,1663314881487,-0.52303797,0.42438614,-0.09605573
215,1663314881487,-0.52670306,0.42438614,-0.10460759
216,1663314881493,-0.5328115,0.42927292,-0.10949437
217,1663314881493,-0.5352549,0.42927292,-0.11438115
218,1663314881497,-0.5401417,0.42927292,-0.11682454
219,1663314881497,-0.54136336,0.4317163,-0.119267926
220,1663314881502,-0.5438068,0.42682952,-0.1253764
221,1663314881502,-0.54502845,0.4304946,-0.12781979
222,1663314881507,-0.5474719,0.4280512,-0.13148487
223,1663314881507,-0.54869354,0.42194274,-0.13392825
224,1663314881512,-0.54869354,0.4121692,-0.13392825
225,1663314881512,-0.55358034,0.40606073,-0.14003673
226,1663314881517,-0.55358034,0.39873055,-0.14492351
227,1663314881517,-0.5584671,0.39384377,-0.1473669
228,1663314881522,-0.5609105,0.39017868,-0.15469708
229,1663314881522,-0.56457555,0.38407022,-0.15836215
230,1663314881527,-0.5621322,0.37063158,-0.15958385
231,1663314881527,-0.567019,0.35963634,-0.16324893
232,1663314881531,-0.5706841,0.35352784,-0.16080554
233,1663314881531,-0.57190573,0.34986275,-0.15836215
234,1663314881535,-0.5792359,0.34986275,-0.15958385
235,1663314881539,-0.5841227,0.34986275,-0.15958385
236,1663314881539,-0.58900946,0.35108447,-0.16080554
237,1663314881544,-0.59267455,0.35230616,-0.15958385
238,1663314881544,-0.59145284,0.35352784,-0.15469708
239,1663314881548,-0.59389627,0.35841462,-0.15714046
240,1663314881549,-0.59267455,0.3633014,-0.15469708
241,1663314881554,-0.5902312,0.37674004,-0.15103199
242,1663314881554,-0.598783,0.3852919,-0.15836215
243,1663314881559,-0.59389627,0.39506546,-0.15347537
244,1663314881559,-0.59145284,0.40239564,-0.15714046
245,1663314881564,-0.5951179,0.4109475,-0.16202724
246,1663314881564,-0.59267455,0.42072105,-0.15958385
247,1663314881569,-0.59145284,0.42072105,-0.16569231
248,1663314881569,-0.59756136,0.4378248,-0.17790927
249,1663314881574,-0.58778775,0.43660307,-0.17790927
250,1663314881574,-0.5951179,0.44026816,-0.1925696
251,1663314881578,-0.5853444,0.4512634,-0.19867808
252,1663314881578,-0.57679254,0.44637662,-0.20234315
253,1663314881584,-0.57434916,0.4573719,-0.22189027
254,1663314881585,-0.55358034,0.46470204,-0.22189027
255,1663314881589,-0.5401417,0.47447562,-0.22555535
256,1663314881589,-0.52303797,0.48424917,-0.24021569
257,1663314881594,-0.4986041,0.48913595,-0.22677705
258,1663314881594,-0.47905695,0.48913595,-0.23044212
259,1663314881598,-0.46439663,0.49280104,-0.23410721
260,1663314881598,-0.4497363,0.48913595,-0.22922044
261,1663314881604,-0.43751934,0.48669255,-0.23288552
262,1663314881604,-0.4301892,0.48913595,-0.23166382
263,1663314881609,-0.43141088,0.48424917,-0.23166382
264,1663314881609,-0.43141088,0.49035764,-0.23410721
265,1663314881613,-0.43629766,0.4964661,-0.22799873
266,1663314881614,-0.43385425,0.50623965,-0.22311196
267,1663314881618,-0.44240612,0.5037963,-0.22555535
268,1663314881619,-0.4534014,0.51845664,-0.22066857
269,1663314881624,-0.45950985,0.52578676,-0.2170035
270,1663314881624,-0.4729485,0.54166883,-0.2157818
271,1663314881628,-0.47783527,0.55755085,-0.2121167
272,1663314881629,-0.48516545,0.564881,-0.21089502
273,1663314881634,-0.48638713,0.5832064,-0.20722993
274,1663314881634,-0.4692834,0.5905366,-0.19623469
275,1663314881638,-0.45584476,0.6064186,-0.1913479
276,1663314881638,-0.43874106,0.6174139,-0.18157434
277,1663314881644,-0.422859,0.63573927,-0.17424418
278,1663314881644,-0.4033119,0.64795625,-0.16324893
279,1663314881648,-0.38865158,0.66383827,-0.15591876
280,1663314881648,-0.37399122,0.6833854,-0.15103199
281,1663314881653,-0.3617743,0.6956023,-0.14614521
282,1663314881654,-0.35200074,0.71392775,-0.13759334
283,1663314881658,-0.3385621,0.7273664,-0.13392825
284,1663314881658,-0.3361187,0.74080503,-0.13148487
285,1663314881663,-0.32512346,0.7481352,-0.12904148
286,1663314881663,-0.32023668,0.7615738,-0.12904148
287,1663314881668,-0.31168482,0.7737908,-0.12659809
288,1663314881669,-0.30679804,0.7860077,-0.12904148
289,1663314881673,-0.29946786,0.797003,-0.12904148
290,1663314881674,-0.2933594,0.80433315,-0.13637166
291,1663314881678,-0.2896943,0.8141067,-0.14125843
292,1663314881679,-0.27992076,0.81899345,-0.14370182
293,1663314881683,-0.28114244,0.82265854,-0.15714046
294,1663314881683,-0.27992076,0.8263236,-0.16202724
295,1663314881687,-0.27992076,0.8263236,-0.17790927
296,1663314881687,-0.2713689,0.82388026,-0.18523943
297,1663314881692,-0.25548688,0.8104416,-0.18523943
298,1663314881693,-0.23960483,0.79578125,-0.18401773
299,1663314881697,-0.22372282,0.77745587,-0.18646112
300,1663314881698,-0.20173231,0.7542437,-0.18035266
301,1663314881703,-0.18218519,0.7261447,-0.18279605
302,1663314881704,-0.1601947,0.69804573,-0.17913096
303,1663314881708,-0.13820419,0.6736118,-0.17302248
304,1663314881708,-0.12354386,0.6565081,-0.17302248
305,1663314881713,-0.10888352,0.6381827,-0.17057909
306,1663314881713,-0.09666658,0.62718743,-0.16324893
307,1663314881717,-0.08078455,0.6100837,-0.1485886
308,1663314881718,-0.057572354,0.60031015,-0.12293301
309,1663314881723,-0.033138465,0.5856498,-0.09361234
310,1663314881723,-0.017256435,0.5819847,-0.07406523
311,1663314881729,0.0047340663,0.57709795,-0.04963134
312,1663314881729,0.024281178,0.57343286,-0.03130592
313,1663314881732,0.049936764,0.5697678,-0.012980504
314,1663314881732,0.071927264,0.57343286,0.006566608
315,1663314881737,0.09513946,0.5819847,0.0151184695
316,1663314881738,0.1281252,0.59297997,0.031000499
317,1663314881743,0.16477604,0.60031015,0.03955236
318,1663314881743,0.20753536,0.6064186,0.04688253
319,1663314881748,0.25151637,0.6137488,0.05054761
320,1663314881748,0.29671904,0.62352234,0.04199575
321,1663314881752,0.3504736,0.6308525,0.043217443
322,1663314881753,0.4164451,0.6320742,0.05054761
323,1663314881757,0.48241663,0.62718743,0.048104223
324,1663314881758,0.5483881,0.6223006,0.052991
325,1663314881763,0.62413317,0.6076403,0.060321167
326,1663314881764,0.6876613,0.60153186,0.049325917
327,1663314881767,0.76096296,0.5893149,0.055434387
328,1663314881767,0.8244911,0.5746546,0.048104223
329,1663314881771,0.88557583,0.5587725,0.052991
330,1663314881772,0.94543886,0.5392254,0.06154286
331,1663314881777,1.0016367,0.52578676,0.07131642
332,1663314881777,1.0456178,0.5123481,0.07375981
333,1663314881782,1.0981506,0.5001312,0.08108997
334,1663314881782,1.1396883,0.49035764,0.08231167
335,1663314881787,1.1885561,0.48547086,0.07986828
336,1663314881787,1.2349805,0.4793624,0.084755056
337,1663314881792,1.2862916,0.4732539,0.08108997
338,1663314881792,1.332716,0.47203222,0.07375981
339,1663314881797,1.3925791,0.47081053,0.07009472
340,1663314881797,1.4548855,0.46958882,0.068873025
341,1663314881802,1.5135268,0.46958882,0.06765133
342,1663314881802,1.5819417,0.46714544,0.07009472
343,1663314881806,1.6515783,0.4573719,0.08231167
344,1663314881806,1.7102196,0.44148985,0.103080474
345,1663314881811,1.7713044,0.432938,0.12751436
346,1663314881812,1.8262806,0.42316443,0.15805672
347,1663314881816,1.8751484,0.42194274,0.20081604
348,1663314881816,1.9264596,0.42316443,0.24601874
349,1663314881822,1.9594452,0.44026816,0.29122144
350,1663314881822,1.9960961,0.44882002,0.33520243
351,1663314881826,2.0156434,0.46225867,0.36085802
352,1663314881826,2.0412989,0.48058408,0.388957
353,1663314881831,2.0608459,0.4793624,0.39506546
354,1663314881831,2.073063,0.4756973,0.3852919
355,1663314881836,2.0913882,0.4573719,0.37551835
356,1663314881836,2.1036053,0.42927292,0.35230616
357,1663314881842,2.1231523,0.3852919,0.32909396
358,1663314881842,2.1426995,0.33398074,0.30954686
359,1663314881846,2.1695766,0.2741177,0.28511295
360,1663314881846,2.1927888,0.20692451,0.2716743
361,1663314881851,2.2184446,0.13484453,0.26190075
362,1663314881851,2.2416568,0.06765133,0.2545706
363,1663314881856,2.2624254,0.0029015245,0.24968381
364,1663314881856,2.2856376,-0.04963134,0.2509055
365,1663314881861,2.2978547,-0.09605573,0.24846213
366,1663314881861,2.3076282,-0.12171131,0.24846213
367,1663314881865,2.3271754,-0.13026318,0.24968381
368,1663314881866,2.3308403,-0.10582929,0.24601874
369,1663314881871,2.3369489,-0.061848287,0.24479704
370,1663314881871,2.3381705,0.0053449133,0.24357535
371,1663314881875,2.3369489,0.0981937,0.24479704
372,1663314881876,2.3308403,0.20325942,0.24479704
373,1663314881881,2.3137367,0.31809872,0.24846213
374,1663314881881,2.3051848,0.4378248,0.26434416
375,1663314881886,2.280751,0.5428905,0.2765611
376,1663314881886,2.2550955,0.636961,0.28877804
377,1663314881891,2.2184446,0.7163711,0.2936648
378,1663314881891,2.1756852,0.7737908,0.29610822
379,1663314881895,2.1317043,0.80799824,0.2997733
380,1663314881896,2.088945,0.8092199,0.300995
381,1663314881901,2.0498507,0.77501243,0.30221668
382,1663314881901,2.004648,0.7212579,0.300995
383,1663314881905,1.9741056,0.6406261,0.2985516
384,1663314881906,1.9374548,0.54899895,0.27900448
385,1663314881910,1.9191294,0.44515494,0.27289602
386,1663314881910,1.8983606,0.34497598,0.2545706
387,1663314881915,1.8946955,0.23991026,0.24479704
388,1663314881915,1.888587,0.13850962,0.2325801
389,1663314881920,1.9020257,0.044439137,0.22647162
390,1663314881921,1.9130208,-0.048409645,0.22280654
391,1663314881925,1.9264596,-0.1241547,0.21425468
392,1663314881925,1.9423416,-0.19623469,0.20203774
393,1663314881930,1.9655538,-0.25365433,0.19470756
394,1663314881931,1.9997612,-0.29519194,0.1885991
395,1663314881935,2.0278602,-0.33184278,0.17271706
396,1663314881935,2.057181,-0.3477248,0.1641652
397,1663314881941,2.0877233,-0.3672719,0.15072656
398,1663314881941,2.1194873,-0.37704548,0.13484453
399,1663314881945,2.1463645,-0.3892624,0.12140589
400,1663314881945,2.1622465,-0.3965926,0.103080474
