,timestamp,acc_x,acc_y,acc_z
4462,1663945101928,1.2744771,-10.176675,7.867302
4463,1663945101932,1.2984054,-10.006784,7.9346
4464,1663945101932,1.1859428,-9.839287,7.999206
4465,1663945101937,1.0923235,-9.582955,8.0614195
4466,1663945101937,0.9870393,-9.312567,8.063812
4467,1663945101941,0.84347,-9.044271,8.085348
4468,1663945101941,0.6735796,-8.771489,8.054241
4469,1663945101946,0.4866403,-8.479266,8.018349
4470,1663945101946,0.4004987,-8.235198,8.018349
4471,1663945101951,0.35503507,-8.110771,7.925029
4472,1663945101951,0.37657046,-8.062915,7.7069826
4473,1663945101956,0.50817573,-8.1682,7.422237
4474,1663945101956,0.6086743,-8.335697,7.077371
4475,1663945101961,0.7573284,-8.546266,6.6942205
4476,1663945101961,0.90089774,-8.800203,6.253941
4477,1663945101967,0.98943216,-9.096913,5.7583275
4478,1663945101967,1.0683953,-9.372387,5.293821
4479,1663945101971,1.1186446,-9.716953,4.862814
4480,1663945101971,1.2266207,-10.052248,4.429414
4481,1663945101976,1.3486546,-10.380363,4.0585265
4482,1663945101976,1.5161523,-10.770393,3.6873398
4483,1663945101981,1.681257,-11.088939,3.3687952
4484,1663945101981,1.8873389,-11.431411,3.129513
4485,1663945101986,2.140978,-11.706586,3.0577283
4486,1663945101986,2.4116662,-11.962618,2.938087
4487,1663945101992,2.7011976,-12.2069845,2.8663025
4488,1663945101992,3.022135,-12.427124,2.8519454
4489,1663945101996,3.3930225,-12.642777,2.818147
4490,1663945101996,3.7833517,-12.88206,2.7631118
4491,1663945102001,4.1784663,-13.14557,2.7128627
4492,1663945102001,4.5999026,-13.430315,2.6075785
4493,1663945102006,4.9803615,-13.684254,2.332404
4494,1663945102007,5.267799,-13.899608,2.0521445
4495,1663945102013,5.430511,-14.114962,1.8846469
4496,1663945102013,5.636294,-14.25883,1.6570296
4497,1663945102017,5.715556,-14.344972,1.4201403
4498,1663945102017,5.792126,-14.421542,1.1350952
4499,1663945102021,5.768198,-14.440684,0.8790632
4500,1663945102021,5.7083774,-14.380864,0.68524456
4501,1663945102026,5.4616175,-14.239688,0.5509474
4502,1663945102027,5.176872,-13.957035,0.38344982
4503,1663945102031,4.887041,-13.626527,0.21834506
4504,1663945102032,4.607081,-13.262817,0.12502499
4505,1663945102036,4.400999,-12.917953,0.089132644
4506,1663945102036,4.197609,-12.549458,0.14656039
4507,1663945102043,4.0755754,-12.235699,0.3714857
4508,1663945102043,3.9436707,-11.912369,0.6972087
4509,1663945102046,3.914957,-11.689836,1.0824531
4510,1663945102046,4.0420756,-11.565409,1.6067804
4511,1663945102051,4.077968,-11.438589,2.2148564
4512,1663945102051,4.0325046,-11.292328,2.8734808
4513,1663945102055,3.8671005,-11.136795,3.5126636
4514,1663945102056,3.6206398,-11.038689,4.1422753
4515,1663945102060,3.3643086,-10.97169,4.659424
4516,1663945102061,3.1489546,-10.950154,5.0159545
4517,1663945102066,2.9958138,-11.014761,5.2603216
4518,1663945102066,2.8567312,-11.105688,5.291428
4519,1663945102070,2.7035904,-11.218151,5.1670012
4520,1663945102070,2.4930222,-11.261222,4.939384
4521,1663945102075,2.236691,-11.261222,4.6953163
4522,1663945102076,1.8969102,-11.215758,4.3983073
4523,1663945102080,1.4994025,-11.000404,4.0824547
4524,1663945102080,1.0085747,-10.75843,3.7064822
4525,1663945102087,0.49381876,-10.449756,3.3592238
4526,1663945102087,0.077467635,-10.068997,2.9500513
4527,1663945102090,-0.32004002,-9.726525,2.6004
4528,1663945102090,-0.6984051,-9.381958,2.2004995
4529,1663945102095,-0.97836536,-9.01795,1.7650058
4530,1663945102095,-1.2035898,-8.663813,1.2646067
4531,1663945102100,-1.4285151,-8.330911,0.6589235
4532,1663945102101,-1.550549,-8.029117,-0.026021946
4533,1663945102105,-1.6103697,-7.7611203,-0.75613195
4534,1663945102105,-1.6079768,-7.524231,-1.5197415
4535,1663945102110,-1.5146568,-7.3420773,-2.3291137
4536,1663945102110,-1.3926228,-7.145866,-3.0927234
4537,1663945102115,-1.2251252,-6.992725,-3.813262
4538,1663945102116,-1.0429716,-6.8392854,-4.4285164
4539,1663945102120,-0.8276175,-6.6646094,-4.976772
4540,1663945102120,-0.6409774,-6.5138617,-5.3790655
4541,1663945102125,-0.44207397,-6.348458,-5.6521463
4542,1663945102126,-0.21954148,-6.2455664,-5.7981086
4543,1663945102130,0.072681986,-6.152246,-5.7957153
4544,1663945102130,0.3382853,-6.0828543,-5.66411
4545,1663945102134,0.5943173,-6.0948186,-5.3647084
4546,1663945102135,0.8458628,-6.1450677,-4.981558
4547,1663945102140,1.0755738,-6.2288165,-4.4548373
4548,1663945102140,1.2792628,-6.355636,-3.8587255
4549,1663945102146,1.4012967,-6.5258255,-3.2004004
4550,1663945102146,1.410868,-6.7244296,-2.5109682
4551,1663945102151,1.384547,-6.9759755,-1.8215362
4552,1663945102151,1.2529417,-7.210472,-1.1440684
4553,1663945102155,1.0133604,-7.536195,-0.5141578
4554,1663945102155,0.7046863,-7.90469,0.036490545
4555,1663945102159,0.42681974,-8.357232,0.5724828
4556,1663945102160,0.12771691,-8.843274,0.9604192
4557,1663945102165,-0.19561325,-9.331709,1.262214
4558,1663945102165,-0.49471608,-9.820144,1.422533
4559,1663945102170,-0.85872424,-10.234102,1.4895321
4560,1663945102170,-1.1988041,-10.679466,1.5349957
4561,1663945102174,-1.5768701,-11.067403,1.5373886
4562,1663945102174,-1.8978075,-11.342578,1.4679967
4563,1663945102179,-2.2067807,-11.55823,1.3938192
4564,1663945102180,-2.4628127,-11.713764,1.2837493
4565,1663945102185,-2.6566312,-11.85494,1.1712867
4566,1663945102185,-2.7260232,-11.929118,1.0345967
4567,1663945102190,-2.6685956,-11.953047,0.9508479
4568,1663945102190,-2.5274189,-11.878869,0.85034937
4569,1663945102194,-2.2761726,-11.71855,0.8240283
4570,1663945102194,-1.9815563,-11.529517,0.7929216
4571,1663945102199,-1.6489539,-11.304293,0.7905288
4572,1663945102200,-1.2251252,-11.024332,0.8216355
4573,1663945102206,-0.78693956,-10.744073,0.87188476
4574,1663945102206,-0.3367898,-10.416256,0.8599206
4575,1663945102209,0.07507481,-10.131211,0.82881397
4576,1663945102209,0.58953166,-9.9015,0.7498508
4577,1663945102214,1.0803595,-9.676275,0.62781686
4578,1663945102214,1.5089738,-9.4585285,0.50069815
4579,1663945102219,1.9160527,-9.22164,0.40259242
4580,1663945102219,2.2677977,-9.0347,0.29252258
4581,1663945102225,2.6581268,-8.881559,0.24705894
4582,1663945102225,3.0077782,-8.706883,0.22073789
4583,1663945102233,3.318845,-8.611171,0.31405798
4584,1663945102233,3.5919259,-8.469695,0.46002015
4585,1663945102233,3.8431723,-8.378768,0.6302097
4586,1663945102234,3.996612,-8.340483,0.84795654
4587,1663945102239,4.0995035,-8.323732,1.0513464
4588,1663945102240,4.2311087,-8.347661,1.2861422
4589,1663945102245,4.2885365,-8.39791,1.4440684
4590,1663945102245,4.2598224,-8.445766,1.5804594
4591,1663945102250,4.089932,-8.448159,1.6809579
4592,1663945102250,3.8982072,-8.517551,1.7315062
4593,1663945102253,3.6206398,-8.560622,1.7817556
4594,1663945102253,3.3427732,-8.596515,1.8272192
4595,1663945102258,3.034099,-8.663813,1.8750757
4596,1663945102258,2.696412,-8.728418,1.87029
4597,1663945102263,2.318346,-8.790632,1.843969
4598,1663945102263,1.9615164,-8.912666,1.8128623
4599,1663945102268,1.5855441,-8.998808,1.8176479
4600,1663945102268,1.1931212,-9.132806,1.7602202
4601,1663945102273,0.8315059,-9.271889,1.6857436
4602,1663945102273,0.4866403,-9.403494,1.5948163
4603,1663945102277,0.15882361,-9.532706,1.5086746
4604,1663945102277,-0.14536397,-9.700204,1.4033905
4605,1663945102283,-0.48993045,-9.789038,1.2717853
4606,1663945102283,-0.7797611,-9.923036,1.1593226
4607,1663945102287,-1.064507,-10.049855,1.0202397
4608,1663945102287,-1.3160524,-10.193424,0.89342016
4609,1663945102292,-1.5170496,-10.284351,0.7498508
4610,1663945102292,-1.6657037,-10.387542,0.57487565
4611,1663945102297,-1.7805592,-10.476077,0.43130627
4612,1663945102298,-1.8810577,-10.581361,0.27098715
4613,1663945102303,-1.9695921,-10.64836,0.12502499
4614,1663945102303,-2.0341983,-10.684252,0.0317049
4615,1663945102307,-2.038984,-10.681859,-0.0212363
4616,1663945102307,-2.0006988,-10.669895,-0.11934203
4617,1663945102312,-1.9193429,-10.588539,-0.19830517
4618,1663945102312,-1.7757735,-10.552647,-0.24616162
4619,1663945102317,-1.6322042,-10.466505,-0.32512477
4620,1663945102317,-1.4452649,-10.385149,-0.39212382
4621,1663945102322,-1.2634103,-10.255638,-0.43758744
4622,1663945102322,-0.9807582,-10.13839,-0.44955155
4623,1663945102327,-0.7007979,-9.997213,-0.44955155
4624,1663945102327,-0.42771706,-9.865608,-0.49501517
4625,1663945102332,-0.20039889,-9.700204,-0.46630132
4626,1663945102332,0.0317049,-9.56142,-0.47108695
4627,1663945102337,0.27846473,-9.393923,-0.43280178
4628,1663945102337,0.57517475,-9.267103,-0.32033914
4629,1663945102342,0.7573284,-9.147162,-0.21505493
4630,1663945102343,0.8889336,-9.037093,-0.14566308
4631,1663945102347,0.99661064,-9.003593,-0.0212363
4632,1663945102347,1.1449656,-8.953344,0.15613168
4633,1663945102352,1.2433704,-8.927023,0.29012975
4634,1663945102352,1.3247265,-8.917452,0.4408776
4635,1663945102357,1.3917254,-8.92463,0.60628146
4636,1663945102357,1.4036896,-8.922237,0.7618149
4637,1663945102362,1.3917254,-8.960523,0.8982058
4638,1663945102362,1.3558332,-8.984451,1.0202397
4639,1663945102366,1.37019,-9.049057,1.1350952
4640,1663945102366,1.3462619,-9.135199,1.2646067
4641,1663945102372,1.3342978,-9.173783,1.3555341
4642,1663945102372,1.3007982,-9.209675,1.43689
4643,1663945102377,1.2984054,-9.22164,1.4751751
4644,1663945102377,1.2720844,-9.235996,1.5254245
4645,1663945102384,1.2577274,-9.238389,1.5254245
4646,1663945102384,1.2337992,-9.231211,1.5613167
4647,1663945103418,2.1816561,-10.054641,5.0255256
4648,1663945103418,2.018944,-9.877572,5.401498
4649,1663945103418,1.80359,-9.661919,5.8827543
4650,1663945103418,1.6740786,-9.456136,6.402296
4651,1663945103418,1.6621144,-9.279067,6.8261247
4652,1663945103418,1.7075781,-9.147162,7.1228347
4653,1663945103418,1.805983,-9.049057,7.3118677
4654,1663945103418,1.777269,-8.881559,7.4653077
4655,1663945103418,1.6477575,-8.69492,7.6519475
4656,1663945103418,1.4659029,-8.481659,7.9011
4657,1663945103419,1.236192,-8.316554,8.145168
4658,1663945103419,1.0348958,-8.244769,8.331808
4659,1663945103422,0.87936234,-8.306983,8.396415
4660,1663945103422,0.8650054,-8.529515,8.413164
4661,1663945103427,0.9607183,-8.857632,8.248059
4662,1663945103427,1.0755738,-9.228818,8.047063
4663,1663945103432,1.1641082,-9.568599,7.812267
4664,1663945103432,1.2170494,-9.891929,7.565806
4665,1663945103437,1.1907284,-10.202995,7.295118
4666,1663945103437,1.1569297,-10.526326,7.0678
4667,1663945103442,1.1449656,-10.806286,6.7878394
4668,1663945103442,1.1521441,-11.100903,6.4908304
4669,1663945103447,1.2337992,-11.397613,6.1914287
4670,1663945103447,1.3127624,-11.673086,5.9377894
4671,1663945103451,1.4395819,-11.953047,5.71765
4672,1663945103451,1.4778671,-12.149557,5.590531
4673,1663945103456,1.4850456,-12.348162,5.4589257
4674,1663945103456,1.5233307,-12.510873,5.2890353
4675,1663945103461,1.5017953,-12.637992,5.169394
4676,1663945103461,1.518545,-12.750455,4.987241
4677,1663945103466,1.4036896,-12.800704,4.807779
4678,1663945103466,1.27687,-12.843775,4.51077
4679,1663945103472,1.2409776,-12.860524,4.2020955
4680,1663945103472,1.1569297,-12.838989,3.8237305
4681,1663945103476,1.0085747,-12.760026,3.3592238
4682,1663945103476,0.9702896,-12.719348,2.8950162
4683,1663945103481,0.90329057,-12.633206,2.3874388
4684,1663945103481,0.7477571,-12.489338,1.788934
4685,1663945103486,0.67118675,-12.367304,1.1015958
4686,1663945103486,0.63529444,-12.216556,0.381057
4687,1663945103492,0.58474606,-12.032309,-0.23898315
4688,1663945103492,0.62811595,-11.840584,-0.7752745
4689,1663945103497,0.6903293,-11.627623,-1.2230315
4690,1663945103497,0.7692925,-11.330613,-1.4096717
4691,1663945103501,0.8817552,-11.0913315,-1.4575281
4692,1663945103502,1.125823,-10.86162,-1.3187444
4693,1663945103506,1.5017953,-10.705788,-0.9092726
4694,1663945103506,1.9615164,-10.581361,-0.389731
4695,1663945103512,2.5408785,-10.528719,0.25184458
4696,1663945103512,3.158526,-10.540683,1.0680962
4697,1663945103516,3.7331023,-10.535897,1.9588244
4698,1663945103516,4.2454658,-10.588539,2.911766
4699,1663945103521,4.631009,-10.614861,3.8691943
4700,1663945103521,4.8990054,-10.629217,4.712066
4701,1663945103526,5.1218367,-10.653146,5.391927
4702,1663945103526,5.267799,-10.602897,5.889933
4703,1663945103531,5.365905,-10.528719,6.155536
4704,1663945103531,5.444868,-10.483255,6.198607
4705,1663945103536,5.3156557,-10.3014,5.983253
4706,1663945103536,5.0545387,-10.052248,5.5666027
4707,1663945103541,4.7075796,-9.745967,5.0662036
4708,1663945103541,4.3555355,-9.427423,4.558925
4709,1663945103546,3.9652061,-9.120842,4.032205
4710,1663945103546,3.5273197,-8.86481,3.4887354
4711,1663945103552,3.1369905,-8.654242,3.222833
4712,1663945103552,2.844767,-8.543872,2.911766
4713,1663945103556,2.454737,-8.402696,2.5788646
4714,1663945103556,2.0811574,-8.33809,2.3371894
4715,1663945103561,1.8155541,-8.333304,2.0808585
4716,1663945103561,1.5520446,-8.323732,1.6594225
4717,1663945103566,1.3319049,-8.3428755,1.0800604
4718,1663945103566,1.1787642,-8.385946,0.4121637
4719,1663945103570,0.9798609,-8.46491,-0.33708888
4720,1663945103571,0.8362915,-8.539086,-1.1967105
4721,1663945103575,0.80518484,-8.623135,-2.1948166
4722,1663945103576,0.81236327,-8.704491,-3.2554352
4723,1663945103582,0.8602197,-8.812167,-4.2203407
4724,1663945103582,0.98943216,-8.871988,-5.0368915
4725,1663945103586,1.0588241,-8.893523,-5.6210394
4726,1663945103586,1.1907284,-8.94138,-6.001498
4727,1663945103591,1.4060824,-8.984451,-6.1788664
4728,1663945103591,1.681257,-9.029915,-6.0804615
4729,1663945103595,1.9519451,-9.082557,-5.862715
4730,1663945103595,2.1720848,-9.123235,-5.4029937
4731,1663945103600,2.3709881,-9.139984,-4.8475595
4732,1663945103600,2.4355943,-9.106484,-4.208377
4733,1663945103605,2.4308088,-9.032308,-3.5261233
4734,1663945103605,2.3039892,-8.917452,-2.8319056
4735,1663945103611,2.1433709,-8.836096,-2.1517458
4736,1663945103611,1.8442681,-8.699705,-1.4479568
4737,1663945103615,1.4970096,-8.560622,-0.6652047
4738,1663945103616,1.1210374,-8.467302,0.08673982
4739,1663945103620,0.6999006,-8.39791,0.81924266
4740,1663945103621,0.2641078,-8.354839,1.4464613
4741,1663945103627,-0.14536397,-8.385946,1.9540387
4742,1663945103627,-0.49232325,-8.486444,2.3539393
4743,1663945103630,-0.7821539,-8.642277,2.5956144
4744,1663945103630,-1.0142577,-8.836096,2.6889346
4745,1663945103634,-1.160519,-9.070593,2.653042
4746,1663945103634,-1.2634103,-9.305388,2.4592235
4747,1663945103640,-1.3519448,-9.556635,2.1741784
4748,1663945103640,-1.4285151,-9.8321085,1.8726828
4749,1663945103645,-1.4859428,-10.073783,1.544567
4750,1663945103645,-1.5074782,-10.330114,1.2335001
4751,1663945103650,-1.5481563,-10.535897,0.99631155
4752,1663945103650,-1.5433706,-10.72493,0.79770726
4753,1663945103654,-1.4955142,-10.871191,0.6230312
4754,1663945103655,-1.4237294,-10.98844,0.5461618
4755,1663945103659,-1.3519448,-11.043475,0.47676992
4756,1663945103660,-1.2059826,-11.074581,0.41934216
4757,1663945103665,-0.9616156,-11.076974,0.3044867
4758,1663945103665,-0.68883383,-11.033903,0.23030917
4759,1663945103671,-0.41814575,-10.98844,0.1585245
4760,1663945103671,-0.14536397,-10.844571,0.06281159
4761,1663945103674,0.1468595,-10.70818,0.019441685
4762,1663945103674,0.48903313,-10.507183,0.005084748
4763,1663945103679,0.75972116,-10.291531,0.07238288
4764,1663945103679,1.0660025,-10.097712,0.1680958
4765,1663945103685,1.3749757,-9.877572,0.3068795
4766,1663945103685,1.5544374,-9.637991,0.46002015
4767,1663945103689,1.7362919,-9.415458,0.7283154
4768,1663945103690,1.8131614,-9.190533,1.00349
4769,1663945103694,1.9447666,-9.0347,1.2909278
4770,1663945103695,2.059622,-8.874381,1.5397813
4771,1663945103699,2.1649063,-8.752347,1.7673986
4772,1663945103699,2.2103698,-8.6013,2.0258234
4773,1663945103704,2.2175484,-8.484052,2.245963
4774,1663945103705,2.1984057,-8.366803,2.466402
4775,1663945103709,2.2151556,-8.314161,2.6075785
4776,1663945103710,2.126621,-8.201698,2.6650062
4777,1663945103715,2.030908,-8.149056,2.7535408
4778,1663945103715,1.8705891,-8.089236,2.801397
4779,1663945103719,1.7653049,-8.072486,2.8205397
4780,1663945103719,1.6118652,-8.079665,2.7655048
4781,1663945103724,1.4156537,-8.072486,2.6865416
4782,1663945103724,1.2146566,-8.058129,2.574079
4783,1663945103731,1.0803595,-8.110771,2.3922246
4784,1663945103731,0.9320044,-8.146664,2.152643
4785,1663945103734,0.7645068,-8.206485,1.9325033
4786,1663945103734,0.56560344,-8.259127,1.7001005
4787,1663945103739,0.42681974,-8.333304,1.422533
4788,1663945103740,0.26650062,-8.402696,1.1760724
4789,1663945103747,0.070289165,-8.503195,1.00349
4790,1663945103748,-0.061615184,-8.615956,0.7905288
4791,1663945103749,-0.18604197,-8.692527,0.61824554
4792,1663945103749,-0.37268212,-8.793025,0.4959125
4793,1663945103754,-0.51176494,-8.905488,0.41934216
4794,1663945103754,-0.59312093,-9.003593,0.34037903
4795,1663945103759,-0.63858455,-9.135199,0.29012975
4796,1663945103759,-0.7390831,-9.293424,0.28055847
4797,1663945103764,-0.77018976,-9.408279,0.28295127
4798,1663945103764,-0.79890364,-9.487243,0.2757728
4799,1663945103770,-0.7965108,-9.606884,0.3068795
4800,1663945103770,-0.8180462,-9.685847,0.38584265
4801,1663945103773,-0.80847496,-9.753145,0.4743771
4802,1663945103773,-0.76301134,-9.817751,0.58923256
4803,1663945103778,-0.74147594,-9.870394,0.6876374
4804,1663945103778,-0.67208403,-9.915857,0.7857431
4805,1663945103783,-0.62901324,-9.925428,0.9077771
4806,1663945103783,-0.6242276,-9.913465,1.044168
4807,1663945103788,-0.57158554,-9.925428,1.1569297
4808,1663945103788,-0.45882374,-9.899107,1.2933207
4809,1663945103793,-0.35832518,-9.882358,1.4129617
4810,1663945103793,-0.22911277,-9.851251,1.5278172
4811,1663945103798,-0.16450655,-9.767502,1.6594225
4812,1663945103798,-0.14057833,-9.685847,1.6953149
4813,1663945103802,-0.12861422,-9.609277,1.6977077
4814,1663945103802,-0.13100705,-9.503992,1.7195421
4815,1663945103808,-0.15493527,-9.429815,1.7024933
4816,1663945103808,-0.1692922,-9.343674,1.6809579
4817,1663945103813,-0.1788635,-9.291031,1.6187445
4818,1663945103813,-0.18604197,-9.240782,1.5517455
4819,1663945103817,-0.20279172,-9.180962,1.4751751
4820,1663945103817,-0.22911277,-9.12802,1.3770695
4821,1663945103823,-0.24107689,-9.116056,1.3244274
4822,1663945103823,-0.2219343,-9.106484,1.1688938
4823,1663945103828,-0.20039889,-9.077771,1.0489537
4824,1663945103828,-0.23150559,-9.05145,0.962812
4825,1663945103833,-0.22671995,-9.022736,0.88384885
4826,1663945103833,-0.19800608,-9.01795,0.85513496
4827,1663945103839,-0.17407785,-9.063414,0.8168498
4828,1663945103839,-0.111864455,-9.089735,0.77617186
4829,1663945103843,-0.09750752,-9.113664,0.75942206
4830,1663945103843,-0.07597212,-9.151948,0.76660055
4831,1663945103847,-0.032901313,-9.123235,0.78813595
4832,1663945103847,-0.011365907,-9.202497,0.8383852
4833,1663945103853,-0.011365907,-9.257532,0.8790632
4834,1663945103853,0.005383851,-9.269496,0.9317053
4835,1663945103858,-0.020937199,-9.245567,0.9915259
4836,1663945103858,-0.05682954,-9.224032,1.0657034
4837,1663945103863,-0.0735793,-9.238389,1.0824531
4838,1663945103863,-0.119042926,-9.250353,1.0992029
4839,1663945103867,-0.14536397,-9.2336035,1.1207383
4840,1663945103867,-0.1692922,-9.238389,1.1279168
4841,1663945103872,-0.24825534,-9.204889,1.0920244
4842,1663945103872,-0.2961118,-9.101699,1.0920244
4843,1663945103877,-0.3272185,-9.130413,1.0657034
4844,1663945103877,-0.2865405,-9.149555,0.98913306
4845,1663945103882,-0.27218357,-9.149555,0.9556335
4846,1663945103882,-0.26979074,-9.171391,0.9388838
4847,1663945103887,-0.29132617,-9.180962,0.9556335
4848,1663945103887,-0.27696922,-9.176176,0.96759766
4849,1663945103911,-0.2745764,-9.168997,1.0250254
4850,1663945103911,-0.24107689,-9.212068,1.0369896
4851,1663945103911,-0.18364914,-9.219247,1.0896316
4852,1663945103911,-0.12861422,-9.216854,1.070489
4853,1663945103911,-0.08075777,-9.231211,1.0776675
4854,1663945103911,-0.032901313,-9.269496,1.0824531
4855,1663945103911,0.067896344,-9.322138,1.0345967
4856,1663945103911,0.10139586,-9.336494,0.9556335
4857,1663945103912,0.18275183,-9.384352,0.895813
4858,1663945103912,0.2641078,-9.393923,0.81924266
4859,1663945103916,0.31435707,-9.405887,0.76660055
4860,1663945103916,0.38374892,-9.432208,0.7211369
4861,1663945103921,0.4124628,-9.446565,0.666102
4862,1663945103921,0.4651049,-9.448957,0.64217377
4863,1663945103926,0.5392824,-9.432208,0.60628146
4864,1663945103926,0.62811595,-9.427423,0.61824554
4865,1663945103931,0.6257231,-9.415458,0.6230312
4866,1663945103931,0.6376872,-9.405887,0.6349953
4867,1663945103936,0.64247286,-9.403494,0.68524456
4868,1663945103936,0.61854464,-9.393923,0.69242305
4869,1663945103941,0.59671015,-9.39153,0.7091728
4870,1663945103941,0.5488537,-9.379565,0.7187441
4871,1663945103946,0.48424748,-9.381958,0.733101
4872,1663945103946,0.42921257,-9.37478,0.7402795
4873,1663945103951,0.3789633,-9.405887,0.74506515
4874,1663945103951,0.31196424,-9.403494,0.7426723
4875,1663945103956,0.2856432,-9.429815,0.7785647
4876,1663945103956,0.24017957,-9.456136,0.7498508
4877,1663945103961,0.22342981,-9.489635,0.7642077
4878,1663945103962,0.22342981,-9.508778,0.7833503
4879,1663945103966,0.2114657,-9.56142,0.8168498
4880,1663945103967,0.18993029,-9.585348,0.84795654
4881,1663945103972,0.17318054,-9.590134,0.8240283
4882,1663945103972,0.13010973,-9.618848,0.89342016
4883,1663945103977,0.072681986,-9.637991,0.91495556
4884,1663945103977,0.03888337,-9.645169,0.9484551
4885,1663945103981,0.014955142,-9.637991,0.9843474
4886,1663945103981,0.019740786,-9.661919,0.9508479
4887,1663945103986,0.026919255,-9.661919,0.9340981
4888,1663945103987,-0.071186475,-9.645169,0.8862417
4889,1663945103991,-0.071186475,-9.630812,0.895813
4890,1663945103991,-0.07597212,-9.623633,0.8670991
4891,1663945103996,-0.08315059,-9.590134,0.8527422
4892,1663945103997,-0.116650105,-9.5709915,0.8240283
4893,1663945104001,-0.0735793,-9.551849,0.8024929
4894,1663945104002,-0.05922236,-9.542277,0.77617186
4895,1663945104006,-0.05682954,-9.563813,0.75702924
4896,1663945104006,0.010169496,-9.585348,0.7498508
4897,1663945104011,0.026919255,-9.623633,0.747458
4898,1663945104011,0.067896344,-9.645169,0.73070824
4899,1663945104015,0.067896344,-9.664311,0.67806613
4900,1663945104016,0.08703893,-9.72174,0.6876374
4901,1663945104020,0.10378868,-9.765109,0.6589235
4902,1663945104020,0.118145615,-9.8321085,0.6158527
4903,1663945104025,0.15403795,-9.889536,0.61106706
4904,1663945104026,0.22342981,-9.937392,0.6517451
4905,1663945104031,0.33110684,-9.9756775,0.6469594
4906,1663945104031,0.369392,-10.052248,0.71395844
4907,1663945104036,0.34546378,-10.076176,0.74506515
4908,1663945104036,0.38374892,-10.076176,0.7905288
4909,1663945104041,0.4459623,-10.095319,0.8001001
4910,1663945104041,0.49860442,-10.109675,0.85034937
4911,1663945104046,0.5297111,-10.147961,0.8790632
4912,1663945104046,0.61106706,-10.183853,0.8599206
4913,1663945104050,0.73340017,-10.238888,0.8383852
4914,1663945104050,0.8147561,-10.299007,0.8120642
4915,1663945104055,0.92482597,-10.3684,0.8647063
4916,1663945104055,0.9726824,-10.404292,0.8455637
4917,1663945104060,0.951147,-10.413863,0.8647063
4918,1663945104060,0.9176475,-10.433006,0.83120674
4919,1663945104066,0.8961121,-10.42822,0.80967134
4920,1663945104066,0.80757767,-10.42822,0.85034937
4921,1663945104071,0.71665037,-10.392328,0.89342016
4922,1663945104071,0.6233303,-10.363614,0.9388838
4923,1663945104075,0.4962116,-10.3181505,0.9771689
4924,1663945104076,0.4651049,-10.250853,1.1063814
4925,1663945104080,0.34307095,-10.145568,1.1159526
4926,1663945104081,0.23778675,-10.028319,1.0920244
4927,1663945104086,0.115752794,-9.942178,1.0513464
4928,1663945104086,0.012562319,-9.827323,0.97477615
4929,1663945104090,-0.10468599,-9.734002,0.9269197
4930,1663945104090,-0.212363,-9.647562,0.91495556
4931,1663945104095,-0.2434697,-9.587741,0.8982058
4932,1663945104095,-0.24825534,-9.56142,0.93649095
4933,1663945104101,-0.401396,-9.559028,0.9819546
4934,1663945104101,-0.35832518,-9.618848,1.1063814
4935,1663945104110,-0.35114673,-9.640384,1.154537
4936,1663945104110,-0.31046873,-9.67149,1.1688938
4937,1663945104110,-0.29850462,-9.757931,1.2574283
4938,1663945104111,-0.40618163,-9.865608,1.2909278
4939,1663945104114,-0.2961118,-9.985249,1.3316058
4940,1663945104115,-0.21475583,-10.186246,1.3555341
4941,1663945104120,-0.22432712,-10.375578,1.3100704
4942,1663945104120,-0.37986058,-10.476077,1.154537
4943,1663945104124,-0.538086,-10.593325,0.9939187
4944,1663945104125,-0.53569317,-10.710573,0.9723833
4945,1663945104130,-0.61704916,-10.765608,0.85513496
4946,1663945104130,-0.7079764,-10.859227,0.8001001
4947,1663945104135,-0.8419745,-10.969297,0.8120642
4948,1663945104135,-0.99032944,-11.084152,0.85513496
4949,1663945104139,-0.8491529,-11.237293,1.0130613
4950,1663945104141,-0.8012965,-11.376077,1.1712867
4951,1663945104144,-0.71276206,-11.519945,1.3722838
4952,1663945104144,-0.6577271,-11.7018,1.666601
4953,1663945104150,-0.619442,-11.883655,2.0090737
4954,1663945104150,-0.5907281,-12.039487,2.2965117
4955,1663945104154,-0.5811568,-12.2069845,2.5070798
4956,1663945104154,-0.6433702,-12.410375,2.667399
4957,1663945104160,-0.7797611,-12.563814,2.7583263
4958,1663945104160,-0.9520443,-12.733705,2.777469
4959,1663945104164,-1.1222339,-12.891631,2.7343981
4960,1663945104164,-1.308874,-13.018451,2.6051857
4961,1663945104169,-1.430908,-13.167105,2.4544377
4962,1663945104169,-1.6127625,-13.286746,2.2989044
4963,1663945104174,-1.809273,-13.430315,2.1717856
4964,1663945104174,-1.9408783,-13.581063,2.0234306
4965,1663945104180,-2.0868404,-13.734503,1.9540387
4966,1663945104180,-2.2019951,-13.851751,1.8918254
4967,1663945104183,-2.3216362,-14.012071,1.829612
4968,1663945104184,-2.393421,-14.172389,1.8200407
4969,1663945104188,-2.4747767,-14.306686,1.9085752
4970,1663945104188,-2.513062,-14.3689,1.9612173
4971,1663945104194,-2.5561328,-14.46222,2.0210378
4972,1663945104194,-2.5465615,-14.548362,2.0808585
4973,1663945104199,-2.5058835,-14.603396,2.0952153
