,timestamp,acc_x,acc_y,acc_z
102,1663314881201,0.3502494,-10.373185,0.8431709
103,1663314881206,0.19710876,-10.466505,0.7929216
104,1663314881206,0.034097724,-10.514361,0.75463647
105,1663314881211,-0.09750752,-10.562219,0.7498508
106,1663314881211,-0.15732808,-10.569397,0.73788667
107,1663314881216,-0.2219343,-10.552647,0.6972087
108,1663314881216,-0.25064817,-10.50479,0.62781686
109,1663314881221,-0.24586253,-10.476077,0.61106706
110,1663314881221,-0.24107689,-10.418649,0.5198407
111,1663314881226,-0.25064817,-10.327722,0.5198407
112,1663314881226,-0.20757736,-10.2317095,0.47916272
113,1663314881231,-0.18125631,-10.1288185,0.3930211
114,1663314881231,-0.15493527,-10.030712,0.32841492
115,1663314881235,-0.066400826,-9.913465,0.26859435
116,1663314881236,-0.047258247,-9.765109,0.22073789
117,1663314881241,0.034097724,-9.61167,0.17527425
118,1663314881241,0.09900304,-9.51835,0.1058824
119,1663314881247,0.20907287,-9.415458,0.06759724
120,1663314881247,0.30957142,-9.350852,-0.040378883
121,1663314881250,0.3789633,-9.267103,-0.1265205
122,1663314881251,0.47706902,-9.212068,-0.16719848
123,1663314881255,0.5919245,-9.116056,-0.17916259
124,1663314881255,0.7046863,-9.025128,-0.19351953
125,1663314881260,0.78843504,-9.039486,-0.200698
126,1663314881261,0.89371926,-9.032308,-0.26769704
127,1663314881265,0.9774681,-9.039486,-0.21984059
128,1663314881265,1.0612168,-9.072986,-0.16959131
129,1663314881270,1.0827522,-9.113664,-0.11694921
130,1663314881270,1.1593226,-9.159127,-0.11934203
131,1663314881275,1.1835499,-9.195318,-0.13130614
132,1663314881275,1.1497513,-9.24796,-0.08823533
133,1663314881282,1.1473584,-9.2742815,-0.04995017
134,1663314881282,1.1330016,-9.317352,-0.03798606
135,1663314881291,1.1066805,-9.334102,0.08673982
136,1663314881291,1.0923235,-9.353245,0.14416756
137,1663314881292,1.0779666,-9.355638,0.21595225
138,1663314881292,1.0420742,-9.398708,0.24705894
139,1663314881295,1.0133604,-9.439386,0.2853441
140,1663314881295,1.0301101,-9.441779,0.33080772
141,1663314881300,0.9822537,-9.468101,0.3714857
142,1663314881300,0.96789676,-9.496814,0.3930211
143,1663314881305,0.95832545,-9.532706,0.381057
144,1663314881308,0.9415757,-9.604491,0.40498522
145,1663314881310,0.9487542,-9.633204,0.40259242
146,1663314881311,0.94636136,-9.700204,0.40977088
147,1663314881315,0.91525465,-9.724133,0.42891344
148,1663314881315,0.9487542,-9.750752,0.3786642
149,1663314881319,0.97507524,-9.753145,0.36430725
150,1663314881319,1.0229317,-9.762716,0.35473597
151,1663314881324,1.0301101,-9.753145,0.3595216
152,1663314881324,1.0396814,-9.741181,0.3164508
153,1663314881331,1.0707881,-9.697811,0.29491538
154,1663314881331,1.1114662,-9.65474,0.23748764
155,1663314881334,1.1641082,-9.623633,0.20638095
156,1663314881334,1.1931212,-9.628419,0.1585245
157,1663314881340,1.2649059,-9.618848,0.08673982
158,1663314881340,1.2864413,-9.597313,0.046061836
159,1663314881344,1.27687,-9.559028,0.014656039
160,1663314881344,1.2553346,-9.523135,0.03888337
161,1663314881349,1.2696915,-9.549456,0.029312078
162,1663314881349,1.2649059,-9.537492,-0.0020937198
163,1663314881353,1.2481561,-9.515957,-0.07627122
164,1663314881354,1.2409776,-9.494421,-0.102592275
165,1663314881359,1.1760724,-9.482457,-0.08105687
166,1663314881359,1.1330016,-9.480064,-0.035593238
167,1663314881363,1.1090733,-9.472886,0.00029910283
168,1663314881364,1.0564312,-9.429815,0.036490545
169,1663314881371,1.0037891,-9.4585285,0.10827523
170,1663314881371,0.98943216,-9.405887,0.10109676
171,1663314881373,0.99900347,-9.405887,0.17048861
172,1663314881373,0.9176475,-9.365209,0.21595225
173,1663314881379,0.80757767,-9.283853,0.22313072
174,1663314881379,0.7118647,-9.212068,0.27337998
175,1663314881383,0.66400826,-9.171391,0.32362926
176,1663314881387,0.6158527,-9.139984,0.36909288
177,1663314881388,0.5512465,-9.159127,0.32123643
178,1663314881389,0.5057829,-9.202497,0.32123643
179,1663314881393,0.46031925,-9.212068,0.31405798
180,1663314881393,0.41724846,-9.209675,0.34037903
181,1663314881398,0.3789633,-9.212068,0.33320054
182,1663314881398,0.35503507,-9.219247,0.3475575
183,1663314881403,0.32153556,-9.252746,0.32362926
184,1663314881403,0.35264224,-9.302996,0.28773692
185,1663314881408,0.37657046,-9.338887,0.2542374
186,1663314881408,0.39571303,-9.401101,0.21355942
187,1663314881414,0.39332023,-9.427423,0.16091733
188,1663314881414,0.39332023,-9.415458,0.10827523
189,1663314881418,0.41964126,-9.492028,0.050847482
190,1663314881418,0.42681974,-9.487243,-0.016450657
191,1663314881423,0.38614175,-9.506385,-0.04516453
192,1663314881423,0.34785658,-9.513564,-0.04755735
193,1663314881428,0.2976073,-9.511171,-0.08105687
194,1663314881428,0.26650062,-9.48485,-0.06909275
195,1663314881433,0.23060828,-9.480064,-0.018843478
196,1663314881433,0.20907287,-9.487243,-0.0020937198
197,1663314881437,0.17078772,-9.460921,-0.033200413
198,1663314881438,0.15403795,-9.429815,-0.011665011
199,1663314881443,0.17078772,-9.405887,-0.014057833
200,1663314881443,0.15643078,-9.372387,-0.006879365
201,1663314881984,1.7195421,-9.480064,0.03888337
202,1663314881984,1.9088743,-9.420243,0.009870393
203,1663314881984,2.0548365,-9.350852,0.04366901
204,1663314881984,2.2582264,-9.238389,0.05802595
205,1663314881984,2.373381,-9.120842,0.093918286
206,1663314881984,2.4523442,-8.99163,0.098703936
207,1663314881984,2.586342,-8.862417,0.15373886
208,1663314881984,2.6676981,-8.654242,0.28055847
209,1663314881984,2.7418756,-8.443374,0.46002015
210,1663314881984,2.7897322,-8.225627,0.70199436
211,1663314881984,2.7897322,-8.065308,0.9843474
212,1663314881985,2.7825537,-7.873583,1.2526426
213,1663314881985,2.7442684,-7.713264,1.4201403
214,1663314881985,2.7179475,-7.5816584,1.5661024
215,1663314881989,2.7394829,-7.519445,1.5780666
216,1663314881989,2.763411,-7.468897,1.6019948
217,1663314881994,2.7658038,-7.409076,1.6067804
218,1663314881994,2.6724837,-7.3660054,1.678565
219,1663314881999,2.562414,-7.330113,1.843969
220,1663314881999,2.437987,-7.334899,1.9827527
221,1663314882004,2.3398814,-7.3420773,2.0784655
222,1663314882004,2.207977,-7.3779697,2.1311076
223,1663314882009,2.1074786,-7.468897,2.1909282
224,1663314882009,1.9998015,-7.517052,2.1598215
225,1663314882013,1.8610178,-7.5696945,2.1981068
226,1663314882014,1.8610178,-7.7276206,2.2172494
227,1663314882019,1.7003996,-7.87119,2.2100708
228,1663314882020,1.5640087,-7.9166536,2.2100708
229,1663314882023,1.3725829,-8.017152,2.1909282
230,1663314882023,1.1931212,-8.043473,2.0760727
231,1663314882029,0.99900347,-8.098807,2.033002
232,1663314882029,0.9391829,-8.1682,1.9683957
233,1663314882034,0.8673982,-8.283054,1.9492532
234,1663314882034,0.9296116,-8.390732,1.8870398
235,1663314882039,0.98943216,-8.43141,1.7961125
236,1663314882039,0.91525465,-8.426624,1.692922
237,1663314882044,0.8386843,-8.43141,1.6115661
238,1663314882044,0.81236327,-8.433803,1.5493526
239,1663314882048,0.7046863,-8.438588,1.5110675
240,1663314882049,0.72382885,-8.448159,1.4727824
241,1663314882053,0.58953166,-8.452945,1.5254245
242,1663314882053,0.4866403,-8.443374,1.544567
243,1663314882059,0.42921257,-8.402696,1.5517455
244,1663314882060,0.46271208,-8.366803,1.5948163
245,1663314882063,0.48424748,-8.340483,1.6546369
246,1663314882063,0.52253264,-8.330911,1.7530417
247,1663314882068,0.5799604,-8.306983,1.829612
248,1663314882069,0.47228336,-8.216056,1.8080766
249,1663314882073,0.53210396,-8.175378,1.8008982
250,1663314882073,0.48424748,-8.1012,1.8655044
251,1663314882078,0.61854464,-8.060522,1.8846469
252,1663314882079,0.68075806,-8.029117,1.9755741
253,1663314882083,0.61106706,-7.9190464,1.9899311
254,1663314882083,0.58953166,-7.8520474,1.9588244
255,1663314882088,0.70229346,-7.8400836,2.0521445
256,1663314882088,0.73818576,-7.8113694,2.1311076
257,1663314882094,0.7429714,-7.751549,2.1502502
258,1663314882094,0.6999006,-7.7108707,2.1358933
259,1663314882098,0.6999006,-7.655836,2.138286
260,1663314882099,0.81954175,-7.6510506,2.2292135
261,1663314882103,0.8147561,-7.6510506,2.3515465
262,1663314882103,0.7262217,-7.617551,2.3204398
263,1663314882108,0.82911307,-7.655836,2.3802602
264,1663314882108,0.9870393,-7.7156568,2.521437
265,1663314882114,1.0707881,-7.7587276,2.7152555
266,1663314882114,1.1114662,-7.722835,2.8375885
267,1663314882118,1.1090733,-7.7419777,2.883052
268,1663314882119,1.1353943,-7.746763,2.9883363
269,1663314882123,1.1787642,-7.7850485,3.0385857
270,1663314882123,1.1688938,-7.8017983,3.0816565
271,1663314882128,1.2074782,-7.789834,3.1031919
272,1663314882128,1.2122638,-7.818548,3.141477
273,1663314882133,1.2290136,-7.8257265,3.1606195
274,1663314882133,1.1883355,-7.8257265,3.2012975
275,1663314882139,1.1736795,-7.763513,3.23719
276,1663314882140,1.125823,-7.737192,3.2443683
277,1663314882143,1.0612168,-7.665407,3.2395828
278,1663314882143,1.018146,-7.6271224,3.2467613
279,1663314882148,0.92482597,-7.560123,3.2180474
280,1663314882148,0.83389866,-7.45454,3.1989048
281,1663314882152,0.7860422,-7.346863,3.139084
282,1663314882153,0.70947194,-7.2152576,3.100799
283,1663314882158,0.66400826,-7.1267233,3.0385857
284,1663314882158,0.58235323,-6.997511,2.981158
285,1663314882163,0.55363935,-6.8967133,2.899802
286,1663314882163,0.4962116,-6.7986073,2.8205397
287,1663314882167,0.47228336,-6.678966,2.7822545
288,1663314882168,0.42681974,-6.561718,2.7463622
289,1663314882172,0.38614175,-6.454041,2.681756
290,1663314882172,0.4004987,-6.3604217,2.6027927
291,1663314882177,0.38135612,-6.29103,2.562115
292,1663314882178,0.37417763,-6.221638,2.5118656
293,1663314882182,0.39810586,-6.168996,2.4951158
294,1663314882182,0.38853458,-6.07089,2.4879375
295,1663314882187,0.40767714,-6.018248,2.5070798
296,1663314882187,0.36699918,-5.97757,2.5429723
297,1663314882192,0.40528435,-5.939285,2.545365
298,1663314882192,0.44117668,-5.9153566,2.5764718
299,1663314882197,0.48903313,-5.8938212,2.6075785
300,1663314882198,0.517747,-5.879464,2.6219354
301,1663314882202,0.56560344,-5.872286,2.6721847
302,1663314882202,0.5727819,-5.8651075,2.7511477
303,1663314882208,0.64008003,-5.8890357,2.8351958
304,1663314882208,0.7046863,-5.8914285,2.899802
305,1663314882212,0.7501499,-5.910571,2.9237301
306,1663314882212,0.802792,-5.9488564,3.060121
307,1663314882217,0.8650054,-6.003891,3.139084
308,1663314882217,0.8745767,-6.046962,3.222833
309,1663314882221,0.9320044,-6.0948186,3.3257244
310,1663314882221,1.0109676,-6.1450677,3.4337006
311,1663314882227,1.0779666,-6.2288165,3.5126636
312,1663314882227,1.1835499,-6.3364935,3.5557344
313,1663314882231,1.250549,-6.4205413,3.641876
314,1663314882232,1.3127624,-6.497112,3.7423747
315,1663314882237,1.3462619,-6.6311097,3.8141594
316,1663314882237,1.3869399,-6.722037,3.885944
317,1663314882241,1.425225,-6.8225355,3.981956
318,1663314882241,1.4635102,-6.956833,4.1231327
319,1663314882247,1.5209379,-7.0669026,4.235595
320,1663314882247,1.506581,-7.1889367,4.3002014
321,1663314882251,1.547259,-7.318149,4.38395
322,1663314882251,1.532902,-7.4401827,4.532604
323,1663314882256,1.5520446,-7.588837,4.7168517
324,1663314882257,1.4994025,-7.737192,4.901099
325,1663314882261,1.425225,-7.8592257,4.994419
326,1663314882261,1.4204394,-8.017152,5.0685964
327,1663314882266,1.4587245,-8.180163,5.1957154
328,1663314882266,1.4730815,-8.366803,5.2962136
329,1663314882272,1.5017953,-8.543872,5.4780684
330,1663314882272,1.506581,-8.697312,5.619245
331,1663314882277,1.5137594,-8.867203,5.791827
332,1663314882277,1.5089738,-9.001201,5.98086
333,1663314882281,1.4682958,-9.137591,6.186643
334,1663314882281,1.4228321,-9.257532,6.3999033
335,1663314882285,1.384547,-9.360423,6.560222
336,1663314882285,1.3414762,-9.453743,6.7444696
337,1663314882290,1.2649059,-9.54467,7.003194
338,1663314882290,1.1425728,-9.626026,7.199405
339,1663314882295,1.0516455,-9.709775,7.4605217
340,1663314882295,0.7692925,-9.741181,7.7763743
341,1663314882300,0.54406804,-9.709775,7.9776707
342,1663314882300,0.762114,-9.822537,7.644769
343,1663314882305,0.9343972,-10.01157,7.2448688
344,1663314882305,1.0157533,-10.191031,7.3289165
345,1663314882313,1.0588241,-10.399507,7.4126654
346,1663314882314,1.0564312,-10.581361,7.4916286
347,1663314882316,0.9942178,-10.794322,7.496414
348,1663314882316,1.0420742,-11.0195465,7.496414
349,1663314882321,1.099502,-11.282757,7.5011997
350,1663314882321,1.1859428,-11.553445,7.419844
351,1663314882325,1.2840484,-11.81187,7.2807612
352,1663314882325,1.3390833,-12.001202,7.1706915
353,1663314882330,1.3941183,-12.197413,7.0175505
354,1663314882330,1.4563317,-12.297912,6.902695
355,1663314882335,1.4970096,-12.35534,6.806982
356,1663314882335,1.5137594,-12.32184,6.660721
357,1663314882340,1.5664015,-12.259626,6.498009
358,1663314882340,1.6190436,-12.116057,6.2922263
359,1663314882345,1.6645073,-11.931511,6.0933228
360,1663314882345,1.817947,-11.711371,5.8875403
361,1663314882350,2.0093727,-11.462518,5.6793647
362,1663314882350,2.2223341,-11.199008,5.509175
363,1663314882355,2.4308088,-10.931012,5.358427
364,1663314882356,2.7275188,-10.622039,5.2603216
365,1663314882360,2.9671001,-10.346864,5.2196436
366,1663314882360,3.249453,-10.068997,5.176573
367,1663314882365,3.5057843,-9.820144,5.210072
368,1663314882365,3.69721,-9.585348,5.212465
369,1663314882370,3.833601,-9.341281,5.2459645
370,1663314882370,3.9077785,-9.130413,5.2722855
371,1663314882376,3.9006,-8.977272,5.291428
372,1663314882376,3.8910286,-8.800203,5.3297133
373,1663314882380,3.8240297,-8.742776,5.3775697
374,1663314882380,3.7570307,-8.692527,5.4637113
375,1663314882386,3.6996028,-8.745169,5.506782
376,1663314882386,3.6948173,-8.852845,5.5713882
377,1663314882389,3.69721,-9.068199,5.672186
378,1663314882389,3.6948173,-9.341281,5.7583275
379,1663314882396,3.7546377,-9.676275,5.7080784
380,1663314882396,3.7713876,-10.035499,5.6530433
381,1663314882399,3.8168511,-10.456934,5.523532
382,1663314882400,3.7905302,-10.856834,5.358427
383,1663314882405,3.7905302,-11.239686,5.1526446
384,1663314882405,3.7283168,-11.527124,4.94417
385,1663314882410,3.7163527,-11.771192,4.7192445
386,1663314882410,3.71396,-11.9820595,4.4653063
387,1663314882415,3.577569,-12.08495,4.21406
388,1663314882415,3.4435709,-12.092129,3.9675992
389,1663314882419,3.3762727,-12.094522,3.656233
390,1663314882419,3.2590244,-12.070594,3.292225
391,1663314882425,3.1154552,-11.984452,2.8974092
392,1663314882425,2.9216363,-11.878869,2.5908287
393,1663314882430,2.7753751,-11.807084,2.3802602
394,1663314882430,2.6724837,-11.744871,2.1454647
395,1663314882435,2.574378,-11.6084795,1.8367904
396,1663314882435,2.495415,-11.491232,1.5086746
397,1663314882439,2.4906292,-11.342578,1.247857
398,1663314882440,2.4930222,-11.177473,1.017847
399,1663314882444,2.3925235,-10.950154,0.9077771
400,1663314882445,2.3638096,-10.72493,0.80967134
401,1663314882477,2.0931215,-9.906285,0.75224364
402,1663314882477,2.030908,-9.68824,0.8240283
403,1663314882477,2.0380867,-9.503992,0.94606227
404,1663314882477,2.129014,-9.372387,1.0776675
405,1663314882477,2.1984057,-9.319745,1.3004991
406,1663314882478,2.2175484,-9.31496,1.5469599
407,1663314882478,2.3087747,-9.346066,1.8631115
408,1663314882478,2.3829522,-9.468101,2.2268205
409,1663314882478,2.478665,-9.695418,2.6506493
410,1663314882478,2.6365914,-9.968499,3.1342986
411,1663314882478,2.7849464,-10.342078,3.5796626
412,1663314882478,2.969493,-10.753644,4.065705
413,1663314882484,3.1322048,-11.153544,4.5011983
414,1663314882484,3.2997024,-11.551052,4.936991
415,1663314882488,3.2709885,-11.88844,5.2292147
416,1663314882488,3.1489546,-12.163914,5.5833526
417,1663314882493,3.0293136,-12.400804,5.844469
418,1663314882493,2.8208387,-12.52523,5.9521465
419,1663314882498,2.507379,-12.539886,5.9617176
420,1663314882498,2.2438695,-12.4319105,5.885147
421,1663314882504,1.9495523,-12.21177,5.741578
422,1663314882504,1.6669,-11.890833,5.6336017
423,1663314882509,1.3414762,-11.500803,5.4924254
424,1663314882509,1.0947163,-11.045868,5.358427
425,1663314882514,0.8578269,-10.583754,5.183751
426,1663314882514,0.64008003,-10.140782,4.956134
427,1663314882518,0.47946185,-9.666704,4.604389
428,1663314882518,0.31435707,-9.28146,4.2714877
429,1663314882523,0.13250256,-8.86481,3.845266
430,1663314882523,-0.020937199,-8.548658,3.4121652
431,1663314882528,-0.0951147,-8.239984,2.9955149
432,1663314882528,-0.12143575,-8.000402,2.5525436
433,1663314882533,-0.119042926,-7.780263,2.2172494
434,1663314882533,-0.13100705,-7.5960155,1.7626129
435,1663314882535,-0.17407785,-7.425826,1.3052847
436,1663314882541,-0.19800608,-7.2272215,0.8072785
437,1663314882541,-0.19800608,-7.050153,0.27098715
438,1663314882545,-0.22432712,-6.851249,-0.2844468
439,1663314882545,-0.3367898,-6.6502523,-1.0097711
440,1663314882550,-0.43489552,-6.4923263,-1.6441683
441,1663314882551,-0.538086,-6.348458,-2.3219352
442,1663314882555,-0.5883353,-6.2264237,-2.949154
443,1663314882555,-0.62183475,-6.125925,-3.3993037
444,1663314882560,-0.619442,-6.0780687,-3.8156548
445,1663314882560,-0.538086,-6.109175,-4.134199
446,1663314882566,-0.48035914,-6.109175,-4.284947
447,1663314882566,-0.4229314,-6.176174,-4.2610188
448,1663314882570,-0.31046873,-6.302994,-4.0504503
449,1663314882570,-0.19322042,-6.4731836,-3.7558343
450,1663314882576,-0.12143575,-6.6981087,-3.339483
451,1663314882576,0.02213361,-6.992725,-2.8749764
452,1663314882580,0.10139586,-7.346863,-2.3482563
453,1663314882580,0.12053844,-7.7180495,-1.7736797
454,1663314882585,0.12053844,-8.105986,-1.1536397
455,1663314882585,0.072681986,-8.474481,-0.56470615
456,1663314882590,0.014955142,-8.855238,-0.023629123
457,1663314882590,-0.119042926,-9.259925,0.4552345
458,1663314882594,-0.25782663,-9.592526,0.89102733
459,1663314882595,-0.33200413,-9.95175,1.3196417
460,1663314882600,-0.44207397,-10.277173,1.6091732
461,1663314882600,-0.5141578,-10.509576,1.8678972
462,1663314882605,-0.5596214,-10.75843,2.0904298
463,1663314882605,-0.5524429,-10.952547,2.2411776
464,1663314882609,-0.5285147,-11.117652,2.3946173
465,1663314882609,-0.4444668,-11.203794,2.5405796
466,1663314882615,-0.3487539,-11.244472,2.6315067
467,1663314882615,-0.23150559,-11.242079,2.7056842
468,1663314882620,-0.08554341,-11.249257,2.7726831
469,1663314882620,0.115752794,-11.213366,2.7990043
470,1663314882624,0.34307095,-11.160723,2.8325038
471,1663314882624,0.517747,-11.069796,2.859124
472,1663314882629,0.74536425,-10.981261,2.8782666
473,1663314882629,0.951147,-10.928619,2.859124
474,1663314882635,1.1330016,-10.859227,2.8351958
475,1663314882635,1.2649059,-10.779965,2.748755
476,1663314882639,1.4228321,-10.72493,2.5908287
477,1663314882639,1.4443675,-10.63161,2.480759
478,1663314882644,1.506581,-10.500005,2.2965117
479,1663314882644,1.506581,-10.366007,2.047359
480,1663314882648,1.5233307,-10.2317095,1.7554345
481,1663314882649,1.559223,-10.090533,1.4656038
482,1663314882654,1.5520446,-9.946963,1.1494522
483,1663314882654,1.4850456,-9.80818,0.7642077
484,1663314882659,1.4659029,-9.633204,0.53180486
485,1663314882659,1.506581,-9.496814,0.24227329
486,1663314882664,1.4778671,-9.362816,-0.026021946
487,1663314882664,1.4467604,-9.279067,-0.21505493
488,1663314882668,1.4539388,-9.197711,-0.38255253
489,1663314882668,1.5113666,-9.185747,-0.5189434
490,1663314882673,1.547259,-9.142377,-0.5982057
491,1663314882673,1.5544374,-9.108877,-0.66999036
492,1663314882679,1.5616158,-9.12802,-0.7106683
493,1663314882679,1.5137594,-9.096913,-0.66999036
494,1663314882684,1.518545,-9.142377,-0.6149554
495,1663314882684,1.5448661,-9.192925,-0.46151567
496,1663314882688,1.5424733,-9.212068,-0.35862428
497,1663314882688,1.5305092,-9.288638,-0.19830517
498,1663314882694,1.6046867,-9.295816,0.029312078
499,1663314882694,1.6597216,-9.362816,0.27337998
500,1663314882699,1.6621144,-9.434601,0.46959144
501,1663314882699,1.5711871,-9.470493,0.6828518
502,1663314882704,1.4563317,-9.520742,0.9269197
503,1663314882704,1.3486546,-9.573384,1.1398809
504,1663314882709,1.2457633,-9.637991,1.274178
505,1663314882709,1.2026925,-9.676275,1.477568
506,1663314882713,1.125823,-9.755538,1.6378871
507,1663314882714,1.0731809,-9.736395,1.8463618
508,1663314882718,0.9870393,-9.741181,1.937289
509,1663314882718,0.87936234,-9.781859,2.0234306
510,1663314882723,0.79800636,-9.793823,2.07368
511,1663314882724,0.695115,-9.803394,2.1335006
512,1663314882728,0.6158527,-9.738789,2.155036
513,1663314882728,0.54406804,-9.702597,2.1454647
514,1663314882733,0.43878385,-9.669097,2.138286
515,1663314882733,0.2832504,-9.597313,2.0904298
516,1663314882738,0.14925231,-9.5303135,2.1047866
517,1663314882739,0.04127619,-9.453743,2.0784655
518,1663314882743,-0.023330022,-9.39153,2.0952153
519,1663314882744,-0.116650105,-9.350852,2.0090737
520,1663314882748,-0.18125631,-9.331709,1.9755741
521,1663314882748,-0.21714866,-9.336494,1.8607187
522,1663314882753,-0.24825534,-9.324531,1.6953149
523,1663314882753,-0.27696922,-9.348459,1.5565311
524,1663314882758,-0.28893334,-9.348459,1.4057833
525,1663314882758,-0.34157544,-9.334102,1.2526426
526,1663314882763,-0.39421752,-9.329316,1.1015958
527,1663314882763,-0.39900318,-9.348459,0.98674023
528,1663314882768,-0.41575295,-9.348459,0.86949193
529,1663314882769,-0.43489552,-9.365209,0.84795654
530,1663314882774,-0.43728834,-9.4178505,0.7187441
531,1663314882774,-0.45164528,-9.460921,0.64217377
532,1663314882778,-0.48275197,-9.463314,0.57009
533,1663314882778,-0.5476573,-9.45135,0.5485546
