,timestamp,gyro_x,gyro_y,gyro_z
8130,1663945114055,0.05986303,-0.9115368,0.8487723
8131,1663945114055,0.046424393,-0.9164236,0.8524374
8132,1663945114060,0.025655584,-0.92131037,0.85854584
8133,1663945114061,0.0012216945,-0.92375374,0.85854584
8134,1663945114065,-0.025655584,-0.9310839,0.8573241
8135,1663945114065,-0.05375456,-0.94085747,0.85488075
8136,1663945114070,-0.09529217,-0.94818765,0.8402204
8137,1663945114070,-0.12461284,-0.95673954,0.83899873
8138,1663945114074,-0.16004199,-0.9555178,0.82800347
8139,1663945114075,-0.19180603,-0.9579612,0.8170082
8140,1663945114080,-0.21868332,-0.9579612,0.81212145
8141,1663945114080,-0.25044736,-0.9665131,0.7986828
8142,1663945114084,-0.2736596,-0.9775083,0.78890926
8143,1663945114085,-0.30053684,-0.98728186,0.7766923
8144,1663945114090,-0.32130566,-1.0043856,0.749815
8145,1663945114090,-0.34573954,-1.022711,0.71805096
8146,1663945114094,-0.36528665,-1.0373714,0.6838435
8147,1663945114095,-0.38972056,-1.0520316,0.6300889
8148,1663945114100,-0.4043809,-1.0691354,0.58366454
8149,1663945114100,-0.4227063,-1.0813524,0.5286883
8150,1663945114105,-0.43736663,-1.0935693,0.47493374
8151,1663945114105,-0.4495836,-1.0899042,0.42713493
8152,1663945114109,-0.45813546,-1.0850174,0.37948886
8153,1663945114109,-0.4654656,-1.0703571,0.33795124
8154,1663945114114,-0.47279578,-1.0483667,0.29885703
8155,1663945114114,-0.47523916,-1.0300412,0.2597628
8156,1663945114119,-0.48012593,-1.0019422,0.22433366
8157,1663945114119,-0.48012593,-0.97995174,0.1925696
8158,1663945114124,-0.48623443,-0.9579612,0.15836215
8159,1663945114125,-0.48989952,-0.9371924,0.12904148
8160,1663945114129,-0.49967307,-0.92131037,0.09972081
8161,1663945114129,-0.49722967,-0.9127585,0.07406523
8162,1663945114134,-0.5008947,-0.902985,0.048409645
8163,1663945114134,-0.51189,-0.890768,0.01175881
8164,1663945114138,-0.5289937,-0.8834379,-0.02611372
8165,1663945114138,-0.539989,-0.87855107,-0.055434387
8166,1663945114144,-0.5570927,-0.8761077,-0.094528615
8167,1663945114144,-0.5803049,-0.8761077,-0.13484453
8168,1663945114148,-0.5974086,-0.87732935,-0.16783029
8169,1663945114149,-0.61939913,-0.8724426,-0.20570281
8170,1663945114153,-0.6413896,-0.86266905,-0.23868857
8171,1663945114154,-0.6572716,-0.8492304,-0.26067907
8172,1663945114158,-0.67926216,-0.8370135,-0.29610822
8173,1663945114159,-0.70247436,-0.81990975,-0.32176378
8174,1663945114164,-0.7183564,-0.8138013,-0.34497598
8175,1663945114165,-0.731795,-0.8064711,-0.3669665
8176,1663945114168,-0.731795,-0.8052494,-0.36818817
8177,1663945114169,-0.72935164,-0.8089145,-0.37918344
8178,1663945114173,-0.7232432,-0.8138013,-0.39017868
8179,1663945114173,-0.700031,-0.81502295,-0.3816268
8180,1663945114178,-0.68292725,-0.8223531,-0.39628717
8181,1663945114178,-0.6499415,-0.82357484,-0.39995223
8182,1663945114184,-0.60840386,-0.81990975,-0.39750886
8183,1663945114184,-0.5632012,-0.81624466,-0.4109475
8184,1663945114188,-0.5155551,-0.80036265,-0.41705596
8185,1663945114188,-0.46424392,-0.7820372,-0.42682952
8186,1663945114193,-0.41171107,-0.7612684,-0.4378248
8187,1663945114193,-0.34451786,-0.72950435,-0.42682952
8188,1663945114198,-0.28831992,-0.6940752,-0.4317163
8189,1663945114198,-0.23945212,-0.64398575,-0.4304946
8190,1663945114204,-0.18203248,-0.59267455,-0.41827765
8191,1663945114205,-0.12827793,-0.53892,-0.4097258
8192,1663945114208,-0.07818845,-0.48027867,-0.39140037
8193,1663945114208,-0.039094225,-0.41308546,-0.37918344
8194,1663945114213,0.0061084726,-0.35688752,-0.35963634
8195,1663945114213,0.04031592,-0.29580277,-0.33886752
8196,1663945114217,0.067193195,-0.23960483,-0.32542887
8197,1663945114218,0.0904054,-0.17729841,-0.31321192
8198,1663945114223,0.105065726,-0.12965234,-0.2973299
8199,1663945114224,0.11850437,-0.08689302,-0.28755635
8200,1663945114229,0.1123959,-0.044133715,-0.28511295
8201,1663945114229,0.10384403,-0.007482879,-0.2777828
8202,1663945114234,0.08063184,0.023059484,-0.2753394
8203,1663945114234,0.054976255,0.05482354,-0.26800925
8204,1663945114238,0.025655584,0.09147438,-0.2509055
8205,1663945114238,-0.019547112,0.12446013,-0.24479704
8206,1663945114244,-0.06230642,0.16111097,-0.22647162
8207,1663945114244,-0.11972606,0.19898349,-0.20570281
8208,1663945114248,-0.18325418,0.23563433,-0.18982078
8209,1663945114248,-0.25044736,0.27472857,-0.16172181
8210,1663945114252,-0.32252735,0.30282754,-0.13850962
8211,1663945114252,-0.4031592,0.32481802,-0.11774081
8212,1663945114257,-0.4850127,0.33581328,-0.094528615
8213,1663945114257,-0.56930965,0.33947837,-0.0749815
8214,1663945114264,-0.65482825,0.32603973,-0.060321167
8215,1663945114264,-0.7391252,0.31504446,-0.048104223
8216,1663945114270,-0.81487024,0.27472857,-0.04688253
8217,1663945114270,-0.8893936,0.23441264,-0.04199575
8218,1663945114272,-0.95170003,0.18432316,-0.040774055
8219,1663945114272,-1.0103414,0.12079505,-0.048104223
8220,1663945114277,-1.055544,0.05482354,-0.04688253
8221,1663945114277,-1.0885298,-0.025808297,-0.043217443
8222,1663945114283,-1.1190722,-0.10888352,-0.040774055
8223,1663945114283,-1.1386193,-0.19684553,-0.032222193
8224,1663945114287,-1.155723,-0.28847262,-0.024892027
8225,1663945114287,-1.1618315,-0.3800997,-0.011453386
8226,1663945114292,-1.1581664,-0.47417018,0.009315421
8227,1663945114294,-1.1532797,-0.57190573,0.026419144
8228,1663945114297,-1.1410627,-0.66719794,0.05207473
8229,1663945114297,-1.127624,-0.7576033,0.07406523
8230,1663945114302,-1.1105204,-0.83823514,0.10094251
8231,1663945114303,-1.0848647,-0.90909344,0.13392825
8232,1663945114306,-1.0567658,-0.97262156,0.16202724
8233,1663945114306,-1.0311102,-1.019046,0.1913479
8234,1663945114311,-0.99201596,-1.0569185,0.22922044
8235,1663945114311,-0.9541434,-1.0740222,0.2622062
8236,1663945114316,-0.9138275,-1.0728005,0.30007872
8237,1663945114316,-0.8796201,-1.0679138,0.33306447
8238,1663945114323,-0.84296924,-1.0459232,0.36482853
8239,1663945114323,-0.8050967,-1.0104941,0.39903596
8240,1663945114326,-0.76966757,-0.9604046,0.42469156
8241,1663945114326,-0.74156857,-0.9152019,0.45156884
8242,1663945114331,-0.71713465,-0.86633414,0.47126865
8243,1663945114332,-0.6914791,-0.8089145,0.48959407
8244,1663945114337,-0.6768188,-0.75638163,0.50303274
8245,1663945114337,-0.66338015,-0.6952969,0.51402795
8246,1663945114342,-0.65849334,-0.6305471,0.5164714
8247,1663945114342,-0.6536066,-0.5706841,0.51769304
8248,1663945114347,-0.6499415,-0.5157078,0.51524967
8249,1663945114347,-0.6474981,-0.46073154,0.5079195
8250,1663945114352,-0.6450547,-0.40575528,0.5005893
8251,1663945114352,-0.643833,-0.35322243,0.48226392
8252,1663945114357,-0.63894624,-0.30557635,0.46622917
8253,1663945114357,-0.63528115,-0.25793025,0.44912544
8254,1663945114362,-0.6328378,-0.22738789,0.42591324
8255,1663945114363,-0.6303944,-0.19440214,0.40514445
8256,1663945114366,-0.62795097,-0.16385978,0.38193226
8257,1663945114366,-0.6291727,-0.1369825,0.35994175
8258,1663945114371,-0.6303944,-0.10766183,0.33795124
8259,1663945114371,-0.6328378,-0.084449634,0.31718245
8260,1663945114376,-0.6377245,-0.058794048,0.30007872
8261,1663945114376,-0.6487198,-0.03436016,0.27564484
8262,1663945114382,-0.65849334,-0.014813046,0.24998924
8263,1663945114382,-0.6731537,0.0022906773,0.22433366
8264,1663945114386,-0.6841489,0.014507622,0.1925696
8265,1663945114386,-0.70247436,0.024281178,0.16324893
8266,1663945114416,-0.72690827,0.0413849,0.1021642
8267,1663945114416,-0.74156857,0.047493376,0.07284354
8268,1663945114416,-0.7513421,0.042606596,0.04352287
8269,1663945114417,-0.7550072,0.040163208,0.016645588
8270,1663945114417,-0.7562289,0.03283304,-0.0053449133
8271,1663945114417,-0.75256383,0.020616096,-0.02611372
8272,1663945114417,-0.74523365,0.010842538,-0.04199575
8273,1663945114417,-0.7281299,-0.0025961008,-0.052991
8274,1663945114417,-0.7073611,-0.018478129,-0.06154286
8275,1663945114417,-0.6841489,-0.03191677,-0.06520794
8276,1663945114417,-0.65482825,-0.046577103,-0.06398625
8277,1663945114422,-0.6230642,-0.06001574,-0.06154286
8278,1663945114422,-0.5949652,-0.07101099,-0.05787778
8279,1663945114426,-0.56442285,-0.07956286,-0.044439137
8280,1663945114426,-0.53754556,-0.088114716,-0.038330667
8281,1663945114431,-0.5131117,-0.097888276,-0.021226943
8282,1663945114431,-0.49356458,-0.097888276,-0.006566608
8283,1663945114435,-0.47279578,-0.10277505,0.010537115
8284,1663945114436,-0.46057883,-0.106440134,0.028862532
8285,1663945114442,-0.4495836,-0.10766183,0.048409645
8286,1663945114442,-0.4422534,-0.10521844,0.065513365
8287,1663945114446,-0.43370155,-0.10155336,0.091168955
8288,1663945114446,-0.43247986,-0.09544489,0.11071607
8289,1663945114451,-0.4300365,-0.090558104,0.12904148
8290,1663945114451,-0.42514968,-0.084449634,0.15103199
8291,1663945114455,-0.423928,-0.08689302,0.16691402
8292,1663945114455,-0.423928,-0.088114716,0.18035266
8293,1663945114462,-0.423928,-0.09544489,0.1913479
8294,1663945114462,-0.42759308,-0.114992,0.20234315
8295,1663945114466,-0.43247986,-0.13331741,0.20356485
8296,1663945114466,-0.43247986,-0.1601947,0.2145601
8297,1663945114473,-0.43736663,-0.19073705,0.2133384
8298,1663945114473,-0.43736663,-0.22372282,0.21822518
8299,1663945114476,-0.4434751,-0.26281703,0.2145601
8300,1663945114476,-0.44836187,-0.2970245,0.21089502
8301,1663945114481,-0.45324868,-0.3385621,0.20845163
8302,1663945114481,-0.45691374,-0.37521294,0.20234315
8303,1663945114485,-0.46057883,-0.41675055,0.19623469
8304,1663945114485,-0.4666873,-0.45584476,0.1913479
8305,1663945114489,-0.4715741,-0.4961607,0.18523943
8306,1663945114489,-0.47279578,-0.5352549,0.18279605
8307,1663945114495,-0.48623443,-0.57434916,0.17057909
8308,1663945114495,-0.4923429,-0.61099994,0.16691402
8309,1663945114501,-0.5045598,-0.6488725,0.16080554
8310,1663945114501,-0.5094466,-0.6806366,0.15469708
8311,1663945114505,-0.5131117,-0.7087355,0.15347537
8312,1663945114505,-0.51799846,-0.7392779,0.14614521
8313,1663945114510,-0.5289937,-0.7612684,0.14125843
8314,1663945114510,-0.5363239,-0.7795938,0.13392825
8315,1663945114515,-0.54243237,-0.7979192,0.12781979
8316,1663945114515,-0.54854083,-0.8174663,0.1241547
8317,1663945114521,-0.5546493,-0.8321267,0.11804623
8318,1663945114521,-0.555871,-0.84312195,0.11682454
8319,1663945114525,-0.5522059,-0.85778224,0.12048962
8320,1663945114525,-0.5595361,-0.8638907,0.11438115
8321,1663945114528,-0.5546493,-0.8761077,0.11438115
8322,1663945114529,-0.5595361,-0.88588125,0.11560284
8323,1663945114534,-0.5522059,-0.8919897,0.113159455
8324,1663945114534,-0.555871,-0.8980982,0.11804623
8325,1663945114540,-0.5546493,-0.90542835,0.12048962
8326,1663945114541,-0.5570927,-0.90665007,0.11438115
8327,1663945114544,-0.5522059,-0.90542835,0.12293301
8328,1663945114544,-0.55342764,-0.91031516,0.12293301
8329,1663945114550,-0.55342764,-0.902985,0.1241547
8330,1663945114550,-0.5509842,-0.90054154,0.12904148
8331,1663945114554,-0.5522059,-0.8980982,0.12781979
8332,1663945114554,-0.55342764,-0.8883246,0.1253764
8333,1663945114558,-0.5509842,-0.8846595,0.1241547
8334,1663945114558,-0.5522059,-0.87732935,0.12048962
8335,1663945114564,-0.5509842,-0.874886,0.12048962
8336,1663945114564,-0.5473192,-0.8724426,0.119267926
8337,1663945114568,-0.54854083,-0.8736643,0.11804623
8338,1663945114569,-0.5436541,-0.8712209,0.11682454
8339,1663945114573,-0.5522059,-0.8724426,0.10949437
8340,1663945114573,-0.5473192,-0.87732935,0.103385895
8341,1663945114578,-0.54487574,-0.87855107,0.10460759
8342,1663945114578,-0.54121065,-0.88221616,0.1021642
8343,1663945114584,-0.54487574,-0.8883246,0.09483404
8344,1663945114584,-0.539989,-0.88710296,0.09605573
8345,1663945114588,-0.54121065,-0.8883246,0.09239065
8346,1663945114589,-0.539989,-0.8956548,0.08506048
8347,1663945114593,-0.5351022,-0.8980982,0.08628218
8348,1663945114593,-0.53754556,-0.8993199,0.075286925
8349,1663945114598,-0.53021544,-0.90176326,0.075286925
8350,1663945114599,-0.527772,-0.902985,0.07162184
8351,1663945114603,-0.52288526,-0.90176326,0.06673507
8352,1663945114603,-0.5155551,-0.90054154,0.06673507
8353,1663945114608,-0.51189,-0.90054154,0.06062659
8354,1663945114608,-0.5045598,-0.8944331,0.056961507
8355,1663945114613,-0.4923429,-0.88954633,0.059404895
8356,1663945114613,-0.4886778,-0.88221616,0.05207473
8357,1663945114618,-0.47890425,-0.86999923,0.050853033
8358,1663945114618,-0.47035238,-0.85900396,0.05207473
8359,1663945114624,-0.4666873,-0.8419002,0.04718795
8360,1663945114624,-0.45935714,-0.8321267,0.042301174
8361,1663945114628,-0.45202696,-0.81502295,0.04352287
8362,1663945114628,-0.4495836,-0.7979192,0.034971006
8363,1663945114632,-0.4459185,-0.7857023,0.027640838
8364,1663945114632,-0.4446968,-0.76859856,0.021532366
8365,1663945114638,-0.43492326,-0.75638163,0.01175881
8366,1663945114638,-0.43492326,-0.74416465,0.006872032
8367,1663945114643,-0.43247986,-0.73072606,-0.0077883024
8368,1663945114643,-0.43247986,-0.7185091,-0.017561859
8369,1663945114647,-0.42759308,-0.70629215,-0.02367033
8370,1663945114647,-0.4227063,-0.7001837,-0.031000499
8371,1663945114653,-0.41904122,-0.6879667,-0.03955236
8372,1663945114653,-0.41293275,-0.6843016,-0.044439137
8373,1663945114658,-0.40804598,-0.67941487,-0.049325917
8374,1663945114658,-0.4043809,-0.6720847,-0.051769305
8375,1663945114664,-0.4031592,-0.670863,-0.05787778
8376,1663945114664,-0.39582902,-0.6696413,-0.059099473
8377,1663945114671,-0.39338565,-0.6733064,-0.059099473
8378,1663945114671,-0.38849884,-0.6733064,-0.062764555
8379,1663945114672,-0.38727716,-0.6733064,-0.06154286
8380,1663945114672,-0.38361207,-0.67452806,-0.062764555
8381,1663945114677,-0.3811687,-0.68307996,-0.06398625
8382,1663945114677,-0.38849884,-0.68185824,-0.06398625
8383,1663945114684,-0.38849884,-0.68674505,-0.06520794
8384,1663945114684,-0.39827242,-0.6879667,-0.06642964
8385,1663945114687,-0.4043809,-0.68307996,-0.06765133
8386,1663945114687,-0.41171107,-0.68185824,-0.06765133
8387,1663945114692,-0.4202629,-0.6757498,-0.068873025
8388,1663945114692,-0.43125817,-0.6757498,-0.07131642
8389,1663945114697,-0.43614495,-0.6733064,-0.07375981
8390,1663945114697,-0.44103172,-0.66719794,-0.078646585
8391,1663945114703,-0.45080528,-0.6659762,-0.08353336
8392,1663945114703,-0.46057883,-0.65986776,-0.09208523
8393,1663945114707,-0.47035238,-0.6476508,-0.09575031
8394,1663945114707,-0.47401747,-0.63909894,-0.100637086
8395,1663945114710,-0.47890425,-0.6219952,-0.10430217
8396,1663945114715,-0.48379102,-0.60000473,-0.106745556
8397,1663945114715,-0.48623443,-0.5780142,-0.110410646
8398,1663945114721,-0.4886778,-0.55358034,-0.11285403
8399,1663945114721,-0.48989952,-0.51815116,-0.116519116
8400,1663945114725,-0.48379102,-0.48638713,-0.11407573
8401,1663945114725,-0.48012593,-0.45095798,-0.11529742
8402,1663945114729,-0.4691307,-0.41675055,-0.11774081
8403,1663945114730,-0.46180052,-0.37521294,-0.11774081
8404,1663945114734,-0.44836187,-0.334897,-0.11529742
8405,1663945114734,-0.43981004,-0.30313295,-0.11774081
8406,1663945114741,-0.42759308,-0.26281703,-0.11407573
8407,1663945114741,-0.41415444,-0.23471805,-0.11285403
8408,1663945114746,-0.40193748,-0.20295401,-0.11163234
8409,1663945114746,-0.38972056,-0.17607673,-0.106745556
8410,1663945114749,-0.37139514,-0.1565296,-0.103080474
8411,1663945114750,-0.36039987,-0.14186928,-0.10185878
8412,1663945114754,-0.34940463,-0.1369825,-0.10185878
8413,1663945114754,-0.34207445,-0.14186928,-0.10552386
8414,1663945114760,-0.33352262,-0.1565296,-0.10552386
8415,1663945114760,-0.32497075,-0.17485502,-0.10796725
8416,1663945114764,-0.3151972,-0.20173231,-0.116519116
8417,1663945114764,-0.3103104,-0.22860959,-0.12140589
8418,1663945114769,-0.30175856,-0.26037365,-0.12507097
8419,1663945114769,-0.29565006,-0.28725094,-0.13240114
8420,1663945114774,-0.29442838,-0.3092414,-0.13973132
8421,1663945114774,-0.29565006,-0.33001024,-0.15316994
8422,1663945114783,-0.29198498,-0.3422272,-0.15927842
8423,1663945114783,-0.2895416,-0.35077903,-0.1653869
8424,1663945114785,-0.29198498,-0.35322243,-0.17638214
8425,1663945114785,-0.29442838,-0.3556658,-0.18249062
8426,1663945114789,-0.30053684,-0.35200074,-0.19226417
8427,1663945114789,-0.30298024,-0.34711397,-0.20570281
8428,1663945114794,-0.30542362,-0.33734038,-0.2093679
8429,1663945114794,-0.3103104,-0.31901497,-0.21914145
8430,1663945114800,-0.3151972,-0.30068958,-0.2313584
8431,1663945114800,-0.32252735,-0.27747735,-0.23868857
8432,1663945114805,-0.32374904,-0.25426516,-0.24235365
8433,1663945114805,-0.32497075,-0.23227467,-0.24724042
8434,1663945114808,-0.32374904,-0.20906247,-0.24968381
8435,1663945114808,-0.32252735,-0.19073705,-0.2545706
8436,1663945114813,-0.32008398,-0.16996825,-0.25701398
8437,1663945114813,-0.31886226,-0.15042114,-0.26556584
8438,1663945114818,-0.31886226,-0.12965234,-0.27289602
8439,1663945114819,-0.31764057,-0.112548605,-0.27900448
8440,1663945114824,-0.31764057,-0.09422319,-0.29122144
8441,1663945114824,-0.31886226,-0.07956286,-0.29610822
8442,1663945114829,-0.32008398,-0.06368083,-0.30588177
8443,1663945114829,-0.32008398,-0.047798797,-0.31321192
8444,1663945114833,-0.31886226,-0.04046863,-0.31809872
8445,1663945114833,-0.32252735,-0.029473381,-0.33031565
8446,1663945114838,-0.32130566,-0.029473381,-0.33153734
8447,1663945114838,-0.32252735,-0.027029991,-0.33398074
8448,1663945114843,-0.3164189,-0.030695075,-0.33520243
8449,1663945114844,-0.32497075,-0.035581853,-0.3400892
8450,1663945114848,-0.32497075,-0.04902049,-0.3425326
8451,1663945114848,-0.3310792,-0.06123744,-0.3400892
8452,1663945114853,-0.3347443,-0.084449634,-0.3425326
8453,1663945114853,-0.34451786,-0.10888352,-0.33886752
8454,1663945114858,-0.3542914,-0.12843063,-0.33398074
8455,1663945114858,-0.3591782,-0.15530792,-0.32542887
8456,1663945114866,-0.37628192,-0.17363334,-0.3193204
8457,1663945114866,-0.39094225,-0.19195876,-0.31321192
8458,1663945114868,-0.40926766,-0.21272756,-0.30588177
8459,1663945114868,-0.42514968,-0.23349637,-0.29610822
8460,1663945114874,-0.43736663,-0.25548688,-0.28389126
8461,1663945114874,-0.4495836,-0.27625567,-0.2777828
8462,1663945114878,-0.45324868,-0.2896943,-0.26556584
8463,1663945114878,-0.45813546,-0.30313295,-0.24968381
8464,1663945114883,-0.45935714,-0.31168482,-0.23868857
8465,1663945114884,-0.45324868,-0.3129065,-0.22036316
8466,1663945114889,-0.4422534,-0.31168482,-0.20203774
8467,1663945114919,-0.43370155,-0.3092414,-0.1861557
8468,1663945114919,-0.43247986,-0.30313295,-0.18004723
8469,1663945114919,-0.42148462,-0.2945811,-0.16905198
8470,1663945114919,-0.41415444,-0.29580277,-0.15439165
8471,1663945114919,-0.3994941,-0.2896943,-0.140953
8472,1663945114919,-0.38239038,-0.28847262,-0.12751436
8473,1663945114919,-0.3738385,-0.28358585,-0.1201842
8474,1663945114919,-0.3542914,-0.28236416,-0.11529742
8475,1663945114919,-0.34329617,-0.27747735,-0.11163234
8476,1663945114920,-0.32985753,-0.2664821,-0.11529742
8477,1663945114920,-0.3127538,-0.26159534,-0.118962504
8478,1663945114920,-0.29809347,-0.25670856,-0.11285403
8479,1663945114923,-0.27976805,-0.25548688,-0.12140589
8480,1663945114923,-0.263886,-0.26403874,-0.12629268
8481,1663945114927,-0.2443389,-0.27747735,-0.12751436
8482,1663945114927,-0.23090026,-0.30068958,-0.13484453
8483,1663945114933,-0.21868332,-0.32634515,-0.13973132
8484,1663945114933,-0.21379654,-0.35688752,-0.15805672
8485,1663945114937,-0.20280129,-0.39720342,-0.16294351
8486,1663945114938,-0.19180603,-0.44240612,-0.15316994
8487,1663945114942,-0.17470232,-0.5010475,-0.14339639
8488,1663945114943,-0.1575986,-0.5560237,-0.12873606
8489,1663945114948,-0.14415996,-0.61099994,-0.116519116
8490,1663945114948,-0.131943,-0.65864605,-0.110410646
8491,1663945114952,-0.11606098,-0.7038488,-0.10552386
8492,1663945114952,-0.098957255,-0.7368345,-0.100637086
8493,1663945114957,-0.07574506,-0.76737684,-0.09941539
8494,1663945114957,-0.05131117,-0.7905891,-0.0981937
8495,1663945114963,-0.0219905,-0.8052494,-0.096972
8496,1663945114963,0.004886778,-0.80769277,-0.09330692
8497,1663945114967,0.041537613,-0.81502295,-0.094528615
8498,1663945114967,0.067193195,-0.8101362,-0.11163234
8499,1663945114971,0.09773556,-0.8138013,-0.12629268
8500,1663945114971,0.13438639,-0.8138013,-0.12751436
8501,1663945114977,0.17103723,-0.8223531,-0.1201842
8502,1663945114977,0.21501824,-0.8272399,-0.10552386
8503,1663945114983,0.26022094,-0.8296833,-0.09208523
8504,1663945114983,0.29809347,-0.83579177,-0.08964183
8505,1663945114987,0.335966,-0.8284616,-0.08719844
8506,1663945114987,0.37261683,-0.8247965,-0.09330692
8507,1663945114992,0.40804598,-0.81624466,-0.094528615
8508,1663945114992,0.44836187,-0.802806,-0.094528615
8509,1663945114997,0.48989952,-0.79303247,-0.09575031
8510,1663945114997,0.52532864,-0.7783721,-0.10185878
8511,1663945115002,0.56808794,-0.758825,-0.10185878
8512,1663945115002,0.6145123,-0.7356128,-0.096972
8513,1663945115006,0.65971506,-0.72095245,-0.09086353
8514,1663945115006,0.70613945,-0.7038488,-0.078646585
8515,1663945115012,0.7550072,-0.6806366,-0.068873025
8516,1663945115012,0.8026533,-0.6610894,-0.06154286
8517,1663945115017,0.8454126,-0.64032066,-0.054212693
8518,1663945115017,0.891837,-0.6232169,-0.049325917
8519,1663945115022,0.9394831,-0.6061132,-0.048104223
8520,1663945115022,0.98346406,-0.59145284,-0.04566083
8521,1663945115026,1.0286667,-0.5780142,-0.048104223
8522,1663945115027,1.071426,-0.56824064,-0.052991
8523,1663945115031,1.1141855,-0.5560237,-0.05787778
8524,1663945115031,1.1532797,-0.5523586,-0.06520794
8525,1663945115037,1.1984823,-0.5474719,-0.07009472
8526,1663945115037,1.2375766,-0.54869354,-0.08231167
8527,1663945115042,1.2766708,-0.54625016,-0.09086353
8528,1663945115042,1.3182083,-0.5523586,-0.103080474
8529,1663945115045,1.3573027,-0.5609105,-0.11774081
8530,1663945115045,1.4012836,-0.567019,-0.12629268
8531,1663945115051,1.4428213,-0.5804576,-0.13973132
8532,1663945115051,1.4868022,-0.582901,-0.15316994
8533,1663945115056,1.5307832,-0.5816793,-0.16172181
8534,1663945115056,1.5686557,-0.5816793,-0.17516045
8535,1663945115061,1.6089717,-0.5755708,-0.18249062
8536,1663945115061,1.6456225,-0.56579727,-0.18371232
8537,1663945115066,1.683495,-0.5474719,-0.1873774
8538,1663945115066,1.7164809,-0.52670306,-0.184934
8539,1663945115070,1.7470231,-0.5095993,-0.18126893
8540,1663945115070,1.7787873,-0.49005222,-0.17882554
8541,1663945115075,1.8032211,-0.4717268,-0.17027368
8542,1663945115075,1.8300984,-0.45462307,-0.15927842
8543,1663945115082,1.8520889,-0.43874106,-0.15683503
8544,1663945115082,1.8753011,-0.42163733,-0.14339639
8545,1663945115085,1.8972915,-0.4033119,-0.13240114
8546,1663945115085,1.9168386,-0.3849865,-0.12384928
8547,1663945115091,1.9388292,-0.36910444,-0.11163234
8548,1663945115091,1.9534895,-0.35322243,-0.10185878
8549,1663945115095,1.971815,-0.33734038,-0.08719844
8550,1663945115095,1.9913621,-0.31779328,-0.0749815
8551,1663945115101,2.010909,-0.2945811,-0.062764555
8552,1663945115101,2.0231261,-0.26526043,-0.05054761
8553,1663945115105,2.0451167,-0.23960483,-0.031000499
8554,1663945115105,2.0609987,-0.20661908,-0.018783553
8555,1663945115110,2.0805457,-0.16874656,-0.0029015245
8556,1663945115111,2.0903194,-0.13087402,0.014202199
8557,1663945115115,2.0976496,-0.090558104,0.027640838
8558,1663945115116,2.1037579,-0.04535541,0.050853033
8559,1663945115121,2.1062014,0.0010689828,0.07040015
8560,1663945115121,2.107423,0.046271678,0.09361234
8561,1663945115125,2.1025362,0.08903099,0.11804623
8562,1663945115125,2.0927627,0.1293469,0.14125843
8563,1663945115130,2.079324,0.16355436,0.1681357
8564,1663945115130,2.059777,0.18920994,0.19012621
8565,1663945115135,2.0402298,0.20509197,0.2121167
8566,1663945115135,2.0194612,0.20997874,0.2365506
8567,1663945115141,1.9913621,0.20264858,0.25243264
8568,1663945115141,1.9644848,0.18554485,0.27197975
8569,1663945115145,1.9363859,0.1525591,0.29152685
8570,1663945115145,1.9046217,0.109799795,0.3037438
8571,1663945115151,1.871636,0.053601846,0.3208475
8572,1663945115151,1.8423153,-0.014813046,0.33795124
8573,1663945115154,1.8081079,-0.08689302,0.3440597
8574,1663945115155,1.7824523,-0.16508147,0.35505497
8575,1663945115161,1.7580184,-0.24693501,0.36360684
8576,1663945115161,1.7348062,-0.32512346,0.3672719
8577,1663945115164,1.7225893,-0.41308546,0.37460208
8578,1663945115165,1.7067072,-0.49738237,0.3733804
8579,1663945115170,1.7005987,-0.582901,0.3697153
8580,1663945115170,1.6969336,-0.6684196,0.36849362
8581,1663945115174,1.7042638,-0.7551599,0.3697153
8582,1663945115175,1.7152591,-0.8333484,0.37460208
8583,1663945115181,1.7372496,-0.90665007,0.38559732
8584,1663945115182,1.7506882,-0.9652914,0.3892624
8585,1663945115184,1.767792,-1.0178243,0.39903596
8586,1663945115184,1.7897825,-1.0618052,0.41125292
8587,1663945115190,1.8019994,-1.0874609,0.42224815
8588,1663945115190,1.8215466,-1.1155598,0.43324342
8589,1663945115195,1.8362069,-1.1289984,0.45156884
8590,1663945115195,1.8508672,-1.1399937,0.46378577
8591,1663945115199,1.8643059,-1.1461022,0.47982052
8592,1663945115199,1.871636,-1.1436588,0.50303274
8593,1663945115205,1.8777444,-1.1412154,0.5164714
8594,1663945115205,1.8740793,-1.1326635,0.53846186
8595,1663945115209,1.8826313,-1.1338853,0.5628958
8596,1663945115209,1.8862964,-1.1338853,0.5873296
8597,1663945115214,1.8826313,-1.1399937,0.6142069
8598,1663945115214,1.8765228,-1.1412154,0.62886727
8599,1663945115219,1.8667492,-1.1509889,0.6484144
8600,1663945115219,1.8606408,-1.1583191,0.67162657
8601,1663945115224,1.8496455,-1.170536,0.67773503
8602,1663945115225,1.8374286,-1.1766446,0.6911737
8603,1663945115230,1.8325418,-1.182753,0.7033906
8604,1663945115230,1.8239899,-1.1839747,0.7119425
8605,1663945115234,1.8178815,-1.1778662,0.7290462
8606,1663945115234,1.8019994,-1.1680927,0.7302679
8607,1663945115240,1.7922258,-1.1509889,0.7351547
8608,1663945115241,1.7751222,-1.1302202,0.74126315
8609,1663945115244,1.7567967,-1.1057862,0.7473716
