,timestamp,acc_x,acc_y,acc_z
18914,1663334815517,1.4144573,4.4001017,5.691927
18915,1663334815520,1.6106688,4.6154556,5.368896
18916,1663334815521,1.8143578,4.85743,5.0790653
18917,1663334815523,2.0297117,5.0416775,4.7799625
18918,1663334815528,2.1996021,5.2235317,4.4614177
18919,1663334815529,2.3458636,5.491827,4.1404805
18920,1663334815531,2.5109682,5.704788,3.8150566
18921,1663334815533,2.6880372,5.9204416,3.498905
18922,1663334815536,2.7957141,6.116653,3.1974092
18923,1663334815537,2.934797,6.3009005,2.8836503
18924,1663334815540,3.0065815,6.4567327,2.646761
18925,1663334815543,3.0735807,6.6050878,2.4335005
18926,1663334815545,3.121437,6.6816583,2.2420747
18927,1663334815547,3.138187,6.7965136,2.0721843
18928,1663334815551,3.1669009,6.841977,1.928316
18929,1663334815553,3.2004004,6.873084,1.8493528
18930,1663334815555,3.2243285,6.908976,1.7775681
18931,1663334815556,3.2386854,6.873084,1.7033906
18932,1663334815560,3.2147572,6.856334,1.6770695
18933,1663334815562,3.2075787,6.832406,1.6770695
18934,1663334815564,3.1860433,6.748657,1.698605
18935,1663334815567,3.150151,6.6744795,1.739283
18936,1663334815569,3.1046875,6.602695,1.7967107
18937,1663334815570,3.0592237,6.5141606,1.8637097
18938,1663334815573,3.0209386,6.401698,1.9788643
18939,1663334815576,2.9802606,6.2697935,2.115255
18940,1663334815578,2.9539394,6.142974,2.2707887
18941,1663334815579,2.879463,5.992226,2.4239295
18942,1663334815582,2.8220353,5.8247285,2.618047
18943,1663334815585,2.7502506,5.6688957,2.7975087
18944,1663334815589,2.6832514,5.49422,2.969792
18945,1663334815589,2.5803602,5.3386865,3.1639097
18946,1663334815594,2.5205395,5.17089,3.3385859
18947,1663334815594,2.434398,5.048856,3.5467613
18948,1663334815598,2.355435,4.907679,3.7480576
18949,1663334815599,2.2594228,4.766503,3.9275193
18950,1663334815601,2.14696,4.668397,4.054339
18951,1663334815604,2.0632114,4.5221357,4.210171
18952,1663334815606,2.000998,4.4168515,4.368098
18953,1663334815609,1.9579271,4.3115673,4.6408796
18954,1663334815613,1.9627128,4.2014976,4.968995
18955,1663334815614,1.9627128,4.1225343,5.3832526
18956,1663334815618,2.0057836,4.031308,5.852246
18957,1663334815619,2.0991037,3.9667017,6.367002
18958,1663334815620,2.14696,3.856632,6.838687
18959,1663334815623,2.204388,3.7633119,7.2840514
18960,1663334815629,2.2187448,3.7250266,7.7126656
18961,1663334815629,2.1637099,3.6317065,8.169993
18962,1663334815629,2.1517458,3.5356946,8.59113
18963,1663334815632,2.120639,3.4567313,9.031709
18964,1663334815635,2.1230319,3.3825538,9.431609
18965,1663334815637,2.1708884,3.2940195,9.836296
18966,1663334815640,2.175674,3.2533414,10.274182
18967,1663334815642,2.1972094,3.1719856,10.676476
18968,1663334815644,2.228316,3.1552358,11.059627
18969,1663334815647,2.2594228,3.112165,11.399407
18970,1663334815649,2.3072793,3.083451,11.749059
18971,1663334815652,2.3264217,3.0403802,12.072389
18972,1663334815654,2.3312075,3.0786655,12.357134
18973,1663334815655,2.3458636,3.05713,12.598809
18974,1663334815659,2.3458636,3.0403802,12.809677
18975,1663334815662,2.3383858,3.0379875,12.969996
18976,1663334815663,2.295315,3.042773,13.0824585
18977,1663334815665,2.2761726,3.0499516,13.161422
18978,1663334815669,2.2354946,3.05713,13.207185
18979,1663334815671,2.1972094,3.0092735,13.233505
18980,1663334815672,2.0895324,3.0116663,13.223934
18981,1663334815675,2.0440688,2.9515467,13.173386
18982,1663334815678,1.9387846,2.9419754,13.132708
18983,1663334815681,1.8071793,2.8845477,13.09203
18984,1663334815683,1.6704893,2.8103702,13.048959
18985,1663334815684,1.5340984,2.7696922,13.034602
18986,1663334815686,1.390529,2.7026932,13.017853
18987,1663334815689,1.1940185,2.6021945,13.051352
18988,1663334815692,1.0049855,2.4945176,13.1231365
18989,1663334815694,0.81834537,2.3626132,13.269398
18990,1663334815696,0.63858455,2.2405794,13.448859
18991,1663334815700,0.44955155,2.0754745,13.649857
18992,1663334815701,0.29880372,1.9821545,13.83201
18993,1663334815703,0.11694921,1.8191434,14.044971
18994,1663334815705,0.0065802624,1.6995022,14.2387905
18995,1663334815709,-0.11784652,1.6013966,14.4281225
18996,1663334815711,-0.24466611,1.4985052,14.569299
18997,1663334815713,-0.3475575,1.4003994,14.712869
18998,1663334815716,-0.46271208,1.297209,14.813367
18999,1663334815717,-0.5703891,1.2756736,14.911772
19000,1663334815720,-0.6445666,1.2373884,14.962021
19001,1663334815722,-0.6972087,1.2110673,14.993128
19002,1663334815725,-0.7211369,1.1775678,15.002699
19003,1663334815728,-0.7642077,1.1895319,15.043377
19004,1663334815729,-0.7785647,1.1799606,15.04577
19005,1663334815732,-0.73549384,1.1799606,15.048162
19006,1663334815734,-0.6948159,1.1823535,15.014663
19007,1663334815736,-0.6517451,1.1847463,14.973985
19008,1663334815738,-0.62781686,1.2230315,14.890236
19009,1663334815742,-0.58953166,1.2206386,14.810974
19010,1663334815744,-0.5943173,1.215853,14.681762
19011,1663334815746,-0.61106706,1.2349956,14.523835
19012,1663334815749,-0.6230312,1.2326027,14.303396
19013,1663334815750,-0.5727819,1.2326027,14.080864
19014,1663334815753,-0.5799604,1.256531,13.798511
19015,1663334815755,-0.58235323,1.3022938,13.494324
19016,1663334815758,-0.6158527,1.3070793,13.188042
19017,1663334815760,-0.5919245,1.352543,12.891033
19018,1663334815763,-0.58953166,1.393221,12.58206
19019,1663334815764,-0.5297111,1.4315062,12.304492
19020,1663334815768,-0.517747,1.4841483,11.985948
19021,1663334815769,-0.54406804,1.5320047,11.708381
19022,1663334815771,-0.49142596,1.5894325,11.437693
19023,1663334815793,-0.49381876,1.6181463,11.117054
19024,1663334815793,-0.48185465,1.6540387,10.824831
19025,1663334815793,-0.4456632,1.6995022,10.489836
19026,1663334815793,-0.45044887,1.7449659,10.173684
19027,1663334815793,-0.41455653,1.797608,9.860224
19028,1663334815793,-0.421735,1.8984057,9.553643
19029,1663334815793,-0.34277186,1.9965113,9.196814
19030,1663334815793,-0.2973082,2.0635104,8.847462
19031,1663334815794,-0.25902304,2.19033,8.536096
19032,1663334815795,-0.20398813,2.3051856,8.253742
19033,1663334815798,-0.15373886,2.4514468,7.9830546
19034,1663334815800,-0.029312078,2.5926232,7.750951
19035,1663334815802,0.08315059,2.7792635,7.55444
19036,1663334815805,0.17198412,2.9180472,7.382157
19037,1663334815808,0.30358937,3.095415,7.19791
19038,1663334815821,0.42562333,3.2509487,7.0351977
19039,1663334815821,0.5739783,3.4136605,6.908079
19040,1663334815821,0.72741807,3.5551362,6.7094746
19041,1663334815821,0.8781659,3.7034912,6.570691
19042,1663334815822,1.0241281,3.856632,6.378966
19043,1663334815822,1.1772687,4.0121655,6.2401824
19044,1663334815824,1.2948161,4.1632123,6.1013985
19045,1663334815826,1.4575281,4.306782,5.9769716
19046,1663334815828,1.6082759,4.493422,5.7780685
19047,1663334815833,1.7374884,4.639384,5.620142
19048,1663334815834,1.905285,4.8287163,5.459823
19049,1663334815836,2.0416758,4.9866424,5.282455
19050,1663334815837,2.1780667,5.139783,5.1149573
19051,1663334815840,2.3336003,5.345865,4.9642096
19052,1663334815843,2.5085754,5.518148,4.7895336
19053,1663334815845,2.661716,5.7143598,4.6097727
19054,1663334815848,2.8220353,5.872585,4.4518466
19055,1663334815849,3.001796,6.032904,4.253242
19056,1663334815851,3.1166515,6.19083,4.028018
19057,1663334815853,3.2793634,6.3128643,3.8437705
19058,1663334815856,3.3918262,6.439983,3.6906297
19059,1663334815860,3.4926238,6.538089,3.5635111
19060,1663334815861,3.5668013,6.629016,3.441477
19061,1663334815865,3.6505501,6.6816583,3.3338
19062,1663334815867,3.7223346,6.791728,3.2524443
19063,1663334815868,3.7558343,6.794121,3.185445
19064,1663334815870,3.7989051,6.8228345,3.1567314
19065,1663334815873,3.7701912,6.858727,3.1495528
19066,1663334815877,3.7606199,6.8300133,3.1232316
19067,1663334815878,3.7295132,6.760621,3.1160533
19068,1663334815882,3.6481571,6.7175503,3.1710882
19069,1663334815883,3.585944,6.6768723,3.1974092
19070,1663334815886,3.5117664,6.5835524,3.2787652
19071,1663334815888,3.4396825,6.509375,3.3672996
19072,1663334815889,3.3487554,6.399305,3.4630125
19073,1663334815892,3.257828,6.2721863,3.5539398
19074,1663334815895,3.1740792,6.142974,3.6571302
19075,1663334815897,3.0759735,6.0137615,3.7672002
19076,1663334815900,2.9802606,5.8630137,3.87727
19077,1663334815902,2.905784,5.7095737,4.028018
19078,1663334815903,2.865106,5.5612187,4.17398
19079,1663334815908,2.7789643,5.4056854,4.3274198
19080,1663334815909,2.676073,5.2716875,4.4446683
19081,1663334815911,2.611467,5.1326046,4.604987
19082,1663334815915,2.5253253,5.0105705,4.7246284
19083,1663334815915,2.4391835,4.8646083,4.8469615
19084,1663334815918,2.3216362,4.718646,4.9259243
19085,1663334815920,2.2474587,4.62742,5.009673
19086,1663334815924,2.149353,4.5340996,5.091029
19087,1663334815925,2.0584257,4.404887,5.15085
19088,1663334815928,2.0057836,4.31396,5.2489557
19089,1663334815930,1.9268204,4.2134614,5.323133
19090,1663334815933,1.8909281,4.139284,5.4670014
19091,1663334815935,1.8693926,4.074379,5.6991053
19092,1663334815937,1.8622142,4.0552363,5.9291153
19093,1663334815939,1.8526429,3.99063,6.244968
19094,1663334815942,1.8406788,3.952345,6.611369
19095,1663334815944,1.8693926,3.894917,7.123732
19096,1663334815947,1.9411774,3.8255253,7.8012
19097,1663334815949,1.9722841,3.7680974,8.533703
19098,1663334815952,1.945963,3.7130625,9.235099
19099,1663334815953,1.9028922,3.6245282,9.841082
19100,1663334815957,1.8335004,3.5503507,10.398908
19101,1663334815958,1.715953,3.435196,10.951949
19102,1663334815960,1.6417755,3.339483,11.468799
19103,1663334815964,1.5652051,3.2126634,11.985948
19104,1663334815966,1.4670994,3.0523443,12.464811
19105,1663334815967,1.3283156,2.9108686,12.946068
19106,1663334815970,1.18684,2.8151557,13.434503
19107,1663334815973,1.0504491,2.705086,13.834403
19108,1663334815976,0.9667004,2.5256243,14.265111
19109,1663334815977,0.94755775,2.3697917,14.61237
19110,1663334815981,0.89491564,2.1879373,14.921343
19111,1663334815983,0.8446664,2.0371895,15.239589
19112,1663334815985,0.7298109,1.8840487,15.488741
19113,1663334815986,0.5524429,1.7114664,15.677774
19114,1663334815989,0.37298122,1.5894325,15.833307
19115,1663334815992,0.16002001,1.4578272,15.957734
19116,1663334815994,-0.084346995,1.3357933,16.053745
19117,1663334815997,-0.2757728,1.2852448,16.130316
19118,1663334815999,-0.4552345,1.2230315,16.12553
19119,1663334816001,-0.6134599,1.1679965,16.092031
19120,1663334816003,-0.80967134,1.1727822,15.998712
19121,1663334816006,-0.98674023,1.1560324,15.893128
19122,1663334816009,-1.1018949,1.1512468,15.735202
19123,1663334816011,-1.2047862,1.1656038,15.560526
19124,1663334816015,-1.3100704,1.1823535,15.373587
19125,1663334816016,-1.3483555,1.2182459,15.158233
19126,1663334816017,-1.3196417,1.2134602,14.940486
19127,1663334816023,-1.3172488,1.2613167,14.729618
19128,1663334816025,-1.2909278,1.3046865,14.540585
19129,1663334816025,-1.2191432,1.3238292,14.349159
19130,1663334816026,-1.1330016,1.3597214,14.1981125
19131,1663334816029,-1.0564312,1.393221,14.071293
19132,1663334816033,-0.98674023,1.4578272,13.922937
19133,1663334816033,-0.86949193,1.5248263,13.765012
19134,1663334816036,-0.75702924,1.5942181,13.609179
19135,1663334816039,-0.6948159,1.6420746,13.436895
19136,1663334816041,-0.6158527,1.7018951,13.345968
19137,1663334816043,-0.5799604,1.7880367,13.33879
19138,1663334816046,-0.517747,1.9199411,13.377075
19139,1663334816049,-0.4408776,2.0252252,13.355539
19140,1663334816050,-0.3379862,2.1065812,13.312469
19141,1663334816053,-0.26620153,2.1664019,13.19522
19142,1663334816056,-0.1896312,2.2477577,13.147065
19143,1663334816057,-0.15373886,2.3027928,13.080066
19144,1663334816060,-0.11545369,2.326721,12.99871
19145,1663334816063,-0.050847482,2.355435,12.88864
19146,1663334816064,-0.0077766734,2.353042,12.740285
19147,1663334816067,0.071186475,2.3841486,12.531811
19148,1663334816069,0.104985096,2.3745773,12.34517
19149,1663334816072,0.13130614,2.39372,12.093924
19150,1663334816074,0.12891331,2.3865414,11.806486
19151,1663334816077,0.11455639,2.4032912,11.475977
19152,1663334816079,0.10977074,2.4032912,11.148161
19153,1663334816082,0.054436713,2.43709,10.7793665
19154,1663334816083,0.0065802624,2.4586253,10.398908
19155,1663334816086,-0.026919255,2.5112674,9.948758
19156,1663334816092,-0.06281159,2.544767,9.512965
19157,1663334816092,-0.15613168,2.5902305,9.089137
19158,1663334816093,-0.20877378,2.6691937,8.648559
19159,1663334816095,-0.24705894,2.7481568,8.227422
19160,1663334816100,-0.30927232,2.82712,7.8370924
19161,1663334816100,-0.3499503,2.932404,7.430013
19162,1663334816102,-0.3714857,3.0140593,7.044769
19163,1663334816104,-0.3714857,3.1959138,6.6735826
19164,1663334816107,-0.34516466,3.3323047,6.3071814
19165,1663334816109,-0.27816564,3.5309088,5.9291153
19166,1663334816114,-0.20398813,3.6987057,5.5483575
19167,1663334816114,-0.15613168,3.8973098,5.1843495
19168,1663334816117,-0.06520442,4.086343,4.875675
19169,1663334816119,0.018544376,4.2828536,4.6097727
19170,1663334816122,0.1265205,4.5006003,4.334598
19171,1663334816125,0.200698,4.7138605,4.087838
19172,1663334816126,0.33469605,4.9531426,3.807878
19173,1663334816129,0.5237291,5.15414,3.5635111
19174,1663334816132,0.715454,5.369793,3.3672996
19175,1663334816134,0.93559366,5.549255,3.187838
19176,1663334816135,1.1964114,5.7526445,3.0415766
19177,1663334816137,1.4503496,5.977869,2.926721
19178,1663334816141,1.7063817,6.133403,2.8453653
19179,1663334816144,1.945963,6.2865434,2.7496524
19180,1663334816145,2.187638,6.4208403,2.675475
19181,1663334816147,2.4032912,6.538089,2.5172493
19182,1663334816150,2.5851457,6.6409802,2.3784657
19183,1663334816152,2.7263224,6.6744795,2.2420747
19184,1663334816156,2.8483562,6.7055864,2.062613
19185,1663334816156,2.949154,6.7630143,1.9211375
19186,1663334816159,2.961118,6.736693,1.7991035
19187,1663334816161,2.9802606,6.736693,1.6746768
19188,1663334816165,2.9587252,6.707979,1.6196418
19189,1663334816167,2.9300113,6.6505513,1.5813566
19190,1663334816167,2.8579276,6.576374,1.590928
19191,1663334816171,2.7693932,6.492625,1.657927
19192,1663334816173,2.664109,6.399305,1.7440686
19193,1663334816176,2.5803602,6.3009005,1.8397815
19194,1663334816179,2.4559333,6.2123656,1.9498514
19195,1663334816181,2.353042,6.073582,2.0817556
19196,1663334816182,2.2331018,5.937191,2.184647
19197,1663334816184,2.1302104,5.7813587,2.333002
19198,1663334816191,2.0416758,5.666503,2.4885356
19199,1663334816191,1.9794625,5.5277195,2.6515465
19200,1663334816194,1.931606,5.38415,2.7927232
19201,1663334816194,1.8717855,5.2286167,2.955435
19202,1663334816198,1.8167506,5.070391,3.1495528
19203,1663334816198,1.768595,4.941179,3.2763724
19204,1663334816202,1.7590238,4.8095737,3.4558342
19205,1663334816204,1.7398812,4.6779685,3.6329029
19206,1663334816207,1.7111673,4.536493,3.850949
19207,1663334816209,1.7255242,4.4168515,4.025625
19208,1663334816211,1.6800606,4.299603,4.2508492
19209,1663334816213,1.6800606,4.194319,4.475775
19210,1663334816216,1.6944175,4.1057844,4.674379
19211,1663334816217,1.715953,4.004987,4.8900323
19212,1663334816221,1.7638094,3.9284165,5.1149573
19213,1663334816223,1.7928224,3.8494534,5.4550376
19214,1663334816225,1.8981066,3.842275,5.8713884
19215,1663334816228,1.9986051,3.7920256,6.3382883
19216,1663334816230,2.1110678,3.760919,6.8410797
19217,1663334816232,2.2522442,3.746562,7.327122
19218,1663334816234,2.3841486,3.6891344,7.932805
19219,1663334816237,2.4894328,3.679563,8.732606
19220,1663334816240,2.5899315,3.6963127,9.630214
19221,1663334816241,2.6282165,3.7489548,10.449158
19222,1663334816245,2.7095726,3.7920256,11.1936245
19223,1663334816246,2.7526433,3.7728832,11.892628
19224,1663334816248,2.7693932,3.7393837,12.5246315
19225,1663334816250,2.6832514,3.7130625,13.046566
19226,1663334816255,2.5971098,3.6317065,13.523037
19227,1663334816257,2.6401806,3.4854453,13.997115
19228,1663334816259,2.7239294,3.3777683,14.291432
19229,1663334816261,2.8052855,3.2581272,14.487943
19230,1663334816263,2.8890343,3.152843,14.686547
19231,1663334816265,2.9706893,3.042773,14.825331
19232,1663334816268,3.0209386,2.9587252,14.959628
19233,1663334816270,3.0640094,2.9180472,15.076877
19234,1663334816773,2.0536401,6.7055864,-0.020338992
19235,1663334816792,1.9674984,6.559624,-0.12323037
19236,1663334816792,1.878964,6.4088764,-0.08733802
19237,1663334816792,1.768595,6.2315083,0.058624156
19238,1663334816792,1.6393826,6.085546,0.2213361
19239,1663334816792,1.5173486,5.884549,0.38913277
19240,1663334816792,1.378565,5.738288,0.63798636
19241,1663334816792,1.3163515,5.623432,0.9661021
19242,1663334816793,1.2661023,5.465506,1.2436695
19243,1663334816795,1.2589238,5.341079,1.5789639
19244,1663334816796,1.2517453,5.2019963,1.8852451
19245,1663334816800,1.2924234,5.0751767,2.1559331
19246,1663334816802,1.2852448,4.9698925,2.3904297
19247,1663334816803,1.3307085,4.8933225,2.6659036
19248,1663334816806,1.4024931,4.7880383,2.926721
19249,1663334816810,1.5149559,4.694718,3.2069805
19250,1663334816812,1.6130615,4.6202416,3.4941192
19251,1663334816814,1.7087744,4.5221357,3.8581274
19252,1663334816816,1.8023937,4.452744,4.2245283
19253,1663334816819,1.919642,4.388138,4.6432724
19254,1663334816820,2.0632114,4.342674,5.083851
19255,1663334816824,2.161317,4.280461,5.510072
19256,1663334816826,2.228316,4.2278185,5.9434724
19257,1663334816828,2.3001008,4.196712,6.3622165
19258,1663334816829,2.353042,4.1297126,6.788438
19259,1663334816833,2.420041,4.1057844,7.1883383
19260,1663334816836,2.4487548,4.093521,7.5735826
19261,1663334816838,2.4774687,4.098307,7.906484
19262,1663334816840,2.5205395,4.0672,8.222636
19263,1663334816843,2.5851457,4.0504503,8.493025
19264,1663334816845,2.649752,4.086343,8.785249
19265,1663334816845,2.7382865,4.1007,9.029316
19266,1663334816849,2.8435707,4.1030927,9.249456
19267,1663334816853,2.9874392,4.132106,9.445967
19268,1663334816854,3.0903304,4.165605,9.599107
19269,1663334816856,3.2004004,4.179962,9.709177
19270,1663334816858,3.2721848,4.194319,9.797711
19271,1663334816860,3.3415768,4.234997,9.860224
19272,1663334816864,3.3918262,4.29721,9.955936
19273,1663334816865,3.4037902,4.3235316,10.073185
19274,1663334816868,3.406183,4.380959,10.216755
19275,1663334816871,3.394219,4.421637,10.382158
19276,1663334816874,3.3415768,4.4671006,10.511371
19277,1663334816875,3.2817562,4.4862432,10.657333
19278,1663334816877,3.1692936,4.450351,10.750653
19279,1663334816880,3.0329027,4.4024944,10.87508
19280,1663334816883,2.8531418,4.3331027,10.966306
19281,1663334816885,2.6688945,4.287639,11.016556
19282,1663334816886,2.4846473,4.191926,11.112268
19283,1663334816889,2.2809582,4.0887356,11.236695
19284,1663334816892,2.0847468,3.9403806,11.332408
19285,1663334816894,1.8406788,3.854239,11.46162
19286,1663334816896,1.6513467,3.7250266,11.634203
19287,1663334816898,1.4503496,3.650849,11.849557
19288,1663334816901,1.2326027,3.516552,12.127423
19289,1663334816904,1.0097711,3.4399817,12.43849
19290,1663334816905,0.8446664,3.3227334,12.835998
19291,1663334816908,0.7082755,3.191128,13.207185
19292,1663334816910,0.538086,3.0499516,13.546966
19293,1663334816912,0.4351946,2.906083,13.927723
19294,1663334816914,0.30119655,2.7385855,14.241183
19295,1663334816916,0.21744776,2.585445,14.576477
19296,1663334816921,0.11694921,2.4394827,14.842081
19297,1663334816923,0.05922236,2.2764716,15.093626
19298,1663334816925,-0.019740786,2.1352952,15.332909
19299,1663334816926,-0.04366901,2.0204396,15.546168
19300,1663334816929,-0.084346995,1.9295124,15.749558
19301,1663334816932,-0.13220344,1.8550358,15.893128
19302,1663334816934,-0.18723837,1.8000008,16.044174
19303,1663334816937,-0.2015953,1.7425731,16.09921
19304,1663334816939,-0.27816564,1.7234305,16.09921
19305,1663334816941,-0.35234314,1.7138592,16.080067
19306,1663334816943,-0.43609193,1.6875381,16.044174
19307,1663334816946,-0.5201398,1.7042879,15.936199
19308,1663334816949,-0.599103,1.7353946,15.811772
19309,1663334816950,-0.68524456,1.7210377,15.608382
19310,1663334816953,-0.7857431,1.7736797,15.438492
19311,1663334816956,-0.8670991,1.8191434,15.251553
19312,1663334816958,-0.9556335,1.8478572,15.060126
19313,1663334816960,-0.9939187,1.8744774,14.825331
19314,1663334816961,-1.0444671,1.9151554,14.588442
19315,1663334816969,-1.0971092,1.9223338,14.375481
19316,1663334816969,-1.14018,1.9773688,14.109578
19317,1663334816970,-1.180858,1.9893329,13.839189
19318,1663334816973,-1.2215359,2.0108683,13.556537
19319,1663334816978,-1.2358929,2.0252252,13.2311125
19320,1663334816978,-1.262214,2.001297,12.8982115
19321,1663334816979,-1.2765709,2.0228324,12.54856
19322,1663334816983,-1.2813566,2.001297,12.187243
19323,1663334816985,-1.3268201,1.9773688,11.811272
19324,1663334816987,-1.3387842,1.9989042,11.425728
19325,1663334816989,-1.4009976,1.974976,11.050055
19326,1663334816991,-1.4416757,1.9965113,10.70519
19327,1663334816993,-1.4919249,1.9845473,10.338788
19328,1663334816995,-1.5517455,2.013261,10.010972
19329,1663334816999,-1.5637096,2.0587249,9.680463
19330,1663334817000,-1.5831513,2.0922244,9.39811
19331,1663334817003,-1.6070795,2.1592233,9.096315
19332,1663334817004,-1.6238292,2.269293,8.857033
19333,1663334817009,-1.6118652,2.3195424,8.603095
19334,1663334817010,-1.5517455,2.417648,8.349456
19335,1663334817011,-1.5038891,2.544767,8.109874
19336,1663334817015,-1.4129617,2.638087,7.8777704
19337,1663334817017,-1.302892,2.7816563,7.669595
19338,1663334817019,-1.1712867,2.906083,7.4682984
19339,1663334817021,-1.0492527,3.0260234,7.248159
19340,1663334817024,-0.8766704,3.1480572,7.0615187
19341,1663334817025,-0.72352976,3.3107693,6.9152575
19342,1663334817029,-0.60388863,3.4399817,6.7836523
19343,1663334817031,-0.4408776,3.5647075,6.597012
19344,1663334817035,-0.3044867,3.7298124,6.42443
19345,1663334817037,-0.17048861,3.8494534,6.2569323
19346,1663334817038,-0.0077766734,3.949952,6.0367923
19347,1663334817041,0.09032906,4.074379,5.8354964
19348,1663334817044,0.25094727,4.2254257,5.6129637
19349,1663334817044,0.37776688,4.340281,5.419145
19350,1663334817048,0.50458646,4.4742794,5.2513485
19351,1663334817050,0.66011995,4.6082773,5.1006007
19352,1663334817053,0.782453,4.733003,4.9713883
19353,1663334817055,0.8925229,4.816752,4.8828535
19354,1663334817057,1.0552348,4.924429,4.8326044
19355,1663334817060,1.2155539,5.0536413,4.7509494
19356,1663334817061,1.2684951,5.1421757,4.703093
19357,1663334817064,1.4216357,5.206782,4.664808
19358,1663334817066,1.5604194,5.2980084,4.648058
19359,1663334817069,1.646561,5.357829,4.621737
19360,1663334817071,1.742274,5.427221,4.581059
19361,1663334817074,1.8191434,5.467899,4.557131
19362,1663334817075,1.9172492,5.479863,4.5475593
19363,1663334817077,2.0225334,5.5013986,4.53081
19364,1663334817080,2.1230319,5.5253267,4.523631
19365,1663334817083,2.1948166,5.532505,4.506881
19366,1663334817085,2.3072793,5.542076,4.540381
19367,1663334817087,2.3913271,5.558826,4.5427737
19368,1663334817090,2.4559333,5.558826,4.566702
19369,1663334817093,2.556432,5.558826,4.597809
19370,1663334817094,2.6018956,5.5779686,4.636094
19371,1663334817097,2.69043,5.573183,4.7365923
19372,1663334817100,2.7622147,5.5803614,4.8230333
19373,1663334817102,2.810071,5.575576,4.8972106
19374,1663334817105,2.862713,5.599504,5.002495
19375,1663334817106,2.9033911,5.582754,5.1364927
19376,1663334817108,2.9443684,5.601897,5.2776694
19377,1663334817110,3.0185459,5.575576,5.421538
19378,1663334817115,3.0448668,5.599504,5.581857
19379,1663334817117,3.0879376,5.582754,5.7397833
19380,1663334817119,3.1597223,5.5683975,5.9099727
19381,1663334817120,3.2338998,5.549255,6.0631137
19382,1663334817124,3.2650065,5.5277195,6.1971116
19383,1663334817126,3.3128629,5.491827,6.335895
19384,1663334817128,3.3224342,5.467899,6.4558353
19385,1663334817130,3.3870404,5.410471,6.63769
19386,1663334817133,3.4133615,5.386543,6.8219376
19387,1663334817135,3.458825,5.343472,7.049555
19388,1663334817137,3.490231,5.3051867,7.2098737
19389,1663334817139,3.5093734,5.235795,7.372586
19390,1663334817141,3.528516,5.1924253,7.5257263
19391,1663334817143,3.4830525,5.1349974,7.664809
19392,1663334817147,3.4325042,5.072784,7.7677007
19393,1663334817150,3.3894334,4.9842496,7.8873415
19394,1663334817152,3.3056846,4.9196434,7.9926257
19395,1663334817154,3.2554352,4.87418,8.066803
19396,1663334817156,3.1645079,4.7952166,8.160422
19397,1663334817159,3.0879376,4.7569313,8.265707
19398,1663334817161,3.03051,4.699504,8.292027
19399,1663334817164,2.9300113,4.6465626,8.375776
19400,1663334817165,2.8435707,4.572385,8.426025
19401,1663334817168,2.7239294,4.555635,8.524132
19402,1663334817170,2.635395,4.4982076,8.607881
19403,1663334817173,2.5205395,4.438387,8.711071
19404,1663334817175,2.4032912,4.3905306,8.799605
19405,1663334817176,2.2666013,4.342674,8.866604
19406,1663334817180,2.1326032,4.273282,8.974281
19407,1663334817182,1.9770697,4.2445683,9.101101
19408,1663334817185,1.8071793,4.182355,9.249456
19409,1663334817187,1.6441683,4.1105704,9.402896
19410,1663334817189,1.4670994,4.0624146,9.563215
19411,1663334817192,1.2469597,4.002594,9.735498
19412,1663334817193,1.0504491,3.9571304,9.92483
19413,1663334817197,0.85902333,3.8446677,10.147363
19414,1663334817199,0.6843473,3.7633119,10.394122
19415,1663334817202,0.5237291,3.6747773,10.733903
19416,1663334817203,0.33708888,3.5694933,11.117054
19417,1663334817205,0.15523437,3.4280176,11.499906
19418,1663334817207,0.025722843,3.2772696,11.890235
19419,1663334817210,-0.14656039,3.0882368,12.244672
19420,1663334817213,-0.32123643,2.9156544,12.60838
19421,1663334817216,-0.50099725,2.7122645,12.936497
19422,1663334817217,-0.6948159,2.5088747,13.209578
19423,1663334817221,-0.86231345,2.3626132,13.4967165
19424,1663334817222,-0.9819546,2.219044,13.714463
19425,1663334817225,-1.1090733,2.0515463,13.930116
19426,1663334817227,-1.2191432,1.9151554,14.078471
19427,1663334817229,-1.3244274,1.811965,14.176577
19428,1663334817232,-1.4464613,1.7306089,14.241183
19429,1663334817234,-1.5469599,1.6588243,14.28904
19430,1663334817236,-1.6429719,1.5583258,14.265111
19431,1663334817239,-1.7841483,1.5056837,14.234005
19432,1663334817241,-1.9253249,1.4578272,14.176577
19433,1663334817243,-2.0162523,1.3956138,14.073686
19434,1663334817246,-2.1119652,1.3884354,14.021044
19435,1663334817247,-2.2271197,1.3549358,13.918152
19436,1663334817250,-2.2797618,1.3142579,13.808083
19437,1663334817252,-2.3587248,1.297209,13.716856
19438,1663334817257,-2.3898315,1.2900305,13.602
19439,1663334817257,-2.4161527,1.2852448,13.477573
19440,1663334817260,-2.4616163,1.2278172,13.355539
19441,1663334817264,-2.452045,1.2278172,13.219149
19442,1663334817265,-2.4568307,1.215853,13.094422
19443,1663334817268,-2.464009,1.2182459,12.962817
19444,1663334817269,-2.4687948,1.1871392,12.807284
19445,1663334817271,-2.437688,1.1751751,12.670894
19446,1663334817784,2.1517458,4.3618164,7.8346996
19447,1663334817784,1.9890338,4.249354,7.9615192
19448,1663334817784,1.8263218,4.179962,8.169993
