,timestamp,acc_x,acc_y,acc_z
7498,1663243335607,-3.611966,-6.573682,-0.6843473
7499,1663243335607,-4.095615,-6.30778,-1.3402798
7500,1663243335607,-4.519444,-6.068497,-2.1014965
7501,1663243335607,-4.8448677,-5.8363934,-2.922833
7502,1663243335608,-5.082056,-5.6039906,-3.8706896
7503,1663243335608,-5.254339,-5.3886366,-4.8786664
7504,1663243335610,-5.232804,-5.271388,-5.910571
7505,1663243335610,-5.0940204,-5.1705904,-6.9352975
7506,1663243335615,-4.808975,-5.139484,-7.7012997
7507,1663243335615,-4.2559342,-5.2426744,-8.225627
7508,1663243335620,-3.6454654,-5.386244,-8.42453
7509,1663243335620,-2.8411777,-5.639883,-8.350054
7510,1663243335625,-2.0605195,-5.920142,-7.9767733
7511,1663243335625,-1.2705889,-6.298208,-7.368697
7512,1663243335629,-0.46121657,-6.669395,-6.5760746
7513,1663243335629,0.32153556,-7.062117,-5.56092
7514,1663243335634,0.9822537,-7.4808607,-4.5795636
7515,1663243335635,1.4419748,-7.85444,-3.5596228
7516,1663243335639,1.8011973,-8.199306,-2.4128625
7517,1663243335639,1.9686948,-8.50798,-1.2326027
7518,1663243335645,1.9878374,-8.855238,-0.08105687
7519,1663243335645,1.8801605,-9.183354,1.0274183
7520,1663243335650,1.6357933,-9.520742,1.9827527
7521,1663243335651,1.3271192,-9.942178,2.7678976
7522,1663243335654,0.93679005,-10.344471,3.3616166
7523,1663243335654,0.5775676,-10.813464,3.6610186
7524,1663243335660,0.21864417,-11.335399,3.735196
7525,1663243335660,-0.15014961,-11.809477,3.5700915
7526,1663243335665,-0.48753762,-12.202199,3.2419755
7527,1663243335665,-0.7821539,-12.518052,2.9213374
7528,1663243335669,-1.0022936,-12.709777,2.6004
7529,1663243335669,-1.1150553,-12.810275,2.3012972
7530,1663243335675,-1.1533405,-12.791133,2.0832512
7531,1663243335675,-1.0719845,-12.633206,1.9348962
7532,1663243335680,-0.8994022,-12.439089,1.8535402
7533,1663243335680,-0.6361917,-12.192628,1.8200407
7534,1663243335684,-0.26739794,-11.909976,1.8128623
7535,1663243335684,0.17557336,-11.572588,1.910968
7536,1663243335689,0.69272214,-11.242079,1.9971097
7537,1663243335689,1.1760724,-10.904691,2.1023939
7538,1663243335694,1.6764714,-10.643574,2.1622143
7539,1663243335694,2.0955145,-10.397114,2.1646073
7540,1663243335699,2.4906292,-10.1599245,2.114358
7541,1663243335700,2.6270201,-9.913465,2.1191435
7542,1663243335704,2.6246274,-9.728918,1.9707886
7543,1663243335705,3.0125637,-9.575777,1.6283158
7544,1663243335709,3.2350962,-9.384352,1.3579268
7545,1663243335710,3.429214,-9.11127,1.2430713
7546,1663243335715,3.5344982,-8.905488,1.1231312
7547,1663243335715,3.4507494,-8.64467,1.1303096
7548,1663243335719,3.266203,-8.366803,1.1327025
7549,1663243335719,3.062813,-8.156235,1.1422737
7550,1663243335725,2.9455647,-8.012366,1.1015958
7551,1663243335725,2.8088746,-7.8352976,1.1063814
7552,1663243335729,2.6916263,-7.7276206,1.1784651
7553,1663243335729,2.5719852,-7.655836,1.2765709
7554,1663243335734,2.44038,-7.6199436,1.4129617
7555,1663243335734,2.3135605,-7.576873,1.4656038
7556,1663243335739,2.0907288,-7.5792656,1.4703895
7557,1663243335739,1.8394824,-7.57448,1.4440684
7558,1663243335744,1.6357933,-7.643872,1.3363914
7559,1663243335744,1.3630116,-7.713264,1.180858
7560,1663243335749,1.1617154,-7.8233337,0.9723833
7561,1663243335749,0.96789676,-7.938189,0.7642077
7562,1663243335755,0.695115,-8.060522,0.49351966
7563,1663243335755,0.44835514,-8.165807,0.24705894
7564,1663243335758,0.20668006,-8.285447,0.012263216
7565,1663243335758,-0.07597212,-8.378768,-0.18155542
7566,1663243335763,-0.35593235,-8.469695,-0.3155535
7567,1663243335764,-0.59790653,-8.579764,-0.39930227
7568,1663243335769,-0.7366903,-8.790632,-0.4854439
7569,1663243335769,-0.9233304,-8.903095,-0.5021936
7570,1663243335774,-1.1485549,-8.943773,-0.46869412
7571,1663243335774,-1.3447664,-9.046664,-0.49980083
7572,1663243335779,-1.6175481,-9.044271,-0.4232305
7573,1663243335779,-1.7662022,-9.118449,-0.4854439
7574,1663243335783,-1.8427725,-9.240782,-0.49501517
7575,1663243335783,-1.8786649,-9.401101,-0.52133626
7576,1663243335788,-1.9145572,-9.499207,-0.46630132
7577,1663243335789,-1.8738792,-9.628419,-0.4543372
7578,1663243335794,-1.8020946,-9.738789,-0.43040898
7579,1663243335794,-1.7183458,-9.870394,-0.39930227
7580,1663243335798,-1.634597,-9.980463,-0.35862428
7581,1663243335798,-1.5337993,-9.999606,-0.23659034
7582,1663243335803,-1.4644074,-9.999606,-0.18873389
7583,1663243335803,-1.3351951,-9.954143,-0.08584251
7584,1663243335808,-1.2059826,-9.966106,-0.04516453
7585,1663243335808,-1.0597214,-9.937392,0.012263216
7586,1663243335813,-0.8922237,-9.9015,0.11784652
7587,1663243335813,-0.7319046,-9.796216,0.2542374
7588,1663243335818,-0.605085,-9.753145,0.34037903
7589,1663243335818,-0.45403808,-9.664311,0.48155555
7590,1663243335824,-0.3056831,-9.56142,0.58683974
7591,1663243335824,-0.13579269,-9.45135,0.72352976
7592,1663243335829,-0.04007978,-9.355638,0.8647063
7593,1663243335829,0.03888337,-9.283853,0.9723833
7594,1663243335833,0.072681986,-9.195318,1.058525
7595,1663243335833,0.09900304,-9.094521,1.1231312
7596,1663243335837,0.09900304,-9.029915,1.1688938
7597,1663243335838,0.048454657,-8.938987,1.154537
7598,1663243335843,0.010169496,-8.845667,1.1641082
7599,1663243335843,-0.0017946169,-8.776276,1.1521441
7600,1663243335848,-0.008973085,-8.800203,1.1952149
7601,1663243335848,-0.054436713,-8.714062,1.166501
7602,1663243335852,-0.111864455,-8.666205,1.1327025
7603,1663243335853,-0.14536397,-8.6013,1.0776675
7604,1663243335857,-0.1692922,-8.608778,1.0226326
7605,1663243335858,-0.13100705,-8.6013,1.00349
7606,1663243335863,-0.08793623,-8.596515,0.95802635
7607,1663243335863,-0.037686955,-8.618349,0.94366944
7608,1663243335867,-0.030508488,-8.656634,0.9819546
7609,1663243335867,-0.10707881,-8.522337,0.9077771
7610,1663243335872,-0.15972091,-8.462517,0.78813595
7611,1663243335872,-0.1692922,-8.443374,0.7259226
7612,1663243335878,-0.14057833,-8.438588,0.7211369
7613,1663243335878,-0.09032906,-8.455338,0.73549384
7614,1663243335882,-0.0065802624,-8.45773,0.7163513
7615,1663243335882,0.0029910284,-8.440981,0.6900302
7616,1663243335888,-0.018544376,-8.373981,0.67088765
7617,1663243335888,-0.052043892,-8.352447,0.66131634
7618,1663243335892,-0.05682954,-8.36441,0.6900302
7619,1663243335892,-0.01375873,-8.371589,0.69960153
7620,1663243335897,0.0029910284,-8.357232,0.68524456
7621,1663243335898,0.034097724,-8.359625,0.6469594
7622,1663243335902,0.063110694,-8.357232,0.5485546
7623,1663243335902,0.122931264,-8.352447,0.4863412
7624,1663243335907,0.15403795,-8.323732,0.4432704
7625,1663243335907,0.20907287,-8.335697,0.381057
7626,1663243335912,0.30957142,-8.340483,0.36670008
7627,1663243335912,0.4004987,-8.369196,0.28773692
7628,1663243335917,0.39332023,-8.36441,0.20877378
7629,1663243335917,0.4124628,-8.345268,0.1058824
7630,1663243335922,0.5273183,-8.474481,0.232702
7631,1663243335922,0.44835514,-8.36441,0.1585245
7632,1663243335926,0.34785658,-8.247163,0.0317049
7633,1663243335927,0.39332023,-8.249556,-0.12412767
7634,1663243335932,0.45553362,-8.302197,-0.21026929
7635,1663243335932,0.58474606,-8.362018,-0.200698
7636,1663243335937,0.6687939,-8.412267,-0.19351953
7637,1663243335937,0.67836523,-8.421839,-0.22701904
7638,1663243335942,0.7046863,-8.436195,-0.27008986
7639,1663243335942,0.73340017,-8.481659,-0.2844468
7640,1663243335947,0.7956135,-8.534301,-0.2748755
7641,1663243335947,0.77407813,-8.558229,-0.27966115
7642,1663243335951,0.7262217,-8.541479,-0.27726832
7643,1663243335951,0.65682983,-8.574979,-0.2318047
7644,1663243335957,0.62811595,-8.651849,-0.1576272
7645,1663243335957,0.5632106,-8.702098,-0.07866404
7646,1663243335961,0.5297111,-8.764311,-0.052342996
7647,1663243335961,0.46031925,-8.778668,-0.0044865427
7648,1663243335966,0.4124628,-8.836096,-0.023629123
7649,1663243335967,0.31914273,-8.874381,-0.026021946
7650,1663243335971,0.19710876,-8.92463,-0.04755735
7651,1663243335971,0.10378868,-8.989237,-0.0044865427
7652,1663243335977,-0.032901313,-9.044271,-0.011665011
7653,1663243335977,-0.12861422,-9.151948,-0.040378883
7654,1663243335982,-0.22432712,-9.245567,0.00029910283
7655,1663243335982,-0.35832518,-9.322138,0.021834506
7656,1663243335986,-0.47318068,-9.369994,-0.0020937198
7657,1663243335986,-0.6146563,-9.456136,-0.006879365
7658,1663243335992,-0.7582257,-9.539885,0.048454657
7659,1663243335992,-0.8324032,-9.666704,0.00029910283
7660,1663243335996,-0.9281161,-9.77468,-0.07627122
7661,1663243335996,-1.0046864,-9.894321,-0.095413804
7662,1663243336001,-1.0815558,-9.980463,-0.100199446
7663,1663243336001,-1.1437693,-10.078569,-0.03798606
7664,1663243336006,-1.2323036,-10.167104,0.005084748
7665,1663243336006,-1.2705889,-10.294222,0.10827523
7666,1663243336011,-1.3615161,-10.358829,0.14656039
7667,1663243336011,-1.4141582,-10.442577,0.232702
7668,1663243336016,-1.4979069,-10.473683,0.30209386
7669,1663243336016,-1.4596218,-10.595717,0.29252258
7670,1663243336021,-1.4069797,-10.641181,0.25663024
7671,1663243336021,-1.3543376,-10.693824,0.232702
7672,1663243336025,-1.3064811,-10.777573,0.21355942
7673,1663243336025,-1.2466606,-10.835,0.20877378
7674,1663243336031,-1.174876,-11.014761,0.2542374
7675,1663243336031,-1.227518,-11.100903,0.38584265
7676,1663243336035,-1.2179468,-11.206186,0.40498522
7677,1663243336035,-1.1916257,-11.342578,0.42891344
7678,1663243336040,-1.1581261,-11.486446,0.5246264
7679,1663243336040,-1.1389836,-11.637194,0.60628146
7680,1663243336045,-1.0695918,-11.756835,0.67806613
7681,1663243336045,-1.0214362,-11.859726,0.73788667
7682,1663243336051,-0.89461654,-11.986845,0.80488575
7683,1663243336051,-0.76540416,-12.077772,0.80967134
7684,1663243336055,-0.65294147,-12.161521,0.8240283
7685,1663243336055,-0.44207397,-12.250055,0.78813595
7686,1663243336062,-0.1692922,-12.3194475,0.7163513
7687,1663243336062,0.08943175,-12.417553,0.6349953
7688,1663243336065,0.3598207,-12.48216,0.6206384
7689,1663243336065,0.599103,-12.575779,0.61106706
7690,1663243336072,0.88414794,-12.664313,0.68524456
7691,1663243336072,1.0301101,-12.700205,0.81924266
7692,1663243336077,1.3319049,-12.8365965,1.0896316
7693,1663243336077,1.410868,-12.853346,1.3100704
7694,1663243336106,1.5281163,-12.834204,1.463211
7695,1663243336106,1.6621144,-12.896417,1.7243278
7696,1663243336107,1.8155541,-12.894024,1.9157536
7697,1663243336107,1.899303,-12.937095,2.193321
7698,1663243336107,1.9686948,-12.944273,2.4281168
7699,1663243336107,1.9830518,-12.949059,2.5573292
7700,1663243336107,1.9854445,-12.891631,2.6913273
7701,1663243336107,1.9926231,-12.834204,2.720041
7702,1663243336107,1.9854445,-12.776775,2.7343981
7703,1663243336107,1.9854445,-12.690634,2.7463622
7704,1663243336107,1.7892331,-12.506087,2.614757
7705,1663243336107,1.5664015,-12.386446,2.4711876
7706,1663243336109,1.3295121,-12.288341,2.3012972
7707,1663243336109,1.0707881,-12.175878,2.126322
7708,1663243336114,0.78843504,-12.094522,1.8798612
7709,1663243336114,0.45792642,-12.015559,1.7024933
7710,1663243336119,0.21625134,-11.909976,1.3627125
7711,1663243336119,0.017347964,-11.77837,0.881456
7712,1663243336124,-0.4325027,-11.81187,0.71395844
7713,1663243336124,-0.9065807,-11.938689,0.747458
7714,1663243336128,-1.3782659,-12.144772,0.7713862
7715,1663243336128,-1.8020946,-12.336197,0.85513496
7716,1663243336134,-2.184946,-12.513266,0.8383852
7717,1663243336134,-2.4915266,-12.736097,0.79770726
7718,1663243336138,-2.6111677,-13.028022,0.75463647
7719,1663243336139,-2.5968108,-13.336995,0.7929216
7720,1663243336144,-2.6183462,-13.609777,0.8527422
7721,1663243336144,-2.6422744,-13.906786,0.96759766
7722,1663243336149,-2.580061,-14.15564,1.1904292
7723,1663243336149,-2.4125633,-14.328222,1.4177474
7724,1663243336154,-2.1777678,-14.435899,1.5637096
7725,1663243336154,-1.998306,-14.464613,1.7841483
7726,1663243336159,-1.6920247,-14.44547,1.9037895
7727,1663243336159,-1.3734802,-14.388042,1.9803598
7728,1663243336164,-1.0597214,-14.263616,2.0282164
7729,1663243336164,-0.76301134,-14.146069,2.0282164
7730,1663243336169,-0.45164528,-14.026427,2.1167507
7731,1663243336169,-0.28175488,-13.954642,2.1741784
7732,1663243336174,0.15403795,-13.873286,2.1622143
7733,1663243336175,0.5057829,-13.851751,2.018645
7734,1663243336180,0.8171489,-13.775181,1.7745771
7735,1663243336180,0.9607183,-13.607384,1.3914263
7736,1663243336184,1.0636097,-13.4686,0.9915259
7737,1663243336184,1.3031911,-13.104892,0.6158527
7738,1663243336189,1.8538394,-12.704991,0.25902304
7739,1663243336189,1.7267207,-12.860524,0.19441684
7740,1663243336193,1.4300107,-12.760026,-0.11934203
7741,1663243336193,1.2481561,-12.520445,-0.497408
7742,1663243336199,1.1234303,-12.273984,-0.8709874
7743,1663243336199,0.9870393,-12.027523,-1.0624132
7744,1663243336204,1.1449656,-11.563016,-1.2613167
7745,1663243336204,1.262513,-11.493625,-1.3091731
7746,1663243336209,0.90089774,-11.491232,-1.3043875
7747,1663243336209,0.558425,-11.49841,-1.3953147
7748,1663243336213,0.32392836,-11.48166,-1.6322042
7749,1663243336214,0.09900304,-11.500803,-1.9363917
7750,1663243336218,-0.2650051,-11.548659,-2.2067807
7751,1663243336218,-0.3822534,-11.555838,-2.2788644
7752,1663243336223,-0.5285147,-11.677872,-2.3195424
7753,1663243336223,-0.70319074,-11.871691,-2.4032912
7754,1663243336228,-0.7749754,-11.979667,-2.446362
7755,1663243336228,-0.82283187,-12.132807,-2.566003
7756,1663243336233,-0.8491529,-12.300304,-2.784049
7757,1663243336233,-0.56440705,-12.419946,-2.9874392
7758,1663243336239,-0.19322042,-12.614063,-3.138187
7759,1663243336239,0.07986046,-12.879667,-3.3080773
7760,1663243336243,0.4746762,-13.114463,-3.35384
7761,1663243336244,1.0875379,-13.2819605,-3.1669009
7762,1663243336249,1.7796619,-13.427922,-2.906083
7763,1663243336249,2.4212375,-13.540385,-2.5205395
7764,1663243336252,3.0293136,-13.631312,-2.0823538
7765,1663243336252,3.5608191,-13.720146,-1.5556338
7766,1663243336259,4.0731826,-13.811073,-1.052842
7767,1663243336259,4.453641,-13.916357,-0.52133626
7768,1663243336263,4.7267222,-14.040784,0.06999006
7769,1663243336263,4.853542,-14.186747,0.6876374
7770,1663243336268,4.8391848,-14.297115,1.3268201
7771,1663243336268,4.705187,-14.42872,1.9205393
7772,1663243336272,4.491926,-14.531611,2.4472594
7773,1663243336273,4.161717,-14.5818615,2.830111
7774,1663243336278,3.8790646,-14.634503,3.0577283
7775,1663243336278,3.5608191,-14.608182,3.1199417
7776,1663243336282,3.318845,-14.569897,3.088835
7777,1663243336283,2.8809586,-14.402399,2.885445
7778,1663243336288,2.5169504,-14.251652,2.588436
7779,1663243336288,2.318346,-14.102998,2.1454647
7780,1663243336292,1.9878374,-13.875679,1.6474584
7781,1663243336292,1.492224,-13.514064,1.2191432
7782,1663243336298,1.0851451,-13.133605,0.83359957
7783,1663243336298,0.65682983,-12.71217,0.4408776
7784,1663243336302,0.26650062,-12.317055,0.25184458
7785,1663243336303,-0.032901313,-11.88844,0.089132644
7786,1663243336307,-0.32482567,-11.469696,-0.08823533
7787,1663243336308,-0.5811568,-11.081759,-0.104985096
7788,1663243336312,-0.82283187,-10.669895,-0.061914288
7789,1663243336313,-0.9664012,-10.325329,-0.014057833
7790,1663243336318,-0.9520443,-10.009177,0.019441685
7791,1663243336318,-0.9496515,-9.676275,0.048454657
7792,1663243336322,-0.92572325,-9.39153,0.06759724
7793,1663243336322,-1.0118649,-9.092128,0.14895321
7794,1663243336327,-0.9281161,-8.840881,0.12502499
7795,1663243336327,-0.9496515,-8.574979,0.08673982
7796,1663243336331,-1.0573285,-8.314161,0.36909288
7797,1663243336331,-1.1988041,-8.16102,0.74506515
7798,1663243336337,-1.3136597,-8.050951,0.90059865
7799,1663243336337,-1.4452649,-7.954939,0.98913306
7800,1663243336341,-1.4883357,-7.88794,1.029811
7801,1663243336341,-1.591227,-7.7754774,1.0010972
7802,1663243336346,-1.5696917,-7.713264,0.8024929
7803,1663243336346,-1.5625132,-7.641479,0.78813595
7804,1663243336351,-1.5529419,-7.6271224,0.7642077
7805,1663243336351,-1.5026926,-7.6390862,0.80488575
7806,1663243336357,-1.4931214,-7.698907,0.7857431
7807,1663243336357,-1.4285151,-7.7682986,0.7857431
7808,1663243336362,-1.2514462,-7.806584,0.71395844
7809,1663243336362,-0.9807582,-7.8496547,0.6206384
7810,1663243336367,-0.8180462,-7.914261,0.5796613
7811,1663243336367,-0.74386877,-7.9357963,0.51266223
7812,1663243336371,-0.46839502,-8.009974,0.48873404
7813,1663243336371,-0.12622139,-8.110771,0.41455653
7814,1663243336377,0.180359,-8.232805,0.41934216
7815,1663243336377,0.58235323,-8.316554,0.35712877
7816,1663243336381,1.0277174,-8.395517,0.33080772
7817,1663243336381,1.3677973,-8.467302,0.23988047
7818,1663243336386,1.6908283,-8.481659,0.12981063
7819,1663243336386,1.9758734,-8.438588,-0.009272188
7820,1663243336391,2.236691,-8.393125,-0.19591236
7821,1663243336391,2.4523442,-8.275876,-0.20309082
7822,1663243336397,2.6605196,-8.175378,-0.2868396
7823,1663243336397,2.734697,-8.031509,-0.28205398
7824,1663243336401,2.842374,-7.873583,-0.3059822
7825,1663243336402,2.818446,-7.672586,-0.2533401
7826,1663243336406,2.8232317,-7.5026956,-0.13369897
7827,1663243336406,2.87378,-7.34447,-0.18155542
7828,1663243336412,2.9216363,-7.169794,-0.13369897
7829,1663243336412,3.050849,-7.071688,-0.104985096
7830,1663243336416,3.062813,-6.9759755,0.019441685
7831,1663243336416,3.050849,-6.8871417,0.1058824
7832,1663243336422,3.0532417,-6.8129644,0.15373886
7833,1663243336422,3.0819557,-6.7387867,0.1585245
7834,1663243336426,3.1848469,-6.683752,0.07716853
7835,1663243336426,3.2470603,-6.5808606,0.096311115
7836,1663243336431,3.2398818,-6.4588265,0.098703936
7837,1663243336431,3.2709885,-6.389435,0.17048861
7838,1663243336436,3.1872396,-6.331708,0.19920248
7839,1663243336437,3.0053852,-6.302994,0.29252258
7840,1663243336441,2.8112676,-6.302994,0.43848476
7841,1663243336441,2.5959134,-6.406184,0.6302097
7842,1663243336446,2.2701905,-6.5521464,0.8431709
7843,1663243336446,2.0572293,-6.6646094,0.97477615
7844,1663243336451,1.8107685,-6.81775,1.1087742
7845,1663243336451,1.5041882,-6.841678,1.288535
7846,1663243336456,1.1353943,-6.8129644,1.7096717
7847,1663243336456,1.0899308,-7.114759,1.678565
7848,1663243336461,1.0109676,-7.2966137,1.4799608
7849,1663243336461,0.86261255,-7.4473615,1.4967105
7850,1663243336466,0.80518484,-7.600801,1.4799608
7851,1663243336466,0.6687939,-7.708478,1.4919249
7852,1663243336470,0.71665037,-7.8257265,1.558924
7853,1663243336470,0.75254273,-7.9334035,1.5302101
7854,1663243336476,0.65682983,-7.969296,1.4297116
7855,1663243336477,0.6975078,-7.993224,1.4297116
7856,1663243336481,0.82911307,-8.009974,1.3172488
7857,1663243336481,0.92243314,-8.002795,1.2263216
7858,1663243336486,1.099502,-7.978867,1.1063814
7859,1663243336486,1.2266207,-7.9884386,1.0872388
7860,1663243336490,1.3055838,-8.0677,1.0561321
7861,1663243336490,1.2936198,-7.9022965,0.89102733
7862,1663243336496,1.4180465,-7.87119,0.8886345
7863,1663243336496,1.5783657,-7.8281193,0.8168498
7864,1663243336512,1.7075781,-7.773084,0.7091728
7865,1663243336512,1.762912,-7.713264,0.6158527
7866,1663243336513,1.8203398,-7.6893353,0.48155555
7867,1663243336513,1.762912,-7.507481,0.36191443
7868,1663243336513,1.7413766,-7.3636127,0.2542374
7869,1663243336513,1.7362919,-7.210472,0.1896312
7870,1663243336515,1.8586249,-7.0788665,0.060418773
7871,1663243336515,1.9591235,-6.9951177,-0.04755735
7872,1663243336520,2.0931215,-6.89432,-0.13609178
7873,1663243336521,2.1361923,-6.760322,-0.21266212
7874,1663243336525,2.1864417,-6.6502523,-0.26051855
7875,1663243336525,2.1936202,-6.5760746,-0.29880372
7876,1663243336529,2.2151556,-6.52104,-0.2724827
7877,1663243336530,2.2797618,-6.489933,-0.2940181
7878,1663243336534,2.3518455,-6.437291,-0.34187454
7879,1663243336535,2.3973093,-6.41097,-0.26769704
7880,1663243336539,2.4738796,-6.3460646,-0.16719848
7881,1663243336539,2.4499512,-6.267102,-0.090628155
7882,1663243336544,2.4619155,-6.1905313,-0.018843478
7883,1663243336544,2.466701,-6.135496,0.11066805
7884,1663243336549,2.4044876,-6.07089,0.22791636
7885,1663243336549,2.3422742,-6.020641,0.3930211
7886,1663243336554,2.2941186,-5.96082,0.51266223
7887,1663243336555,2.2175484,-5.910571,0.666102
7888,1663243336559,2.1122642,-5.8746786,0.80488575
7889,1663243336559,2.0021944,-5.8746786,0.9771689
7890,1663243336564,1.899303,-5.8603215,1.1446666
7891,1663243336564,1.7820547,-5.862715,1.3052847
7892,1663243336570,1.6788642,-5.886643,1.4967105
7893,1663243336570,1.5616158,-5.910571,1.6809579
7894,1663243336575,1.4778671,-5.9560347,1.8655044
7895,1663243336575,1.3606188,-5.9823556,2.047359
7896,1663243336595,1.3151551,-6.0828543,2.222035
7897,1663243336595,1.2696915,-6.1474605,2.3826532
7898,1663243336596,1.2026925,-6.25753,2.5956144
7899,1663243336596,1.1521441,-6.326922,2.7990043
7900,1663243336596,1.0875379,-6.4085774,2.9883363
7901,1663243336596,1.0588241,-6.5258255,3.1701908
7902,1663243336596,1.018146,-6.6311097,3.3281171
7903,1663243336596,0.9702896,-6.722037,3.4337006
7904,1663243336599,0.9487542,-6.8225355,3.5796626
7905,1663243336599,0.9272188,-6.9182487,3.6514473
7906,1663243336603,0.8817552,-6.997511,3.735196
7907,1663243336603,0.86261255,-7.1075807,3.8261235
7908,1663243336609,0.7860422,-7.181758,3.9361932
7909,1663243336609,0.74536425,-7.2248287,4.022634
7910,1663243336613,0.7070791,-7.277471,4.099204
7911,1663243336614,0.654437,-7.358827,4.1925244
7912,1663243336618,0.60628146,-7.4569325,4.3241296
7913,1663243336619,0.6329016,-7.533802,4.453342
7914,1663243336623,0.58713883,-7.6031938,4.604389
7915,1663243336623,0.54646087,-7.698907,4.7766724
7916,1663243336628,0.5273183,-7.7826557,4.9513483
7917,1663243336628,0.4866403,-7.820941,5.1526446
7918,1663243336633,0.44117668,-7.8903327,5.36082
7919,1663243336633,0.4531408,-7.938189,5.6120663
7920,1663243336638,0.47228336,-7.9860454,5.8037915
7921,1663243336638,0.5273183,-8.058129,5.9545393
7922,1663243336644,0.5799604,-8.144271,6.1363935
7923,1663243336644,0.62093747,-8.249556,6.4645095
7924,1663243336648,0.6687939,-8.350054,6.811768
7925,1663243336648,0.6831509,-8.450552,7.0582285
7926,1663243336653,0.67118675,-8.551051,7.1802626
7927,1663243336653,0.6448657,-8.635098,7.2376904
7928,1663243336659,0.6735796,-8.69492,7.3166533
7929,1663243336659,0.6158527,-8.730812,7.4007015
7930,1663243336663,0.54646087,-8.730812,7.5346994
7931,1663243336663,0.4962116,-8.726026,7.6591263
7932,1663243336668,0.4866403,-8.711669,7.944171
7933,1663243336668,0.4651049,-8.704491,8.140383
7934,1663243336673,0.47946185,-8.699705,8.384451
7935,1663243336673,0.50099725,-8.69492,8.683852
7936,1663243336678,0.5297111,-8.692527,8.892028
7937,1663243336678,0.61854464,-8.69492,9.040682
7938,1663243336683,0.65682983,-8.766704,9.150752
7939,1663243336683,0.58474606,-8.766704,9.229715
7940,1663243336688,0.47228336,-8.752347,9.193823
7941,1663243336688,0.3909274,-8.778668,9.172287
7942,1663243336693,0.27846473,-8.8289175,9.167501
7943,1663243336693,0.18993029,-8.917452,9.131609
7944,1663243336698,0.1468595,-9.005986,9.160323
7945,1663243336699,0.050847482,-9.132806,9.244072
7946,1663243336702,-0.12622139,-9.305388,9.2488575
7947,1663243336703,-0.30089745,-9.54467,9.279964
7948,1663243336708,-0.50189453,-9.79143,9.287143
7949,1663243336708,-0.88983095,-10.080962,9.093325
7950,1663243336713,-1.3423735,-10.442577,8.8681
7951,1663243336714,-1.8571295,-10.791929,8.549854
7952,1663243336718,-2.5345974,-11.220544,8.039884
7953,1663243336718,-3.1857443,-11.725728,7.4700933
7954,1663243336722,-3.7746778,-12.276377,6.890731
7955,1663243336722,-4.0716867,-12.817453,6.387939
7956,1663243336727,-4.160221,-13.296317,6.0717874
7957,1663243336728,-4.083651,-13.602598,5.918647
7958,1663243336733,-3.863212,-13.705789,5.99761
7959,1663243336733,-3.5066817,-13.597813,6.07418
7960,1663243336738,-3.0756743,-13.346566,6.076573
7961,1663243336738,-2.6231318,-12.984951,6.0430737
7962,1663243336742,-2.1370897,-12.537494,6.0837517
7963,1663243336742,-1.7231314,-12.068201,6.3137617
7964,1663243336747,-1.3663018,-11.574981,6.6798635
7965,1663243336747,-1.119841,-11.127224,7.132406
7966,1663243336752,-0.83958167,-10.72493,7.6280193
7967,1663243336753,-0.39661035,-10.397114,8.0614195
7968,1663243336758,0.029312078,-10.164711,8.377272
7969,1663243336758,0.5201398,-10.037891,8.585747
7970,1663243336762,1.0444671,-9.973285,8.731709
7971,1663243336762,1.4778671,-9.913465,8.937491
7972,1663243336767,1.8227327,-9.915857,9.169894
7973,1663243336767,2.0907288,-10.037891,9.370892
7974,1663243336772,2.3925235,-10.219746,9.435498
7975,1663243336772,2.7179475,-10.483255,9.45464
7976,1663243336779,2.9312077,-10.818251,9.332606
7977,1663243336779,3.1130621,-11.25165,9.165109
7978,1663243336783,3.4049866,-11.845369,8.892028
7979,1663243336783,3.7737803,-12.556636,8.49482
7980,1663243336787,4.2047877,-13.439887,7.8867435
7981,1663243336787,4.607081,-14.378471,7.1539416
7982,1663243336792,4.997111,-15.307185,6.526723
7983,1663243336792,5.3682976,-16.34627,5.6072807
7984,1663243336797,5.686842,-17.339888,4.5206404
7985,1663243336797,5.9117675,-18.185152,3.1486554
7986,1663243336801,6.0720863,-19.061226,1.6187445
7987,1663243336801,6.404988,-19.920847,0.019441685
7988,1663243336807,6.7929244,-20.643778,-1.8813568
7989,1663243336807,7.166205,-21.270996,-3.923631
7990,1663243336812,7.4775705,-21.761826,-6.0565333
7991,1663243336812,7.652247,-22.14019,-8.235198
7992,1663243336817,7.6259255,-22.312473,-10.320543
7993,1663243336817,7.3627152,-22.164118,-12.015559
7994,1663243336822,6.8096743,-21.687647,-13.01875
7995,1663243336822,5.9117675,-20.703598,-13.157534
7996,1663243336826,4.8822556,-19.322342,-12.597314
7997,1663243336827,3.7570307,-17.64886,-11.5773735
7998,1663243336831,2.9479575,-15.961024,-10.117153
7999,1663243336832,2.6892335,-14.4693985,-8.189734
8000,1663243336837,2.993421,-13.14557,-5.9751773
8001,1663243336837,3.8910286,-12.065808,-3.4950166
8002,1663243336841,4.913362,-11.105688,-0.8279166
8003,1663243336841,6.139086,-10.193424,1.9013968
8004,1663243336846,7.350751,-9.456136,4.518247
8005,1663243336847,8.495118,-8.845667,6.9409804
8006,1663243336851,9.493225,-8.381161,9.045467
