,timestamp,gyro_x,gyro_y,gyro_z
148,1663334758624,-0.11285403,0.07597413,-0.110639706
149,1663334758627,-0.11163234,0.080860905,-0.110639706
150,1663334758630,-0.110410646,0.08819107,-0.11002886
151,1663334758631,-0.10796725,0.0936887,-0.10880717
152,1663334758636,-0.10552386,0.10162971,-0.106974624
153,1663334758638,-0.10246963,0.10895988,-0.10330954
154,1663334758642,-0.0981937,0.11506835,-0.101477005
155,1663334758642,-0.093917765,0.12239852,-0.09964446
156,1663334758643,-0.08903099,0.12850699,-0.09414683
157,1663334758646,-0.08292252,0.13339376,-0.091092594
158,1663334758648,-0.07742489,0.13828056,-0.08926006
159,1663334758651,-0.07070557,0.14011309,-0.08498412
160,1663334758654,-0.062764555,0.13950224,-0.08009735
161,1663334758656,-0.057266932,0.1388914,-0.07398888
162,1663334758658,-0.052991,0.13583715,-0.06910209
163,1663334758661,-0.04566083,0.13156123,-0.05993939
164,1663334758662,-0.040163208,0.12545276,-0.051387526
165,1663334758665,-0.036498122,0.11629005,-0.042835664
166,1663334758667,-0.029167956,0.10651649,-0.035505496
167,1663334758670,-0.027946262,0.09491039,-0.025731942
168,1663334758673,-0.024281178,0.08452599,-0.014736691
169,1663334758675,-0.022448637,0.07780667,-0.007406523
170,1663334758679,-0.02183779,0.07597413,0.0005344914
171,1663334758679,-0.020616096,0.074141584,0.008475506
172,1663334758682,-0.024281178,0.06925481,0.012751437
173,1663334758685,-0.026724568,0.06436803,0.020081604
174,1663334758688,-0.030389652,0.056427017,0.028022617
175,1663334758689,-0.03771982,0.047264308,0.032909397
176,1663334758691,-0.040163208,0.03749075,0.039628714
177,1663334758694,-0.04382829,0.02893889,0.04512634
178,1663334758695,-0.047493376,0.021608721,0.04940227
179,1663334758698,-0.049325917,0.015500249,0.05245651
180,1663334758701,-0.049936764,0.010002624,0.053678203
181,1663334758703,-0.052991,0.005726693,0.05062397
182,1663334758705,-0.053601846,0.003283304,0.04940227
183,1663334758708,-0.051769305,-0.00038177954,0.046348035
184,1663334758711,-0.049936764,-0.003436016,0.040850412
185,1663334758714,-0.04871507,-0.0071010995,0.035352785
186,1663334758717,-0.04566083,-0.008933641,0.030466007
187,1663334758717,-0.043217443,-0.008322794,0.022524992
188,1663334758721,-0.038941514,-0.0077119465,0.017027367
189,1663334758722,-0.03466558,-0.005879405,0.011529742
190,1663334758724,-0.029778805,-0.0028251687,0.0066429637
191,1663334758727,-0.026724568,0.000839915,0.0011453386
192,1663334758729,-0.022448637,0.0051158457,-0.0012980504
193,1663334758732,-0.018783553,0.009391776,-0.0031305922
194,1663334758735,-0.01267508,0.013667707,-0.004352287
195,1663334758736,-0.0071774554,0.01733279,-0.004963134
196,1663334758740,-0.0029015245,0.020997874,-0.004352287
197,1663334758741,0.0013744063,0.024662958,-0.004963134
198,1663334758744,0.007482879,0.0264955,-0.004352287
199,1663334758745,0.012980504,0.028328042,-0.002519745
200,1663334758747,0.017256435,0.029549737,-0.00068720314
201,1663334758750,0.022143213,0.031993125,0.0017561859
202,1663334758753,0.027640838,0.031382278,0.0041995747
203,1663334758755,0.03130592,0.033825666,0.0041995747
204,1663334758757,0.034971006,0.034436513,0.0060321167
205,1663334758760,0.041079476,0.036269058,0.004810422
206,1663334758762,0.04352287,0.036879905,0.0060321167
207,1663334758764,0.04535541,0.039323293,0.004810422
208,1663334758768,0.048409645,0.040544987,0.0060321167
209,1663334758769,0.04963134,0.042377528,0.005421269
210,1663334758773,0.04902049,0.04359922,0.0023670332
211,1663334758792,0.04963134,0.046042614,-7.635591e-05
212,1663334758792,0.04902049,0.048486,-0.004352287
213,1663334758792,0.04718795,0.05092939,-0.006795676
214,1663334758792,0.04535541,0.052151084,-0.011071607
215,1663334758792,0.04352287,0.053372778,-0.015347538
216,1663334758792,0.03802524,0.055205323,-0.020845164
217,1663334758792,0.033749312,0.056427017,-0.026342789
218,1663334758793,0.030084228,0.058259558,-0.028786177
219,1663334758795,0.02519745,0.0600921,-0.034283802
220,1663334758797,0.022143213,0.0600921,-0.03917058
221,1663334758800,0.016034741,0.06253549,-0.042835664
222,1663334758804,0.009926268,0.061313793,-0.047111593
223,1663334758804,0.00503949,0.0600921,-0.051387526
224,1663334758808,-0.00045813544,0.058259558,-0.05444176
225,1663334758810,-0.005955761,0.057037864,-0.057496
226,1663334758810,-0.01267508,0.056427017,-0.060550235
227,1663334758813,-0.017561859,0.055205323,-0.061161082
228,1663334758817,-0.024281178,0.053983625,-0.06421532
229,1663334758819,-0.030389652,0.053372778,-0.067269556
230,1663334758822,-0.037108973,0.05092939,-0.067269556
231,1663334758823,-0.0413849,0.051540237,-0.069712944
232,1663334758826,-0.04688253,0.05092939,-0.069712944
233,1663334758828,-0.051769305,0.05092939,-0.07032379
234,1663334758831,-0.056656085,0.052151084,-0.07032379
235,1663334758834,-0.059099473,0.052151084,-0.06910209
236,1663334758835,-0.06154286,0.05276193,-0.07093464
237,1663334758837,-0.06520794,0.05092939,-0.07276718
238,1663334758841,-0.06704049,0.051540237,-0.069712944
239,1663334758842,-0.071927264,0.050318543,-0.069712944
240,1663334758845,-0.07437065,0.050318543,-0.0678804
241,1663334758847,-0.07681404,0.049707696,-0.066658705
242,1663334758850,-0.07742489,0.048486,-0.063604474
243,1663334758852,-0.07986828,0.045431767,-0.06299362
244,1663334758856,-0.08231167,0.04421007,-0.05993939
245,1663334758856,-0.08414421,0.041155834,-0.05688515
246,1663334758859,-0.0865876,0.038712446,-0.05505261
247,1663334758861,-0.08597675,0.03565821,-0.05077668
248,1663334758863,-0.0865876,0.031993125,-0.0458899
249,1663334758866,-0.0865876,0.028328042,-0.042224817
250,1663334758869,-0.08414421,0.024662958,-0.03672719
251,1663334758872,-0.08536591,0.020997874,-0.035505496
252,1663334758873,-0.081700824,0.016111096,-0.03061872
253,1663334758876,-0.07925743,0.013667707,-0.028786177
254,1663334758878,-0.07559235,0.012446013,-0.024510246
255,1663334758880,-0.07375981,0.011835165,-0.022677705
256,1663334758882,-0.06826218,0.010613471,-0.02145601
257,1663334758885,-0.06398625,0.009391776,-0.020845164
258,1663334758887,-0.05971032,0.010002624,-0.018401774
259,1663334758889,-0.056656085,0.010002624,-0.018401774
260,1663334758893,-0.05482354,0.012446013,-0.017790927
261,1663334758894,-0.051158458,0.014889402,-0.015347538
262,1663334758897,-0.04871507,0.018554486,-0.014125843
263,1663334758899,-0.04871507,0.020997874,-0.015347538
264,1663334758901,-0.04566083,0.023441264,-0.0092390645
265,1663334758905,-0.045049984,0.024052111,-0.0061848285
266,1663334758906,-0.045049984,0.023441264,-0.0019088977
267,1663334758909,-0.045049984,0.020997874,0.0066429637
268,1663334758911,-0.047493376,0.01733279,0.011529742
269,1663334758912,-0.046271678,0.01305686,0.01641652
270,1663334758915,-0.04566083,0.008780929,0.023746688
271,1663334758918,-0.04566083,0.0051158457,0.031687703
272,1663334758920,-0.046271678,0.00022906772,0.037185326
273,1663334758923,-0.046271678,-0.0052685575,0.042682953
274,1663334758925,-0.04688253,-0.009544488,0.046958882
275,1663334758927,-0.04566083,-0.014431266,0.051845662
276,1663334758929,-0.043217443,-0.018707197,0.054899897
277,1663334758932,-0.04382829,-0.022983128,0.059175827
278,1663334758935,-0.040163208,-0.026648212,0.062230065
279,1663334758937,-0.040774055,-0.030313294,0.06711684
280,1663334758939,-0.038330667,-0.032756682,0.06956023
281,1663334758942,-0.035276428,-0.03581092,0.07261447
282,1663334758945,-0.034054734,-0.037643462,0.07383616
283,1663334758946,-0.031611346,-0.04008685,0.07505786
284,1663334758949,-0.027335415,-0.041308545,0.077501245
285,1663334758952,-0.02611372,-0.04314109,0.07994463
286,1663334758954,-0.02183779,-0.04497363,0.08116633
287,1663334758955,-0.020005248,-0.046195325,0.08299887
288,1663334758959,-0.013896775,-0.04680617,0.08605311
289,1663334758959,-0.010842538,-0.04741702,0.08910734
290,1663334758963,-0.005955761,-0.049860407,0.0884965
291,1663334758966,-0.00167983,-0.050471254,0.08910734
292,1663334758969,0.003206948,-0.051692948,0.090329036
293,1663334758970,0.006872032,-0.052914646,0.09093989
294,1663334758972,0.012369657,-0.053525493,0.09093989
295,1663334758974,0.017256435,-0.055358034,0.09093989
296,1663334758977,0.02519745,-0.055358034,0.092772424
297,1663334758979,0.028862532,-0.05780142,0.092772424
298,1663334758982,0.033749312,-0.059023116,0.093383275
299,1663334758984,0.039857782,-0.059023116,0.090329036
300,1663334758987,0.044744562,-0.059633963,0.08910734
301,1663334758990,0.050853033,-0.060855657,0.08788565
302,1663334758991,0.05451812,-0.060855657,0.087274805
303,1663334758994,0.06001574,-0.060855657,0.084220566
304,1663334758995,0.065513365,-0.06024481,0.08238802
305,1663334758999,0.0697893,-0.06024481,0.08177718
306,1663334759001,0.074676074,-0.059023116,0.078112096
307,1663334759003,0.08078455,-0.059023116,0.07383616
308,1663334759006,0.08750387,-0.059023116,0.07322531
309,1663334759007,0.08994726,-0.057190575,0.07261447
310,1663334759011,0.09300149,-0.05841227,0.06772769
311,1663334759012,0.09605573,-0.059633963,0.06467345
312,1663334759016,0.10094251,-0.06024481,0.062230065
313,1663334759017,0.10155336,-0.061466504,0.05856498
314,1663334759019,0.103385895,-0.060855657,0.05612159
315,1663334759022,0.107050985,-0.059633963,0.054899897
316,1663334759025,0.10827268,-0.06024481,0.050013117
317,1663334759028,0.10827268,-0.06024481,0.048791423
318,1663334759030,0.10827268,-0.05841227,0.04573719
319,1663334759032,0.10888352,-0.05780142,0.042682953
320,1663334759034,0.107050985,-0.057190575,0.03840702
321,1663334759037,0.10521844,-0.055358034,0.03413109
322,1663334759039,0.103996746,-0.054747187,0.03229855
323,1663334759041,0.1021642,-0.052914646,0.025579229
324,1663334759042,0.09910997,-0.04924956,0.021914145
325,1663334759046,0.09300149,-0.046195325,0.017027367
326,1663334759049,0.08689302,-0.04314109,0.013362284
327,1663334759050,0.082006246,-0.040697698,0.009086353
328,1663334759054,0.07650862,-0.037643462,0.005421269
329,1663334759056,0.069178455,-0.033367533,0.0017561859
330,1663334759058,0.06368083,-0.030313294,-0.0031305922
331,1663334759058,0.0581832,-0.026648212,-0.004963134
332,1663334759061,0.05207473,-0.023593975,-0.006795676
333,1663334759064,0.04352287,-0.021150587,-0.0098499125
334,1663334759067,0.036803547,-0.017485503,-0.014125843
335,1663334759070,0.030695075,-0.014431266,-0.01901262
336,1663334759072,0.025808297,-0.013209572,-0.020234315
337,1663334759075,0.020921519,-0.01137703,-0.024510246
338,1663334759075,0.016645588,-0.008322794,-0.028786177
339,1663334759079,0.011147963,-0.0071010995,-0.033062108
340,1663334759082,0.006872032,-0.0071010995,-0.034283802
341,1663334759084,0.004428643,-0.005879405,-0.037948888
342,1663334759086,-0.00045813544,-0.0052685575,-0.04344651
343,1663334759088,-0.0029015245,-0.0046577104,-0.044668205
344,1663334759091,-0.006566608,-0.004046863,-0.047111593
345,1663334759094,-0.0071774554,-0.004046863,-0.048944138
346,1663334759094,-0.011453386,-0.004046863,-0.051387526
347,1663334759098,-0.010842538,-0.004046863,-0.053220067
348,1663334759100,-0.014507622,-0.003436016,-0.058106847
349,1663334759103,-0.015729317,0.0014507623,-0.05932854
350,1663334759105,-0.018783553,0.008780929,-0.062382776
351,1663334759107,-0.020005248,0.014278554,-0.06543701
352,1663334759109,-0.023059484,0.019165333,-0.067269556
353,1663334759111,-0.024892027,0.020997874,-0.06604786
354,1663334759115,-0.027335415,0.020387027,-0.06543701
355,1663334759116,-0.030389652,0.01733279,-0.06421532
356,1663334759119,-0.03283304,0.014889402,-0.06177193
357,1663334759122,-0.033443887,0.008780929,-0.058106847
358,1663334759123,-0.031611346,0.005726693,-0.053220067
359,1663334759125,-0.031611346,0.0020616094,-0.05077668
360,1663334759127,-0.031611346,-0.001603474,-0.04833329
361,1663334759131,-0.029778805,-0.003436016,-0.047111593
362,1663334759133,-0.027946262,-0.006490252,-0.045279052
363,1663334759135,-0.024892027,-0.01137703,-0.044057358
364,1663334759137,-0.018783553,-0.01565296,-0.03917058
365,1663334759140,-0.014507622,-0.021150587,-0.03672719
366,1663334759143,-0.009620844,-0.026648212,-0.03489465
367,1663334759144,-0.0035123718,-0.030924143,-0.031229567
368,1663334759148,0.0013744063,-0.035200074,-0.026953636
369,1663334759150,0.0056503373,-0.037643462,-0.024510246
370,1663334759152,0.013591352,-0.03825431,-0.020234315
371,1663334759155,0.017256435,-0.038865156,-0.01901262
372,1663334759157,0.02275406,-0.037643462,-0.015958386
373,1663334759159,0.027029991,-0.037643462,-0.011071607
374,1663334759160,0.03191677,-0.037643462,-0.0061848285
375,1663334759165,0.0361927,-0.04008685,-0.0012980504
376,1663334759167,0.03802524,-0.043751936,0.005421269
377,1663334759169,0.04046863,-0.048027866,0.010918895
378,1663334759170,0.041690327,-0.052914646,0.014583978
379,1663334759174,0.04291202,-0.05780142,0.021914145
380,1663334759174,0.044133715,-0.0626882,0.02741177
381,1663334759178,0.04535541,-0.06818583,0.033520244
382,1663334759179,0.047798797,-0.072461754,0.039017867
383,1663334759182,0.04718795,-0.07857023,0.042072106
384,1663334759185,0.048409645,-0.082235314,0.04756973
385,1663334759188,0.04902049,-0.08651124,0.051845662
386,1663334759191,0.04963134,-0.08956548,0.05612159
387,1663334759191,0.05451812,-0.09139802,0.059175827
388,1663334759195,0.056961507,-0.094452254,0.06100837
389,1663334759197,0.061848287,-0.09384141,0.065284304
390,1663334759199,0.06734591,-0.09323056,0.06711684
391,1663334759201,0.075286925,-0.09139802,0.070781924
392,1663334759205,0.08078455,-0.08406785,0.071392775
393,1663334759207,0.08750387,-0.0742943,0.06956023
394,1663334759207,0.097277425,-0.063909896,0.066506
395,1663334759210,0.107050985,-0.057190575,0.0640626
396,1663334759213,0.11560284,-0.053525493,0.06161922
397,1663334759216,0.12598725,-0.052303795,0.057954133
398,1663334759218,0.13637166,-0.053525493,0.053067356
399,1663334759220,0.14553437,-0.054747187,0.050013117
400,1663334759223,0.15836215,-0.056579728,0.046958882
401,1663334759225,0.1693574,-0.05841227,0.042072106
402,1663334759227,0.17913096,-0.0626882,0.039628714
403,1663334759229,0.19501299,-0.07062922,0.039628714
404,1663334759232,0.2133384,-0.07734854,0.042072106
405,1663334759235,0.22922044,-0.08101362,0.042682953
406,1663334759237,0.24265908,-0.0846787,0.0432938
407,1663334759239,0.25426516,-0.08651124,0.046348035
408,1663334759241,0.26342788,-0.088343784,0.051234815
409,1663334759243,0.2713689,-0.09689565,0.05673244
410,1663334759247,0.2793099,-0.10728005,0.060397524
411,1663334759249,0.28602922,-0.11766446,0.06284091
412,1663334759251,0.28847262,-0.12621632,0.06589515
413,1663334759253,0.290916,-0.13232478,0.06711684
414,1663334759256,0.29152685,-0.1390441,0.071392775
415,1663334759257,0.29397026,-0.14698513,0.07383616
416,1663334759260,0.29763532,-0.14759597,0.07994463
417,1663334759263,0.29885703,-0.14820682,0.084220566
418,1663334759265,0.30007872,-0.14637427,0.08483142
419,1663334759268,0.29946786,-0.14454173,0.0884965
420,1663334759271,0.29946786,-0.1427092,0.09399412
421,1663334759774,-0.035887275,-0.03581092,0.013973131
422,1663334759794,-0.03283304,-0.03581092,0.018249061
423,1663334759794,-0.029167956,-0.03642177,0.020081604
424,1663334759794,-0.024892027,-0.037643462,0.02069245
425,1663334759794,-0.020616096,-0.04008685,0.021914145
426,1663334759794,-0.013896775,-0.041308545,0.023746688
427,1663334759794,-0.0077883024,-0.043751936,0.026190076
428,1663334759794,-0.0022906773,-0.04497363,0.028633466
429,1663334759794,0.004428643,-0.048638713,0.03229855
430,1663334759795,0.009315421,-0.049860407,0.034741938
431,1663334759797,0.014202199,-0.055358034,0.035352785
432,1663334759799,0.018478129,-0.06024481,0.039017867
433,1663334759802,0.023975754,-0.06757498,0.0432938
434,1663334759804,0.026419144,-0.07490514,0.043904647
435,1663334759806,0.03191677,-0.07857023,0.046958882
436,1663334759809,0.036803547,-0.08101362,0.04940227
437,1663334759812,0.039857782,-0.08345701,0.054899897
438,1663334759814,0.042301174,-0.08345701,0.057954133
439,1663334759816,0.045966256,-0.085289545,0.06284091
440,1663334759818,0.048409645,-0.09200887,0.06711684
441,1663334759821,0.04902049,-0.10483666,0.07322531
442,1663334759823,0.04535541,-0.12255123,0.07872294
443,1663334759825,0.04535541,-0.1414875,0.086663954
444,1663334759828,0.041079476,-0.1622563,0.096437514
445,1663334759830,0.039857782,-0.17936003,0.106211066
446,1663334759834,0.041079476,-0.19157697,0.11720632
447,1663334759834,0.04046863,-0.20318307,0.12514733
448,1663334759838,0.04352287,-0.21662171,0.13431004
449,1663334759840,0.047798797,-0.23006035,0.14347275
450,1663334759841,0.06001574,-0.24166645,0.15385716
451,1663334759845,0.07284354,-0.25510508,0.15996562
452,1663334759846,0.08750387,-0.2642678,0.16424155
453,1663334759847,0.10949437,-0.26732203,0.1660741
454,1663334759851,0.13026318,-0.2654895,0.16668494
455,1663334759855,0.15408622,-0.26304612,0.16912833
456,1663334759855,0.1809635,-0.2606027,0.17096087
457,1663334759859,0.21028417,-0.25693762,0.17401512
458,1663334759861,0.23838314,-0.24899662,0.17218257
459,1663334759864,0.26526043,-0.23800136,0.16851749
460,1663334759866,0.29274854,-0.22883865,0.16546325
461,1663334759868,0.3165716,-0.22150849,0.15935478
462,1663334759869,0.33795124,-0.21540001,0.15263546
463,1663334759872,0.35627666,-0.21112408,0.14102936
464,1663334759876,0.37460208,-0.20990239,0.1349209
465,1663334759876,0.3892624,-0.21173494,0.12331479
466,1663334759881,0.39781427,-0.21295662,0.11170869
467,1663334759881,0.40514445,-0.21356747,0.100102596
468,1663334759885,0.40758783,-0.21234578,0.08788565
469,1663334759885,0.40636614,-0.20990239,0.07505786
470,1663334759891,0.4033119,-0.20562646,0.060397524
471,1663334759891,0.39842513,-0.19890714,0.04756973
472,1663334759894,0.38987327,-0.18974443,0.030466007
473,1663334759897,0.37704548,-0.17874917,0.015194826
474,1663334759898,0.36116344,-0.17264071,0.0005344914
475,1663334759900,0.34039465,-0.16592139,-0.016569233
476,1663334759903,0.31779328,-0.15370443,-0.031840414
477,1663334759905,0.29641363,-0.13782242,-0.046500746
478,1663334759909,0.27564484,-0.117053606,-0.060550235
479,1663334759910,0.25487602,-0.09139802,-0.07215633
480,1663334759912,0.2365506,-0.0626882,-0.08070819
481,1663334759915,0.22005773,-0.034589227,-0.0898709
482,1663334759917,0.2041757,-0.001603474,-0.1002553
483,1663334759919,0.18951537,0.036879905,-0.10514209
484,1663334759921,0.17241164,0.07597413,-0.10941801
485,1663334759924,0.15591876,0.1144575,-0.10941801
486,1663334759927,0.13942589,0.1468324,-0.110639706
487,1663334759930,0.12781979,0.17798562,-0.106974624
488,1663334759932,0.11865708,0.21219307,-0.09964446
489,1663334759934,0.11010522,0.24578966,-0.09414683
490,1663334759937,0.10521844,0.27816457,-0.08803836
491,1663334759937,0.10094251,0.30748525,-0.08070819
492,1663334759942,0.100331664,0.33619505,-0.07398888
493,1663334759944,0.103385895,0.36307234,-0.06299362
494,1663334759946,0.10766183,0.3832303,-0.05260922
495,1663334759948,0.113159455,0.4027774,-0.044057358
496,1663334759950,0.12354386,0.41865945,-0.031840414
497,1663334759953,0.13392825,0.43026555,-0.022066858
498,1663334759954,0.14614521,0.43942824,-0.013514996
499,1663334759957,0.15836215,0.4437042,-0.0037414394
500,1663334759959,0.17302248,0.44553673,0.0035887277
