"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.497886542E1,6.421531737E-2,3.679591119E-1,1.022405624E-1
1.499776297E1,3.629196286E-1,-6.818582863E-2,-4.069769755E-2
1.501666047E1,8.388460279E-1,-4.212555289E-1,-2.899233699E-1
1.503555802E1,1.278656006E0,-2.972535491E-1,-5.348731279E-1
1.505445558E1,1.518718958E0,2.543415129E-1,-6.204680800E-1
1.507335308E1,1.869345307E0,7.216396928E-1,-3.503972590E-1
1.509225063E1,2.400171518E0,7.485169768E-1,1.511083394E-1
1.511114818E1,2.262731075E0,7.662315369E-1,1.578276604E-1
1.513004568E1,1.111283898E0,-1.689756215E-1,-9.323056042E-2
1.514894323E1,-8.544225991E-2,-8.427401781E-1,-7.857023180E-2
1.516784079E1,-3.218401372E-1,-3.650575876E-1,6.497887522E-2
1.518673834E1,-8.727480471E-2,4.492017925E-1,1.309503764E-1
1.520563584E1,1.479013860E-1,4.125509560E-1,1.333937645E-1
1.522453339E1,3.641413152E-1,1.712663025E-1,9.552124143E-2
1.524343094E1,5.419742465E-1,1.694337577E-1,8.941277117E-2
1.526232844E1,6.562026739E-1,1.602710485E-1,1.608818918E-1
1.528122599E1,6.922426820E-1,-2.848075330E-2,2.677801549E-1
1.530012355E1,6.769714952E-1,-2.544942498E-1,1.853157878E-1
1.531902105E1,6.164975762E-1,-3.442887962E-1,1.122431830E-2
1.533791860E1,6.067240238E-1,-4.334724844E-1,-9.384141117E-2
1.535681615E1,5.847335458E-1,-5.611395836E-1,-9.811734408E-2
1.537571365E1,5.389199853E-1,-5.654155016E-1,-2.053973824E-2
1.539461120E1,5.425850749E-1,-4.835619628E-1,4.504998680E-3
1.541350875E1,5.346440673E-1,-4.481328130E-1,8.780929260E-3
1.543240631E1,4.887541533E-1,-5.935144424E-1,3.199312463E-2
1.545130381E1,4.197284281E-1,-8.696174026E-1,5.154023692E-2
1.547020136E1,3.348206580E-1,-1.005225539E0,9.429954737E-2
1.548909891E1,3.128301501E-1,-8.372425437E-1,6.375718117E-2
1.550799641E1,3.818559051E-1,-4.780643284E-1,-2.825168660E-3
1.552689396E1,3.965162337E-1,-3.687226772E-1,-9.933903813E-2
1.554579151E1,2.792335451E-1,-7.040778399E-1,1.427855436E-2
1.556468901E1,1.680593491E-1,-1.145796776E0,1.920351088E-1
1.558358657E1,6.421531737E-2,-1.349208832E0,2.683910131E-1
1.560248412E1,-1.294232607E-1,-1.380972981E0,2.799971104E-1
1.562138162E1,-3.731513321E-1,-1.426175594E0,1.779856235E-1
1.564027917E1,-6.400915980E-1,-1.632031202E0,6.253548712E-2
1.565917672E1,-7.579851151E-1,-1.964332104E0,-1.382041909E-2
1.567807428E1,-7.188908458E-1,-2.360771894E0,-2.612135708E-1
1.569697178E1,-5.851153135E-1,-2.501266718E0,-5.116609335E-1
1.571586933E1,-6.290963292E-1,-2.307628155E0,-5.379273891E-1
1.573476688E1,-7.958576083E-1,-1.638139606E0,-4.456894398E-1
1.575366438E1,-5.447993875E-1,-1.540404081E0,-4.786751866E-1
1.577256193E1,-3.664320111E-1,-1.409071922E0,-4.127036929E-1
1.579145948E1,-4.287384152E-1,-2.984752357E-1,-2.874799967E-1
1.581035698E1,-1.214822456E-1,-5.291464552E-2,-9.445225447E-2
1.582925454E1,2.957264185E-1,-5.593070388E-1,-1.488176584E-1
1.584815209E1,4.856999218E-1,-8.189170957E-1,-3.174115121E-1
1.586704964E1,7.447755337E-1,-1.194664478E0,-3.009186387E-1
1.588594714E1,1.057529330E0,-6.570425630E-1,-3.784962296E-1
1.590484469E1,1.967080832E0,-6.576534510E-1,-2.752630413E-1
1.592374224E1,2.785616159E0,-1.909966707E0,-1.469851285E-1
1.594263974E1,3.541310549E0,-1.817728758E0,7.169819623E-2
1.596153730E1,3.975623131E0,-1.501309872E0,5.353312492E-1
1.598043485E1,4.299983025E0,-9.838458896E-1,9.543724656E-1
1.599933235E1,4.041594505E0,3.374167681E-1,1.372192025E0
1.601822990E1,3.064773321E0,9.910233021E-1,1.473592639E0
1.603712745E1,2.278613091E0,3.899496198E-1,1.279343247E0
1.605602500E1,2.210198164E0,-7.706601620E-1,1.086926341E0
1.607492250E1,2.632293463E0,-6.576534510E-1,1.217036843E0
1.609382006E1,3.378825188E0,8.330429345E-2,1.521238685E0
1.611271761E1,3.701963425E0,7.607339025E-1,1.461986542E0
1.613161516E1,3.693411589E0,1.528568864E0,9.201650620E-1
1.615051266E1,3.478393316E0,1.359364271E0,1.871483326E-1
1.616941021E1,2.990860939E0,2.604500055E-1,-2.697654068E-1
1.618830776E1,2.342141151E0,-5.153260231E-1,-3.153498843E-2
1.620720526E1,1.774053097E0,-2.502183020E-1,4.528668821E-1
1.622610282E1,1.176644564E0,1.981435865E-1,6.055787206E-1
1.624500037E1,3.812450469E-1,1.908134073E-1,5.725929737E-1
1.626389787E1,-5.728983879E-1,-1.854684949E-1,4.956261814E-1
1.628279542E1,-1.434193015E0,-5.568636060E-1,3.215347230E-1
1.630169297E1,-1.973571181E0,-6.869741082E-1,3.687990457E-2
1.632059052E1,-2.078026056E0,-3.642176837E-2,-4.951680601E-1
1.633948802E1,-1.814750910E0,8.816816807E-1,-1.210546613E0
1.635838558E1,-1.438468933E0,9.794172049E-1,-1.688839912E0
1.637728313E1,-1.126325965E0,-7.490514219E-2,-1.839719176E0
1.639618063E1,-1.004767418E0,-1.253916740E0,-1.983879209E0
1.641507818E1,-1.032255530E0,3.551313281E-1,-2.581898689E0
1.643397573E1,-9.595646858E-1,2.829138994E0,-3.080960751E0
1.645287323E1,-6.987329125E-1,3.154720783E0,-2.923362255E0
1.647177078E1,-2.076117098E-1,1.846285820E0,-2.479276419E0
1.649066834E1,5.480827093E-1,3.325299621E-1,-2.398644447E0
1.650956589E1,1.284153700E0,2.344126441E-2,-2.865942717E0
1.652846339E1,1.598129153E0,1.628213406E0,-3.244668007E0
1.654736094E1,1.447860718E0,2.719186544E0,-3.206795454E0
1.656625849E1,1.347681761E0,2.617175102E0,-3.085847616E0
1.658515605E1,1.557202339E0,2.567696571E0,-2.971619129E0
1.660405355E1,1.954253078E0,2.678259850E0,-2.947796106E0
1.662295110E1,2.452093601E0,2.274489880E0,-3.087680101E0
1.664184865E1,2.876632452E0,1.669750929E0,-2.970397472E0
1.666074615E1,3.156400442E0,1.369748592E0,-2.481108904E0
1.667964370E1,3.267651081E0,1.817576051E0,-1.943563223E0
1.669854125E1,3.269483566E0,2.738733768E0,-1.515970230E0
1.671743875E1,3.232832670E0,3.076532125E0,-1.167787194E0
1.673633631E1,2.972535372E0,2.494394779E0,-7.127060294E-1
1.675523386E1,2.565100431E0,1.757102132E0,-2.502183020E-1
1.677413141E1,2.205311298E0,1.432665944E0,1.175117418E-1
1.679302891E1,1.799097896E0,9.867473841E-1,3.319191337E-1
1.681192646E1,1.342184186E0,2.610608339E-1,1.914242655E-1
1.683082401E1,8.742751479E-1,-2.380013615E-1,-2.606027126E-1
1.684972151E1,5.431959033E-1,2.744994760E-1,-7.151494026E-1
1.686861907E1,4.423297644E-1,1.616607308E0,-8.434273601E-1
1.688751662E1,2.364742458E-1,1.842620730E0,-5.312080383E-1
1.690641417E1,-1.465269923E-1,4.754682481E-1,-2.542651631E-2
1.692531167E1,-4.293492734E-1,-7.162947655E-1,7.320240736E-1
1.694420922E1,-4.275167286E-1,-7.669950724E-1,1.629969597E0
1.696310678E1,-5.184566230E-2,1.908134073E-1,2.000753880E0
1.698200428E1,1.212073684E0,1.898818731E0,5.579326153E-1
1.700090183E1,1.461910248E0,9.164999723E-1,-3.241308331E-1
1.701979938E1,1.626228094E0,1.498866528E-1,-4.322507977E-1
1.703869688E1,1.527881742E0,-8.769475818E-1,-2.844257653E-1
1.705759443E1,1.377613306E0,-1.639361382E0,-1.701973230E-1
1.707649198E1,1.141215444E0,-1.785964727E0,-3.980433345E-1
1.709538948E1,8.205205798E-1,-1.460993886E0,-7.853968740E-1
1.711428704E1,5.841227174E-1,-8.977164030E-1,-1.291789293E0
1.713318459E1,5.322006941E-1,-2.166217119E-1,-1.959445238E0
1.715208214E1,5.847335458E-1,4.094967246E-1,-2.792640924E0
1.717097964E1,7.545490861E-1,6.190173626E-1,-3.267880201E0
1.718987719E1,9.976662993E-1,6.733827591E-1,-3.423111677E0
1.720877474E1,1.320193648E0,9.018396139E-1,-3.327819586E0
1.722767224E1,1.755116940E0,7.698966265E-1,-2.974062681E0
1.724656980E1,1.789324284E0,3.209238648E-1,-2.757822752E0
1.726546735E1,1.533379316E0,-4.680617154E-2,-2.653978586E0
1.728436485E1,1.463131905E0,2.983225286E-1,-2.605721712E0
1.730326240E1,1.481457353E0,8.041040897E-1,-2.597780704E0
1.732215995E1,1.442363143E0,7.008708715E-1,-2.231883287E0
1.734105745E1,1.215127945E0,-8.322793990E-3,-1.699835181E0
1.735995500E1,1.047144890E0,-4.255314767E-1,-1.169008970E0
1.737885256E1,1.053864241E0,-5.183802843E-1,-5.782433152E-1
1.739775011E1,1.140604496E0,-3.595599532E-1,-3.458922729E-2
1.741664761E1,1.176033735E0,-3.448996246E-1,3.740676045E-1
1.743554516E1,1.017213345E0,-3.888806403E-1,5.634302497E-1
1.745444271E1,7.026270628E-1,-2.581593096E-1,5.011238456E-1
1.747334021E1,4.759263694E-1,-1.329356283E-1,3.319191337E-1
1.749223776E1,5.340332389E-1,-3.003077805E-1,2.488439083E-1
1.751113532E1,6.610894203E-1,-4.817294180E-1,1.932567954E-1
1.753003282E1,7.026270628E-1,-4.860053360E-1,6.009209901E-2
1.754893037E1,7.563816309E-1,-4.493545294E-1,-7.857023180E-2
1.756782792E1,9.145910740E-1,-4.285857081E-1,-1.701973230E-1
1.758672547E1,1.141826272E0,-5.293754935E-1,-3.027511835E-1
1.760562297E1,1.282321095E0,-6.704812050E-1,-6.290199757E-1
1.762452052E1,1.262163162E0,-6.710920930E-1,-8.727480173E-1
1.764341808E1,1.127165914E0,-5.037199259E-1,-9.576557875E-1
1.766231558E1,9.084826112E-1,-2.697654068E-1,-9.802571535E-1
1.768121313E1,7.038487792E-1,-9.261971712E-2,-8.965710402E-1
1.770011068E1,6.409314871E-1,-5.413633958E-2,-6.369609833E-1
1.771900818E1,6.164975762E-1,-8.956547827E-2,-2.905342281E-1
1.773790573E1,5.755708218E-1,-1.030041203E-1,-5.352549255E-2
1.775680328E1,4.960843325E-1,-1.023932695E-1,4.970769584E-2
1.777570084E1,4.343887568E-1,-6.635328382E-2,1.248419061E-1
1.779459834E1,3.794125021E-1,-1.011715755E-1,2.115822136E-1
1.781349589E1,3.311555684E-1,-1.390441060E-1,2.268534005E-1
1.783239344E1,3.244362473E-1,-1.561478376E-1,1.920351088E-1
1.785129099E1,3.488701284E-1,-1.897444278E-1,1.462215632E-1
1.787018849E1,3.751365840E-1,-2.508291602E-1,1.156791970E-1
1.788908605E1,3.653630316E-1,-3.332935274E-1,1.077381819E-1
1.790798360E1,3.555894494E-1,-3.968216479E-1,1.181225851E-1
1.792688110E1,3.671955466E-1,-4.078168869E-1,1.101815775E-1
1.794577865E1,3.842992783E-1,-3.791070879E-1,5.398362502E-2
1.796467620E1,3.995704651E-1,-3.662792742E-1,2.290677221E-4
1.798357375E1,4.472165406E-1,-4.133145213E-1,-5.268557463E-3
1.800247125E1,5.395308137E-1,-4.524087608E-1,4.504998680E-3
1.802136881E1,6.183301210E-1,-4.334724844E-1,2.038702741E-2
1.804026636E1,6.103891134E-1,-3.949891031E-1,4.787515476E-2
1.805916386E1,5.529694557E-1,-4.664582312E-1,8.086090535E-2
1.807806141E1,5.340332389E-1,-6.155049801E-1,1.425564736E-1
1.809695896E1,4.973823726E-1,-5.538094044E-1,2.079171389E-1
1.811585646E1,3.824667335E-1,-2.227301747E-1,2.488439083E-1
1.813475401E1,2.731250823E-1,6.803311408E-2,2.482330501E-1
1.815365157E1,2.908396423E-1,1.236202121E-1,2.714452446E-1
1.817254907E1,3.879643679E-1,-3.817795368E-4,3.276431859E-1
1.819144662E1,4.081223309E-1,-4.191939160E-2,2.048628926E-1
1.821034417E1,3.952945471E-1,-7.101099472E-3,1.122431830E-2
1.822924172E1,3.800233603E-1,-3.458922729E-2,-9.506310523E-2
1.824813922E1,3.867426813E-1,-1.072800532E-1,-1.311030984E-1
1.826703678E1,4.258368909E-1,-1.475959718E-1,-1.408766508E-1
1.828593433E1,4.246152043E-1,-1.469851285E-1,-1.384332627E-1
1.830483183E1,3.977379203E-1,-1.109451354E-1,-1.231620759E-1
1.832372938E1,3.665847182E-1,-8.712209016E-2,-1.201078445E-1
1.834262688E1,2.700708508E-1,-5.352549255E-2,-1.188861504E-1
1.836152443E1,6.665870547E-2,1.427855436E-2,-9.200886637E-2
1.838042198E1,-1.776801944E-1,9.674293548E-2,-6.146650389E-2
1.839931954E1,-3.865899444E-1,1.883700192E-1,-4.436278343E-2
1.841821704E1,-5.973322392E-1,2.732777894E-1,-2.664821222E-2
1.843711459E1,-7.445464730E-1,2.726669312E-1,-4.046862945E-3
1.845601214E1,-8.190698028E-1,2.366269529E-1,3.016058356E-2
1.847490964E1,-1.021260262E0,3.361950517E-1,6.009209901E-2
1.849380719E1,-1.441523194E0,5.151733160E-1,8.780929260E-3
1.851270474E1,-2.039542675E0,7.466844320E-1,-8.406785131E-2
1.853160224E1,-2.527075052E0,8.157101870E-1,-1.677539349E-1
1.855049980E1,-2.679176092E0,6.458946466E-1,-2.428881377E-1
1.856939735E1,-2.497754335E0,5.383855104E-1,-2.270061076E-1
1.858829485E1,-2.250972033E0,5.078431368E-1,-1.585912257E-1
1.860719240E1,-2.147051811E0,4.174377322E-1,-1.176644564E-1
1.862608995E1,-2.194163322E0,4.882960320E-1,-1.414874941E-1
1.864498750E1,-2.318165302E0,6.959841251E-1,-2.074590027E-1
1.866388500E1,-2.271130085E0,7.931088209E-1,-2.080698460E-1
1.868278256E1,-1.958299994E0,6.294017434E-1,-1.445417255E-1
1.870168011E1,-1.633940101E0,4.156052172E-1,-3.436015919E-3
1.872057761E1,-1.511159778E0,3.178696334E-1,7.169819623E-2
1.873947516E1,-1.556362510E0,3.337516785E-1,2.588465251E-2
1.875837271E1,-1.533761144E0,3.459686041E-1,-1.091125906E-1
1.877727021E1,-1.382270932E0,2.738886476E-1,-2.233410329E-1
1.879616776E1,-1.158700943E0,1.370588541E-1,-1.604237556E-1
1.881506526E1,-9.302440286E-1,8.452598751E-2,1.305686031E-2
1.883396282E1,-8.325084448E-1,3.810159862E-2,1.449998617E-1
1.885286037E1,-8.862630129E-1,-4.619532451E-2,1.504974961E-1
1.887175792E1,-1.009654164E0,-3.214583546E-2,7.536327839E-2
1.889065542E1,-1.107389688E0,3.443651274E-2,3.382566571E-2
1.890955297E1,-1.102502942E0,-9.933903813E-2,8.208259940E-2
1.892845053E1,-9.522345066E-1,-3.387911618E-1,1.346154660E-1
1.894734802E1,-7.665369511E-1,-4.921138287E-1,-6.452073902E-2
1.896624558E1,-8.526664376E-1,-3.925457299E-1,-4.664582312E-1
1.898514308E1,-1.163587689E0,1.488940232E-2,-7.285880446E-1
1.900404063E1,-1.432360411E0,2.061609412E-3,-9.680401683E-1
1.902293818E1,-1.461070299E0,-2.270061076E-1,-9.820896983E-1
1.904183573E1,-1.205736160E0,-1.256054640E-1,-7.200362086E-1
1.906073323E1,-9.901070595E-1,-6.940752268E-2,-3.241308331E-1
1.907963079E1,-7.934142351E-1,-1.879118830E-1,1.456107199E-1
1.909852834E1,-4.562265575E-1,-2.844257653E-1,4.608078897E-1
1.911742584E1,-6.956022978E-2,-2.263952643E-1,5.420506001E-1
1.913632339E1,2.224247605E-1,-2.214321401E-3,4.980695844E-1
1.915522094E1,3.036674559E-1,1.529408842E-1,1.981435865E-1
1.917411844E1,2.627406716E-1,1.743205339E-1,-1.952420622E-1
1.919301599E1,1.668376625E-1,3.321481869E-2,-4.139253795E-1
1.921191355E1,3.122956678E-2,-1.811925620E-1,-4.426352084E-1
1.923081105E1,-2.015032321E-1,-4.157579243E-1,-3.803287745E-1
1.924970860E1,-4.360685945E-1,-5.794649720E-1,-2.428881377E-1
1.926860615E1,-5.331932902E-1,-7.187381387E-1,1.010188684E-1
1.928750365E1,-5.270848274E-1,-3.271850646E-1,5.799230933E-1
1.930640120E1,-4.971533120E-1,4.583645165E-1,7.992172837E-1
1.932529875E1,-5.050943494E-1,3.716242015E-1,7.552362680E-1
1.934419631E1,-4.745519757E-1,2.176906914E-1,5.787014365E-1
1.936309381E1,-3.236726820E-1,1.089598835E-1,3.661265671E-1
1.938199136E1,-5.673243850E-2,4.176668078E-2,1.779856235E-1
1.940088891E1,1.753895134E-1,9.391776286E-3,4.665346071E-2
1.941978641E1,2.621298432E-1,-4.375193641E-2,-2.725905925E-2
1.943868396E1,1.912715435E-1,-1.188861504E-1,-3.886515647E-2
1.945758151E1,4.283566400E-2,-8.834378421E-2,-1.382041909E-2
1.947647901E1,-9.827005118E-2,2.221956849E-2,2.588465251E-2
1.949537657E1,-1.795127392E-1,6.375718117E-2,6.497887522E-2
1.951427412E1,-1.740151197E-1,1.572168171E-1,7.780666649E-2
1.953317167E1,-1.465269923E-1,1.676012129E-1,8.147175610E-2
1.955206917E1,-1.123195365E-1,1.550024934E-2,1.126249656E-1
1.957096672E1,-5.551074445E-2,-6.696412712E-2,1.315612346E-1
1.958986428E1,-2.191414498E-2,-5.657972768E-2,1.199551299E-1
1.960876178E1,-2.130329795E-2,-7.979192585E-2,1.162900478E-1
1.962765933E1,-9.697199799E-3,-8.834378421E-2,1.248419061E-1
1.964655688E1,1.595838554E-2,-6.940752268E-2,1.138466597E-1
1.966545438E1,5.627430230E-2,-3.642176837E-2,1.052947938E-1
1.968435193E1,8.437328041E-2,5.726693198E-3,1.040730998E-1
1.970324948E1,8.254073560E-2,-4.657710437E-3,9.124530852E-2
1.972214698E1,8.620581776E-2,-7.185091078E-2,6.436803192E-2
1.974104454E1,1.118614078E-1,-1.573695242E-1,4.970769584E-2
1.975994172E1,1.448471546E-1,-1.665322334E-1,5.337277800E-2
1.977883959E1,1.802763045E-1,-1.219403818E-1,4.237752780E-2
1.979773714E1,1.674485058E-1,-2.115058713E-2,8.780929260E-3
1.981663469E1,8.376242965E-2,5.459447205E-2,-9.926267667E-4
1.983553219E1,-1.091889478E-2,1.916533336E-2,3.626905754E-2
1.985442974E1,-3.840702027E-2,-8.223531395E-2,6.192464009E-2
1.987332730E1,-2.374668792E-2,-1.457634270E-1,4.604261369E-2
1.989222485E1,6.795675959E-3,-1.164427623E-1,2.649549954E-2
1.991112235E1,4.955498502E-2,-5.291464552E-2,8.780929260E-3
1.993001990E1,9.170344472E-2,2.672456671E-3,-1.504211407E-2
1.994891745E1,1.466796994E-1,4.504998680E-3,-6.818582863E-2
1.996781495E1,2.010451108E-1,-1.249946207E-1,-1.347681731E-1
1.998671250E1,1.436254680E-1,-2.459423840E-1,-1.433200389E-1
2.000561006E1,1.298050396E-3,-3.216874301E-1,-1.115559787E-1
2.002450756E1,6.872031372E-4,-1.726407111E-1,-9.078717232E-2
2.004340511E1,1.393495351E-1,1.977618039E-2,-1.207186878E-1
2.006230266E1,1.814979911E-1,-1.603474026E-3,-1.054475084E-1
2.008120016E1,5.871769413E-2,-7.307260484E-2,-2.786990628E-2
2.010009735E1,-1.367534250E-1,-1.146102175E-1,-3.031329438E-2
2.011899526E1,-2.326564491E-1,-1.176644564E-1,-3.947600350E-2
2.013789245E1,-1.825669706E-1,-9.933903813E-2,-1.076618303E-2
2.015679032E1,-5.673243850E-2,-7.246175408E-2,-1.015533600E-2
2.017568787E1,5.199837312E-2,-4.924955964E-2,-3.275668249E-2
2.019458537E1,8.254073560E-2,-3.825430945E-2,-4.680617154E-2
2.021348292E1,4.405735806E-2,-8.223531395E-2,-4.986040667E-2
2.023238047E1,-1.641651988E-2,-1.500393599E-1,-4.130854458E-2
2.025127797E1,-7.139277458E-2,-1.989071369E-1,-2.970244735E-2
2.027017553E1,-1.165954694E-1,-2.239518762E-1,-2.909160033E-2
2.028907308E1,-1.501920670E-1,-1.958529055E-1,-4.191939160E-2
2.030797058E1,-1.709608734E-1,-1.744732410E-1,-5.657972768E-2
2.032686813E1,-1.703500301E-1,-2.166217119E-1,-7.307260484E-2
2.034576563E1,-1.343100369E-1,-3.455104828E-1,-1.048366576E-1
2.036466318E1,1.595838554E-2,-5.849626064E-1,-9.750649333E-2
2.038356073E1,1.686701924E-1,-6.991910338E-1,-1.137703005E-2
2.040245828E1,2.187596709E-1,-5.947361588E-1,2.775537372E-1
2.042135579E1,2.163162827E-1,-4.420243502E-1,4.595862031E-1
2.044025334E1,1.814979911E-1,-2.960318625E-1,4.430933297E-1
2.045915084E1,1.564532518E-1,-1.414874941E-1,3.319191337E-1
2.047804839E1,1.906607002E-1,-3.031329438E-2,1.932567954E-1
2.049694594E1,3.140518367E-1,2.038702741E-2,8.758022636E-2
2.051584344E1,4.423297644E-1,1.672194339E-2,8.269345015E-2
2.053474099E1,6.012263894E-1,5.642701685E-2,9.735377878E-2
2.055363855E1,7.374453545E-1,-2.725905925E-2,3.443651274E-2
2.057253605E1,6.055023670E-1,-2.526617050E-1,2.649549954E-2
2.059143360E1,2.248681486E-1,-4.078168869E-1,1.794363745E-2
2.061033115E1,-4.023956135E-2,-3.375694752E-1,-2.227301747E-1
2.062922865E1,-5.062396824E-2,-4.218663871E-1,-4.200338423E-1
2.064812620E1,3.741439432E-3,-4.493545294E-1,-2.642678022E-1
2.066702375E1,8.742751181E-2,-3.455104828E-1,-9.017632902E-2
2.068592125E1,1.582857966E-1,-2.551050782E-1,2.672456671E-3
2.070481881E1,1.705027372E-1,-1.818034202E-1,6.070294604E-2
2.072371636E1,1.417929232E-1,-1.176644564E-1,2.466295846E-2
2.074261386E1,1.081963181E-1,-1.213295385E-1,-7.307260484E-2
2.076151141E1,1.161373332E-1,-2.208976448E-1,-1.341573298E-1
2.078040896E1,1.698918939E-1,-3.503972590E-1,-1.488176584E-1
2.079930646E1,2.364742458E-1,-4.505762160E-1,-1.689756215E-1
2.081820401E1,1.937149316E-1,-5.134934783E-1,-1.170536056E-1
2.083710151E1,5.627430230E-2,-4.517979026E-1,-1.687465608E-2
2.085599907E1,-9.155073017E-2,-3.448996246E-1,5.031854287E-2
2.087489662E1,-2.118876427E-1,-2.850365937E-1,7.719582319E-2
2.089379417E1,-2.607554197E-1,-2.661003470E-1,5.948125198E-2
2.091269167E1,-2.320456058E-1,-2.441098392E-1,-1.603474026E-3
2.093158922E1,-1.819561273E-1,-2.141783237E-1,-3.825430945E-2
2.095048672E1,-1.391968131E-1,-1.940203607E-1,-2.542651631E-2
2.096938428E1,-7.139277458E-2,-1.909661293E-1,7.559234742E-3
2.098828183E1,7.765395939E-2,-2.117349356E-1,2.283041552E-2
2.100717933E1,2.413610220E-1,-2.496074587E-1,1.061347127E-2
2.102607688E1,2.786227167E-1,-1.915769726E-1,-2.053973824E-2
2.104497443E1,-3.596363217E-2,5.948125198E-2,-5.879404955E-3
2.106387193E1,-2.479276359E-1,2.042520493E-1,7.963921130E-2
2.108276948E1,-3.413872719E-1,2.054737508E-1,1.022405624E-1
2.110166704E1,-2.045574784E-1,7.536327839E-2,6.009209901E-2
2.112056454E1,1.191915721E-1,-1.054475084E-1,-4.657710437E-3
2.113946209E1,2.273115367E-1,-1.543152928E-1,1.122431830E-2
