"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.525106569E1,-3.048391938E-1,6.668903232E-1,-8.136724681E-2
1.527091881E1,-3.696956336E-1,7.648381591E-1,-7.810348272E-2
1.529077038E1,-4.050211012E-1,8.773595691E-1,-7.871434838E-2
1.531062350E1,-4.261570275E-1,1.010126710E0,-8.712683618E-2
1.533047663E1,-4.542917609E-1,1.206354141E0,-1.106538773E-1
1.535032819E1,-5.154830217E-1,1.506812572E0,-1.544441879E-1
1.537018131E1,-6.206740141E-1,1.846366405E0,-2.061931938E-1
1.539003444E1,-8.954062462E-1,2.066836357E0,-2.103296220E-1
1.540988600E1,-1.091686010E0,2.450285196E0,-1.783028394E-1
1.542973913E1,-1.268034101E0,3.076282501E0,-1.247037724E-1
1.544959225E1,-1.264089584E0,2.753047466E0,9.285151958E-3
1.546944538E1,-1.183769584E0,2.525788069E0,8.957029879E-2
1.548929694E1,-1.110378504E0,2.477808952E0,3.108431399E-2
1.550915006E1,-1.003023267E0,2.472800016E0,-9.948376566E-3
1.552900319E1,-9.105731845E-1,2.457824945E0,-4.150392860E-2
1.554885475E1,-7.731110454E-1,2.581080198E0,-1.432217211E-1
1.556870788E1,-6.558598280E-1,2.587869406E0,-1.699776202E-1
1.558856100E1,-5.882981420E-1,2.453095198E0,-1.586853415E-1
1.560841256E1,-5.090427399E-1,2.312438965E0,-1.494874507E-1
1.562826569E1,-4.372573495E-1,2.168955564E0,-1.417556405E-1
1.564811725E1,-3.708650172E-1,1.970651269E0,-1.252099127E-1
1.566797194E1,-3.201457560E-1,1.746690631E0,-8.765043318E-2
1.568782350E1,-2.879269719E-1,1.520932317E0,-5.668829381E-2
1.570767663E1,-2.599667907E-1,1.354131103E0,-4.825835302E-2
1.572752819E1,-2.272767723E-1,1.172128201E0,-4.886921868E-2
1.574738131E1,-1.841496825E-1,9.012182355E-1,-4.906120524E-2
1.576723444E1,-1.279151738E-1,5.432686210E-1,-4.323180392E-2
1.578708756E1,-6.154030934E-2,1.141794398E-1,-3.200933710E-2
1.580693913E1,-4.328416660E-3,-1.280024499E-1,-1.027998924E-1
1.582679225E1,4.152138159E-2,-2.781356573E-1,-1.623330712E-1
1.584664381E1,7.222172618E-2,-3.737971783E-1,-1.846907437E-1
1.586649694E1,9.093165398E-2,-4.189313650E-1,-2.026152760E-1
1.588635006E1,1.103397161E-1,-4.235390425E-1,-2.084097713E-1
1.590620319E1,1.252797395E-1,-3.840596974E-1,-2.055997849E-1
1.592605475E1,1.287878454E-1,-2.964267135E-1,-2.010444701E-1
1.594590788E1,1.329940856E-1,-1.924225539E-1,-1.945343912E-1
1.596576100E1,1.562069654E-1,-6.145304441E-2,-1.859473735E-1
1.598561256E1,3.387160599E-1,1.846383810E-1,-1.094321460E-1
1.600546569E1,5.636889935E-1,4.605749249E-1,-6.553710997E-2
1.602531725E1,6.314077377E-1,5.942147970E-1,-1.041787043E-1
1.604517038E1,6.361899376E-1,6.517757773E-1,-1.555437446E-1
1.606502350E1,6.489483118E-1,7.012732625E-1,-2.539803088E-1
1.608487663E1,6.067811847E-1,6.864728928E-1,-3.406882584E-1
1.610472819E1,5.507037640E-1,6.416354179E-1,-3.242821693E-1
1.612458131E1,5.255884528E-1,4.899488389E-1,-2.627069652E-1
1.614443444E1,5.279272199E-1,2.546260953E-1,-1.589296758E-1
1.616428600E1,5.244365335E-1,-4.412192479E-2,-5.811946467E-2
1.618413913E1,5.127253532E-1,-3.294832408E-1,2.733185515E-2
1.620399225E1,4.995656013E-1,-5.710542798E-1,9.131562710E-2
1.622384538E1,4.853585958E-1,-7.527430654E-1,1.328020990E-1
1.624369694E1,4.298920333E-1,-8.832064271E-1,1.679530293E-1
1.626355006E1,3.436727822E-1,-9.583951831E-1,1.913578957E-1
1.628340319E1,2.657787502E-1,-9.743998647E-1,1.937664598E-1
1.630325475E1,2.215171903E-1,-9.495987296E-1,1.848478168E-1
1.632310788E1,2.053205371E-1,-9.043946862E-1,1.774999797E-1
1.634296100E1,1.880417764E-1,-8.498356938E-1,1.684417278E-1
1.636281256E1,1.687035263E-1,-7.912973762E-1,1.634500772E-1
1.638266569E1,1.467996389E-1,-7.396531105E-1,1.651430577E-1
1.640251881E1,1.200262904E-1,-6.747093797E-1,1.653524935E-1
1.642237194E1,9.543460608E-2,-5.931326747E-1,1.773254573E-1
1.644222350E1,7.218682021E-2,-5.215567350E-1,2.061233819E-1
1.646207663E1,5.237733200E-2,-4.902106225E-1,2.379581928E-1
1.648193600E1,3.906046972E-2,-5.124461055E-1,2.643475533E-1
1.650178131E1,3.923500329E-2,-5.865527987E-1,2.750464380E-1
1.652163444E1,4.462806880E-2,-6.901206374E-1,2.809456587E-1
1.654148756E1,4.820599407E-2,-8.196240664E-1,2.930407822E-1
1.656134069E1,4.665265232E-2,-9.686228037E-1,3.047170341E-1
1.658119225E1,1.183333248E-2,-1.108388782E0,2.754653096E-1
1.660104538E1,-1.813396998E-2,-1.292241812E0,2.603507638E-1
1.662089850E1,-1.304284483E-1,-1.544284821E0,2.363001257E-1
1.664075006E1,-2.986432910E-1,-1.815002799E0,1.899965405E-1
1.666060319E1,-2.837905288E-1,-2.042506456E0,1.876927018E-1
1.668045631E1,-2.717826664E-1,-2.255087614E0,1.865931451E-1
1.670030788E1,-2.501056790E-1,-2.490706921E0,1.785646379E-1
1.672016100E1,-1.457349956E-1,-2.722137690E0,1.784424633E-1
1.674001413E1,-3.190461919E-2,-2.815146208E0,1.844289452E-1
1.675986569E1,3.801327199E-2,-2.781897783E0,1.754754037E-1
1.677971881E1,1.280897111E-1,-2.767935038E0,1.496968865E-1
1.679957194E1,1.980599612E-1,-2.765910625E0,1.610938907E-1
1.681942506E1,2.424785942E-1,-2.789524794E0,1.591565758E-1
1.683927663E1,2.997603118E-1,-2.812161684E0,1.614953130E-1
1.685912975E1,3.824190795E-1,-2.830121279E0,1.580570191E-1
1.687898288E1,4.831245840E-1,-2.816856623E0,1.437278688E-1
1.689883444E1,5.611757040E-1,-2.782787800E0,1.266061813E-1
1.691868756E1,6.042329669E-1,-2.705225468E0,1.144761443E-1
1.693854069E1,5.967804193E-1,-2.578479528E0,1.058367640E-1
1.695839381E1,5.655041337E-1,-2.428835154E0,9.473647177E-2
1.697824538E1,5.333377123E-1,-2.279818773E0,8.309512585E-2
1.699809850E1,5.066516399E-1,-2.146737576E0,5.815437064E-2
1.701795006E1,4.815712571E-1,-2.018961906E0,2.663372457E-2
1.703780319E1,4.533492625E-1,-1.890191555E0,5.602506921E-3
1.705765631E1,4.247956872E-1,-1.772434235E0,-1.460840553E-2
1.707750944E1,3.984412253E-1,-1.656753778E0,-2.508038096E-2
1.709736100E1,3.648436368E-1,-1.545331955E0,-2.467895485E-2
1.711721413E1,3.315950930E-1,-1.436458349E0,-2.302089334E-2
1.713706569E1,3.049788177E-1,-1.330900788E0,-2.131047100E-2
1.715691881E1,2.849424481E-1,-1.227490067E0,-2.284635976E-2
1.717677663E1,2.691123188E-1,-1.124637842E0,-2.960078418E-2
1.719662350E1,2.539454103E-1,-1.024124265E0,-3.841469809E-2
1.721647663E1,2.391275615E-1,-9.283755422E-1,-4.928809777E-2
1.723632975E1,2.245889604E-1,-8.413883448E-1,-6.606071442E-2
1.725618131E1,2.111150324E-1,-7.629532218E-1,-8.501498401E-2
1.727603444E1,2.027374506E-1,-6.882007718E-1,-9.066985548E-2
1.729588756E1,2.224945724E-1,-6.028890610E-1,-8.133234084E-2
1.731574069E1,4.829674959E-1,-4.253367484E-1,-5.825908855E-2
1.733559225E1,6.085439324E-1,-3.023433983E-1,-1.295034308E-2
1.735544538E1,5.865353346E-1,-2.437003255E-1,-7.627088577E-3
1.737529850E1,5.488886237E-1,-1.939584464E-1,-8.028514683E-3
1.739515006E1,4.576951265E-1,-1.601165086E-1,-7.103490178E-3
1.741500319E1,3.637440801E-1,-1.251575649E-1,-1.144936029E-2
1.743485631E1,3.030240536E-1,-8.824384958E-2,-3.197443113E-2
1.745470788E1,2.627942264E-1,-5.977752805E-2,-6.422811747E-2
1.747456100E1,2.270498872E-1,-3.321361542E-2,-7.895869762E-2
1.749441413E1,1.650906950E-1,1.396263391E-2,-6.913249195E-2
1.751426569E1,5.686282739E-2,7.265805453E-2,-5.867796764E-2
1.753411881E1,-5.183627829E-2,1.495049000E-1,-5.873033032E-2
1.755397350E1,-1.355422735E-1,2.305754423E-1,-6.703809649E-2
1.757382506E1,-1.794198453E-1,3.027622700E-1,-8.197811246E-2
1.759367819E1,-2.045525908E-1,3.525564969E-1,-8.477064222E-2
1.761352975E1,-2.110103071E-1,3.766420484E-1,-4.707153141E-2
1.763338288E1,-1.937140971E-1,4.323878586E-1,3.323106840E-2
1.765323444E1,-1.533795297E-1,4.628264010E-1,1.243197992E-1
1.767308756E1,-9.779080003E-2,4.786216319E-1,2.083050460E-1
1.769294069E1,-5.496041849E-2,4.781852961E-1,2.933025658E-1
1.771279381E1,-2.408554405E-2,4.276580215E-1,3.722089231E-1
1.773264538E1,-2.408554405E-2,4.276580215E-1,3.722089231E-1
1.775249850E1,-2.408554405E-2,4.276580215E-1,3.722089231E-1
1.777235163E1,-2.408554405E-2,4.276580215E-1,3.722089231E-1
1.779220319E1,-2.408554405E-2,4.276580215E-1,3.722089231E-1
1.781205631E1,-2.408554405E-2,4.276580215E-1,3.722089231E-1
1.783190944E1,-2.408554405E-2,4.276580215E-1,3.722089231E-1
1.785176100E1,5.000368133E-2,9.925687313E-2,4.586027265E-1
1.787162038E1,9.515535086E-2,-3.021164984E-2,5.204222798E-1
1.789146725E1,1.240754575E-1,-3.989822790E-2,5.794667602E-1
1.791131881E1,1.240754575E-1,-3.989822790E-2,5.794667602E-1
1.793117194E1,1.391027421E-1,-3.551745042E-2,6.330134869E-1
1.795102506E1,1.451241225E-1,-1.021192148E-1,6.817954183E-1
1.797087819E1,1.279850006E-1,-2.046049535E-1,7.397577763E-1
1.799072975E1,5.499532446E-2,-2.396511585E-1,9.278170466E-1
1.801058288E1,-1.740093343E-2,-3.325375915E-1,1.008311629E0
1.803043600E1,-6.147049740E-2,-5.888566375E-1,9.862681031E-1
1.805028756E1,-6.586872786E-2,-1.319172263E0,1.017160416E0
1.807014694E1,-2.942101657E-1,-1.621917009E0,9.980840087E-1
1.808999381E1,-5.678603053E-1,-1.724472523E0,9.835279584E-1
1.810984538E1,-7.785564661E-1,-1.777041912E0,1.007124782E0
1.812969850E1,-9.326515794E-1,-1.823746920E0,1.043514848E0
1.814955163E1,-9.647830725E-1,-1.801651001E0,1.045714021E0
1.816940475E1,-8.603774905E-1,-1.738557339E0,9.624966979E-1
1.818925631E1,-7.428994179E-1,-1.664433241E0,9.119519591E-1
1.820910944E1,-6.172007918E-1,-1.565769792E0,9.563705921E-1
1.822896256E1,-5.084842443E-1,-1.455238104E0,1.117673993E0
1.824881569E1,-4.507836401E-1,-1.417975307E0,1.067391038E0
1.826866725E1,-4.193502665E-1,-1.382981420E0,9.878912568E-1
1.828852038E1,-3.508111835E-1,-1.305244446E0,9.397725463E-1
1.830837350E1,-2.722015381E-1,-1.202619076E0,9.259320498E-1
1.832822506E1,-2.058092207E-1,-1.088579297E0,9.496685266E-1
1.834807819E1,-8.361872286E-2,-9.343969226E-1,1.033671260E0
1.836793131E1,1.569050923E-2,-7.922747731E-1,1.088841081E0
1.838778444E1,5.359905958E-2,-6.776764393E-1,1.073115706E0
1.840763600E1,1.409702450E-1,-3.291690946E-1,1.064336658E0
1.842748913E1,2.486395985E-1,1.420348883E-1,1.079852700E0
1.844734069E1,2.957809567E-1,4.182856083E-1,1.089085460E0
1.846719381E1,3.819827735E-1,6.352649331E-1,1.051386356E0
1.848704538E1,4.895648658E-1,8.684932590E-1,1.007194638E0
1.850690006E1,5.823814869E-1,1.033915639E0,9.712058902E-1
1.852675163E1,6.372720599E-1,1.072051048E0,9.388126135E-1
1.854660475E1,6.900683045E-1,1.062329531E0,8.959124088E-1
1.856646256E1,7.809301019E-1,1.028522491E0,8.456469178E-1
1.858630944E1,9.347459674E-1,1.038069487E0,8.170933127E-1
1.860616256E1,1.065820217E0,1.046569228E0,7.598989010E-1
1.862601413E1,1.148234606E0,1.031873584E0,6.693162918E-1
1.864586725E1,1.236862421E0,1.010510683E0,5.852088928E-1
1.866572038E1,1.372439623E0,1.025607824E0,5.215741992E-1
1.868557350E1,1.611549735E0,1.231678843E0,4.236437678E-1
1.870542663E1,1.816503763E0,1.331738591E0,3.283313513E-1
1.872527819E1,1.997965693E0,1.189249873E0,2.284112424E-1
1.874513131E1,2.132041931E0,1.001085997E0,1.039343551E-1
1.876498444E1,2.239554167E0,8.121889830E-1,-2.234021388E-2
1.878483756E1,2.323242664E0,6.185621619E-1,-8.346164227E-2
1.880468913E1,2.409950733E0,4.315675497E-1,-9.745918214E-2
1.882454225E1,2.405343056E0,3.390825689E-1,-7.426375896E-2
1.884439381E1,2.323120594E0,2.882760167E-1,-8.258897811E-2
1.886424694E1,2.257897615E0,2.185152173E-1,-8.772024512E-2
1.888410006E1,2.277864218E0,9.262461960E-2,-7.180284709E-2
1.890395163E1,2.298389196E0,-3.925245628E-2,-5.534439161E-2
1.892380475E1,2.235906363E0,-1.257684231E-1,-7.375761122E-2
1.894365631E1,2.137626886E0,-1.907121241E-1,-1.075995490E-1
1.896350944E1,2.063642502E0,-2.709798217E-1,-1.477421224E-1
1.898336256E1,1.985765815E0,-3.495894372E-1,-1.880941391E-1
1.900321569E1,1.931782722E0,-4.609588981E-1,-2.431941777E-1
1.902306725E1,1.939758897E0,-6.553711295E-1,-3.398854136E-1
1.904292038E1,1.908342957E0,-7.901803851E-1,-4.141317308E-1
1.906277350E1,1.886892915E0,-9.049881101E-1,-4.663170576E-1
1.908262506E1,1.854220390E0,-9.730734229E-1,-4.821821153E-1
1.910247819E1,1.819976926E0,-1.023740292E0,-4.842765033E-1
1.912233131E1,1.799626470E0,-1.080184221E0,-4.736823440E-1
1.914218288E1,1.780846715E0,-1.145110488E0,-4.666312337E-1
1.916203600E1,1.771544099E0,-1.225325823E0,-4.679751396E-1
1.918188913E1,1.785995364E0,-1.304633617E0,-4.452858567E-1
1.920174225E1,1.810691833E0,-1.367622495E0,-3.999247551E-1
1.922159538E1,1.852597237E0,-1.427138329E0,-3.534466326E-1
1.924144694E1,1.894327998E0,-1.462655663E0,-3.009645641E-1
1.926130475E1,1.939025879E0,-1.494385839E0,-2.541548312E-1
1.928115163E1,1.965415239E0,-1.507301211E0,-2.106437832E-1
1.930100475E1,1.943947673E0,-1.467891693E0,-1.528384835E-1
1.932086413E1,1.897731423E0,-1.405269265E0,-8.459610492E-2
1.934071100E1,1.865530014E0,-1.347132325E0,1.040216256E-2
1.936056256E1,1.826713920E0,-1.279623032E0,1.202531829E-1
1.938041569E1,1.792697430E0,-1.181343555E0,2.726204395E-1
1.940026881E1,1.764335871E0,-1.060654044E0,4.526686072E-1
1.942012038E1,1.747318864E0,-9.720436931E-1,6.186668873E-1
1.943997350E1,1.733234167E0,-9.507157207E-1,7.247304916E-1
1.945982663E1,1.717543602E0,-9.383588433E-1,8.244586587E-1
1.947967819E1,1.676318884E0,-8.634842038E-1,9.309760928E-1
