"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.541780262E1,5.632700920E-1,-8.618086576E-1,7.630579174E-2
1.543765575E1,5.424832106E-1,-9.197885394E-1,2.478367463E-2
1.545750731E1,4.593706429E-1,-1.411028862E0,6.222098693E-2
1.547736044E1,3.982143104E-1,-1.586783528E0,7.833037525E-2
1.549721356E1,3.579844832E-1,-1.457716465E0,7.298967242E-2
1.551706981E1,3.127106428E-1,-1.370257974E0,6.487388909E-2
1.553691825E1,2.659358084E-1,-1.324024200E0,6.110397726E-2
1.555677137E1,2.285683155E-1,-1.264211774E0,2.068215236E-2
1.557662450E1,1.909739226E-1,-1.203753591E0,-2.354449220E-2
1.559647606E1,1.455430090E-1,-1.034159899E0,-5.752605200E-2
1.561632919E1,9.079203010E-2,-7.340855002E-1,-5.893976986E-2
1.563618075E1,3.982841223E-2,-1.418254524E-1,-1.132718660E-2
1.565603387E1,1.001993492E-1,2.694439173E0,-4.527384043E-2
1.567588700E1,1.786693484E-1,5.816397190E0,-2.416059226E-1
1.569573856E1,1.751088798E-1,6.570484161E0,-3.007551432E-1
1.571559169E1,1.359960586E-1,6.571024895E0,-2.937389016E-1
1.573544481E1,-3.471459821E-2,7.022646427E0,-1.996307522E-1
1.575529794E1,-2.345024347E-1,7.213952065E0,-1.175828278E-1
1.577514950E1,-5.258851647E-1,3.584470034E0,-4.932300374E-2
1.579500262E1,-6.121568084E-1,3.732910156E-1,-1.070235893E-1
1.581485575E1,-3.819653094E-1,3.696153641E0,-1.143539697E-1
1.583470731E1,-3.269525170E-1,4.249213696E0,-9.145525098E-2
1.585456044E1,-2.618168294E-1,4.288361073E0,-8.136724681E-2
1.587441200E1,-4.291764647E-2,4.565641880E0,-1.961750165E-2
1.589426512E1,1.699601561E-1,4.270907879E0,3.804817796E-3
1.591411825E1,3.391349316E-1,4.084436893E0,6.201154739E-2
1.593396981E1,4.244640768E-1,3.913935661E0,1.284736842E-1
1.595382294E1,4.574333429E-1,3.715317249E0,1.809382886E-1
1.597367606E1,4.687605202E-1,3.507308960E0,2.269451618E-1
1.599352762E1,4.495269954E-1,3.227724552E0,2.359161526E-1
1.601338700E1,4.020365775E-1,2.920808554E0,2.122844011E-1
1.603323387E1,3.212103844E-1,2.635464668E0,1.680752039E-1
1.605308544E1,9.407324344E-2,2.533537388E0,9.070476145E-2
1.607293856E1,-3.440044075E-2,2.284548759E0,3.892084118E-3
1.609279794E1,-3.237585723E-2,1.929932714E0,-4.417428374E-2
1.611264481E1,-3.736750036E-2,1.665986538E0,-6.628760695E-2
1.613249637E1,-5.536184460E-2,1.378635526E0,-1.213003844E-1
1.615234950E1,-6.499606371E-2,1.201868653E0,-1.717054844E-1
1.617220262E1,-5.307546258E-2,1.288035512E0,-1.775174439E-1
1.619205418E1,-1.895602047E-1,2.380716324E0,-1.249306649E-1
1.621190731E1,-2.050412744E-1,3.281079292E0,-8.299040794E-2
1.623176044E1,-1.668360233E-1,3.848974705E0,-6.544984877E-2
1.625161356E1,-1.652826816E-1,5.248379707E0,-3.909537569E-3
1.627146512E1,-1.450892240E-1,7.200356007E0,7.942993194E-2
1.629131825E1,-7.574728876E-2,8.562026978E0,1.086641997E-1
1.631117137E1,-1.670280099E-2,9.988013268E0,1.516516656E-1
1.633102294E1,7.642796636E-2,1.040788746E1,9.484118968E-2
1.635087606E1,2.481334656E-1,9.668845177E0,-6.038839370E-2
1.637072919E1,4.534365237E-1,1.378530860E0,-4.190186560E-1
1.639058231E1,4.663519859E-1,-4.326618671E0,-2.402096689E-1
1.641043387E1,5.053426027E-1,-3.408872366E0,-3.488913178E-2
1.643028700E1,4.966334403E-1,-2.162410498E0,1.039867178E-1
1.645014012E1,4.341157377E-1,-1.242238045E0,7.656759769E-2
1.646999168E1,4.021413028E-1,-2.179095984E0,1.107585952E-1
1.648984481E1,3.532720804E-1,-2.756328583E0,1.458048075E-1
1.650970418E1,2.945068479E-1,-2.878362179E0,1.530130208E-1
1.652954950E1,2.312386781E-1,-2.928575277E0,1.514422148E-1
1.654940262E1,1.588424146E-1,-3.363528728E0,1.549677849E-1
1.656925575E1,2.453932911E-2,-5.310688019E0,1.964018941E-1
1.658910887E1,-2.422516979E-2,-6.867364407E0,2.788861692E-1
1.660896044E1,2.843141370E-2,-5.785748959E0,2.465975732E-1
1.662881356E1,1.862266287E-2,-5.026408672E0,2.084795833E-1
1.664866669E1,-9.194394201E-2,-4.818382740E0,1.636071652E-1
1.666851825E1,-5.886821151E-1,-8.894232750E0,2.323731333E-1
1.668837137E1,-3.842865825E-1,7.407003045E-1,-5.178391933E-2
1.670822450E1,-4.108679593E-1,3.180513382E-1,-4.607669078E-3
1.672807606E1,2.515892088E-1,1.213209820E1,2.520080805E-1
1.674792918E1,3.562566042E-1,1.285663605E1,3.769562244E-1
1.676778231E1,-9.831613898E-1,-1.510193253E1,-4.937536418E-1
1.678763387E1,-6.405881643E-1,-3.158312798E0,-1.037772745E-1
1.680748700E1,-4.777315259E-1,-2.436182976E0,-2.385865152E-2
1.682734012E1,-1.696285456E-1,-2.076138973E0,8.977973461E-2
1.684719325E1,-2.057743259E-2,-1.590658188E0,1.850223541E-1
1.686704481E1,6.077236310E-2,-1.305192113E0,2.356369048E-1
1.688689794E1,1.874658167E-1,-1.079381466E0,2.981894910E-1
1.690675106E1,2.504023910E-1,-9.743126035E-1,3.142290711E-1
1.692660887E1,2.667735815E-1,-8.700990081E-1,3.122743070E-1
1.694645575E1,2.536312342E-1,-6.782349348E-1,3.281219006E-1
1.696630887E1,1.949532777E-1,-2.564586699E-1,3.955963254E-1
1.698616044E1,6.942919642E-2,-2.915921509E-1,3.106336892E-1
1.700601825E1,-5.965535343E-2,-5.350830555E-1,1.810953617E-1
1.702586668E1,-1.823345423E-1,-8.984256983E-1,4.021238536E-2
1.704571825E1,-1.823869050E-1,-9.970716834E-1,6.352998316E-3
1.706557762E1,-1.655793786E-1,-9.812939167E-1,-3.490658419E-4
1.708542294E1,-1.605179310E-1,-1.090691209E0,-3.890338913E-2
1.710527606E1,-1.737649739E-1,-1.257544637E0,-9.569640458E-2
1.712512919E1,-1.934697479E-1,-1.380642653E0,-1.324879378E-1
1.714498231E1,-2.101027369E-1,-1.364114404E0,-1.290845573E-1
1.716483387E1,-2.732138336E-1,-1.331529140E0,-1.190663576E-1
1.718468700E1,-4.357039928E-1,-1.433700681E0,-1.216145381E-1
1.720453856E1,-5.925218463E-1,-1.910594463E0,-1.446179748E-1
1.722439325E1,-6.669775844E-1,-2.904472113E0,-1.824392676E-1
1.724424481E1,-7.812792063E-1,-5.205391884E0,-2.861118317E-1
1.726409794E1,-9.156695604E-1,-9.281311989E0,-5.628686547E-1
1.728394950E1,-6.923022866E-1,-7.802249908E0,-4.263490140E-1
1.730380262E1,-2.710670829E-1,-5.037596226E0,-2.972993851E-1
1.732365575E1,1.663298719E-2,-4.091610432E0,-3.694862127E-1
1.734350731E1,2.299820334E-1,-3.204633951E0,-3.677932322E-1
1.736336044E1,5.702165365E-1,-1.447907686E0,-3.009296656E-1
1.738321356E1,6.833836436E-1,-5.788035393E-1,-2.035228461E-1
1.740306669E1,5.750510693E-1,-9.420065284E-1,-1.436405927E-1
1.742291825E1,3.932226896E-1,-1.593537927E0,-4.787437990E-2
1.744277137E1,2.421469837E-1,-2.220477581E0,3.735004738E-2
1.746262450E1,1.458397061E-1,-2.635360003E0,8.691739291E-2
1.748247606E1,1.284038723E-1,-2.573365688E0,8.965755999E-2
1.750233544E1,1.085594818E-1,-2.426147223E0,8.480554819E-2
1.752218231E1,1.022239327E-1,-2.465678930E0,-4.579744115E-2
1.754203387E1,1.023286507E-1,-2.220530033E0,-1.003215238E-1
1.756188700E1,1.093274206E-1,-1.852771759E0,-1.106713265E-1
1.758174012E1,1.035678387E-1,-1.614935756E0,-1.039169058E-1
1.760159325E1,9.213592857E-2,-1.355509996E0,-9.337511659E-2
1.762145106E1,1.381428093E-1,-4.442910254E-1,-9.958848357E-2
1.764129794E1,1.609368026E-1,6.036919355E-1,-1.179318950E-1
1.766115106E1,1.546885371E-1,1.522258759E0,-1.382649839E-1
1.768100262E1,1.281246245E-1,2.066783905E0,-1.502204835E-1
1.770085575E1,7.342600077E-2,2.361308336E0,-1.229409948E-1
1.772070887E1,-2.768092230E-2,2.403841972E0,-6.614797562E-2
1.774056044E1,-1.717927605E-1,2.175151587E0,-3.141592722E-3
1.776041356E1,-3.589967787E-1,1.359873295E0,2.296853252E-2
1.778026668E1,-4.831245840E-1,2.103121728E-1,-7.293730974E-2
1.780011825E1,-4.198040366E-1,5.508782864E-1,-1.345474273E-1
1.781997137E1,-3.665715158E-1,9.254957438E-1,-1.602735817E-1
1.783982450E1,-3.541447520E-1,8.031306863E-1,-2.429323792E-1
1.785967762E1,-3.396236300E-1,1.184450269E0,-2.104168981E-1
1.787952919E1,-3.066368997E-1,1.723582387E0,-1.573239714E-1
1.789938231E1,-1.999798268E-1,2.421888590E0,-1.038819999E-1
1.791923544E1,-9.424777818E-4,3.065042496E0,-6.455972791E-2
1.793908700E1,1.111600175E-1,3.364209414E0,-5.515240598E-3
1.795894012E1,1.466949284E-1,3.531342030E0,8.897688240E-2
1.797879325E1,1.343379915E-1,3.293610811E0,9.878563881E-2
1.799865106E1,1.196946800E-1,3.041061640E0,1.050339118E-1
1.801849794E1,9.241518378E-2,2.700705051E0,8.693484962E-2
1.803835106E1,1.972221956E-2,2.319664717E0,5.354670063E-2
1.805820418E1,-1.272345036E-1,1.933440804E0,2.064724453E-2
1.807805575E1,-2.748893499E-1,1.665986538E0,1.352630183E-2
1.809790887E1,-3.252072036E-1,1.479585409E0,1.111774705E-2
1.811776044E1,-4.586725235E-1,1.256532311E0,9.023352526E-3
1.813761356E1,-6.954264641E-1,7.181331515E-1,-4.267330095E-2
1.815746669E1,-7.694982290E-1,-1.245990545E-1,-1.473057866E-1
1.817731981E1,-7.418347597E-1,-1.065401316E0,-2.531076372E-1
1.819717294E1,-7.312754989E-1,-2.695242167E0,-4.194898903E-1
1.821702450E1,-6.824935675E-1,-4.995812893E0,-6.306572556E-1
1.823687762E1,-4.265410006E-1,-9.802850723E0,-1.213230729E0
1.825672918E1,-3.258005977E-1,-1.029101944E1,-1.264840126E0
1.827658231E1,-3.303559124E-1,-8.757084846E0,-1.023967266E0
1.829643544E1,-3.286280334E-1,-6.780534267E0,-7.025125027E-1
1.831629325E1,-3.150842786E-1,-3.620371342E0,-2.085668445E-1
1.833614012E1,-2.414314002E-1,2.187421173E-1,3.171612322E-1
1.835599325E1,-1.333606094E-1,1.806729913E0,4.650080800E-1
1.837584481E1,-2.982767671E-2,2.627226591E0,5.118526816E-1
1.839569794E1,1.113694608E-1,3.688247204E0,6.014578938E-1
1.841555106E1,3.095515966E-1,5.089694023E0,7.766715288E-1
1.843540262E1,3.223274052E-1,5.656298161E0,9.102240801E-1
1.845526200E1,4.244117141E-1,5.959740639E0,9.838770032E-1
1.847510887E1,6.185446978E-1,6.169651508E0,1.060339928E0
1.849496668E1,4.612730742E-1,6.140225410E0,1.102419734E0
1.851481356E1,1.888620704E-1,5.922809601E0,1.073499680E0
1.853466668E1,3.450515866E-2,6.364290714E0,1.118982911E0
1.855451981E1,1.346172392E-1,7.835446358E0,1.310812116E0
1.857437137E1,3.373721614E-2,6.704996586E0,1.135266900E0
1.859422450E1,-1.275032878E0,-1.304520130E1,-1.985486507E0
1.861407762E1,-5.154655576E-1,4.148647562E-2,2.230530828E-1
1.863392918E1,-2.976309955E-1,1.507597923E0,4.505392909E-1
1.865378231E1,-2.576629519E-1,1.432077527E0,4.222300649E-1
1.867363544E1,-1.850223541E-1,1.803762913E0,4.825835228E-1
1.869348856E1,-1.181064323E-1,2.036188364E0,5.261644125E-1
1.871334012E1,-9.311331809E-2,1.723233342E0,4.652000666E-1
1.873319325E1,5.009094719E-3,7.134556770E-1,2.653598487E-1
1.875304637E1,1.356469840E-1,1.587726027E-1,1.404990107E-1
1.877289794E1,1.777268797E-1,1.642005742E-1,1.371654272E-1
1.879275106E1,2.251649201E-1,2.448522449E-1,1.537809670E-1
1.881260418E1,2.649933398E-1,3.704810441E-1,1.817411333E-1
1.883245575E1,3.277030289E-1,6.725975275E-1,2.694090307E-1
1.885230887E1,4.144982398E-1,6.110572219E-1,2.658136487E-1
1.887216200E1,3.874281943E-1,1.566258520E-1,1.315629184E-1
1.889201512E1,3.251548409E-1,5.044001620E-3,7.766715437E-2
1.891186668E1,2.575582266E-1,-1.923701912E-1,1.218239777E-2
1.893171981E1,1.935046464E-1,-4.169766009E-1,-5.396557972E-2
1.895157294E1,1.434137076E-1,-6.331007481E-1,-1.102175415E-1
1.897142450E1,9.950122237E-2,-8.937132955E-1,-1.613556892E-1
1.899128387E1,6.347762793E-2,-1.136488557E0,-1.884431988E-1
1.901113544E1,1.916371472E-2,-1.449478507E0,-2.098409384E-1
1.903098231E1,-9.642943740E-2,-2.171486378E0,-2.725331485E-1
1.905083544E1,-2.671051919E-1,-3.572165251E0,-3.933448493E-1
1.907068856E1,-4.124736488E-1,-5.226685047E0,-5.357637405E-1
1.909054168E1,-5.725377798E-1,-7.023885727E0,-6.977302432E-1
1.911039325E1,-5.332853794E-1,-7.424857616E0,-7.854505181E-1
1.913024637E1,-2.071880400E-1,-5.934171677E0,-6.906616688E-1
1.915009950E1,7.534586638E-2,-4.692300320E0,-6.308841705E-1
1.916995106E1,2.661976218E-1,-3.881140947E0,-6.174102426E-1
1.918980418E1,4.200483859E-1,-3.102008581E0,-5.720491409E-1
1.920965731E1,3.937811852E-1,-2.970061779E0,-4.988325536E-1
1.922950887E1,4.894426763E-1,-2.163230896E0,-3.751759827E-1
1.924936200E1,4.332954288E-1,-2.170543909E0,-3.342829049E-1
1.926921512E1,3.657512069E-1,-2.258421183E0,-2.973517478E-1
1.928906668E1,3.102846444E-1,-2.254476786E0,-2.650980651E-1
1.930891981E1,2.756049335E-1,-2.109928608E0,-2.362652272E-1
1.932877294E1,2.422691584E-1,-1.918221593E0,-2.125810981E-1
1.934862606E1,2.085144818E-1,-1.738836646E0,-1.923876405E-1
1.936847762E1,1.807986498E-1,-1.563640475E0,-1.763306111E-1
1.938833075E1,1.690525860E-1,-1.363381386E0,-1.631882787E-1
1.940818387E1,1.728923172E-1,-1.038523316E0,-1.563116908E-1
1.942803544E1,1.711295396E-1,-6.084218025E-1,-1.576206833E-1
1.944788856E1,1.508662552E-1,-1.765575111E-1,-1.618443877E-1
1.946774168E1,1.816364080E-1,5.363745689E-1,-1.610589772E-1
1.948759950E1,1.855634004E-1,1.038278937E0,-1.639387757E-1
1.950744637E1,1.853190660E-1,1.433927655E0,-1.738347858E-1
1.952729794E1,1.537984163E-1,1.667801738E0,-1.546536237E-1
1.954715262E1,8.370599151E-2,1.799050450E0,-9.648180008E-2
1.956700419E1,-2.804744057E-2,1.715396881E0,-3.270747140E-2
1.958685731E1,-1.724908948E-1,1.371008515E0,7.819075137E-3
1.960670887E1,-4.376413226E-1,7.382743061E-2,-1.923352852E-2
1.962656200E1,-5.044001341E-1,-5.170363188E-1,-1.746900082E-1
1.964641512E1,-4.327369332E-1,-7.984881103E-2,-2.434559762E-1
1.966626668E1,-4.356167316E-1,-1.163960099E-1,-3.265511096E-1
1.968612137E1,-4.060682952E-1,1.622283608E-1,-3.471285403E-1
1.970597762E1,-4.116882682E-1,6.138846278E-1,-2.470164448E-1
1.972582450E1,-3.734306395E-1,1.280827284E0,-1.743060350E-1
1.974567762E1,-1.639736891E-1,2.782613277E0,-4.303981736E-2
1.976553075E1,-9.822712839E-2,3.310488224E0,2.661627159E-2
1.978538231E1,-1.609193534E-2,4.029598713E0,1.749343574E-1
1.980523544E1,6.440264732E-2,4.639940262E0,3.333055377E-1
1.982508856E1,7.677703351E-2,4.593130589E0,3.708650172E-1
1.984494012E1,9.182177484E-2,4.394250393E0,3.779335916E-1
1.986479325E1,8.843583614E-2,4.033263683E0,3.522248864E-1
1.988464637E1,6.038839370E-2,3.575080156E0,3.036174774E-1
1.990449950E1,-7.190756500E-2,3.074728966E0,2.536661625E-1
1.992435106E1,-2.616248429E-1,2.210651398E0,1.296256036E-1
1.994420418E1,-3.950727284E-1,1.231469393E0,-1.179842558E-2
1.996405731E1,-4.022111297E-1,8.791049123E-1,-4.262094200E-2
1.998391512E1,-3.914249837E-1,5.290965438E-1,-7.215191424E-2
2.000376200E1,-3.636044562E-1,1.437627673E-1,-1.025206372E-1
2.002361512E1,-3.309318721E-1,-1.632580906E-1,-1.066396162E-1
2.004346669E1,-2.958682179E-1,-4.149171114E-1,-9.702285379E-2
2.006331981E1,-2.618168294E-1,-8.204967380E-1,-9.957103431E-2
2.008317294E1,-2.268579006E-1,-1.444888234E0,-1.200786531E-1
2.010302606E1,-1.840275228E-1,-2.355461359E0,-1.614604145E-1
2.012287762E1,-1.279850006E-1,-3.629063129E0,-2.228610963E-1
2.014273075E1,-1.403244734E-1,-8.390652657E0,-6.636963487E-1
2.016258387E1,-9.157742560E-2,-8.636936188E0,-7.413460612E-1
2.018243544E1,-3.089232743E-2,-8.000658989E0,-6.673091650E-1
2.020228856E1,1.936093718E-1,-5.417728901E0,-4.586899877E-1
2.022214168E1,2.937563658E-1,-4.519233227E0,-4.174478352E-1
2.024199481E1,3.308795094E-1,-4.246159077E0,-3.421543539E-1
2.026184637E1,3.813893497E-1,-3.792460918E0,-1.532224566E-1
2.028169950E1,3.720343709E-1,-4.194794178E0,1.036201939E-1
2.030155262E1,5.359905958E-1,-1.303254843E0,3.418052793E-1
2.032140419E1,5.074544549E-1,-1.574566245E0,3.999421895E-1
2.034125731E1,4.911880195E-1,-1.424258471E0,3.487865925E-1
2.036111044E1,4.165228307E-1,-2.048702478E0,3.352253735E-1
2.038096200E1,3.478615582E-1,-2.288563013E0,2.773502767E-1
2.040082137E1,2.523746192E-1,-2.552351952E0,1.866106093E-1
2.042066825E1,1.859473735E-1,-2.495855808E0,9.711012244E-2
2.044051981E1,1.653175801E-1,-2.199760675E0,4.248131439E-2
2.046037294E1,1.425759494E-1,-1.914521456E0,-1.560324337E-2
2.048022606E1,1.197819486E-1,-1.673125029E0,-4.913101718E-2
2.050007918E1,9.370672703E-2,-1.516952872E0,-5.949827284E-2
2.051993075E1,6.405358016E-2,-1.549852371E0,-5.293583497E-2
2.053978387E1,6.771877408E-2,-1.514928341E0,-2.480112948E-2
2.055963700E1,1.744107455E-1,-1.004890800E0,1.311789453E-1
2.057948856E1,2.893057764E-1,1.420715451E0,1.480911821E-1
2.059934169E1,3.642327487E-1,8.339706421E0,-3.460289836E-1
2.061919481E1,3.734306395E-1,9.696368217E0,-4.792848527E-1
2.063904794E1,4.055446982E-1,1.349012089E1,-5.628686547E-1
2.065889950E1,-5.550670624E-1,-1.528421497E1,4.989372790E-1
2.067875262E1,-5.171759725E-1,-1.272943687E1,2.935992777E-1
2.069860575E1,-5.482079387E-1,-9.406521797E0,9.393361956E-2
2.071845731E1,-6.056118011E-1,-7.066471577E0,-5.682792142E-2
2.073831044E1,-4.708374739E-1,-9.043196678E0,-8.450884372E-2
2.075816200E1,-3.979001641E-1,-1.134708309E1,-1.824218184E-1
2.077801512E1,-2.941054404E-1,-1.518961811E1,-4.082325101E-2
2.079786825E1,-2.594257295E-1,-1.456496429E1,1.274439394E-1
2.081772137E1,-2.557605505E-1,-1.305281162E1,1.412320435E-1
2.083757294E1,-3.019419611E-1,-1.137816811E1,1.957735866E-1
2.085742606E1,-4.126132727E-1,-9.553792953E0,4.041833580E-1
2.087727762E1,-3.978303373E-1,-8.534153938E0,4.622330070E-1
2.089713231E1,-3.567104042E-1,-7.732314587E0,4.321784377E-1
2.091698387E1,-3.149446547E-1,-7.014129162E0,3.943920434E-1
2.093683544E1,-2.779960334E-1,-6.326050758E0,3.540749550E-1
2.095668856E1,-2.318146378E-1,-5.815052986E0,2.576455176E-1
2.097654794E1,-1.987580955E-1,-5.381251335E0,1.389107555E-1
2.099639481E1,-2.291268259E-1,-4.873901844E0,-3.890338913E-2
2.101624637E1,-2.450093180E-1,-4.485443592E0,-1.582140923E-1
2.103609950E1,-2.174331248E-1,-4.246438503E0,-2.083224952E-1
2.105595262E1,-1.927367151E-1,-3.847997189E0,-2.392671853E-1
2.107580419E1,-1.642529368E-1,-3.269682407E0,-2.454107404E-1
2.109566356E1,-1.286482215E-1,-2.612879992E0,-2.458645254E-1
2.111551044E1,-9.175195545E-2,-1.868549466E0,-2.426182181E-1
2.113536200E1,-5.604252219E-2,-1.061509252E0,-2.318495363E-1
2.115521512E1,-1.979203336E-2,-2.475575060E-1,-2.168397009E-1
2.117506825E1,2.167698927E-2,7.868816853E-1,-2.070833147E-1
2.119491981E1,7.990117371E-2,2.781182051E0,-1.974491030E-1
2.121477450E1,1.578650326E-1,5.703927994E0,-1.626472324E-1
2.123462762E1,1.914626211E-1,7.504950523E0,-1.062905490E-1
2.125447918E1,2.097536623E-1,7.691788197E0,-8.173377067E-2
2.127433231E1,2.564412355E-1,7.684126377E0,-1.326275766E-1
2.129418544E1,3.665889502E-1,8.557488441E0,-3.273888528E-1
2.131403700E1,3.802374303E-1,8.094645500E0,-3.560122550E-1
2.133388856E1,4.070282280E-1,7.211682796E0,-3.411595225E-1
2.135374325E1,5.764299035E-1,6.330047607E0,-3.468318284E-1
2.137360106E1,5.215567350E-1,5.983215332E0,-3.407755494E-1
2.139344794E1,4.574857056E-1,5.539343357E0,-3.175277412E-1
2.141329950E1,4.007973969E-1,5.253825188E0,-3.128153682E-1
2.143315419E1,3.478266597E-1,4.920222759E0,-3.036698401E-1
2.145300575E1,2.320589721E-1,4.402802467E0,-2.670004666E-1
2.147286356E1,1.316850930E-1,3.917740583E0,-2.316051871E-1
2.149271044E1,1.069712266E-1,3.699225426E0,-2.319193482E-1
2.151256356E1,8.553858846E-2,3.499070883E0,-2.367713600E-1
2.153241512E1,7.079055160E-2,3.238790035E0,-2.278003693E-1
2.155226825E1,5.199335888E-2,2.924648285E0,-2.049540132E-1
2.157212137E1,3.380702808E-2,2.702624798E0,-1.801528782E-1
2.159197450E1,1.745329238E-2,2.634382486E0,-1.626297832E-1
2.161182606E1,9.651671164E-3,2.798251390E0,-1.584060788E-1
2.163167919E1,1.072504818E-1,3.427721977E0,-1.381602585E-1
2.165153231E1,2.524444163E-1,5.833780289E0,-2.759016454E-1
2.167138387E1,2.619215548E-1,7.782091618E0,-4.377983809E-1
2.169123700E1,1.758244634E-1,7.442101479E0,-3.859970272E-1
2.171109012E1,-2.785894573E-1,1.230928302E0,1.278104633E-1
2.173094168E1,-5.515938401E-1,-7.452381253E-1,1.735380888E-1
2.175079481E1,-8.537452817E-1,-1.763707519E0,9.838420898E-2
2.177064794E1,-7.640353441E-1,-4.609938264E-1,1.054178830E-2
2.179050575E1,-5.235638618E-1,1.360012889E0,5.565854907E-2
2.181035262E1,-3.771831095E-1,3.087173223E0,1.085245758E-1
2.183020575E1,-2.360034138E-1,5.119137764E0,1.623156220E-1
2.185005887E1,3.380702808E-2,7.991112232E0,1.491209269E-1
2.186991044E1,1.837482601E-1,8.670673370E0,1.139001846E-1
2.188976356E1,2.226865590E-1,8.310210228E0,7.787659019E-2
2.190961668E1,3.351381123E-1,8.294380188E0,8.211774379E-2
2.192946825E1,4.062079191E-1,7.951353550E0,7.845254987E-2
2.194932137E1,4.656887352E-1,7.476309776E0,6.916739792E-2
2.196917918E1,4.674864411E-1,6.878674030E0,7.222172618E-2
2.198902606E1,3.950203657E-1,6.180350304E0,8.035495877E-2
2.200887918E1,1.552644968E-1,5.370831966E0,1.273741275E-1
2.202873231E1,-3.691371530E-2,4.464691639E0,1.186125726E-1
2.204858544E1,-8.923868090E-2,3.856182814E0,9.953612834E-2
2.206843856E1,-9.292133152E-2,3.424772263E0,9.091419727E-2
2.208829012E1,-8.611454815E-2,2.991476774E0,7.468263805E-2
2.210814325E1,-8.861036599E-2,2.419741869E0,2.862340026E-2
2.212799481E1,-1.036027446E-1,1.785262346E0,-3.204424679E-2
2.214784794E1,-1.127831787E-1,1.262675881E0,-6.653194875E-2
2.216770106E1,-1.145983189E-1,8.550542593E-1,-7.187265903E-2
2.218755262E1,-1.868898571E-1,2.284286916E-1,-6.386159360E-2
2.220740575E1,-6.495940685E-1,-4.001446724E0,-2.370157093E-1
2.222725887E1,-8.098327518E-1,-8.726855278E0,-6.022258401E-1
2.224711044E1,-7.437022328E-1,-8.974395752E0,-6.429443955E-1
2.226696356E1,-6.876248121E-1,-8.657199860E0,-6.825459003E-1
2.228681512E1,-6.263288260E-1,-7.722104549E0,-7.994829416E-1
2.230666825E1,-4.495269954E-1,-6.311843395E0,-7.423408628E-1
2.232652137E1,-1.516342014E-1,-4.574996471E0,-5.002113581E-1
2.234637450E1,1.605353802E-1,-2.540710688E0,-2.739817798E-1
2.236622606E1,4.346567988E-1,-4.517959356E-1,-1.498714238E-1
2.238607918E1,7.484495640E-1,2.158588409E0,-1.351233870E-1
2.240593231E1,7.819424272E-1,2.843856812E0,-1.912880875E-2
2.242578387E1,6.339035630E-1,1.634553194E0,7.159340382E-2
2.244563856E1,5.018694401E-1,4.367337227E-1,1.448972374E-1
2.246549637E1,3.930132389E-1,-4.691095948E-1,2.056695968E-1
2.248534325E1,2.707180083E-1,-1.433177114E0,2.495471686E-1
2.250519637E1,2.306103557E-1,-1.419563532E0,2.253045589E-1
2.252504794E1,1.748819947E-1,-1.494420767E0,1.953023374E-1
2.254490106E1,9.988519549E-2,-1.702917695E0,7.007496804E-2
2.256475262E1,1.150870100E-1,-1.300898552E0,5.993460491E-2
2.258460575E1,1.365371048E-1,-7.793418765E-1,5.356415361E-2
2.260445887E1,1.408480704E-1,-1.341634542E-1,2.439970337E-2
2.262431044E1,1.643227488E-1,8.686678410E-1,-1.853539608E-2
2.264416356E1,3.011041880E-1,2.855323792E0,-1.027126238E-1
2.266401668E1,3.906046748E-1,4.031850338E0,-1.644449234E-1
2.268386825E1,3.892084360E-1,4.223051071E0,-1.795420200E-1
2.270372137E1,2.861816287E-1,4.900517941E0,1.570796408E-2
2.272357450E1,1.639736891E-1,5.503633976E0,1.655968428E-1
2.274342762E1,2.227563709E-1,6.405986786E0,1.820203811E-1
2.276328544E1,2.425484061E-1,6.044232368E0,1.749518067E-1
2.278313231E1,2.250951082E-1,5.497106552E0,1.777268797E-1
2.280298544E1,1.749867052E-1,4.856378555E0,1.807986498E-1
2.282283700E1,1.195201501E-1,3.976680279E0,1.616698503E-1
2.284269012E1,1.680053920E-1,2.896391392E0,7.171557844E-2
2.286254325E1,1.873087287E-1,2.341219664E0,2.279400080E-2
2.288239637E1,1.702917814E-1,2.089595556E0,1.672025397E-2
2.290224794E1,1.893507689E-1,1.769222856E0,-1.521927118E-2
2.292210106E1,2.494250089E-1,1.637310863E0,-2.766346931E-2
2.294195262E1,2.864958048E-1,1.698920965E0,3.385938704E-3
2.296181200E1,3.631331921E-1,2.294374943E0,1.409876943E-1
2.298165887E1,4.117057025E-1,3.030170918E0,3.006853163E-1
2.300151200E1,3.714758754E-1,3.175155401E0,3.401122987E-1
2.302136512E1,3.152937293E-1,3.199712038E0,3.471110761E-1
2.304121669E1,2.840174139E-1,3.031968594E0,3.265511096E-1
2.306106981E1,2.580469251E-1,2.808077574E0,2.968805134E-1
2.308092137E1,2.227738202E-1,2.582144737E0,2.615201473E-1
2.310077450E1,1.025904566E-1,1.958137274E0,1.364498436E-1
2.312062762E1,-2.363175713E-2,1.090621352E0,-1.537635084E-2
2.314048075E1,-1.011941880E-1,4.771555662E-1,-1.089609042E-1
2.316033231E1,-1.523148865E-1,5.181882530E-2,-1.728225052E-1
