"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.575246178E1,-1.776249886E0,-5.867509842E-1,2.666270733E-1
1.577135897E1,-1.234884739E0,-1.656110287E0,-2.270410061E-1
1.579025621E1,6.032943726E-3,-2.054413319E0,5.775094032E-2
1.580915340E1,-6.701540947E-1,-2.123288155E0,-2.458276749E-1
1.582805059E1,-1.739243984E0,-2.307894230E0,4.724769592E-1
1.584694782E1,-2.527075291E0,-3.327618599E0,-3.559074402E-1
1.586584501E1,-7.517123222E-1,-2.460708618E0,-6.572065353E-1
1.588474220E1,1.727137089E0,-1.622368336E0,-5.816442966E-1
1.590363944E1,-6.569099426E-1,-3.173109055E0,5.126163960E-1
1.592253663E1,-1.645552158E0,-3.205687523E0,2.630996704E-2
1.594143382E1,5.291399956E-1,-1.323168278E0,-1.832692623E-1
1.596033105E1,9.391975403E-1,-7.260265350E-1,-1.880722284E0
1.597922824E1,-1.390027046E0,-1.439215183E0,-2.028169394E0
1.599812548E1,-1.187454700E0,-8.773508072E-1,-2.460560799E0
1.601702267E1,5.422635078E-1,-9.200792313E-1,-2.065126896E0
1.603591986E1,2.879528999E-1,-1.513408661E0,-1.465118051E0
1.605481710E1,-4.297078133E0,-3.218561172E0,1.087154627E0
1.607371428E1,-2.942781448E-1,-2.230787277E0,-4.070996284E0
1.609261152E1,1.497199535E0,-9.334888458E-1,-3.698421478E0
1.611150871E1,1.601738930E0,-2.468004227E-1,-1.980511665E0
1.613040590E1,3.075252056E0,6.325564384E-1,-2.309633017E0
1.614930314E1,4.228363514E0,1.330530167E0,-3.506458282E0
1.616820032E1,3.672619820E0,1.523438454E0,-4.847605705E0
1.618709751E1,3.538939476E0,1.439400196E0,-5.733510017E0
1.620599475E1,4.630028248E0,1.871530056E0,-5.250839233E0
1.622489194E1,5.344579220E0,2.177809238E0,-3.227623463E0
1.624378918E1,6.270060062E0,2.734986782E0,-1.554995298E0
1.626268637E1,6.761276245E0,3.323872566E0,-2.583279610E-1
1.628158355E1,6.124333858E0,2.935595989E0,-4.730031490E-1
1.630048079E1,5.761980057E0,2.674124241E0,-1.502474070E0
1.631937798E1,5.633687496E0,2.494348526E0,-1.431781769E0
1.633827522E1,5.075839996E0,1.991907358E0,-9.830451012E-1
1.635717241E1,4.468471527E0,1.439113379E0,7.262394428E-1
1.637606944E1,5.245927811E0,9.569787979E-1,4.915769100E0
1.639496684E1,4.383385658E0,-4.252741337E-1,6.562285423E0
1.641386402E1,3.362811089E0,-1.473553419E0,6.661618710E0
1.643276126E1,3.119255066E0,-2.655570507E0,6.195431232E0
1.645165845E1,2.806332588E0,-4.474447727E0,4.011697769E0
1.647055564E1,2.625215530E0,-6.089006424E0,1.107403755E0
1.648945288E1,1.056142807E0,-8.211233139E0,-1.528704166E-1
1.650835007E1,-2.307778835E0,-9.367675781E0,-3.486120701E-1
1.652724730E1,-5.443666458E0,-8.693940163E0,-7.409546375E-1
1.654614449E1,-5.727377415E0,-7.316098213E0,-1.286298752E0
1.656504168E1,-4.054573536E0,-6.268805027E0,-1.849918842E0
1.658393892E1,-1.764227390E0,-5.530695438E0,-1.600111008E0
1.660283611E1,9.748411179E-2,-4.765500546E0,5.109443665E-1
1.662173335E1,8.045387268E-2,-4.512162685E0,8.567590714E-1
1.664063053E1,-1.182554483E0,-4.484984875E0,-7.822022438E-1
1.665952777E1,-2.002753735E0,-4.389369965E0,-1.450057507E0
1.667842496E1,-1.888041615E0,-3.895539761E0,-1.959329128E0
1.669732215E1,-6.671268940E-1,-3.241802931E0,-2.313549042E0
1.671621939E1,-7.879643440E-1,-2.663341999E0,-2.528759956E0
1.673511658E1,-1.049508333E0,-2.192769051E0,-2.820070267E0
1.675401382E1,-5.852551460E-1,-1.793257713E0,-2.651528358E0
1.677291100E1,-5.710911751E-2,-1.338340759E0,-2.240315437E0
1.679180819E1,2.315416336E-1,-1.511274338E0,-1.979479790E0
1.681070543E1,1.037427187E-1,-1.675188065E0,-8.793768883E-1
1.682960262E1,-1.813803613E-1,-2.083227634E0,6.564607620E-1
1.684849986E1,-4.812578559E-1,-2.015386105E0,1.129365921E0
1.686739704E1,-3.362249732E-1,-1.004242897E0,1.573394775E0
1.688629423E1,9.336777329E-1,-2.449660301E-1,8.692007065E-1
1.690519147E1,8.136242628E-1,-1.161613464E-1,-7.075424194E-1
1.692408866E1,3.696012497E-1,-3.664884567E-1,-1.048954487E0
1.694298590E1,1.809157848E0,-8.553981781E-2,4.810698509E0
1.696188309E1,3.858427763E0,1.864803791E0,5.351363182E0
1.698078027E1,2.810246944E0,1.755662918E0,1.815826893E0
1.699967751E1,-3.229323030E-2,7.350459099E-1,4.448142052E-1
1.701857470E1,-6.297686696E-1,6.561484337E-1,-5.328655243E-3
1.703747189E1,-3.555683494E-1,6.819343567E-2,7.691035271E-1
1.705636913E1,-1.034882426E0,-2.995762825E-1,1.337207317E0
1.707526632E1,-1.007559061E0,-2.779207230E-1,8.218312263E-1
1.709416355E1,2.555072308E-3,-1.202402115E-1,8.243365288E-1
1.711306074E1,8.589841127E-1,-4.020347595E-1,1.545040131E0
1.713195793E1,2.943363190E-1,-1.178976059E0,7.818427086E-1
1.715085517E1,5.833556652E-1,-1.461068153E0,-9.335813522E-1
1.716975236E1,1.360803962E0,-1.202759266E0,-2.291550636E0
1.718864960E1,1.773859262E0,-1.137598515E0,-2.343791962E0
1.720754678E1,1.558947563E0,-1.374073505E0,-1.122707844E0
1.722644397E1,1.281173944E0,-1.167240143E0,-8.600416183E-1
1.724534100E1,1.199041128E0,-1.068999290E0,-4.674739838E-1
1.726423840E1,-3.803683817E-1,-1.724762440E0,-6.165580750E-1
1.728313559E1,3.772449493E-2,-1.420238972E0,2.689938545E-1
1.730203282E1,8.055960536E-1,-1.205734730E0,6.944260597E-1
1.732093001E1,5.641385317E-1,-5.636110306E-1,-4.351649284E-1
1.733982720E1,5.294120312E-1,-2.218890190E-1,-2.354273796E-1
1.735872444E1,-1.653313786E-1,-6.639637947E-1,-3.379440308E-2
1.737762163E1,-9.636609554E-1,-1.949552536E0,6.773829460E-1
1.739651887E1,-1.435713887E0,-2.482563972E0,1.003544331E0
1.741541605E1,-1.077179313E0,7.839694023E-1,-1.116677761E0
1.743431324E1,6.188864708E-1,4.152312279E-1,1.554965973E-3
1.745321048E1,6.891369820E-1,3.902969360E-1,-1.072311401E-1
1.747210767E1,3.453883231E-1,1.877670288E-1,-7.167220116E-1
1.749100486E1,-9.783506393E-4,2.737293243E-1,1.256670952E-1
1.750990210E1,1.363903284E-2,4.794960022E-1,4.934439659E-1
1.752879928E1,3.782880902E-1,8.227930069E-1,3.241357803E-1
1.754769652E1,1.128651977E0,9.366416931E-1,3.814983368E-1
1.756659371E1,8.103953600E-1,8.017320633E-1,1.078419685E-1
1.758549090E1,-5.039051771E-1,7.437286377E-1,-1.388596773E0
1.760438814E1,-1.433359385E-1,6.612367630E-1,-2.115313768E0
1.762328532E1,3.261638582E-1,4.244451523E-1,-1.248506784E0
1.764218257E1,-1.021229982E0,5.839586258E-1,-4.465651512E-1
1.766107975E1,-7.405014038E-1,6.802110672E-1,-2.316637039E-1
1.767997694E1,3.065057397E-1,7.135419846E-1,1.296153069E-1
1.769887418E1,3.271534741E-1,6.363019943E-1,7.572512627E-1
1.771777137E1,-4.885931611E-1,3.763427734E-1,5.068116188E-1
1.773666861E1,-1.248235226E0,4.288339615E-1,-9.020538330E-1
1.775556579E1,-1.336823583E0,7.777109146E-1,-1.824422121E0
1.777446298E1,-1.382290721E0,6.943454742E-1,-1.373502493E0
1.779336022E1,-3.113880754E-1,3.541841507E-1,-9.820971489E-1
1.781225741E1,3.445426524E-1,-1.911735535E-1,-6.369733810E-1
1.783115465E1,8.913154602E-1,-5.713868141E-1,-4.322919846E-1
1.785005184E1,1.868401170E0,-6.390409470E-1,1.328911781E0
1.786894902E1,2.261885405E0,-3.710451126E-1,3.073399067E0
1.788784626E1,1.789930701E0,-6.212759018E-1,3.432748795E0
1.790674345E1,4.980059862E-1,-8.970608711E-1,1.872159958E0
1.792564069E1,-8.747471571E-1,-9.127964973E-1,4.778051376E-2
1.794453788E1,-1.987630606E0,-1.143774986E0,-3.110370636E-1
1.796343507E1,-1.541435003E0,-1.401295662E0,1.083228111E0
1.798233230E1,9.092485905E-2,-1.012480259E0,1.605538845E0
1.800122949E1,8.018043041E-1,-5.150513649E-1,1.333202839E0
1.802012673E1,7.314651012E-1,-3.786988258E-1,1.009803295E0
1.803902392E1,4.108209014E-1,-7.004928589E-1,7.124581337E-1
1.805792111E1,-4.339748323E-1,-1.058640957E0,-3.781104088E-1
1.807681835E1,-1.277941942E0,-1.111302376E0,-1.119793415E0
1.809571553E1,-1.164851785E0,-1.052544594E0,-8.608794212E-1
1.811461272E1,-4.310222268E-1,-7.433843613E-1,-3.437647820E-1
1.813350996E1,4.653135836E-1,-1.541275978E-1,-1.268780231E0
1.815240715E1,-2.498447895E-3,-2.152371407E-1,-3.021668911E0
1.817130439E1,-9.426587820E-1,-8.994188309E-1,-2.364849091E0
1.819020158E1,-1.596568108E0,-2.145521641E0,-2.493482113E0
1.820909876E1,-1.889300585E0,-2.795843840E0,-2.331194878E0
1.822799600E1,-2.554483414E-1,-2.467390537E0,-2.068287373E0
1.824689319E1,5.547686815E-1,-1.451261997E0,-1.016543865E0
1.826579043E1,4.182403982E-1,-3.336434364E-1,7.838606834E-1
1.828468762E1,4.129456282E-1,-1.150112629E0,2.961146355E0
1.830358486E1,1.634117365E0,-1.906016111E0,4.255135059E0
1.832248204E1,4.071979046E0,-7.467541695E-1,5.129292965E0
1.834137923E1,4.733060360E0,3.407144547E-1,3.877998829E0
1.836027647E1,3.242283583E0,1.932320595E-1,1.514814854E0
1.837917366E1,1.758578062E0,-5.344142914E-1,8.381285667E-1
1.839807085E1,-5.118884444E-1,-9.481925964E-1,-1.948143959E0
1.841696809E1,-4.215862274E0,-9.716372490E-1,-4.987147331E0
1.843586527E1,-9.256942749E0,-1.279933453E0,-6.292456627E0
1.845476251E1,-4.614704132E0,-1.054704666E0,-5.449698448E0
1.847365970E1,3.704370856E-1,-6.070289612E-1,-2.056299686E0
1.849255689E1,2.396727562E0,-1.188361645E0,2.963078499E0
1.851145413E1,4.526995182E0,-9.489989281E-2,6.614926338E0
1.853035132E1,4.553647995E0,-2.039181709E0,6.467649460E0
1.854924855E1,4.056116581E0,-1.544146061E0,4.235079765E0
1.856814574E1,1.029417753E0,1.646810532E0,-2.440640450E0
1.858704293E1,4.519648254E-1,1.891136646E0,-9.431099892E-1
1.860594017E1,-3.490960300E-1,5.109305382E-1,-2.808278084E0
1.862483736E1,-2.023621321E0,-4.496948719E-1,-3.151952744E0
1.864373454E1,-8.239095211E-1,-1.421661615E0,2.496026039E0
1.866263178E1,-1.379808784E-1,-2.537930250E0,5.289017677E0
1.868152897E1,5.740913153E-1,-9.248385429E-1,3.691406250E0
1.870042621E1,1.560235023E0,2.160194874E0,1.246452332E-1
1.871932340E1,2.359947443E0,3.046812534E0,-2.098583698E0
1.873822059E1,1.380742669E0,1.608294010E0,-2.326812267E0
1.875711782E1,6.643270850E-1,2.099575996E-1,4.493236542E-2
1.877601501E1,8.352498412E-1,-1.298705339E0,5.678064346E0
1.879491225E1,1.684685946E-1,-1.729958057E0,6.699158669E0
1.881380944E1,2.047508955E-1,8.966255188E-1,7.215938568E-1
1.883270663E1,8.357254267E-1,2.305552006E0,-4.652354240E0
1.885160387E1,7.488790751E-1,1.198369026E0,-6.611100674E0
1.887050105E1,-4.578018188E-1,4.606308937E-1,-3.684068203E0
1.888939824E1,-1.373415947E0,-5.368518829E-2,1.284956932E0
1.890829548E1,-1.169221640E0,-8.323593140E-1,4.828896523E0
1.892719267E1,-3.968858719E-2,-2.565116882E-1,3.651733398E0
1.894608986E1,1.146507740E0,1.549454212E0,-2.746486664E-1
1.896498710E1,1.761973739E0,2.450330734E0,-4.179480553E0
1.898388428E1,1.202912688E0,2.009908199E0,-4.405738831E0
1.900278132E1,3.645322323E-1,1.772242069E0,-1.554715633E0
1.902167871E1,5.914286375E-1,8.362398148E-1,1.027386665E0
1.904057590E1,-2.056770325E-1,1.706414223E-1,2.519569397E0
1.905947314E1,-1.011463165E0,-4.423761368E-2,2.104141235E0
1.907837032E1,-3.865611553E-1,-1.751232147E-2,4.233641624E-1
1.909726751E1,6.817212105E-1,7.036814690E-1,-3.333058357E-1
1.911616475E1,6.614048481E-1,1.147646904E0,-8.876051903E-1
1.913506194E1,2.898430824E-1,1.098625660E0,2.723693848E-3
1.915395918E1,-1.582565308E-1,8.010797501E-1,1.953523636E0
1.917285637E1,4.034512043E-1,2.939457893E-1,2.179452896E0
1.919175355E1,7.811357975E-1,6.868648529E-1,9.720706940E-2
1.921065079E1,4.393978119E-1,1.787096500E0,-2.015537262E0
1.922954798E1,1.411471367E-1,2.478844166E0,-1.791306973E0
1.924844517E1,3.395357132E-1,1.859502316E0,4.758710861E-1
1.926734241E1,-2.596197128E-1,4.748001099E-1,2.609022617E0
1.928623960E1,-9.814772606E-1,-1.073920727E0,3.626430988E0
1.930513684E1,-8.058290482E-1,-1.429862976E0,2.778787136E0
1.932403402E1,5.635240078E-1,-1.068201065E0,6.682281494E-1
1.934293121E1,1.275573730E0,-6.533198357E-1,-1.565472126E0
1.936182845E1,4.446864128E-1,-6.229972839E-1,-2.145941734E0
1.938072564E1,-4.978537560E-1,-8.041949272E-1,-1.343077183E0
1.939962288E1,-1.918835640E-1,-1.072068214E0,2.979588509E-1
1.941852007E1,-6.658377647E-1,-1.904373646E0,-5.263919830E-1
1.943741725E1,-8.672695160E-1,-1.692966938E0,-1.265363216E0
1.945631449E1,3.606417179E-1,-7.821483612E-1,-1.198371887E0
1.947521168E1,1.049172163E0,4.272642136E-1,-1.769987583E0
