"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.528291570E1,4.654444158E-1,-7.384138703E-1,4.846081138E-1
1.530276883E1,6.056292653E-1,-1.758035302E0,9.979618192E-1
1.532262195E1,6.626840830E-1,-2.270376682E0,1.249568462E0
1.534247351E1,6.901381016E-1,-2.552613735E0,1.381742239E0
1.536232664E1,7.420442104E-1,-2.977810860E0,1.586015582E0
1.538217976E1,7.065441608E-1,-3.034254789E0,1.592909694E0
1.540203133E1,6.103590727E-1,-2.784219027E0,1.441275477E0
1.542188445E1,3.603930473E-1,-2.114152193E0,1.100395203E0
1.544173758E1,1.152615398E-1,-1.422199011E0,7.559893727E-1
1.546158758E1,4.876450077E-2,-1.111844540E0,5.965186357E-1
1.548144226E1,3.330088034E-2,-9.687973857E-1,5.294456482E-1
1.550129539E1,1.298524998E-2,-8.565203547E-1,4.827755094E-1
1.552114695E1,-1.902408898E-2,-7.117103338E-1,4.223871231E-1
1.554100008E1,-3.045599535E-2,-5.693089366E-1,3.584731817E-1
1.556085320E1,-1.881464943E-2,-4.911181927E-1,3.254515529E-1
1.558070633E1,2.597049996E-2,-5.968328118E-1,3.856479526E-1
1.560055789E1,1.000771821E-1,-9.044296145E-1,5.588893294E-1
1.562041101E1,1.724908948E-1,-1.254874229E0,7.604050636E-1
1.564026414E1,2.262993902E-1,-1.541404963E0,9.303302765E-1
1.566011570E1,2.525840402E-1,-1.675673127E0,1.017771244E0
1.567996726E1,2.589719594E-1,-1.672915578E0,1.025887132E0
1.569982195E1,2.455329150E-1,-1.548159361E0,9.662840962E-1
1.571967351E1,2.213252038E-1,-1.369385362E0,8.750382662E-1
1.573952664E1,2.003114372E-1,-1.180331230E0,7.787484527E-1
1.575937976E1,2.021265775E-1,-1.063935280E0,7.203671932E-1
1.577923133E1,2.252870947E-1,-1.074180365E0,7.426550388E-1
1.579908445E1,2.535439730E-1,-1.100046158E0,7.746294737E-1
1.581893758E1,2.892708778E-1,-1.196929336E0,8.497135639E-1
1.583878914E1,3.715282381E-1,-1.633244157E0,1.114584684E0
1.585864226E1,4.773824513E-1,-2.000217199E0,1.279204130E0
1.587849539E1,1.132997990E0,-6.052173615E0,3.310732603E0
1.589834695E1,3.508111835E-1,-3.759962916E-1,2.560397983E-1
1.591820008E1,1.256287992E-1,1.876351118E0,-9.196488857E-1
1.593805320E1,4.794419557E-2,2.711473703E0,-1.297163606E0
1.595790476E1,-1.774999797E-1,4.203154087E0,-2.036938906E0
1.597775789E1,-4.904724360E-1,4.375418186E0,-2.093539953E0
1.599761101E1,-6.705729365E-1,4.021919250E0,-1.887137294E0
1.601746258E1,-6.531720161E-1,3.470918894E0,-1.563081980E0
1.603731570E1,-6.379352808E-1,2.988701820E0,-1.257911205E0
1.605716883E1,-6.150016785E-1,2.753623486E0,-1.101564527E0
1.607702039E1,-6.034301519E-1,2.690075874E0,-1.055121303E0
1.609687351E1,-6.096783876E-1,2.607312441E0,-9.967051744E-1
1.611672664E1,-6.119473577E-1,2.491474867E0,-9.345016479E-1
1.613657820E1,-6.268175244E-1,2.556680441E0,-9.657604694E-1
1.615643133E1,-7.327764630E-1,2.869513273E0,-1.176997662E0
1.617629070E1,-8.377231359E-1,3.021915436E0,-1.252936959E0
1.619613758E1,-8.782671094E-1,2.979765654E0,-1.179894924E0
1.621598914E1,-9.197710752E-1,2.836352110E0,-1.048977733E0
1.623584226E1,-9.336987734E-1,2.753867865E0,-9.125803113E-1
1.625569539E1,-9.230173826E-1,2.841727734E0,-8.361523151E-1
1.627554695E1,-9.069254398E-1,3.134768486E0,-8.414756060E-1
1.629540008E1,-8.926835656E-1,3.625205994E0,-9.024224877E-1
1.631525320E1,-8.793841600E-1,4.267714024E0,-9.907361269E-1
1.633510633E1,-8.856498599E-1,5.011991978E0,-1.126557708E0
1.635495789E1,-8.951793909E-1,5.528749466E0,-1.232586384E0
1.637481101E1,-8.792095780E-1,5.915287495E0,-1.325560093E0
1.639466414E1,-8.004428744E-1,6.303850174E0,-1.448623300E0
1.641451570E1,-7.706850171E-1,6.231453896E0,-1.324757218E0
1.643436883E1,-7.907563448E-1,5.835543156E0,-1.127535105E0
1.645422664E1,-8.382816315E-1,5.211709976E0,-9.740856886E-1
1.647407351E1,-8.645313978E-1,4.601438522E0,-8.794364929E-1
1.649392664E1,-8.901004791E-1,4.088486195E0,-7.423932552E-1
1.651377976E1,-1.209024429E0,2.136684418E0,-3.161838353E-1
1.653363289E1,-1.032536745E0,3.050870419E0,-3.648436368E-1
1.655348445E1,-1.015851378E0,3.281061888E0,-2.076418251E-1
1.657333758E1,-9.627061486E-1,3.359304905E0,-1.592263877E-1
1.659319539E1,-7.926238179E-1,3.841417313E0,-1.363451183E-1
1.661304226E1,-5.497263670E-1,4.275515556E0,-1.452462971E-1
1.663289539E1,-4.144458771E-1,4.216471195E0,-1.391551048E-1
1.665274851E1,-3.645120263E-1,3.850021839E0,-1.377588362E-1
1.667260008E1,-3.430968225E-1,3.312425375E0,-1.692794859E-1
1.669245320E1,-3.281567991E-1,2.777464628E0,-1.989849806E-1
1.671230633E1,-2.981894910E-1,2.454491377E0,-1.852492392E-1
1.673215789E1,-2.685538232E-1,2.182481766E0,-1.704663038E-1
1.675201101E1,-2.464928478E-1,1.962326050E0,-1.495223492E-1
1.677186414E1,-2.347816974E-1,1.836278319E0,-9.037315100E-2
1.679171726E1,-1.995784044E-1,1.744247198E0,-3.300417587E-2
1.681156883E1,-1.192583442E-1,1.659284472E0,-5.183627829E-3
1.683142195E1,1.217192635E-1,1.700509191E0,-4.974188283E-2
1.685127508E1,3.797661960E-1,1.469881415E0,-1.628392190E-1
1.687112664E1,5.632352233E-1,1.049815536E0,-2.860769033E-1
1.689097976E1,7.540171146E-1,5.842838883E-1,-4.295778871E-1
1.691083289E1,7.347312570E-1,-1.852143407E-1,-5.348561406E-1
1.693068601E1,5.602506995E-1,-1.028889060E0,-5.038416386E-1
1.695053758E1,3.676885068E-1,-1.753497362E0,-3.237062097E-1
1.697039070E1,3.316998184E-1,-2.049295902E0,-1.493652761E-1
1.699024383E1,2.831971347E-1,-2.573976755E0,5.679301545E-2
1.701009539E1,1.826312542E-1,-4.022984028E0,3.287851214E-1
1.702994851E1,2.371378839E-1,-4.969301224E0,4.103268981E-1
1.704980164E1,3.169692457E-1,-5.205636501E0,4.367860854E-1
1.706965320E1,3.943571448E-1,-5.131006241E0,3.874456286E-1
1.708950476E1,4.611159861E-1,-4.874268055E0,3.196395934E-1
1.710935945E1,5.178042650E-1,-4.507836342E0,2.545213699E-1
1.712921101E1,5.604775548E-1,-4.105084419E0,1.763655245E-1
1.714906414E1,5.654692054E-1,-3.859272003E0,1.445656270E-1
1.716891726E1,5.527108908E-1,-3.653235912E0,1.373748630E-1
1.718876883E1,5.400572419E-1,-3.394089460E0,1.073202938E-1
1.720862195E1,5.247507095E-1,-3.103422403E0,7.131415606E-2
1.722847351E1,5.061454773E-1,-2.827415943E0,4.171336815E-2
1.724832664E1,4.894426763E-1,-2.542455912E0,2.738421597E-2
1.726817976E1,4.801226258E-1,-2.217615366E0,2.242748067E-2
1.728803133E1,4.782027602E-1,-1.880662084E0,2.012364566E-2
1.730788445E1,4.786739945E-1,-1.569853902E0,1.506219152E-2
1.732773758E1,4.781154990E-1,-1.261698484E0,1.080358773E-2
1.734759070E1,4.533841908E-1,-7.765144110E-1,-8.220500313E-3
1.736744226E1,3.958930373E-1,1.378984600E-1,-4.658283666E-2
1.738729539E1,2.384643406E-1,1.253286004E0,-2.014284432E-1
1.740714851E1,6.628760695E-2,1.981856227E0,-2.952398956E-1
1.742700008E1,-4.586725309E-2,2.099980116E0,-2.426705807E-1
1.744685320E1,-4.204498231E-2,1.283253312E0,9.267698042E-3
1.746670633E1,2.269277126E-1,-1.603556156E0,5.627988577E-1
1.748655945E1,3.823318183E-1,-3.701948166E0,7.992909551E-1
1.750641101E1,3.836582601E-1,-4.539165020E0,7.937932014E-1
1.752626414E1,3.320314288E-1,-5.370866776E0,7.932870388E-1
1.754611726E1,3.543891013E-1,-6.226741314E0,9.272410870E-1
1.756596883E1,4.608716369E-1,-6.999102116E0,1.127692103E0
1.758582195E1,5.775818229E-1,-6.948783875E0,1.175269842E0
1.760567351E1,5.163033009E-1,-6.192026615E0,1.047860742E0
1.762552664E1,4.668232203E-1,-5.538872242E0,9.431584477E-1
1.764537976E1,4.664392471E-1,-4.717171192E0,7.884699106E-1
1.766523289E1,4.749215543E-1,-4.013943195E0,6.472029686E-1
1.768508601E1,4.402069449E-1,-3.583300591E0,5.712637305E-1
1.770493758E1,3.932052255E-1,-3.155904293E0,5.139994621E-1
1.772479070E1,3.490309417E-1,-2.714353561E0,4.645368457E-1
1.774464383E1,3.051533699E-1,-2.239588976E0,4.124387503E-1
1.776449539E1,2.819579542E-1,-1.884711266E0,3.655941188E-1
1.778434851E1,2.871241271E-1,-1.805961967E0,3.597472608E-1
1.780420164E1,2.921157479E-1,-1.734944582E0,3.594331145E-1
1.782405320E1,2.728298604E-1,-1.354166031E0,3.105813265E-1
1.784390476E1,2.215346396E-1,-5.926265717E-1,2.000845522E-1
1.786375789E1,1.550550461E-1,1.432566196E-1,8.155923337E-2
1.788361101E1,8.543386310E-2,6.928259134E-1,-2.734931000E-2
1.790346258E1,1.064650808E-2,1.203631401E0,-1.766447723E-1
1.792331570E1,-2.061233856E-2,1.578283787E0,-3.059562147E-1
1.794316883E1,1.099557383E-3,1.855005741E0,-4.012686610E-1
1.796302195E1,7.346090674E-2,2.054217577E0,-4.539950490E-1
1.798287508E1,1.755452156E-1,2.103121758E0,-4.213922918E-1
1.800272820E1,2.242399007E-1,2.144922495E0,-3.833615780E-1
1.802257976E1,1.345299780E-1,1.950684667E0,-3.013485372E-1
1.804243289E1,-5.188863724E-2,1.634081960E0,-2.195624262E-1
1.806228601E1,-1.014385372E-1,1.526848912E0,-2.422342449E-1
1.808213758E1,-1.938537210E-1,1.557270050E0,-4.224569499E-1
1.810199070E1,-1.951627135E-1,1.437016845E0,-5.029864311E-1
1.812184226E1,-2.350609452E-1,1.200803995E0,-5.052204728E-1
1.814169539E1,-2.210110426E-1,9.667553306E-1,-4.422140718E-1
1.816154851E1,-2.310117781E-1,7.770555019E-1,-3.864333630E-1
1.818140008E1,-1.972396523E-1,6.628934741E-1,-3.420845270E-1
1.820125476E1,-1.620887220E-1,6.019815207E-1,-3.103195429E-1
1.822110633E1,-1.365196556E-1,5.580341220E-1,-2.821324766E-1
1.824095945E1,-1.231853366E-1,5.295852423E-1,-2.499136925E-1
1.826081101E1,-1.211258471E-1,5.297074318E-1,-2.265262902E-1
1.828066414E1,-1.042485163E-1,5.468814373E-1,-2.105565220E-1
1.830051570E1,-6.595598906E-2,5.539500713E-1,-1.936268210E-1
1.832036883E1,-1.148426626E-2,5.470908880E-1,-1.730668545E-1
1.834022195E1,3.740240633E-2,5.404935479E-1,-1.461713314E-1
1.836007351E1,7.611380517E-2,5.452408791E-1,-1.107760444E-1
1.837992664E1,9.358455241E-2,5.449790359E-1,-6.529276818E-2
1.839977976E1,8.023278415E-2,5.440365672E-1,-1.384046115E-2
1.841963289E1,5.415756628E-2,5.506339073E-1,2.960078418E-2
1.843948445E1,3.525565192E-2,5.944591165E-1,5.056218803E-2
1.845933758E1,1.930334233E-2,6.661747098E-1,5.637413636E-2
1.847919070E1,2.303834539E-3,7.169812322E-1,7.782422751E-2
1.849904226E1,-2.495820820E-2,7.376285195E-1,1.030267850E-1
1.851889539E1,-5.646140128E-2,7.900407314E-1,1.034805700E-1
1.853874851E1,-9.447467327E-2,8.412486911E-1,1.006182283E-1
1.855860008E1,-1.573239714E-1,7.578219771E-1,1.449146867E-1
1.857845320E1,-2.796191871E-1,4.427725673E-1,2.518684566E-1
1.859830633E1,-3.965387940E-1,2.079559863E-1,2.753605843E-1
1.861815945E1,-5.106309652E-1,3.741985932E-2,2.125112861E-1
1.863801101E1,-6.100798249E-1,-1.161691174E-1,1.183158681E-1
1.865786414E1,-5.805488825E-1,-1.256462485E-1,4.466297477E-2
1.867771726E1,-4.540823102E-1,1.564164013E-1,-7.998844236E-2
1.869756883E1,-3.980397880E-1,1.973094642E-1,-8.052948862E-2
1.871742195E1,-3.478615582E-1,3.212103844E-1,-8.604472876E-2
1.873727508E1,-2.237686664E-1,5.760633945E-1,-6.241297349E-2
1.875712820E1,-1.030965969E-1,7.350454330E-1,1.247910410E-2
1.877697976E1,-7.857472450E-2,8.542863131E-1,1.755801216E-2
1.879683289E1,-5.372123420E-2,9.457764626E-1,5.323254038E-3
1.881668601E1,-4.228932783E-2,8.525584340E-1,2.490584925E-2
1.883653758E1,-3.647737950E-2,7.024426460E-1,3.659955412E-2
1.885639070E1,-3.138101846E-2,5.900085568E-1,2.296853252E-2
1.887624383E1,-2.912954427E-2,5.185722113E-1,-2.764601447E-2
1.889609695E1,-2.520255372E-2,4.473453462E-1,-8.417722583E-2
1.891594851E1,-8.272860199E-3,3.334975243E-1,-1.389980167E-1
1.893580164E1,3.476695716E-2,7.436847687E-2,-1.718102098E-1
1.895565945E1,9.433504939E-2,-2.366491854E-1,-2.028072625E-1
1.897550633E1,1.543743759E-1,-4.621282816E-1,-2.519033849E-1
1.899535945E1,2.079559863E-1,-5.447521806E-1,-3.171437681E-1
1.901521258E1,2.755874991E-1,-4.935791194E-1,-3.986157477E-1
1.903506414E1,3.797138333E-1,-3.346145153E-1,-4.881162345E-1
1.905491726E1,5.448045135E-1,2.234021435E-3,-6.057688594E-1
1.907476883E1,6.048263907E-1,1.185078546E-1,-6.780080795E-1
1.909462195E1,5.339311361E-1,-2.130697966E-1,-5.982465148E-1
1.911447508E1,5.003335476E-1,-5.154131651E-1,-4.727224410E-1
1.913432820E1,5.036845803E-1,-7.293905616E-1,-3.603930473E-1
1.915417976E1,4.376936555E-1,-1.068333507E0,-2.189690024E-1
1.917403289E1,3.252072036E-1,-1.337725043E0,-1.389456540E-1
1.919388601E1,2.892534137E-1,-1.396647334E0,-1.213701963E-1
1.921373914E1,2.653074861E-1,-1.411971331E0,-9.197884798E-2
1.923359226E1,2.397209704E-1,-1.384779096E0,-7.237880677E-2
1.925344226E1,2.418153733E-1,-1.297163606E0,-6.366961449E-2
1.927329539E1,2.415535748E-1,-1.202392220E0,-6.082472578E-2
1.929315008E1,2.324429452E-1,-1.109243989E0,-5.583308265E-2
1.931300164E1,2.399827689E-1,-1.066780090E0,-1.836086437E-2
1.933285476E1,2.510481477E-1,-1.021488905E0,2.174680308E-2
1.935270633E1,2.537534237E-1,-9.780825377E-1,5.565854907E-2
1.937256570E1,2.503849268E-1,-9.433330297E-1,8.854055405E-2
1.939241101E1,2.442413718E-1,-8.868192434E-1,1.087340117E-1
1.941226414E1,2.232799679E-1,-8.102341890E-1,1.221730486E-1
1.943211726E1,1.925272644E-1,-7.198959589E-1,1.333256960E-1
1.945196883E1,1.618792862E-1,-6.274284124E-1,1.469916254E-1
1.947182195E1,1.391551048E-1,-5.458168387E-1,1.666789502E-1
1.949167508E1,1.209338605E-1,-4.984834790E-1,1.979028881E-1
1.951152820E1,1.021890268E-1,-4.619886577E-1,2.270149738E-1
1.953137976E1,7.906341553E-2,-4.108330607E-1,2.561270595E-1
1.955123289E1,5.389576778E-2,-3.417354524E-1,2.852566242E-1
1.957108601E1,2.062979154E-2,-2.409427017E-1,3.053453565E-1
1.959093758E1,-2.490584925E-2,-1.074773744E-1,3.094468713E-1
1.961079070E1,-7.173303515E-2,5.724680051E-2,2.953446209E-1
1.963064383E1,-1.169894189E-1,2.397907823E-1,2.738072574E-1
1.965049695E1,-1.591391265E-1,3.994884193E-1,2.556034625E-1
1.967034851E1,-2.056172341E-1,5.079780817E-1,2.464753985E-1
1.969020164E1,-3.039316237E-1,1.835039109E-1,3.650356233E-1
1.971005476E1,-3.913377225E-1,-5.354321003E-1,6.120520830E-1
1.972990789E1,-2.811725438E-1,-1.035713315E0,8.066737056E-1
1.974975945E1,-1.939933449E-1,-1.314773917E0,9.025970101E-1
1.976961258E1,-1.866978705E-1,-9.857270718E-1,7.888190150E-1
1.978946414E1,-1.783377379E-1,-2.361779511E-1,5.624498129E-1
1.980931726E1,-1.777443290E-1,1.446179748E-1,4.510279894E-1
1.982917039E1,-1.619490981E-1,4.145157039E-1,3.847403824E-1
1.984902351E1,-1.515294909E-1,6.900333762E-1,3.174579442E-1
1.986887508E1,-1.212131158E-1,9.189332724E-1,2.563190460E-1
1.988872820E1,-9.951867163E-2,1.056151032E0,2.083224952E-1
1.990858133E1,-8.794713765E-2,1.155495286E0,1.669232845E-1
1.992843289E1,-6.977826357E-2,1.077548862E0,1.600641459E-1
1.994828601E1,-5.050982907E-2,8.812865615E-1,1.933475733E-1
1.996813914E1,-3.122393973E-2,5.807059407E-1,2.626371384E-1
1.998799070E1,-1.886700839E-2,3.247185051E-1,3.284011483E-1
2.000784383E1,-1.183333248E-2,2.002416253E-1,3.547207117E-1
2.002769695E1,-8.918632753E-3,2.326872945E-1,3.218038082E-1
2.004754851E1,-6.789330859E-3,3.496592641E-1,2.477320284E-1
2.006740164E1,2.350958437E-2,5.134235024E-1,1.571494490E-1
2.008725476E1,1.019097716E-1,8.644964695E-1,-2.261946723E-2
2.010710789E1,1.587202400E-1,1.112891793E0,-1.880766749E-1
2.012695945E1,1.679355800E-1,1.036289215E0,-2.154259831E-1
2.014681258E1,1.754579544E-1,9.265080094E-1,-2.186199427E-1
2.016666570E1,1.916895062E-1,8.451931477E-1,-2.285857648E-1
2.018651726E1,2.204176337E-1,7.724652886E-1,-2.252172828E-1
2.020637039E1,2.670179307E-1,7.042752504E-1,-2.108183205E-1
2.022622195E1,3.298497796E-1,6.525960565E-1,-1.919164062E-1
2.024607508E1,3.963642716E-1,5.788210034E-1,-1.488242298E-1
2.026592820E1,4.380252659E-1,4.815014303E-1,-8.712683618E-2
2.028578133E1,4.547629952E-1,3.950901926E-1,-1.480039209E-2
2.030563445E1,4.976108074E-1,4.236786664E-1,-4.014257283E-4
2.032548601E1,5.475272536E-1,5.941275358E-1,-8.110544831E-2
2.034533914E1,4.847303033E-1,5.915967822E-1,-1.884082854E-1
2.036519226E1,3.062703907E-1,3.294832408E-1,-1.720545590E-1
2.038504383E1,2.764950693E-1,1.859997362E-1,-1.553517580E-1
2.040489695E1,2.799333632E-1,2.166477144E-1,-3.141767085E-1
2.042475008E1,3.468841910E-1,1.970651299E-1,-3.260275126E-1
2.044460320E1,3.328168392E-1,1.552121341E-1,-3.559249938E-1
2.046445476E1,2.915572524E-1,7.379251719E-2,-3.306002617E-1
2.048431258E1,2.462659627E-1,2.171189524E-2,-3.180339038E-1
2.050415945E1,1.787740737E-1,-2.450442314E-2,-3.042981625E-1
2.052401258E1,1.188394651E-1,-7.239625603E-2,-2.894454002E-1
2.054386414E1,7.501424849E-2,-1.265189201E-1,-2.860943675E-1
2.056371883E1,6.941174716E-2,-1.781806648E-1,-3.048566580E-1
2.058357039E1,1.001819000E-1,-2.439097613E-1,-3.200933933E-1
2.060342195E1,1.359436959E-1,-3.374419510E-1,-2.992017865E-1
2.062328133E1,1.554390192E-1,-4.517435730E-1,-2.457423508E-1
2.064312820E1,1.684068143E-1,-5.498484969E-1,-1.847605556E-1
2.066298133E1,1.830152273E-1,-6.360328794E-1,-1.234471351E-1
2.068283445E1,1.840449721E-1,-7.112390995E-1,-6.255260110E-2
2.070268601E1,1.655619293E-1,-8.043349981E-1,6.003932562E-3
2.072253914E1,1.344252527E-1,-9.009389281E-1,7.157595456E-2
2.074239070E1,9.745918214E-2,-9.900380373E-1,1.488416791E-1
2.076224383E1,4.984660447E-2,-1.104636312E0,2.375742197E-1
2.078209695E1,9.407324716E-3,-1.207436204E0,3.128502667E-1
2.080194851E1,-3.769911127E-3,-1.291316748E0,3.602534235E-1
2.082180164E1,-1.881464943E-2,-1.372544408E0,4.007624984E-1
2.084165476E1,-2.436479554E-2,-1.454871535E0,4.355469048E-1
2.086150789E1,-3.106686100E-2,-1.526238084E0,4.588819742E-1
2.088135945E1,-8.672541380E-2,-1.600868344E0,4.791626930E-1
2.090121258E1,-2.521477044E-1,-1.717002511E0,4.996702969E-1
2.092106570E1,-3.473554254E-1,-1.764161348E0,4.685336351E-1
2.094091726E1,-4.262792170E-1,-1.756080508E0,3.984586596E-1
2.096077039E1,-5.056567788E-1,-1.763201475E0,3.441091180E-1
2.098062351E1,-5.027421117E-1,-1.655008435E0,2.234545052E-1
2.100047664E1,-3.010518551E-1,-1.535854816E0,1.129577085E-1
2.102032820E1,-2.250776589E-1,-1.543953180E0,1.170417815E-1
2.104018601E1,-1.462411433E-1,-1.565455556E0,1.215098202E-1
2.106003445E1,-6.192428246E-2,-1.634361267E0,1.769240201E-1
2.107988601E1,2.069960535E-2,-1.715484142E0,2.478367537E-1
2.109973914E1,5.475097895E-2,-1.702743173E0,2.414488494E-1
2.111959226E1,9.440486133E-2,-1.692951918E0,2.430545539E-1
2.113944383E1,1.390329301E-1,-1.672165036E0,2.418502718E-1
2.115929695E1,1.691223979E-1,-1.625110984E0,2.267182618E-1
2.117915633E1,1.804670393E-1,-1.551074147E0,2.078512609E-1
2.119900164E1,1.622807086E-1,-1.429319978E0,1.868374944E-1
2.121885476E1,1.351757497E-1,-1.293882370E0,1.658935398E-1
2.123870789E1,1.184031367E-1,-1.174030662E0,1.450368613E-1
2.125856101E1,1.078613475E-1,-1.049396634E0,1.062032878E-1
2.127841258E1,9.026842564E-2,-8.761029243E-1,4.635594413E-2
2.129826570E1,7.108726352E-2,-6.851115227E-1,-8.744099177E-3
2.131811883E1,5.871287733E-2,-5.205095410E-1,-4.071853310E-2
2.133797039E1,5.407030135E-2,-3.802374303E-1,-6.119124219E-2
2.135782351E1,6.173229590E-2,-2.665292323E-1,-8.007570356E-2
2.137767664E1,1.000422761E-1,-1.926668882E-1,-1.017701477E-1
2.139753601E1,1.448448747E-1,-1.213527396E-1,-1.273566782E-1
2.141738133E1,1.828581393E-1,-3.136356547E-2,-1.617396623E-1
2.143723445E1,2.172236741E-1,7.751007378E-2,-1.991246194E-1
2.145708601E1,2.426880300E-1,1.953896135E-1,-2.330538183E-1
2.147693914E1,2.563539743E-1,3.110525906E-1,-2.574709654E-1
2.149679226E1,2.705260217E-1,4.234343171E-1,-2.865481675E-1
2.151664539E1,3.148922920E-1,5.556604862E-1,-3.589793146E-1
2.153649695E1,5.575628877E-1,7.467914820E-1,-5.486966372E-1
2.155635008E1,6.906268001E-1,8.540768623E-1,-6.213372350E-1
2.157620320E1,8.170584440E-1,8.855102658E-1,-6.169215441E-1
2.159605476E1,6.786189079E-1,8.662941456E-1,-5.422738194E-1
2.161590789E1,5.294456482E-1,7.430040836E-1,-3.528532088E-1
2.163576101E1,3.997851312E-1,7.474896312E-1,-3.176324666E-1
2.165561258E1,3.135309517E-1,7.854155898E-1,-3.225019276E-1
2.167546570E1,1.932079494E-1,9.427046776E-1,-4.896870255E-1
2.169531883E1,9.075712413E-2,1.032501817E0,-5.948780179E-1
2.171517195E1,3.417354822E-2,1.014490128E0,-5.667258501E-1
2.173502976E1,-5.398303270E-2,9.793915153E-1,-5.348736048E-1
2.175487664E1,-1.176875532E-1,9.298765063E-1,-4.931253195E-1
2.177472976E1,-1.473057866E-1,8.722457290E-1,-4.444306493E-1
2.179458289E1,-1.613731384E-1,8.092567921E-1,-3.682295680E-1
2.181443445E1,-1.663473248E-1,7.736870050E-1,-3.215769231E-1
2.183428758E1,-1.653699428E-1,7.335618734E-1,-2.754478753E-1
2.185413914E1,-1.488765776E-1,6.690021753E-1,-1.960179210E-1
2.187399695E1,-1.183856800E-1,5.707750320E-1,-8.094836771E-2
2.189384383E1,-8.464846760E-2,4.542393982E-1,4.642575979E-2
2.191369695E1,-5.907939374E-2,3.373023272E-1,1.582839042E-1
2.193355164E1,-4.865977913E-2,2.305230796E-1,2.451664060E-1
2.195340164E1,-5.831145123E-2,1.402546614E-1,3.042283356E-1
2.197325476E1,-8.230973035E-2,6.023131311E-2,3.452086747E-1
2.199310789E1,-1.129402518E-1,-1.015781611E-2,3.721216619E-1
2.201296101E1,-1.458222568E-1,-7.066838443E-2,3.888767958E-1
2.203281414E1,-1.808859259E-1,-1.181064323E-1,3.932052255E-1
2.205266570E1,-2.154783458E-1,-1.617745608E-1,3.928910792E-1
2.207251883E1,-2.463357747E-1,-2.008175850E-1,3.863111734E-1
2.209237664E1,-2.781531215E-1,-2.353751063E-1,3.722612858E-1
2.211222351E1,-3.272492290E-1,-2.565459311E-1,3.459766209E-1
2.213207664E1,-4.272740483E-1,-2.682745457E-1,3.116983473E-1
2.215192976E1,-5.961521268E-1,-3.161314726E-1,3.018895984E-1
2.217178133E1,-6.930004358E-1,-4.408352673E-1,3.412467837E-1
2.219163445E1,-7.309613228E-1,-6.384763718E-1,4.137826562E-1
2.221148758E1,-8.480904102E-1,-8.252265453E-1,4.822693765E-1
2.223133914E1,-7.918908000E-1,-9.691813588E-1,5.060582161E-1
2.225119226E1,-7.310311794E-1,-9.793042541E-1,4.538728595E-1
2.227104539E1,-5.935865045E-1,-1.029115915E0,4.143586159E-1
2.229089695E1,-4.863010943E-1,-1.080480933E0,3.704635799E-1
2.231075008E1,-3.704286814E-1,-1.143208146E0,3.302511871E-1
2.233060320E1,-3.061133027E-1,-1.228886366E0,3.236887753E-1
2.235045633E1,-2.550100684E-1,-1.238171458E0,2.989923656E-1
2.237030789E1,-1.822647303E-1,-1.232062817E0,2.793574035E-1
2.239016101E1,-1.131322384E-1,-1.176229715E0,2.581516504E-1
2.241001414E1,-6.890559942E-2,-1.086362720E0,2.347118706E-1
2.242986570E1,-4.822344705E-2,-9.979966879E-1,2.098933011E-1
2.244971883E1,-4.351105914E-2,-9.167690873E-1,1.857030392E-1
2.246957195E1,-5.136504024E-2,-7.880510688E-1,1.622632593E-1
2.248942351E1,-6.958627701E-2,-5.535486341E-1,1.222603172E-1
2.250927664E1,-9.311331809E-2,-2.437701374E-1,6.033603102E-2
2.252912976E1,-1.165007278E-1,5.721189082E-2,-1.398008689E-2
2.254898289E1,-1.318945289E-1,3.000395596E-1,-8.977973461E-2
2.256884070E1,-1.241976321E-1,4.806287587E-1,-1.663647890E-1
2.258868758E1,-8.377580345E-2,5.764822364E-1,-2.230530828E-1
2.260854070E1,-3.726277873E-2,6.188064814E-1,-2.507688999E-1
2.262839226E1,5.218534265E-3,6.440090537E-1,-2.700896859E-1
2.264824539E1,8.679522574E-2,6.655114889E-1,-3.038618267E-1
2.266809851E1,2.081479728E-1,7.113787532E-1,-3.643200397E-1
2.268795008E1,3.100402951E-1,7.478736043E-1,-4.109028578E-1
2.270780320E1,3.906046748E-1,7.499505281E-1,-4.243418872E-1
2.272765633E1,5.560793281E-1,7.859741449E-1,-4.762654305E-1
2.274750789E1,5.489758849E-1,8.928406239E-1,-5.810724497E-1
2.276736101E1,4.614475965E-1,8.200080395E-1,-5.199859142E-1
2.278721883E1,2.742261291E-1,6.919008493E-1,-4.000643790E-1
2.280706726E1,1.897871047E-1,6.601358652E-1,-3.758392036E-1
2.282691883E1,6.103416532E-2,7.880685329E-1,-5.489758849E-1
2.284677195E1,6.841690745E-3,8.889660239E-1,-7.071027160E-1
2.286662508E1,-1.282817032E-2,8.156970739E-1,-6.554060578E-1
2.288647664E1,-3.541272879E-2,7.303330302E-1,-5.871462226E-1
2.290632976E1,-6.667158008E-2,6.394363046E-1,-5.170188546E-1
2.292618289E1,-7.218682021E-2,5.438445807E-1,-4.200658500E-1
2.294603445E1,-1.480039209E-2,3.909886479E-1,-2.031388730E-1
2.296588758E1,3.211405873E-2,3.242298067E-1,-9.794788063E-2
