"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.800691840E0,2.497448921E0,-2.556395769E0,3.854446113E-1
7.820463298E0,2.855405569E0,-2.328549862E0,1.966928244E-1
7.840233142E0,2.923820496E0,-1.849645495E0,2.565558553E-1
7.860004600E0,2.803483486E0,-1.693268657E0,3.854446113E-1
7.879774496E0,2.344126463E0,-1.888128877E0,3.836120665E-1
7.899545902E0,1.592784286E0,-1.864916682E0,2.611372061E-2
7.919315798E0,1.036302328E0,-1.701820493E0,-3.440597057E-1
7.939087152E0,6.171084642E-1,-1.284000993E0,-4.057552814E-1
7.958856996E0,1.858502775E-1,-6.113054156E-1,-3.452814221E-1
7.978628454E0,-3.926220834E-1,-4.581354442E-4,-1.046075895E-1
7.998398298E0,-9.839222431E-1,3.287885487E-1,1.478250325E-1
8.018169756E0,-1.399909258E0,4.833329022E-1,2.602209449E-1
8.037939600E0,-1.461604834E0,6.158867478E-1,3.445178568E-1
8.057711006E0,-1.054780483E0,4.851654470E-1,4.398100376E-1
8.077480850E0,-2.307475507E-1,-2.936648130E-1,3.457395434E-1
8.097252308E0,5.303681493E-1,-1.246128440E0,-3.318427801E-1
8.117022152E0,1.451067686E0,-5.899257660E-1,-6.201626658E-1
8.136793610E0,1.581178188E0,6.734590977E-2,-2.432699203E-1
8.156563454E0,7.191199064E-1,-7.255338430E-1,-2.267770469E-1
8.176334913E0,7.924215794E-1,-1.375627995E0,-3.837648034E-1
8.196104808E0,3.752129376E-1,3.636068404E-1,-1.061805248E0
8.215876163E0,-2.655658424E-1,3.831539452E-1,-1.970135093E0
8.235646006E0,1.247655511E0,-6.198572516E-1,-1.125333309E0
8.255417465E0,-1.336991906E0,1.309809208E0,6.682668924E-1
8.275187308E0,-1.057223916E0,7.753179073E-1,2.785463631E-1
8.294958767E0,-1.820783019E0,2.288386583E0,4.434750974E-1
8.314728558E0,-2.874494553E0,2.623130798E0,7.543963790E-1
8.334500017E0,-2.387649298E0,1.694032192E0,2.870981991E-1
8.354269860E0,-2.167744160E0,9.481876493E-1,2.901524603E-1
8.374041319E0,-2.451177359E0,1.188250661E0,8.020424247E-1
8.393811163E0,-2.778591394E0,2.420940399E0,9.907942414E-1
8.413582621E0,-2.884878874E0,2.778285980E0,5.754181147E-1
8.433352413E0,-2.671693087E0,2.321983099E0,1.140757278E-1
8.453123871E0,-2.291746140E0,1.662268162E0,3.405473381E-2
8.472893715E0,-2.099329233E0,1.238340139E0,2.241809368E-1
8.492665173E0,-2.054737568E0,1.265828252E0,2.425063550E-1
8.512435017E0,-1.851936221E0,1.461910248E0,-6.261184346E-3
8.532206423E0,-1.718771458E0,1.061805248E0,-1.742441803E-1
8.551976267E0,-1.901414752E0,5.285356045E-1,-1.540862173E-1
8.571747725E0,-1.929513812E0,2.499892414E-1,-2.622061968E-1
8.591517569E0,-1.648524046E0,3.055763543E-1,-4.185830951E-1
8.611289027E0,-1.495201349E0,1.571404636E-1,-5.664080977E-1
8.631058819E0,-1.270409584E0,2.145601064E-1,-6.592568755E-1
8.650830277E0,-7.908945084E-1,4.112529159E-1,-4.515688419E-1
8.670600121E0,-4.787515402E-1,2.774773538E-1,-2.725905776E-1
8.690371579E0,-2.924431264E-1,5.230379701E-1,-4.045335948E-1
8.710141423E0,-6.154286116E-2,4.979932308E-1,-5.303681493E-1
8.729912829E0,1.614163816E-1,7.551599145E-1,-5.719057322E-1
8.749682673E0,8.345700502E-1,1.110062122E0,-5.535803437E-1
8.769454131E0,1.860946178E0,6.262711287E-1,-6.036698222E-1
8.789223975E0,3.056985140E0,1.786728203E-2,-3.978142738E-1
8.808995433E0,3.511455536E0,-8.619054556E-1,3.225273490E-1
8.828765329E0,3.306210756E0,-1.231468081E0,7.244648337E-1
8.848536683E0,3.076532125E0,-1.090973258E0,9.119949341E-1
8.868306527E0,3.064315319E0,-9.022213817E-1,9.168817401E-1
8.888077985E0,2.994678736E0,-1.372573733E0,8.472451568E-1
8.907847829E0,2.638554811E0,-2.473931313E0,7.806627750E-1
8.927619235E0,2.435142517E0,-3.186179399E0,6.426113248E-1
8.947389079E0,2.587854385E0,-2.880144835E0,4.202629030E-1
8.967160538E0,2.778438807E0,-2.272962570E0,3.805578351E-1
8.986930381E0,2.899997473E0,-2.304115772E0,6.212316751E-1
9.006701840E0,2.795542479E0,-2.493478537E0,5.906893015E-1
9.026471631E0,2.047865391E0,-2.064052820E0,1.673721522E-1
9.046243090E0,1.350277901E0,-1.850867152E0,-1.950129867E-1
9.066012933E0,8.938222528E-1,-1.652341843E0,-2.389939874E-1
9.085784392E0,3.348970115E-1,-9.755230546E-1,-2.573194206E-1
9.105554288E0,-2.044811249E-1,-2.197522968E-1,-1.290414780E-1
9.125325642E0,-7.004891038E-1,2.725905776E-1,1.275143623E-1
9.145095485E0,-1.267355323E0,5.957288146E-1,2.822114229E-1
9.164866944E0,-1.701056957E0,7.160657048E-1,3.011476994E-1
9.184636840E0,-1.511083364E0,7.282826304E-1,3.958290219E-1
9.204408194E0,-5.923691392E-1,2.328855246E-1,4.996730685E-1
9.224178038E0,2.047865391E-1,-1.279724956E0,-1.956238300E-1
9.243949496E0,1.374100924E0,-7.646280527E-1,-8.504521251E-1
9.263719340E0,1.727781415E0,7.637118101E-1,-3.623851240E-1
9.283490746E0,9.440644383E-1,-8.215895891E-1,-1.357607991E-1
9.303260590E0,1.344780207E0,-2.183168173E0,-5.138752460E-1
9.323032048E0,8.919897079E-1,6.336013079E-1,-1.066081166E0
9.342801892E0,6.519267559E-1,-3.474193811E-1,-8.315158486E-1
9.362573298E0,-4.566083103E-2,4.045335948E-1,1.018587798E-1
9.382343142E0,-9.148964882E-1,-1.634016447E-2,-1.156028435E-1
9.402114600E0,-9.155073166E-1,8.907679915E-1,-3.813214004E-1
9.421884444E0,-2.591672182E0,3.124636412E0,3.200839758E-1
9.441655850E0,-2.489660740E0,2.321983099E0,2.137965411E-1
9.461425694E0,-2.307017326E0,1.857128382E0,3.921639323E-1
9.481197152E0,-2.602056503E0,1.722741961E0,9.535325766E-1
9.500966996E0,-2.801803589E0,2.378180981E0,1.169772506E0
9.520738402E0,-2.851282358E0,2.613968134E0,8.283088803E-1
9.540508246E0,-2.702846527E0,2.375126839E0,2.535016239E-1
9.560279704E0,-2.532419920E0,2.064205647E0,-1.363716573E-1
9.580049600E0,-2.361993551E0,1.675706744E0,-2.396048307E-1
9.599820954E0,-2.133536816E0,1.288429618E0,-1.498102844E-1
9.619590798E0,-1.974105597E0,1.259108901E0,9.819369763E-2
9.639362256E0,-1.787797213E0,1.569419265E0,8.842013776E-2
9.659132048E0,-1.647302389E0,1.406323075E0,-9.727742523E-2
9.678903506E0,-1.774969459E0,6.873558760E-1,-1.809635013E-1
9.698673350E0,-1.895306349E0,3.520007432E-1,-2.347180545E-1
9.718444808E0,-1.873926640E0,3.843756318E-1,-3.006895781E-1
9.738214600E0,-1.789018869E0,2.170034945E-1,-4.619532526E-1
9.757986058E0,-1.559951186E0,3.037438095E-1,-6.122216582E-1
9.777755902E0,-1.021183848E0,3.318427801E-1,-4.381301999E-1
9.797527308E0,-6.662816405E-1,1.546970755E-1,-2.457133085E-1
9.817297152E0,-5.679352283E-1,6.995728016E-1,-3.813214004E-1
9.837068610E0,-3.064926267E-1,5.914528370E-1,-6.336013079E-1
9.856838402E0,-1.476723254E-1,8.388460279E-1,-6.525375843E-1
9.876609860E0,3.807105422E-1,1.023932695E0,-5.859552622E-1
9.896379704E0,1.268424392E0,6.006155610E-1,-3.843756318E-1
9.916151110E0,2.297702074E0,-1.470614821E-1,-1.913478971E-1
9.935920954E0,3.088749170E0,-6.076403260E-1,2.938175201E-1
9.955692413E0,3.174878597E0,-7.646280527E-1,7.238540053E-1
9.975462204E0,3.384399176E0,-9.755230546E-1,7.440119386E-1
9.995233663E0,3.498627663E0,-9.040539265E-1,7.427902818E-1
1.001500351E1,3.221913815E0,-7.084301114E-1,6.694886088E-1
1.003477491E1,2.868233204E0,-1.339588046E0,6.792621613E-1
1.005454476E1,2.511498451E0,-2.521577597E0,6.676560640E-1
1.007431622E1,2.550592661E0,-3.313235521E0,4.532486796E-1
1.009408601E1,2.852962017E0,-2.778133392E0,3.445178568E-1
1.011385746E1,3.063704491E0,-2.035953999E0,5.448757410E-1
1.013362731E1,3.012393236E0,-2.136132956E0,6.835380793E-1
1.015339872E1,2.432088375E0,-2.213099718E0,5.515950918E-1
1.017316856E1,1.630656719E0,-2.060387850E0,1.575985998E-1
1.019293996E1,1.243990421E0,-2.032899618E0,-3.924693540E-2
1.021270981E1,8.486195803E-1,-1.699377060E0,-6.429167092E-2
1.023248127E1,2.383831441E-1,-8.716790676E-1,-4.046862945E-2
1.025225106E1,-4.286620617E-1,-1.947075576E-1,1.655396074E-1
1.027202252E1,-9.906415343E-1,2.151709497E-1,4.526378214E-1
1.029179241E1,-1.349819779E0,4.191939235E-1,5.467082858E-1
1.031156377E1,-1.291789293E0,6.734590977E-2,6.707102656E-1
1.033133361E1,-7.322531343E-1,-8.735115528E-1,6.407787800E-1
1.035110502E1,1.638597846E-1,-1.776343822E0,2.412846684E-1
1.037087486E1,8.547280431E-1,-1.378071427E0,-3.458922505E-1
1.039064627E1,1.311794519E0,2.683146596E-1,-3.049654961E-1
1.041041611E1,1.099219680E0,4.161396921E-1,-4.474456236E-2
1.043018757E1,1.053406119E0,-1.164885759E0,-6.794148684E-1
1.044995736E1,1.321568012E0,-9.455915689E-1,-2.179655790E0
1.046972882E1,1.259872466E-1,-8.680139780E-1,-2.276780367E0
1.048949861E1,-7.742489129E-2,-7.131642103E-2,-6.036698222E-1
1.050927007E1,-1.241699815E0,1.525438309E0,3.634541333E-1
1.052903986E1,-1.976549029E0,2.169271231E0,6.762079000E-1
1.054881132E1,-2.264868975E0,1.861404300E0,6.646018028E-1
1.056858111E1,-2.430408478E0,1.398382068E0,8.099834919E-1
1.058835257E1,-2.725447655E0,1.684869409E0,8.405258060E-1
1.060812247E1,-2.652146101E0,2.050766945E0,5.748072863E-1
1.062789382E1,-2.751714230E0,2.440487623E0,4.263713956E-1
1.064766366E1,-3.073019743E0,2.924889326E0,3.500154912E-1
1.066743507E1,-3.015600204E0,2.791113853E0,2.113531530E-1
1.068720491E1,-2.579455376E0,2.003731728E0,1.966928244E-1
1.070697632E1,-2.298465490E0,1.379445791E0,3.035911024E-1
1.072674616E1,-2.241656780E0,1.257887244E0,3.078670204E-1
1.074651757E1,-2.018697500E0,1.653716207E0,8.108997345E-2
1.076628741E1,-1.738929391E0,1.685480356E0,-1.143811494E-1
1.078605887E1,-1.800014138E0,1.259719729E0,-1.589729935E-1
1.080582866E1,-1.862931371E0,1.023932695E0,-2.756448388E-1
1.082560012E1,-1.668681979E0,7.710419297E-1,-3.556658030E-1
1.084536991E1,-1.537960649E0,4.454603493E-1,-4.191939235E-1
1.086514137E1,-1.428008199E0,-2.244863659E-2,-6.384881139E-1
1.088491116E1,-1.204438090E0,1.827960461E-1,-8.040276766E-1
1.090468262E1,-7.456917763E-1,2.683146596E-1,-6.061131954E-1
1.092445246E1,-3.614688516E-1,1.009425074E-1,-4.430169761E-1
1.094422387E1,-1.511846948E-2,2.542651594E-1,-6.794148684E-1
1.096399372E1,5.340332389E-1,4.808894992E-1,-7.905890942E-1
1.098376512E1,1.280641317E0,7.899782062E-1,-6.965186000E-1
1.100353496E1,2.478512764E0,7.747070193E-1,-5.254813433E-1
1.102330637E1,3.560934067E0,-1.695101149E-2,-3.067980409E-1
1.104307622E1,4.124135494E0,-5.948125124E-1,2.486148328E-1
1.106284767E1,3.648896217E0,-1.293163657E0,7.128587365E-1
1.108261746E1,3.394783735E0,-1.465422630E0,6.957550049E-1
1.110238892E1,3.686157703E0,-1.861862421E0,5.247178078E-1
1.112215872E1,3.376458168E0,-2.366422176E0,4.599680007E-1
1.114193017E1,2.850518703E0,-2.553952456E0,6.688777208E-1
1.116169996E1,2.523715496E0,-2.933899403E0,8.295305967E-1
1.118147142E1,2.364895105E0,-3.404251814E0,7.941014171E-1
1.120124127E1,2.531656504E0,-3.352329731E0,9.278770089E-1
1.122101267E1,2.752172232E0,-3.267421961E0,1.174048424E0
1.124078252E1,2.546927691E0,-3.313235521E0,9.596410394E-1
1.126055392E1,1.528645277E0,-2.742704153E0,4.636330605E-1
1.128032377E1,8.064711094E-1,-2.461103678E0,2.046338320E-1
1.130009517E1,4.949389994E-1,-2.125137568E0,1.575985998E-1
1.131986502E1,1.601946950E-1,-1.038440347E0,2.858765125E-1
1.133963648E1,-9.452861547E-2,3.863608837E-2,5.131117105E-1
1.135940627E1,-2.777827978E-1,8.009734750E-1,6.291726828E-1
1.137917767E1,-6.119162440E-1,8.809944391E-1,5.100574493E-1
1.139894752E1,-9.344435930E-1,6.232169271E-1,3.176405728E-1
1.141871898E1,-1.018740535E0,9.177979827E-2,1.899735034E-1
1.143848877E1,-6.864396334E-1,-6.589514613E-1,-2.011214644E-1
1.145826022E1,1.565296054E-1,-1.279724956E0,-6.873558760E-1
1.147803002E1,1.036302328E0,-8.564078808E-1,-5.786250830E-1
1.149780148E1,1.187181592E0,-3.981196880E-1,9.452861547E-2
1.151757127E1,7.496622801E-1,-1.088529825E0,5.980194807E-1
1.153734272E1,6.085565686E-1,-4.726430774E-1,1.029888511E0
1.155711252E1,-1.611109674E-1,1.300035715E0,5.705313683E-1
1.157688398E1,1.112047434E0,-7.652388811E-1,-8.480086923E-1
1.159665377E1,-4.170559645E-1,2.603736520E-1,7.843278646E-1
1.161642522E1,-5.343386531E-1,-1.467255116E0,-4.662291706E-1
1.163619502E1,-1.400520086E0,2.184542418E0,-4.277457893E-1
1.165596648E1,-2.841508627E0,3.656073570E0,-5.512896553E-2
1.167573632E1,-2.231883287E0,1.871177912E0,1.165191159E-1
1.169550772E1,-2.114600420E0,7.040014863E-2,7.195780873E-1
1.171527752E1,-2.693072796E0,1.305533290E0,1.162442327E0
1.173504898E1,-2.983225346E0,2.838149071E0,1.204590797E0
1.175481877E1,-2.975284338E0,2.339086771E0,6.071822047E-1
1.177459022E1,-2.810966492E0,1.736791492E0,6.581879407E-2
1.179436012E1,-2.363215446E0,1.222458124E0,-2.451024652E-1
1.181413148E1,-2.015032291E0,6.268820167E-1,-5.566345453E-1
1.183390127E1,-1.903858185E0,7.588250041E-1,-3.373403847E-1
1.185367273E1,-1.693115830E0,8.406785131E-1,-8.994726092E-2
1.187344252E1,-1.395633221E0,8.761076927E-1,-3.202366829E-1
1.189321398E1,-1.316833973E0,9.194778204E-1,-4.344651103E-1
1.191298377E1,-1.523300409E0,8.425110579E-1,-3.605526090E-1
1.193275523E1,-1.994263530E0,8.748859763E-1,-3.208475113E-1
1.195252502E1,-2.303963184E0,6.867450476E-1,-3.892624080E-1
1.197229648E1,-1.897138834E0,8.811471611E-2,-5.291464329E-1
1.199206627E1,-1.186723471E0,-2.038702667E-1,-5.450284481E-1
1.201183773E1,-9.814788103E-1,6.788040400E-1,-5.480827093E-1
1.203160752E1,-6.284091473E-1,1.077687263E0,-4.668400288E-1
1.205137898E1,-3.272614181E-1,9.439117312E-1,-3.397837877E-1
1.207114877E1,2.133384049E-1,5.902311802E-1,-1.540862173E-1
1.209092023E1,1.119377613E0,-1.690519750E-1,-8.704573847E-3
1.211069002E1,2.163315535E0,-4.042281806E-1,2.052446753E-1
1.213046148E1,2.917711973E0,-4.317162931E-1,6.145123243E-1
1.215023127E1,2.984294176E0,-3.724641204E-1,1.095860004E0
1.217000273E1,3.037437916E0,-2.814478874E-1,1.172826767E0
1.218977252E1,3.055152655E0,-4.879142344E-1,1.298661232E0
1.220954392E1,2.862735748E0,-5.856497884E-1,1.213753462E0
1.222931377E1,2.741787910E0,-8.698465228E-1,1.256512761E0
1.224908517E1,2.646495819E0,-1.425106645E0,1.035996914E0
1.226885502E1,2.609234095E0,-2.446443319E0,3.603998721E-1
1.228862648E1,2.851740360E0,-2.478207350E0,1.618745178E-1
1.230839627E1,3.297658920E0,-1.413500547E0,2.028012872E-1
1.232816650E1,3.333088160E0,-1.399451017E0,-8.383878320E-2
1.234793630E1,2.694141865E0,-1.568655729E0,-5.926745534E-1
1.236770776E1,1.794974685E0,-1.700598717E0,-9.390249252E-1
1.238747755E1,1.196955204E0,-1.495964885E0,-8.535063267E-1
1.240724900E1,5.541911721E-1,-1.176491857E0,-7.631009221E-1
1.242701890E1,-9.819369763E-2,-5.709894896E-1,-5.010474920E-1
1.244679026E1,-7.047650218E-1,-5.848862603E-2,-2.764083818E-2
1.246656010E1,-1.394411564E0,4.320217371E-1,4.593571424E-1
1.248633150E1,-2.029692650E0,8.608365059E-1,8.191461563E-1
1.250610135E1,-2.136590958E0,1.096012712E0,1.065928459E0
1.252587276E1,-1.272853017E0,9.200887084E-1,1.064095974E0
1.254564260E1,2.560977042E-1,-3.620797098E-1,2.944283783E-1
1.256541406E1,1.660588264E0,-6.687250137E-1,-2.988570333E-1
1.258518385E1,1.868276358E0,2.463241518E-1,9.636115283E-2
1.260495531E1,1.229330063E0,-1.360967636E0,7.192726433E-2
1.262472510E1,1.725338101E0,-1.475806952E0,-7.313368917E-1
1.264449656E1,7.789829373E-1,8.260182142E-1,-1.517497301E0
1.266426645E1,9.465078115E-1,-1.218640327E0,-1.099677801E0
1.268403781E1,-1.409530044E-1,8.773293495E-1,-1.211004704E-1
1.270380828E1,-8.758022785E-1,1.177255392E0,-2.641914412E-2
1.272357974E1,-1.151905179E0,1.524827480E0,-4.413371533E-2
1.274334953E1,-2.354052544E0,2.304268599E0,4.373666346E-1
1.276312098E1,-2.513483763E0,1.484511495E0,6.713211536E-1
1.278289078E1,-2.536085129E0,1.599350810E0,1.094638348E0
1.280266224E1,-2.550134659E0,1.450304151E0,1.488023877E0
1.282243208E1,-2.720561028E0,2.072757483E0,1.555217147E0
1.284220348E1,-2.980170965E0,2.725142241E0,1.214364409E0
1.286197333E1,-2.881824732E0,2.786837816E0,4.947862923E-1
1.288174479E1,-2.665584803E0,2.405669212E0,-3.191677108E-2
1.290151463E1,-2.405974627E0,2.024500608E0,-8.261708915E-2
1.292128604E1,-2.128649950E0,1.629282355E0,8.170082420E-2
1.294105588E1,-1.982046604E0,1.860182643E0,1.152974218E-1
1.296082734E1,-1.780467033E0,2.034884930E0,-7.223268598E-2
1.298059713E1,-1.636307120E0,1.318361044E0,-1.846285909E-1
1.300036859E1,-1.803068399E0,9.463551044E-1,-1.302631795E-1
1.302013843E1,-2.208671093E0,1.540709496E0,-1.003316641E-1
1.303990984E1,-2.132925987E0,9.390249252E-1,-2.328855246E-1
1.305967968E1,-1.225206852E0,-1.110214889E-1,-5.554128885E-1
1.307945114E1,-7.847860456E-1,8.260182142E-1,-6.690304875E-1
1.309922098E1,-8.153283596E-1,1.920656443E0,-3.642176688E-1
1.311899239E1,-5.202891231E-1,1.516886473E0,-2.768665254E-1
1.313876224E1,-2.356343269E-1,1.180309653E0,-3.794888556E-1
1.315853369E1,7.406523079E-2,1.087460876E0,-5.150969625E-1
1.317830354E1,9.097042680E-1,1.391051888E0,-2.640387416E-1
1.319807494E1,1.804137349E0,1.108229637E0,2.977880463E-2
1.321784479E1,2.471182585E0,-2.912214398E-1,1.122431830E-1
1.323761625E1,2.887169600E0,-6.723901033E-1,5.360184610E-2
1.325738609E1,3.311097622E0,-6.259657145E-1,-1.094943732E-1
1.327715750E1,3.645231009E0,-4.115583301E-1,1.441599578E-1
1.329692734E1,3.433877945E0,-1.030804738E-1,4.092676640E-1
1.331669880E1,2.675816536E0,-6.730009913E-1,5.412106514E-1
1.333646864E1,1.956238389E0,-2.243642092E0,4.679090083E-1
1.335624005E1,2.110171795E0,-3.316900730E0,2.064663768E-1
1.337600989E1,2.882282734E0,-2.607096195E0,2.657185495E-1
1.339578135E1,3.402113914E0,-2.114142418E0,3.475720882E-1
1.341555119E1,3.460755110E0,-2.350540161E0,2.852656841E-1
1.343532265E1,2.914046764E0,-2.455605984E0,4.810422286E-2
1.345509244E1,1.880493283E0,-2.600376844E0,-4.546230733E-1
1.347486390E1,1.327676535E0,-2.330382347E0,-5.450284481E-1
1.349463375E1,8.877137899E-1,-1.910730243E0,-5.297572613E-1
1.351440520E1,3.684936166E-1,-1.144116879E0,-4.943281412E-1
1.353417500E1,-2.362451702E-1,-4.970769584E-1,-2.970244884E-1
1.355394645E1,-7.695148587E-1,-6.398624927E-2,-1.481304597E-2
1.357371630E1,-1.200773001E0,2.554868758E-1,1.838650256E-1
1.359348776E1,-1.396854997E0,3.196258247E-1,4.269822240E-1
1.361325765E1,-1.238645554E0,-1.403421611E-1,5.143333673E-1
1.363302901E1,-5.276193023E-1,-6.479562521E-1,2.644968629E-1
1.365279885E1,2.738122940E-1,-1.026834249E0,-2.188360244E-1
1.367257031E1,1.060736299E0,-4.683671296E-1,-3.287885487E-1
1.369234020E1,1.338060975E0,4.570664763E-1,-9.483403713E-2
1.371211156E1,1.641041160E0,-1.117850542E0,-5.315898061E-1
1.373188140E1,2.762556791E0,-1.331036210E0,-1.998844981E0
1.375165286E1,5.987830162E-1,-7.579087615E-1,-1.386165142E0
1.377142276E1,-1.315612316E0,-4.066715539E-1,-8.889354467E-1
1.379119411E1,-2.814478874E-1,-3.174878657E-1,-2.102841735E-1
1.381096395E1,-2.013810635E0,2.996358633E0,8.515210748E-1
1.383073541E1,-2.630155563E0,2.361077309E0,5.540384650E-1
1.385050526E1,-2.188513041E0,5.657972693E-1,2.003578991E-1
1.387027666E1,-2.534863472E0,5.059342384E-1,9.510892034E-1
1.389004651E1,-2.972840786E0,1.823531747E0,1.207034230E0
1.390981796E1,-3.055916071E0,3.114252090E0,8.124268651E-1
1.392958781E1,-2.912977934E0,2.821656227E0,2.968717813E-1
1.394935921E1,-2.761487722E0,2.017781258E0,1.006370857E-1
1.396912906E1,-2.501266718E0,1.371504784E0,1.049130186E-1
1.398890052E1,-2.186680555E0,7.527165413E-1,1.740914732E-1
1.400867036E1,-1.962499499E0,6.537593007E-1,2.082989216E-1
1.402844177E1,-1.718771458E0,8.846595287E-1,-3.313846514E-2
1.404821161E1,-1.571557283E0,8.009734750E-1,-2.756448388E-1
1.406798307E1,-1.666849494E0,5.218162537E-1,-2.701472044E-1
1.408775291E1,-1.855601311E0,6.366555691E-1,-2.567085624E-1
1.410752432E1,-1.945395827E0,9.152019024E-1,-3.037438095E-1
1.412729416E1,-1.847660303E0,5.804576278E-1,-3.868190348E-1
1.414706562E1,-1.638750434E0,3.239017725E-1,-5.102101564E-1
1.416683552E1,-1.285680771E0,6.024481058E-1,-5.352548957E-1
1.418660687E1,-7.017107606E-1,3.483356535E-1,-4.967715442E-1
1.420637671E1,-2.716743052E-1,3.581092060E-1,-5.187620521E-1
1.422614817E1,4.718795046E-2,4.876088202E-1,-6.177192926E-1
1.424591796E1,6.427640319E-1,1.485885978E-1,-5.059342384E-1
1.426568942E1,1.566517830E0,-2.924431264E-1,-2.206685692E-1
1.428545927E1,2.754615784E0,-1.164885759E0,9.009997360E-3
1.430523073E1,3.496184349E0,-1.493521571E0,3.103103936E-1
1.432500052E1,3.407611370E0,-9.040539265E-1,5.583143830E-1
1.434477198E1,3.271392584E0,-5.770979524E-1,5.454866290E-1
1.436454182E1,3.222524643E0,-1.026834249E0,6.065713167E-1
1.438431323E1,3.153498888E0,-1.359135151E0,6.652126908E-1
1.440408307E1,2.976353168E0,-1.871636033E0,9.034430981E-1
1.442385453E1,2.834025860E0,-2.794015408E0,9.724688530E-1
1.444362432E1,2.820587158E0,-3.108601809E0,6.981984377E-1
1.446339578E1,2.834025860E0,-2.684062958E0,6.187883019E-1
1.448316562E1,2.780882120E0,-2.321219683E0,8.820634484E-1
1.450293708E1,2.491951466E0,-2.354205370E0,9.394831061E-1
1.452270687E1,1.914089918E0,-2.349318504E0,4.550811946E-1
1.454247833E1,1.394258857E0,-2.043895006E0,3.710897267E-2
1.456224817E1,9.654440880E-1,-1.881409526E0,-3.924693540E-2
1.458201958E1,4.350759685E-1,-1.433658481E0,1.679830020E-3
1.460178942E1,-1.360662282E-1,-7.652388811E-1,1.704263836E-1
1.462156088E1,-5.954233408E-1,-1.556133330E-1,4.049917459E-1
1.464133067E1,-9.710944295E-1,3.678827584E-1,5.418215394E-1
1.466110213E1,-1.209324837E0,7.111788988E-1,5.027272701E-1
1.468087198E1,-1.153126955E0,5.963396430E-1,4.178195298E-1
1.470064338E1,-6.778877378E-1,-2.087570578E-1,3.762819171E-1
1.472041323E1,1.516428292E-1,-1.759850979E0,-4.234698713E-1
1.474018468E1,1.545748949E0,-9.376505613E-1,-9.060391784E-1
1.475995448E1,1.802304864E0,5.566345453E-1,-2.279987335E-1
1.477972593E1,7.850914598E-1,-9.229902029E-1,1.753131598E-1
1.479949578E1,4.198047817E-1,-1.891183138E0,6.395570636E-1
1.481926718E1,-4.932591692E-2,9.011524320E-1,1.577207565E0
1.483903703E1,-8.672503829E-1,2.144837379E0,4.782933891E-1
1.485880843E1,1.301410079E0,1.406475753E-1,-4.045335948E-1
1.487857828E1,-4.158342779E-1,-2.433004618E0,-6.067240238E-1
1.489834974E1,-1.202605486E0,1.036760569E0,-7.692093849E-1
1.491811953E1,-2.288691998E0,4.064119339E0,2.852656841E-1
1.493789099E1,-2.842730522E0,3.707995653E0,6.206207871E-1
1.495766083E1,-2.236769915E0,8.999307156E-1,4.453076422E-1
1.497743224E1,-2.093220949E0,-1.018587798E-1,5.271611810E-1
1.499720208E1,-2.657032967E0,1.717855215E0,9.077190161E-1
1.501697354E1,-2.718117476E0,2.464921474E0,5.705313683E-1
1.503674333E1,-2.540360928E0,2.156443596E0,-1.284306347E-1
1.505651479E1,-2.305795670E0,1.950587988E0,-4.631749392E-1
1.507628468E1,-2.114600420E0,1.411209822E0,-4.766135812E-1
1.509605604E1,-1.876370072E0,1.061805248E0,-1.528645307E-1
1.511582588E1,-1.563616276E0,9.457442760E-1,-3.008422814E-2
1.513559729E1,-1.449387789E0,8.419002295E-1,-2.493783981E-1
1.515536713E1,-1.706554532E0,3.471139669E-1,-3.727695346E-1
1.517513859E1,-2.058402538E0,3.904841244E-1,-4.430169761E-1
1.519490838E1,-2.305795670E0,5.871769190E-1,-5.364766121E-1
1.521467984E1,-2.162246466E0,4.124746025E-1,-7.038487792E-1
1.523444968E1,-1.240478039E0,-3.022166789E-1,-7.734853625E-1
1.525422109E1,-5.862606764E-1,-2.307475507E-1,-6.103891134E-1
1.527399093E1,-4.818057716E-1,6.739172339E-1,-3.752129376E-1
1.529376234E1,-4.286620617E-1,5.205945969E-1,-4.259132445E-1
1.531353218E1,-5.343386531E-1,4.686725736E-1,-4.637857676E-1
1.533330364E1,-1.195733473E-1,6.885775924E-1,-4.259132445E-1
1.535307354E1,6.232169271E-1,3.910949528E-1,-3.935383558E-1
1.537284489E1,1.541473031E0,1.375933439E-1,-3.813214004E-1
1.539261474E1,2.710023880E0,-4.005630910E-1,2.611372061E-2
1.541238614E1,3.245126009E0,-5.887040496E-1,7.898254991E-1
1.543215599E1,3.033162117E0,-3.907895386E-1,1.407392025E0
1.545192744E1,2.846242905E0,-3.266505599E-1,1.666391373E0
1.547169724E1,2.623283625E0,-1.165191159E-1,1.634016395E0
1.549146869E1,2.400935173E0,-7.609629631E-1,1.604695797E0
1.551123854E1,2.438807726E0,-2.160566807E0,1.475196123E0
1.553100994E1,2.506000996E0,-3.455562830E0,7.525638342E-1
1.555077979E1,2.840134382E0,-3.288801670E0,2.834331393E-1
1.557055125E1,3.110739708E0,-2.113531590E0,3.738385141E-1
1.559032114E1,2.982461691E0,-2.254637241E0,3.072561622E-1
1.561009250E1,2.670318842E0,-1.869192600E0,-5.635065958E-2
