"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.607293856E1,7.178999782E-1,2.690500021E0,5.410000086E-1
1.609279794E1,-1.401000023E-1,2.204999924E0,2.185099840E0
1.611264481E1,-5.788999796E-1,1.470999956E0,2.463999987E0
1.613249637E1,-3.594000041E-1,1.245999932E-1,1.128499985E0
1.615234950E1,-2.137999982E-1,-1.883999944E0,-1.177699924E0
1.617220262E1,-9.121999741E-1,-3.131999969E0,-1.051309967E1
1.619205418E1,3.524999917E-1,-4.193500042E0,-2.271299839E0
1.621190731E1,9.387999773E-1,-3.647099972E0,-2.141399860E0
1.623176044E1,3.491999805E-1,-3.158699989E0,-2.362099886E0
1.625161356E1,1.847499967E0,-5.739199638E0,2.569099903E0
1.627146512E1,3.681999922E0,-8.479399681E0,3.544299841E0
1.629131825E1,3.760200024E0,-1.047499943E1,3.467599869E0
1.631117137E1,3.436000049E-1,-8.720399857E0,3.606299877E0
1.633102294E1,-3.838799953E0,-7.465899944E0,3.552699804E0
1.635087606E1,-7.000899792E0,-8.330499649E0,4.216199875E0
1.637072919E1,-6.249799728E0,-8.324299812E0,3.572499990E0
1.639058231E1,-2.888099909E0,-6.046199799E0,-1.889099956E0
1.641043387E1,-2.575999975E0,-2.511999846E0,-5.250599861E0
1.643028700E1,-1.012599945E0,-6.260000169E-2,4.603999853E-1
1.645014012E1,6.423999667E-1,2.195799828E0,4.662399769E0
1.646999168E1,2.168599844E0,3.868099928E0,2.801199913E0
1.648984481E1,3.933899879E0,4.309899807E0,7.838000059E-1
1.650970418E1,3.301199913E0,3.698499918E0,-2.453099966E0
1.652954950E1,1.484799981E0,3.178599834E0,-3.526000023E0
1.654940262E1,-1.254999936E-1,3.721199989E0,-1.996799946E0
1.656925575E1,-1.275399923E0,4.218599796E0,-8.028999567E-1
1.658910887E1,-1.672500014E0,4.524600029E0,-1.877599955E0
1.660896044E1,-1.105000004E-1,4.446099758E0,-5.869999886E0
1.662881356E1,5.889999866E-1,3.803399801E0,-1.429759979E1
1.664866669E1,-1.766099930E0,-2.160799980E0,-1.153179932E1
1.666851825E1,-3.519999981E0,-7.791599751E0,-3.567600012E0
1.668837137E1,-1.009699941E0,-8.801599503E0,-2.114599943E0
1.670822450E1,1.933699965E0,-7.787999630E0,-1.479570007E1
1.672807606E1,5.550699711E0,-1.349230003E1,-1.621000022E-1
1.674792918E1,5.505999923E-1,-5.375999928E0,1.797010040E1
1.676778231E1,-2.024899960E0,2.984999895E0,1.403419971E1
1.678763387E1,-1.870000005E0,8.260899544E0,3.790299892E0
1.680748700E1,-1.980899930E0,5.483399868E0,-1.089599967E0
1.682734012E1,-2.619799852E0,-1.041399956E0,-3.313400030E0
1.684719325E1,-2.612900019E0,-6.765699863E0,-1.962899923E0
1.686704481E1,-8.044999838E-1,-1.038980007E1,-1.233999953E-1
1.688689794E1,3.192600012E0,-1.001840019E1,4.517999887E-1
1.690675106E1,2.866499901E0,-4.817299843E0,5.260999799E-1
1.692660887E1,1.851099968E0,9.075999856E-1,-1.438099980E0
1.694645575E1,2.122999907E0,4.407099724E0,-4.156499863E0
1.696630887E1,9.888999462E-1,3.255800009E0,-2.710299969E0
1.698616044E1,1.350999922E-1,2.403899908E0,-2.349999920E-2
1.700601825E1,-7.285000086E-1,1.132599950E0,1.742699981E0
1.702586668E1,-2.436699867E0,5.149999857E-1,1.381099939E0
1.704571825E1,-2.590299845E0,-1.162999943E-1,3.894999921E-1
1.706557762E1,-1.415300012E0,-5.358999968E-1,3.538999856E-1
1.708542294E1,-3.024999797E-1,-1.234999970E-1,7.121999860E-1
1.710527606E1,7.050000131E-2,7.221999764E-1,1.146700025E0
1.712512919E1,8.100000210E-3,2.088999897E-1,7.881999612E-1
1.714498231E1,3.290999830E-1,-9.335999489E-1,-9.092999697E-1
1.716483387E1,8.759999871E-1,-2.231799841E0,-5.175099850E0
1.718468700E1,8.104000092E-1,-2.225800037E0,-3.225800037E0
1.720453856E1,6.851999760E-1,-1.780299902E0,7.135999799E-1
1.722439325E1,2.351000011E-1,-2.702100039E0,6.833999753E-1
1.724424481E1,1.294000000E-1,-4.204699993E0,-2.344799995E0
1.726409794E1,2.736199856E0,-5.923999786E0,-4.643999934E-1
1.728394950E1,5.219599724E0,-7.563499928E0,2.144500017E0
1.730380262E1,6.153800011E0,-8.048699379E0,4.023999691E0
1.732365575E1,1.592099905E0,-6.499799728E0,5.078899860E0
1.734350731E1,-2.551100016E0,-5.529699802E0,4.712500095E0
1.736336044E1,-4.803899765E0,-5.409599781E0,3.866199970E0
1.738321356E1,-4.054800034E0,-4.759999752E0,1.810999990E0
1.740306669E1,-2.215499878E0,-4.118899822E0,-3.900000080E-2
1.742291825E1,-1.626099944E0,-2.792699814E0,-1.473500013E0
1.744277137E1,-1.030399919E0,-1.392199993E0,-1.861799955E0
1.746262450E1,1.069499969E0,-3.376999795E-1,1.153900027E0
1.748247606E1,2.394399881E0,1.261600018E0,1.358600020E0
1.750233544E1,1.815199971E0,3.066999912E0,1.269000024E-1
1.752218231E1,1.285599947E0,4.041800022E0,4.099999741E-2
1.754203387E1,1.259400010E0,3.386299849E0,-8.429999650E-2
1.756188700E1,-2.236999869E-1,1.886399984E0,-8.691999912E-1
1.758174012E1,-1.732599974E0,1.155900002E0,-1.134999990E0
1.760159325E1,-2.533499956E0,1.914399981E0,-1.858500004E0
1.762145106E1,-2.944399834E0,3.275599957E0,-2.447299957E0
1.764129794E1,-1.778699994E0,5.232299805E0,-4.061699867E0
1.766115106E1,1.141199946E0,4.368499756E0,-5.553899765E0
1.768100262E1,2.123800039E0,9.496999979E-1,-5.551599979E0
1.770085575E1,2.576599836E0,-2.160199881E0,-3.362599850E0
1.772070887E1,2.615900040E0,-3.504899979E0,-1.733599901E0
1.774056044E1,4.372499943E0,-2.907799959E0,-2.462399960E0
1.776041356E1,7.548199654E0,-1.977999926E0,-5.799999833E-1
1.778026668E1,5.222499847E0,-5.275999904E-1,9.843099594E0
1.780011825E1,1.987499952E0,-4.631299973E0,-2.099999972E-2
1.781997137E1,-7.489999533E-1,-1.552740002E1,-6.463299751E0
1.783982450E1,-8.281299591E0,-1.355159950E1,1.229699969E0
1.785967762E1,-8.460899353E0,-3.238999844E0,3.310299873E0
1.787952919E1,-2.783699989E0,2.263200045E0,6.318599701E0
1.789938231E1,1.988399982E0,5.066799641E0,4.523499966E0
1.791923544E1,3.560799837E0,4.194799900E0,1.280300021E0
1.793908700E1,2.226399899E0,-4.077999890E-1,-1.062799931E0
1.795894012E1,7.209999561E-1,-3.853899956E0,-1.532299995E0
1.797879325E1,5.796999931E-1,-3.325899839E0,-9.110999703E-1
1.799865106E1,8.376999497E-1,-4.041000009E-1,-6.749999523E-2
1.801849794E1,1.189100027E0,1.272599936E0,4.596999884E-1
1.803835106E1,-1.426800013E0,1.677899957E0,-5.912899971E0
1.805820418E1,-2.527999878E0,8.441999555E-1,-6.596099854E0
1.807805575E1,-1.733699918E0,9.187999964E-1,-3.842599869E0
1.809790887E1,9.062999487E-1,1.325199962E0,-3.377399921E0
1.811776044E1,4.125299931E0,-1.536599994E0,-1.135399938E0
1.813761356E1,3.997900009E0,-4.300499916E0,-1.520999968E-1
1.815746669E1,3.032599926E0,-6.267799854E0,1.197299957E0
1.817731981E1,-1.516000032E-1,-9.908100128E0,-2.579999901E-2
1.819717294E1,-4.313499928E0,-1.234919930E1,-2.499899864E0
1.821702450E1,-7.221899986E0,-9.530399323E0,-7.957999706E-1
1.823687762E1,-6.673699856E0,-6.085299969E0,3.386099815E0
1.825672918E1,-4.638899803E0,-4.707299709E0,3.377699852E0
1.827658231E1,-1.124499917E0,-1.817399979E0,2.650199890E0
1.829643544E1,2.878999949E0,1.093500018E0,2.538300037E0
1.831629325E1,3.238699913E0,1.970499992E0,-7.178999782E-1
1.833614012E1,2.280799866E0,2.269000053E0,-3.211299896E0
1.835599325E1,8.377999663E-1,2.326499939E0,-1.049199939E0
1.837584481E1,-5.634999871E-1,2.927099943E0,-4.416999817E-1
1.839569794E1,-7.991999984E-1,3.601999998E0,5.295000076E-1
1.841555106E1,-9.696999788E-1,4.587899685E0,1.232499957E0
1.843540262E1,-8.100999594E-1,5.549099922E0,-5.356999636E-1
1.845526200E1,4.548999965E-1,6.314399719E0,-3.788699865E0
1.847510887E1,1.944299936E0,4.579799652E0,-6.651899815E0
1.849496668E1,3.915199995E0,9.175999761E-1,-4.127200127E0
1.851481356E1,4.224599838E0,-1.708499908E0,7.759000063E-1
1.853466668E1,2.933899879E0,-3.187099934E0,1.214100003E0
1.855451981E1,4.041599751E0,-7.331299782E0,7.508899689E0
1.857437137E1,2.332799911E0,-1.634659958E1,-4.445999861E-1
1.859422450E1,-5.372699738E0,-1.319289970E1,1.263029957E1
1.861407762E1,-4.606999874E0,-6.852499962E0,6.872799873E0
1.863392918E1,-1.483799934E0,6.259999871E-1,-5.216000080E-1
1.865378231E1,5.997999907E-1,2.974099874E0,-7.123000026E-1
1.867363544E1,1.444700003E0,3.053099871E0,-2.071099997E0
1.869348856E1,1.264999986E0,1.912499905E0,-1.447600007E0
1.871334012E1,1.297399998E0,8.689999580E-2,2.410999984E-1
1.873319325E1,1.633899927E0,-1.692999899E-1,-1.074000001E0
1.875304637E1,1.060699940E0,1.119699955E0,-2.867399931E0
1.877289794E1,4.560000002E-1,1.633799911E0,-2.280599833E0
1.879275106E1,-2.328999937E-1,5.587999821E-1,-7.805999517E-1
1.881260418E1,-9.617999792E-1,-5.688999891E-1,6.639999747E-1
1.883245575E1,-1.304000020E0,-8.245999813E-1,1.818899989E0
1.885230887E1,-1.623399973E0,-5.909999609E-1,1.763799906E0
1.887216200E1,-9.383999705E-1,-3.531000018E-1,8.968999982E-1
1.889201512E1,-1.600999981E-1,6.456999779E-1,5.225999951E-1
1.891186668E1,-7.409999520E-2,1.504199982E0,5.363999605E-1
1.893171981E1,9.200000018E-2,6.378999949E-1,8.655999899E-1
1.895157294E1,-1.420000009E-2,-1.016600013E0,1.175300002E0
1.897142450E1,1.086999997E-1,-1.723399997E0,-8.069999516E-2
1.899128387E1,5.297999978E-1,-8.705999851E-1,-4.916399956E0
1.901113544E1,1.008299947E0,-1.063599944E0,-5.966399670E0
1.903098231E1,7.666999698E-1,-2.596299887E0,4.298000038E-1
1.905083544E1,-7.922999859E-1,-2.245499849E0,2.080899954E0
1.907068856E1,-2.783900023E0,-1.500299931E0,-2.516899824E0
1.909054168E1,7.382999659E-1,-3.890199900E0,-1.704699993E0
1.911039325E1,3.937599897E0,-5.568899632E0,1.657199979E0
1.913024637E1,6.864599705E0,-7.197599888E0,2.899899960E0
1.915009950E1,7.110899925E0,-6.594399929E0,4.180399895E0
1.916995106E1,2.849900007E0,-4.740200043E0,4.104799747E0
1.918980418E1,-1.663599968E0,-4.457999706E0,3.625299931E0
1.920965731E1,-4.191400051E0,-5.411299706E0,3.160899878E0
1.922950887E1,-4.748600006E0,-5.330399990E0,2.052700043E0
1.924936200E1,-2.749300003E0,-3.978899956E0,-3.774999976E-1
1.926921512E1,-1.034600019E0,-2.761600018E0,-4.908099651E0
1.928906668E1,-6.199999712E-3,-4.087999761E-1,-9.660999775E-1
1.930891981E1,9.944999814E-1,1.678299904E0,1.558099985E0
1.932877294E1,1.078999996E0,3.462199926E0,1.157599926E0
1.934862606E1,1.954899907E0,4.051300049E0,8.787999749E-1
1.936847762E1,1.690799952E0,3.324999809E0,-7.522999644E-1
1.938833075E1,5.227999687E-1,1.811499953E0,-1.226400018E0
1.940818387E1,-9.924999475E-1,8.698999882E-1,-4.654999971E-1
1.942803544E1,-2.083499908E0,9.458999634E-1,-1.854999959E-1
1.944788856E1,-2.242899895E0,1.905900002E0,-8.143000007E-1
1.946774168E1,-1.867899895E0,3.464200020E0,-1.624899983E0
1.948759950E1,-1.114699960E0,4.493499756E0,-2.980999947E0
1.950744637E1,2.621999979E-1,4.500400066E0,-4.262899876E0
1.952729794E1,1.409699917E0,2.714499950E0,-4.810999870E0
1.954715262E1,2.710199833E0,-5.622000098E-1,-2.732699871E0
1.956700419E1,3.842399836E0,-3.495999813E0,-1.474799991E0
1.958685731E1,5.852299690E0,-3.141499996E0,-4.217599869E0
1.960670887E1,7.939199924E0,-1.015799999E0,-5.339999795E-1
1.962656200E1,6.403100014E0,-3.504000008E-1,6.183699608E0
1.964641512E1,5.022099972E0,-1.158990002E1,-1.079579926E1
1.966626668E1,-3.048799992E0,-1.756200027E1,5.876899719E0
1.968612137E1,-1.200189972E1,-9.369199753E0,1.011600018E0
1.970597762E1,-1.022469997E1,1.749300003E0,7.318500042E0
1.972582450E1,-3.079499960E0,6.588299751E0,5.847499847E0
1.974567762E1,7.436000109E-1,6.049099922E0,1.794099927E0
1.976553075E1,8.309999704E-1,5.726999640E-1,1.028100014E0
1.978538231E1,1.207299948E0,-4.241799831E0,-1.318599939E0
1.980523544E1,1.839199901E0,-5.226500034E0,-1.778199911E0
1.982508856E1,2.229399920E0,-3.838999987E0,-7.238000035E-1
1.984494012E1,1.998999953E0,-2.936899900E0,8.731999993E-1
1.986479325E1,1.911299944E0,-2.587599993E0,1.322399974E0
1.988464637E1,3.412799835E0,-9.790999889E-1,-6.197299957E0
1.990449950E1,4.631700039E0,-2.615999877E-1,-7.274999619E0
1.992435106E1,2.944000006E0,9.616999626E-1,-3.117100000E0
1.994420418E1,1.039000005E-1,7.942999601E-1,2.074599981E0
1.996405731E1,-2.088000059E0,-2.730000019E-1,4.722899914E0
1.998391512E1,-3.005599976E0,-2.680999935E-1,4.082600117E0
2.000376200E1,-2.467499971E0,3.391000032E-1,1.753199935E0
2.002361512E1,-1.410899997E0,1.413399935E0,5.302999616E-1
2.004346669E1,-4.429000020E-1,1.899499893E0,1.833999902E-1
2.006331981E1,-3.484999835E-1,7.640999556E-1,2.478999943E-1
2.008317294E1,-8.159999549E-2,-1.224399924E0,2.118999958E-1
2.010302606E1,-7.199999690E-2,-3.860899925E0,-3.447999954E-1
2.012287762E1,-2.823699951E0,-4.129799843E0,-1.777000046E1
2.014273075E1,-9.097999930E-1,-3.082799911E0,-4.343599796E0
2.016258387E1,2.461499929E0,-3.533200026E0,4.296000004E0
2.018243544E1,5.235099792E0,-5.052799702E0,5.890500069E0
2.020228856E1,5.970299721E0,-7.974199772E0,2.767400026E0
2.022214168E1,1.898099899E0,-6.490599632E0,-4.166999757E-1
2.024199481E1,-2.143899918E0,-4.055699825E0,4.557999969E-1
2.026184637E1,-4.384200096E0,-3.112200022E0,2.930699825E0
2.028169950E1,-4.725999832E0,-4.013400078E0,3.722899914E0
2.030155262E1,-3.130800009E0,-4.756799698E0,2.452800035E0
2.032140419E1,-1.882699966E0,-3.714599848E0,8.292999864E-1
2.034125731E1,-2.122099876E0,-2.162400007E0,-1.379799962E0
2.036111044E1,-6.547999978E-1,-7.954999804E-1,-1.849999905E0
2.038096200E1,1.123799920E0,3.808999956E-1,-9.174000025E-1
2.040082137E1,2.241999865E0,8.014000058E-1,3.741999865E-1
2.042066825E1,2.034800053E0,1.278199911E0,9.567999840E-1
2.044051981E1,7.646999955E-1,2.093799829E0,8.902999759E-1
2.046037294E1,1.668999940E-1,2.505399942E0,7.763999701E-1
2.048022606E1,2.345999926E-1,2.043499947E0,-2.621999979E-1
2.050007918E1,5.464000106E-1,1.638799906E0,-1.511999965E0
2.051993075E1,-2.120999992E-1,1.730099916E0,-1.846899986E0
2.053978387E1,-1.860099912E0,3.677599907E0,-1.154299974E0
2.055963700E1,-1.148599982E0,5.338299751E0,-1.027699947E0
2.057948856E1,6.004999876E-1,6.136699677E0,-1.855599999E0
2.059934169E1,2.939800024E0,4.719500065E0,-4.134599686E0
2.061919481E1,3.726099968E0,1.761299968E0,-4.627399921E0
2.063904794E1,2.595299959E0,-6.933999658E-1,-2.440899849E0
2.065889950E1,2.219199896E0,-2.655999899E0,-1.430699944E0
2.067875262E1,3.066399813E0,-6.155900002E0,-3.617599964E0
2.069860575E1,1.627799988E0,-1.408579922E1,-4.625999928E-1
2.071845731E1,-6.276999950E0,-1.397369957E1,1.197259998E1
2.073831044E1,-6.546999931E0,-8.604499817E0,9.529099464E0
2.075816200E1,-1.665599942E0,1.054999977E-1,4.050399780E0
2.077801512E1,9.605000019E-1,4.780399799E0,1.056499958E0
2.079786825E1,1.403699994E0,5.435800076E0,-1.171100020E0
2.081772137E1,1.668999940E-1,2.797199965E0,-1.800499916E0
2.083757294E1,-2.000999898E-1,-8.603999615E-1,-1.978199959E0
2.085742606E1,7.881999612E-1,-2.947299957E0,-1.172299981E0
2.087727762E1,1.957199931E0,-2.204400063E0,1.885999888E-1
2.089713231E1,1.988599896E0,-7.663999796E-1,1.425799966E0
2.091698387E1,1.806299925E0,3.650999963E-1,1.079399943E0
2.093683544E1,9.447000027E-1,6.791999936E-1,-3.901999891E-1
2.095668856E1,-5.909999833E-2,4.497999847E-1,-1.996499896E0
2.097654794E1,-5.453000069E-1,-3.055000007E-1,-9.077599525E0
2.099639481E1,4.802999794E-1,-1.116699934E0,-2.542599916E0
2.101624637E1,4.120999873E-1,-1.734399915E0,1.611599922E0
2.103609950E1,-5.609999895E-1,-1.113399982E0,3.185199976E0
2.105595262E1,-6.396999955E-1,2.832999825E-1,3.847999811E0
2.107580419E1,-5.871999860E-1,6.498999596E-1,2.052299976E0
2.109566356E1,-6.057999730E-1,-2.606000006E-1,6.887999773E-1
2.111551044E1,-6.423000097E-1,-6.136999726E-1,-4.170999825E-1
2.113536200E1,-1.588999927E-1,-4.769999906E-2,-1.364699960E0
2.115521512E1,4.666999876E-1,1.027999967E-1,-2.480799913E0
2.117506825E1,8.863999844E-1,-3.843999803E-1,-4.866300106E0
2.119491981E1,1.023999974E-1,-8.998999596E-1,-1.845199943E0
2.121477450E1,-9.205999970E-1,-9.465999603E-1,1.185599923E0
2.123462762E1,-1.345999956E0,-4.951999784E-1,1.133499980E0
2.125447918E1,2.254999876E0,-4.059700012E0,2.790999889E0
2.127433231E1,4.019099712E0,-8.376099586E0,5.849999785E-1
2.129418544E1,1.949399948E0,-8.683499336E0,-2.618299961E0
2.131403700E1,-1.393299937E0,-5.282099724E0,6.632999778E-1
2.133388856E1,-2.892699957E0,-4.195600033E0,3.251499891E0
2.135374325E1,-2.395900011E0,-4.926799774E0,5.132400036E0
2.137360106E1,-1.448699951E0,-5.882799625E0,4.712199688E0
2.139344794E1,-5.048999786E-1,-5.233299732E0,2.698199987E0
2.141329950E1,1.569999941E-2,-3.418099880E0,-5.807999969E-1
2.143315419E1,-1.110999957E-1,-2.250799894E0,-7.214299679E0
2.145300575E1,-2.929999828E-1,1.445000023E-1,-3.004400015E0
2.147286356E1,6.169999838E-1,3.492899895E0,2.997399807E0
2.149271044E1,5.886999965E-1,4.948999882E0,3.286499977E0
2.151256356E1,8.895999789E-1,4.714200020E0,1.936699986E0
2.153241512E1,6.093999743E-1,2.979399920E0,-1.511699915E0
2.155226825E1,1.374000013E-1,1.138299942E0,-2.302299976E0
2.157212137E1,-8.801999688E-1,1.460399985E0,-1.458299994E0
2.159197450E1,-1.692499995E0,3.157799959E0,-8.134999871E-1
2.161182606E1,-1.278699994E0,4.717400074E0,-5.388999581E-1
2.163167919E1,1.862999946E-1,6.564699650E0,-1.579899907E0
2.165153231E1,2.773000002E0,7.070199966E0,-3.651799917E0
2.167138387E1,5.907799721E0,3.999699831E0,-7.785199642E0
2.169123700E1,3.733999968E0,-3.802299976E0,-8.354299545E0
2.171109012E1,-3.017999828E-1,-1.039279938E1,-8.223500252E0
2.173094168E1,-6.847999692E-1,-1.586699963E1,-1.458559990E1
2.175079481E1,6.457099915E0,-1.568429947E1,5.727399826E0
2.177064794E1,1.367999911E-1,-4.449199677E0,2.151129913E1
2.179050575E1,-3.205099821E0,5.658999920E0,5.882400036E0
2.181035262E1,-2.379999876E0,1.121969986E1,-7.222999930E-1
2.183020575E1,-2.973399878E0,5.942399979E0,-2.849999964E-1
2.185005887E1,-3.078199863E0,-1.569199920E0,-1.704699993E0
2.186991044E1,-2.264499903E0,-6.764199734E0,4.686999917E-1
2.188976356E1,-4.001999795E-1,-9.848599434E0,-4.809999838E-2
2.190961668E1,3.440699816E0,-9.742199898E0,-1.381099939E0
2.192946825E1,2.859899998E0,-4.819799900E0,-1.120299935E0
2.194932137E1,1.533999920E0,-6.143999696E-1,-1.777300000E0
2.196917918E1,1.878699899E0,3.039499998E0,-3.929699898E0
2.198902606E1,1.698699951E0,2.539499998E0,-2.081099987E0
2.200887918E1,1.069399953E0,1.812099934E0,4.084999859E-1
2.202873231E1,1.310000010E-2,1.061299920E0,2.050499916E0
2.204858544E1,-6.926999688E-1,1.169499993E0,2.786900043E0
2.206843856E1,-1.226799965E0,2.041599989E0,1.452700019E0
2.208829012E1,-1.210699916E0,2.256299973E0,4.454999864E-1
2.210814325E1,-1.181999922E0,1.228500009E0,8.199999481E-2
2.212799481E1,-1.919299960E0,-6.226999760E-1,9.499999695E-3
2.214784794E1,-1.446200013E0,-2.021299839E0,1.779999956E-2
2.216770106E1,-1.406899929E0,-2.817199945E0,-5.525099754E0
2.218755262E1,-1.392799973E0,-1.704999924E0,-1.139190006E1
2.220740575E1,-1.082000017E0,-1.518199921E0,-1.619499922E0
2.222725887E1,-2.101999968E-1,-1.719299912E0,2.127599955E0
2.224711044E1,2.064300060E0,-1.639599919E0,4.739999771E-2
2.226696356E1,3.203899860E0,-2.036499977E0,4.233999848E-1
2.228681512E1,4.557300091E0,-4.178599834E0,4.140299797E0
2.230666825E1,5.028399944E0,-7.385299683E0,6.371799946E0
2.232652137E1,2.598199844E0,-1.015139961E1,6.119799614E0
2.234637450E1,-2.018800020E0,-1.184099960E1,5.180200100E0
2.236622606E1,-5.351699829E0,-1.112869930E1,4.240099907E0
2.238607918E1,-4.511600018E0,-7.110399723E0,2.038800001E0
2.240593231E1,-2.989899874E0,-3.554699898E0,-7.949999720E-2
2.242578387E1,-2.888399839E0,-1.242299914E0,-2.197799921E0
2.244563856E1,-1.782699943E0,3.504000008E-1,-1.731099963E0
2.246549637E1,-3.301999867E-1,1.319100022E0,-9.642999768E-1
2.248534325E1,8.272999525E-1,2.588999987E0,1.033800006E0
2.250519637E1,1.946099997E0,3.801599979E0,1.450500011E0
2.252504794E1,3.096599817E0,4.576600075E0,4.078999758E-1
2.254490106E1,2.721699953E0,4.705399990E0,-6.577999592E-1
2.256475262E1,1.898000002E0,3.999799967E0,-1.893999934E0
2.258460575E1,1.255599976E0,4.262099743E0,-3.361500025E0
2.260445887E1,-2.245999873E-1,2.846499920E0,-2.154500008E0
2.262431044E1,-2.608999908E-1,1.604399920E0,-1.624699950E0
2.264416356E1,-5.347999930E-1,6.782999635E-1,-2.067800045E0
2.266401668E1,-9.129999578E-2,2.193000019E-1,-4.288899899E0
2.268386825E1,-2.796299934E0,-3.056599855E0,-1.387169933E1
2.270372137E1,-1.983699918E0,-4.400799751E0,-7.948299885E0
2.272357450E1,-1.608599901E0,-2.972399950E0,-7.044999599E-1
2.274342762E1,1.357000023E-1,-1.179000020E0,4.196899891E0
2.276328544E1,1.321999907E0,-2.558199883E0,5.511899948E0
2.278313231E1,1.162400007E0,-6.230999947E0,3.024699926E0
2.280298544E1,1.059599996E0,-1.025199986E1,5.266999602E-1
2.282283700E1,1.122300029E0,-6.000599861E0,-4.430999756E-1
2.284269012E1,8.560999632E-1,-5.137999654E-1,-1.224999949E-1
2.286254325E1,1.909699917E0,4.586400032E0,7.270000130E-2
2.288239637E1,1.134099960E0,6.963999748E0,5.499999970E-2
2.290224794E1,-1.361899972E0,4.659299850E0,5.042999983E-1
2.292210106E1,-3.282199860E0,6.864999533E-1,5.442000031E-1
2.294195262E1,-3.166499853E0,-3.079499960E0,1.333999932E-1
2.296181200E1,-1.013899922E0,-1.711699963E0,-3.195999861E-1
2.298165887E1,8.836999536E-1,2.145499945E0,1.879999936E-1
2.300151200E1,-5.752999783E-1,1.507699966E0,5.248000026E-1
2.302136512E1,-7.949999571E-1,-7.712999582E-1,3.929999769E-1
2.304121669E1,1.219200015E0,-1.728699923E0,-2.579999864E-1
2.306106981E1,3.276099920E0,-1.170799971E0,-1.472000033E-1
2.308092137E1,4.042799950E0,7.909999788E-2,1.319899917E0
2.310077450E1,2.662899971E0,-9.309999645E-2,1.860499978E0
2.312062762E1,2.936999798E-1,-9.339999557E-1,5.378000140E-1
2.314048075E1,-1.310299993E0,-1.001199961E0,-2.762999833E-1
2.316033231E1,-1.711399913E0,3.989999890E-1,1.083000004E-1
2.318018544E1,-1.405900002E0,6.796000004E-1,-1.656499982E0
2.320003856E1,-3.055999875E-1,6.933000088E-1,-2.271299839E0
2.321989168E1,1.274999976E-1,1.358000040E-1,-1.783299923E0
2.323974325E1,4.357999861E-1,7.889999449E-2,-1.405200005E0
2.325959637E1,-2.190999985E-1,5.037999749E-1,-1.658999920E-1
2.327944794E1,-2.637999952E-1,4.861999750E-1,8.499999642E-1
2.329930106E1,1.614999920E-1,-6.688999534E-1,6.843999624E-1
2.331915419E1,3.919999897E-1,-1.838999987E0,2.523999810E-1
2.333900731E1,4.699999932E-3,-1.449999928E0,-2.818999887E-1
2.335885887E1,-1.697199941E0,-2.100999951E-1,-7.087000012E-1
2.337871200E1,-1.254400015E0,-1.215399981E0,-4.371999800E-1
2.339856512E1,-4.626999795E-1,-1.751699924E0,6.419000030E-1
2.341841668E1,-4.702999890E-1,-1.126299977E0,1.670599937E0
2.343826981E1,-7.896999717E-1,-7.969999909E-1,-4.439999908E-2
2.345812762E1,-6.427999735E-1,-1.490399957E0,-1.230199933E0
2.347797606E1,-8.949999809E-1,-3.000699997E0,-1.222700000E0
2.349782606E1,9.023999572E-1,-2.890199900E0,-1.569499969E0
2.351767919E1,2.742399931E0,-1.921499968E0,4.023999870E-1
2.353753387E1,1.781899929E0,-3.827999830E-1,1.727100015E0
2.355738544E1,6.348999739E-1,8.373000026E-1,1.484499931E0
2.357723856E1,-3.704999983E-1,2.013399839E0,-2.520000041E-1
2.359709012E1,-9.497999549E-1,2.393499851E0,-2.133499861E0
2.361694325E1,-4.294999838E-1,6.011999846E-1,-1.333799958E0
2.363679637E1,-2.342999876E-1,-2.612999976E-1,1.406199932E0
2.365664950E1,-6.128000021E-1,-7.404999733E-1,2.360800028E0
2.367650106E1,-1.133700013E0,-1.322999954E0,1.635699987E0
2.369635262E1,-1.553399920E0,-1.713299990E0,2.311999947E-1
2.371620731E1,-1.189499974E0,-1.368099928E0,-1.096999943E-1
2.373606044E1,-2.272000015E-1,-1.197000027E0,3.893999755E-1
2.375591200E1,7.800000161E-2,8.639999479E-2,-6.709999591E-2
2.377576512E1,-8.327999711E-1,1.085699916E0,-1.104399920E0
2.379561669E1,-5.390999913E-1,2.048399925E0,-1.203999996E0
2.381546981E1,2.400000021E-2,2.400399923E0,-5.256999731E-1
2.383532137E1,3.831000030E-1,1.865000010E0,3.443000019E-1
2.385517606E1,9.180999994E-1,1.147799969E0,7.232999802E-1
2.387502919E1,1.179399967E0,3.376999795E-1,1.535999924E-1
2.389488075E1,1.008399963E0,-8.886999488E-1,-5.633000135E-1
2.391473231E1,4.615999758E-1,-1.309099913E0,-1.169899940E0
2.393458700E1,5.428000093E-1,-1.933899999E0,-1.905299902E0
2.395444325E1,1.069800019E0,-4.799099922E0,-8.660900116E0
2.397429012E1,2.640999854E-1,-4.302799702E0,-6.199299812E0
2.399414325E1,4.142999947E-1,-2.847499847E0,-1.691000015E-1
2.401399637E1,9.231999516E-1,-2.396600008E0,3.222599983E0
2.403384794E1,3.055999875E-1,-1.741199970E0,4.088900089E0
2.405370106E1,1.134999990E-1,-7.491999865E-1,3.223099947E0
