"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.583878914E1,5.377899647E0,-2.020400047E0,-9.659999609E-1
1.585864226E1,5.840799809E0,-2.067329979E1,3.749020004E1
1.587849539E1,8.892199516E0,-4.319479752E1,-1.717289925E1
1.589834695E1,9.414699554E0,-1.033269978E1,1.911499977E0
1.591820008E1,2.245599985E0,8.433899879E0,1.188499928E0
1.593805320E1,-6.358000040E-1,8.992400169E0,-1.273339939E1
1.595790476E1,2.982300043E0,-9.817000031E-1,-9.942099571E0
1.597775789E1,6.510999799E-1,-1.106449986E1,-4.277599812E0
1.599761101E1,-3.774599791E0,-1.524449921E1,4.718499660E0
1.601746258E1,-4.210700035E0,-1.176550007E1,3.993699789E0
1.603731570E1,-3.557799816E0,-5.614599705E0,2.006500006E0
1.605716883E1,-7.971999645E-1,-1.319000006E0,7.057999969E-1
1.607702039E1,2.688999891E0,7.428999543E-1,6.669999659E-2
1.609687351E1,4.945499897E0,2.690999985E0,3.737999797E-1
1.611672664E1,5.274399757E0,3.712499857E0,2.967000008E-1
1.613657820E1,1.341899991E0,3.567099810E0,-1.351300001E0
1.615643133E1,-3.571199894E0,1.917199969E0,-2.932099819E0
1.617629070E1,-7.100800037E0,4.299999680E-3,-2.166699886E0
1.619613758E1,-7.267999649E0,-6.617999673E-1,1.386999935E-1
1.621598914E1,-5.240399837E0,-8.980000019E-1,2.872299910E0
1.623584226E1,-2.488899946E0,9.529999644E-2,4.537799835E0
1.625569539E1,8.532999754E-1,9.260999560E-1,4.246399879E0
1.627554695E1,3.993099928E0,1.921999902E-1,3.110100031E0
1.629540008E1,5.330899715E0,-1.802999973E-1,2.107899904E0
1.631525320E1,4.788700104E0,-6.079999804E-1,7.319999933E-1
1.633510633E1,2.872200012E0,-1.278499961E0,2.428999990E-1
1.635495789E1,5.600000024E-1,-2.137699842E0,1.373199940E0
1.637481101E1,-2.382699966E0,-4.964200020E0,2.669999897E-1
1.639466414E1,-5.353399754E0,-6.694799900E0,-2.659999847E0
1.641451570E1,-3.066699982E0,-7.946399689E0,-5.526899815E0
1.643436883E1,1.911499977E0,-7.509099960E0,-4.994699955E0
1.645422664E1,4.236400127E0,-8.281299591E0,-2.100299835E0
1.647407351E1,2.897899866E0,-8.536000252E0,4.268999994E-1
1.649392664E1,2.115599871E0,-7.702199936E0,5.949999690E-1
1.651377976E1,9.928999543E-1,-6.314300060E0,3.704999983E-1
1.653363289E1,-5.522999763E-1,-4.964499950E0,1.867000014E-1
1.655348445E1,-1.237399936E0,-3.974399805E0,3.508999944E-1
1.657333758E1,-1.548999906E0,-2.784099817E0,9.004999995E-1
1.659319539E1,-1.111899972E0,-1.307799935E0,7.962999940E-1
1.661304226E1,2.158999890E-1,-4.269999862E-1,3.790999949E-1
1.663289539E1,1.163200021E0,2.170999944E-1,-4.714999795E-1
1.665274851E1,1.153599977E0,1.602399945E0,-9.600999951E-1
1.667260008E1,9.070999622E-1,3.525499821E0,-9.950999618E-1
1.669245320E1,3.015999794E-1,5.541999817E0,-5.029999614E-1
1.671230633E1,-8.018999696E-1,6.832699776E0,2.620999813E-1
1.673215789E1,-1.718099952E0,8.502799988E0,1.238499999E0
1.675201101E1,-3.256699800E0,8.660799980E0,1.861799955E0
1.677186414E1,-6.278100014E0,7.144399643E0,3.102999926E0
1.679171726E1,-8.457799911E0,1.579899907E0,-1.992999911E-1
1.681156883E1,-3.637499809E0,-1.876299977E0,-1.057600021E0
1.683142195E1,-1.695500016E0,-3.090799809E0,1.763999939E0
1.685127508E1,9.783999920E-1,-4.122299671E0,3.298300028E0
1.687112664E1,5.123099804E0,-7.635200024E0,8.917499542E0
1.689097976E1,1.202709961E1,-1.543199921E1,-1.515000015E-1
1.691083289E1,1.016609955E1,-2.229640007E1,-9.145099640E0
1.693068601E1,-2.787299871E0,-6.100899696E0,-1.281709957E1
1.695053758E1,-9.016900063E0,3.822999954E0,-1.996299982E0
1.697039070E1,-7.362199783E0,-9.686999917E-1,-2.116899967E0
1.699024383E1,-1.703899980E0,-8.099599838E0,-3.432799816E0
1.701009539E1,1.699399948E0,-1.371729946E1,1.769599915E0
1.702994851E1,4.139599800E0,-9.234700203E0,2.772500038E0
1.704980164E1,3.896600008E0,-3.543399811E0,5.857999921E-1
1.706965320E1,2.346099854E0,2.167999893E-1,-5.036999583E-1
1.708950476E1,9.667999744E-1,2.579200029E0,-6.481999755E-1
1.710935945E1,4.275999963E-1,2.989899874E0,-1.673000008E-1
1.712921101E1,6.069999933E-2,2.009000063E0,2.328999937E-1
1.714906414E1,-2.338999957E-1,1.210999966E0,5.411999822E-1
1.716891726E1,-1.594499946E0,9.075999856E-1,6.474999785E-1
1.718876883E1,-2.519799948E0,1.010399938E0,9.869999886E-1
1.720862195E1,-2.338999987E0,1.120299935E0,2.500499964E0
1.722847351E1,-2.558699846E0,7.507999539E-1,3.486899853E0
1.724832664E1,-2.281299829E0,8.062999845E-1,2.243799925E0
1.726817976E1,-1.165699959E0,1.347100019E0,-1.093899965E0
1.728803133E1,4.988999963E-1,9.583999515E-1,-2.545300007E0
1.730788445E1,2.340299845E0,-4.140000045E-2,-1.327700019E0
1.732773758E1,2.725100040E0,-1.541399956E0,1.292299986E0
1.734759070E1,1.107999921E0,-3.396399975E0,4.572400093E0
1.736744226E1,-3.539999947E-2,-5.214099884E0,3.880599976E0
1.738729539E1,-6.333999634E-1,-6.437399864E0,-1.924999952E-1
1.740714851E1,-1.794199944E0,-6.905399799E0,-2.789399862E0
1.742700008E1,-2.933199883E0,-6.190599918E0,-4.088999748E0
1.744685320E1,-1.075600028E0,-4.897599697E0,-4.786900043E0
1.746670633E1,2.552700043E0,-3.530499935E0,-1.658100009E0
1.748655945E1,4.132199764E0,-2.379400015E0,8.355000019E-1
1.750641101E1,2.201099873E0,-2.853699923E0,1.631999969E0
1.752626414E1,-2.184999883E-1,-3.715299845E0,9.168999791E-1
1.754611726E1,-3.010399818E0,-1.518599987E0,2.044999897E-1
1.756596883E1,-2.826099873E0,4.860000014E-1,-1.099900007E0
1.758582195E1,-5.352999568E-1,7.716999650E-1,-5.410999656E-1
1.760567351E1,1.757900000E0,-1.196999997E-1,-4.591999948E-1
1.762552664E1,1.367799997E0,-3.869999945E-1,1.244999990E-1
1.764537976E1,3.430999815E-1,-7.713999748E-1,1.024999991E-1
1.766523289E1,-3.610000014E-2,-1.065099955E0,8.449999988E-2
1.768508601E1,2.107999921E-1,-6.511999965E-1,5.267999768E-1
1.770493758E1,5.399999619E-1,-1.083999947E-1,8.655999899E-1
1.772479070E1,7.928999662E-1,1.086599946E0,1.047500014E0
1.774464383E1,8.537999988E-1,1.908100009E0,8.300999999E-1
1.776449539E1,1.226699948E0,2.903299809E0,2.804999948E-1
1.778434851E1,1.139299989E0,3.532999992E0,-2.377999872E-1
1.780420164E1,3.111999929E-1,3.768699884E0,-5.067999959E-1
1.782405320E1,-9.728999734E-1,4.153699875E0,-1.864999980E-1
1.784390476E1,-2.201299906E0,4.255799770E0,5.040000007E-2
1.786375789E1,-2.886799812E0,3.505999804E0,3.152999878E-1
1.788361101E1,-3.235599995E0,2.657299995E0,7.308999896E-1
1.790346258E1,-3.457899809E0,2.743999958E0,7.541999817E-1
1.792331570E1,-3.167799950E0,2.313799858E0,8.825999498E-1
1.794316883E1,-3.069799900E0,7.368999720E-1,1.439199924E0
1.796302195E1,-3.930299997E0,-3.083999872E0,2.988199949E0
1.798287508E1,-1.940899968E0,-1.261520004E1,7.355599880E0
1.800272820E1,5.659199715E0,-3.430059814E1,-2.241400003E0
1.802257976E1,1.492599964E0,-1.847970009E1,-1.006470013E1
1.804243289E1,4.501699924E0,7.027999759E-1,-9.017299652E0
1.806228601E1,1.625000000E0,9.926899910E0,-3.225999832E0
1.808213758E1,8.466999531E-1,1.160309982E1,-3.636600018E0
1.810199070E1,2.933899879E0,1.066599965E0,-2.134599924E0
1.812184226E1,4.301999807E-1,-6.875399590E0,4.699999988E-1
1.814169539E1,-2.064199924E0,-8.159099579E0,4.683199883E0
1.816154851E1,-2.987599850E0,-7.326499939E0,7.848899841E0
1.818140008E1,-2.795199871E0,-4.730400085E0,4.268899918E0
1.820125476E1,-3.256899834E0,-1.240000010E0,3.137999773E-1
1.822110633E1,-2.129299879E0,6.403999925E-1,-9.904999733E-1
1.824095945E1,7.819999754E-2,2.823899984E0,-1.079299927E0
1.826081101E1,1.246999979E0,3.661599874E0,-8.198999763E-1
1.828066414E1,1.960999966E0,2.810499907E0,-4.079999775E-2
1.830051570E1,1.141799927E0,4.371999800E-1,6.193000078E-1
1.832036883E1,-9.899999946E-2,-7.915999889E-1,1.358899951E0
1.834022195E1,-7.326999903E-1,-9.555999637E-1,1.532499909E0
1.836007351E1,-5.694000125E-1,-9.168999791E-1,6.350000203E-2
1.837992664E1,-1.423999965E-1,-2.357999980E-1,-1.823199987E0
1.839977976E1,1.103199959E0,5.781999826E-1,-1.942499995E0
1.841963289E1,2.164299965E0,1.289999932E-1,6.276999712E-1
1.843948445E1,2.164299965E0,-4.829999804E-1,2.002799988E0
1.845933758E1,1.410200000E0,-1.339100003E0,1.233799934E0
1.847919070E1,4.063999951E-1,-1.847000003E0,2.504999936E-1
1.849904226E1,-3.103999794E-1,-1.819199920E0,3.583999872E-1
1.851889539E1,-6.601999998E-1,-2.382699966E0,1.045499921E0
1.853874851E1,-1.559899926E0,-4.000100136E0,3.051999807E-1
1.855860008E1,-2.922799826E0,-5.418600082E0,-1.240199924E0
1.857845320E1,-1.493799925E0,-7.380799770E0,-1.925899982E0
1.859830633E1,9.833999872E-1,-5.479799747E0,-1.010900021E0
1.861815945E1,3.712599993E0,-2.569599867E0,1.214200020E0
1.863801101E1,5.448599815E0,-3.030400038E0,1.353099942E0
1.865786414E1,4.701399803E0,-4.283499718E0,-4.679999948E-1
1.867771726E1,3.660099983E0,-3.453999996E0,-1.751299977E0
1.869756883E1,-2.647999823E-1,-9.199999571E-1,-1.429399967E0
1.871742195E1,-2.925400019E0,3.725000024E-1,-4.332999885E-1
1.873727508E1,-3.186899900E0,1.970000006E-2,1.253899932E0
1.875712820E1,-2.634199858E0,-1.521999985E-1,1.347499967E0
1.877697976E1,-1.352299929E0,8.999999613E-3,8.678999543E-1
1.879683289E1,-8.289999515E-2,-2.533999979E-1,4.751999974E-1
1.881668601E1,8.432999849E-1,7.791000009E-1,-3.799999878E-2
1.883653758E1,1.844199896E0,2.418900013E0,-3.877999783E-1
1.885639070E1,1.357800007E0,4.270999908E0,-5.526999831E-1
1.887624383E1,1.211599946E0,5.771800041E0,-5.939999819E-1
1.889609695E1,2.590999901E-1,6.587899685E0,8.269999921E-2
1.891594851E1,-1.897699952E0,5.562399864E0,2.610000074E-1
1.893580164E1,-3.481999874E0,3.670799971E0,1.779999882E-1
1.895565945E1,-4.137899876E0,2.056299925E0,3.756999969E-1
1.897550633E1,-3.481799841E0,1.391499996E0,3.576000035E-1
1.899535945E1,-2.177000046E0,1.342299938E0,3.352999985E-1
1.901521258E1,-9.131999612E-1,2.664999962E-1,9.140999913E-1
1.903506414E1,2.354399920E0,-3.926100016E0,5.681200027E0
1.905491726E1,8.002300262E0,-1.337749958E1,6.368899822E0
1.907476883E1,6.775199890E0,-1.981270027E1,-3.251099825E0
1.909462195E1,7.163999677E-1,-1.113969994E1,-4.268799782E0
1.911447508E1,-5.560999870E0,1.085399985E0,-7.000000000E0
1.913432820E1,-5.715199947E0,6.373799801E0,-5.965899944E0
1.915417976E1,-2.387899876E0,4.972599983E0,-2.864099979E0
1.917403289E1,4.959999919E-1,-2.615999877E-1,3.909999877E-2
1.919388601E1,2.570999861E-1,-6.243099689E0,1.504899979E0
1.921373914E1,-4.601999819E-1,-6.620599747E0,2.706799984E0
1.923359226E1,2.859999985E-2,-2.901000023E0,4.163300037E0
1.925344226E1,6.864999533E-1,-4.299999680E-3,2.567800045E0
1.927329539E1,1.574599981E0,1.290499926E0,6.654999852E-1
1.929315008E1,2.589400053E0,1.240100026E0,-6.136999726E-1
1.931300164E1,2.542500019E0,1.204499960E0,-1.139299989E0
1.933285476E1,7.446999550E-1,7.032999992E-1,-2.639999986E-1
1.935270633E1,-1.122200012E0,-9.919999540E-2,-1.385999918E-1
1.937256570E1,-2.309299946E0,-7.827999592E-1,-1.767999977E-1
1.939241101E1,-3.009699821E0,-9.544000030E-1,-7.326999903E-1
1.941226414E1,-2.506500006E0,-1.043900013E0,-8.886999488E-1
1.943211726E1,-1.592099905E0,-6.310999990E-1,-4.826999903E-1
1.945196883E1,-5.138999820E-1,-1.611000001E-1,4.283999801E-1
1.947182195E1,7.195999622E-1,-7.620000094E-2,1.562799931E0
1.949167508E1,1.536000013E0,1.898999959E-1,1.860399961E0
1.951152820E1,1.960399985E0,4.909999967E-1,1.279999971E0
1.953137976E1,1.911899924E0,5.699999928E-1,5.698999763E-1
1.955123289E1,1.500599980E0,2.212999910E-1,-2.669000030E-1
1.957108601E1,9.376999736E-1,-3.490999937E-1,-8.439999819E-2
1.959093758E1,1.853999943E-1,-2.593999803E-1,1.743899941E0
1.961079070E1,-6.560000032E-2,-9.182999730E-1,3.039799929E0
1.963064383E1,2.023999989E-1,-1.462599993E0,2.266899824E0
1.965049695E1,-1.885999888E-1,-1.468899965E0,-7.947999835E-1
1.967034851E1,-6.013999581E-1,-2.586400032E0,-1.899699926E0
1.969020164E1,-1.810400009E0,-4.295700073E0,-1.553900003E0
1.971005476E1,-3.939899921E0,-5.338399887E0,-3.341999948E-1
1.972990789E1,-4.179500103E0,-6.661999702E0,8.469999582E-2
1.974975945E1,1.397099972E0,-6.822299957E0,-1.376399994E0
1.976961258E1,4.603499889E0,-6.905999660E0,-4.215399742E0
1.978946414E1,1.953699946E0,-5.879199982E0,-2.496599913E0
1.980931726E1,1.121999994E-1,-4.513599873E0,3.222800016E0
1.982917039E1,-7.685999870E-1,-2.064100027E0,9.477999806E-1
1.984902351E1,-2.505100012E0,1.958999932E-1,1.189499974E0
1.986887508E1,-3.033599854E0,7.177999616E-1,1.525900006E0
1.988872820E1,-1.426800013E0,-5.639999732E-2,7.056999803E-1
1.990858133E1,1.403999925E-1,-3.633999825E-1,-1.167999953E-1
1.992843289E1,1.262699962E0,5.139999837E-2,-1.734099984E0
1.994828601E1,1.782999992E0,1.059399962E0,-1.927599907E0
1.996813914E1,1.632200003E0,2.000599861E0,-6.237999797E-1
1.998799070E1,1.754199982E0,2.425899982E0,6.234999895E-1
2.000784383E1,1.587199926E0,2.877499819E0,1.512300014E0
2.002769695E1,1.208299994E0,3.306599855E0,1.672500014E0
2.004754851E1,9.276999831E-1,3.639699936E0,1.334599972E0
2.006740164E1,2.609999850E-2,3.539299965E0,7.091000080E-1
2.008725476E1,-9.070999622E-1,2.827100039E0,-8.419999480E-2
2.010710789E1,-1.959399939E0,2.355900049E0,-6.100000143E-1
2.012695945E1,-2.530599833E0,1.718999982E0,-8.784999847E-1
2.014681258E1,-2.661999941E0,1.425300002E0,-9.799000025E-1
2.016666570E1,-2.096400023E0,1.755499959E0,-7.444999814E-1
2.018651726E1,-1.299299955E0,2.348999977E0,-2.840999961E-1
2.020637039E1,-9.899999499E-1,2.722100019E0,2.847999930E-1
2.022622195E1,-1.390999913E0,2.673199892E0,2.310999930E-1
2.024607508E1,-1.885899901E0,1.544799924E0,-9.552999735E-1
2.026592820E1,-1.756799936E0,7.870000005E-1,-2.564999819E0
2.028578133E1,9.425999522E-1,-3.650599957E0,1.974900007E0
2.030563445E1,7.653800011E0,-1.616300011E1,4.545899868E0
2.032548601E1,5.001299858E0,-3.058279991E1,-6.003999710E-1
2.034533914E1,-1.050699949E0,-1.068190002E1,-9.085700035E0
2.036519226E1,0.000000000E0,3.903100014E0,-5.219099998E0
2.038504383E1,2.419999987E-1,1.021430016E1,-1.233999968E0
2.040489695E1,2.246299982E0,8.549799919E0,-1.315099955E0
2.042475008E1,1.599099994E0,2.629199982E0,1.211999953E-1
2.044460320E1,-8.993999958E-1,-3.570999861E0,1.437500000E0
2.046445476E1,-3.147500038E0,-6.096299648E0,2.317999840E0
2.048431258E1,-3.663699865E0,-4.928599834E0,7.167999744E-1
2.050415945E1,-3.606599808E0,-1.820299983E0,1.554099917E0
2.052401258E1,-4.262999892E-1,-9.929999709E-2,1.831999898E0
2.054386414E1,2.099400043E0,6.105999947E-1,3.560400009E0
2.056371883E1,1.549399972E0,7.925999761E-1,3.243199825E0
2.058357039E1,1.888999939E-1,3.443000019E-1,5.909999833E-2
2.060342195E1,-8.337999582E-1,2.529999986E-2,-2.273699999E0
2.062328133E1,-3.889999911E-2,1.178999990E-1,-2.480200052E0
2.064312820E1,9.599999785E-1,3.240000084E-2,-1.029199958E0
2.066298133E1,1.115299940E0,1.217999980E-1,-3.066999912E-1
2.068283445E1,5.806999803E-1,1.331999898E-1,-4.352999926E-1
2.070268601E1,-4.048999846E-1,8.709999919E-2,-4.046999812E-1
2.072253914E1,-1.072899938E0,1.533000022E-1,-5.099999718E-3
2.074239070E1,-1.162400007E0,-3.000000026E-3,7.220999599E-1
2.076224383E1,-1.204999924E0,-2.204999924E-1,1.162299991E0
2.078209695E1,-7.163000107E-1,-7.561999559E-1,1.836799979E0
2.080194851E1,-1.136999950E-1,-1.290399909E0,2.608199835E0
2.082180164E1,5.752999783E-1,-1.618899941E0,3.245800018E0
2.084165476E1,5.365999937E-1,-2.081799984E0,2.472499847E0
2.086150789E1,-6.534999609E-1,-4.235300064E0,-6.755999923E-1
2.088135945E1,-2.313599825E0,-5.541500092E0,-4.403500080E0
2.090121258E1,-1.513099909E0,-4.383699894E0,-5.200900078E0
2.092106570E1,2.678599834E0,-1.583099961E0,-2.633800030E0
2.094091726E1,6.245499611E0,1.308999956E-1,9.235999584E-1
2.096077039E1,5.394499779E0,3.226999938E-1,2.463399887E0
2.098062351E1,2.343799829E0,-6.972999573E-1,1.852299929E0
2.100047664E1,-4.691999853E-1,-1.763099909E0,6.484999657E-1
2.102032820E1,-1.631199956E0,-1.955799937E0,-7.383999825E-1
2.104018601E1,-2.041399956E0,-1.569899917E0,-1.263499975E0
2.106003445E1,-2.265100002E0,-7.728999853E-1,-6.394000053E-1
2.107988601E1,-1.444599986E0,-5.426999927E-1,-2.798999846E-1
2.109973914E1,-2.845000029E-1,-4.862999916E-1,4.259999990E-1
2.111959226E1,5.633999705E-1,-6.089999676E-1,4.610999823E-1
2.113944383E1,1.006299973E0,-6.868000031E-1,4.600999951E-1
2.115929695E1,4.598999918E-1,-9.491999745E-1,6.942999959E-1
2.117915633E1,3.254999816E-1,-9.181999564E-1,7.062000036E-1
2.119900164E1,6.868000031E-1,-1.956999898E-1,5.507000089E-1
2.121885476E1,6.938999891E-1,6.040999889E-1,3.725000024E-1
2.123870789E1,7.698999643E-1,1.216300011E0,3.102000058E-1
2.125856101E1,4.610999823E-1,1.986299992E0,3.718999922E-1
2.127841258E1,-3.350000083E-2,2.398799896E0,3.754999936E-1
2.129826570E1,-8.215999603E-1,2.792199850E0,2.102999985E-1
2.131811883E1,-1.192899942E0,3.061399937E0,-2.443999946E-1
2.133797039E1,-1.504299998E0,3.137199879E0,-6.308000088E-1
2.135782351E1,-1.465499997E0,3.035300016E0,-6.038999557E-1
2.137767664E1,-1.595899940E0,3.010200024E0,-4.035999775E-1
2.139753601E1,-1.542599916E0,2.676800013E0,-3.127999902E-1
2.141738133E1,-1.210699916E0,2.016499996E0,1.288999915E-1
2.143723445E1,-7.522000074E-1,9.648999572E-1,9.501999617E-1
2.145708601E1,-3.601000011E-1,-1.299999934E-2,1.692600012E0
2.147693914E1,1.644999981E-1,-5.763999820E-1,2.313400030E0
2.149679226E1,3.851999938E-1,-9.149000049E-1,2.952100039E0
2.151664539E1,-3.641999960E-1,-1.011899948E0,2.455299854E0
2.153649695E1,-6.640999913E-1,-7.376999855E-1,2.780999839E-1
2.155635008E1,3.069000006E0,-7.000799656E0,5.164799690E0
2.157620320E1,6.503399849E0,-1.807769966E1,-4.489399910E0
2.159605476E1,4.831999838E-1,-1.191559982E1,-4.982500076E0
2.161590789E1,1.296000034E-1,1.454699993E0,-1.016449928E1
2.163576101E1,2.756500006E0,8.639699936E0,-1.310099959E0
2.165561258E1,3.766899824E0,7.879399776E0,1.544099927E0
2.167546570E1,1.289899945E0,8.944999576E-1,-1.463999897E-1
2.169531883E1,-3.681999922E0,-4.128600121E0,-1.427299976E0
2.171517195E1,-5.104000092E0,-5.996500015E0,-1.685999990E0
2.173502976E1,-4.429599762E0,-6.231099606E0,2.125200033E0
2.175487664E1,-2.160799980E0,-5.772199631E0,2.419800043E0
2.177472976E1,-1.966699958E0,-3.423599958E0,1.660899997E0
2.179458289E1,-1.535499930E0,-2.366999984E-1,1.827999949E0
2.181443445E1,-3.524999917E-1,2.018499851E0,9.613999724E-1
2.183428758E1,5.799999833E-1,2.170799971E0,8.429999650E-2
2.185413914E1,1.153699994E0,2.005899906E0,-5.928999782E-1
2.187399695E1,1.173099995E0,1.141099930E0,-8.000999689E-1
2.189384383E1,8.576999903E-1,-1.835999936E-1,-2.406999916E-1
2.191369695E1,2.727999985E-1,-2.929999828E-1,-3.759999871E-1
2.193355164E1,2.159999870E-2,-8.999999845E-4,-6.053999662E-1
2.195340164E1,3.209999949E-2,2.840999961E-1,8.779999614E-2
2.197325476E1,2.211999893E-1,5.288000107E-1,7.680000067E-1
2.199310789E1,5.917999744E-1,1.397999972E-1,1.160699964E0
2.201296101E1,1.059899926E0,-8.755999804E-1,1.301599979E0
2.203281414E1,1.244499922E0,-2.133599997E0,1.539899945E0
2.205266570E1,8.247999549E-1,-2.460599899E0,1.389299989E0
2.207251883E1,6.826999784E-1,-2.152799845E0,4.045999944E-1
2.209237664E1,1.118399978E0,-1.796299934E0,-9.290000051E-2
2.211222351E1,8.037999868E-1,-2.295099974E0,-5.895999670E-1
2.213207664E1,-2.249999940E-1,-3.466399908E0,-6.129999757E-1
2.215192976E1,-2.440700054E0,-5.989999771E0,-6.694999933E-1
2.217178133E1,-4.325500011E0,-7.342000008E0,-1.883299947E0
2.219163445E1,-1.885299921E0,-7.454199791E0,-2.769500017E0
2.221148758E1,2.304499865E0,-5.111299992E0,-3.058899879E0
2.223133914E1,4.296400070E0,-3.014299870E0,-2.403499842E0
2.225119226E1,4.829799652E0,-2.753999949E0,2.620499849E0
2.227104539E1,5.815799713E0,-3.047600031E0,2.787600040E0
2.229089695E1,3.993299961E0,-2.525199890E0,-8.959999681E-1
2.231075008E1,-2.861000001E-1,-1.660799980E0,-2.504299879E0
2.233060320E1,-3.352999926E0,-1.630899906E0,-1.031399965E0
2.235045633E1,-3.766699791E0,-1.851099968E0,1.323699951E0
2.237030789E1,-1.994799972E0,-1.294600010E0,1.585399985E0
2.239016101E1,-7.198999524E-1,-7.915999889E-1,5.303999782E-1
2.241001414E1,1.244999990E-1,-2.188999951E-1,-1.132999957E-1
2.242986570E1,6.553999782E-1,5.277000070E-1,-5.303999782E-1
2.244971883E1,8.276999593E-1,9.535999894E-1,-2.390999943E-1
2.246957195E1,8.010999560E-1,3.137099981E0,3.741999865E-1
2.248942351E1,5.873000026E-1,4.901799679E0,4.807999730E-1
2.250927664E1,-2.334999889E-1,6.259699821E0,5.784999728E-1
2.252912976E1,-1.269999981E0,7.340600014E0,6.421999931E-1
2.254898289E1,-2.865299940E0,7.108999729E0,1.166999936E-1
2.256884070E1,-3.713799953E0,5.245699883E0,-8.685999513E-1
2.258868758E1,-3.709599972E0,3.086499929E0,-1.860199928E0
2.260854070E1,-2.599200010E0,1.727699995E0,-2.094699860E0
2.262839226E1,-1.071099997E0,1.223599911E0,-6.665999889E-1
2.264824539E1,1.860000007E-2,1.232900023E0,-1.606999934E-1
2.266809851E1,1.136999950E-1,7.415999770E-1,1.904999912E-1
2.268795008E1,-4.529999942E-2,-7.742999792E-1,2.258100033E0
2.270780320E1,3.018599987E0,-5.381799698E0,7.992899895E0
2.272765633E1,9.635899544E0,-1.922189903E1,8.861999512E-1
2.274750789E1,4.224999905E0,-2.711409950E1,-1.269799948E0
2.276736101E1,-4.137700081E0,-8.177599907E0,-1.179579926E1
2.278721883E1,-4.749099731E0,5.534399986E0,-1.006820011E1
2.280706726E1,-5.704999566E-1,9.315099716E0,-1.374799967E0
2.282691883E1,3.706499815E0,3.760099888E0,-5.744999647E-1
2.284677195E1,3.145699978E0,-4.231599808E0,-1.025099993E0
2.286662508E1,-6.193999648E-1,-8.821299553E0,-9.106000066E-1
2.288647664E1,-9.072999954E-1,-7.813299656E0,2.676699877E0
2.290632976E1,-1.220199943E0,-5.334699631E0,4.551000118E0
2.292618289E1,-6.976999640E-1,-2.356099844E0,2.949899912E0
2.294603445E1,-4.124999940E-1,2.928999960E-1,8.721999526E-1
2.296588758E1,-7.852999568E-1,1.912599921E0,-6.441000104E-1
2.298574539E1,1.630000025E-2,2.541999817E0,-8.384999633E-1
2.300559226E1,4.023999870E-1,2.345099926E0,-2.861000001E-1
2.302544539E1,3.098999858E-1,1.475299954E0,6.480000168E-2
2.304529851E1,-3.089999966E-2,6.090999842E-1,2.723000050E-1
2.306515008E1,-6.294999719E-1,3.168999851E-1,5.600999594E-1
2.308500320E1,-1.039299965E0,2.892999947E-1,4.776999950E-1
2.310485633E1,-1.066599965E0,3.450999856E-1,1.061999947E-1
2.312470945E1,-4.815999866E-1,2.476999909E-1,-5.469999835E-2
2.314456258E1,3.055999875E-1,7.214999795E-1,5.421999693E-1
2.316441414E1,2.831999958E-1,1.038499951E0,1.864699960E0
2.318426570E1,9.019999951E-2,2.691999972E-1,4.373699665E0
2.320411883E1,6.839999557E-2,-1.693399906E0,5.346299648E0
2.322397351E1,1.112699986E0,-2.940999985E0,3.804000020E-1
2.324382351E1,2.751199961E0,-2.888399839E0,-4.001199722E0
2.326367664E1,3.803099871E0,-2.550999880E0,-1.866299987E0
2.328352976E1,2.061199903E0,-4.320499897E0,5.706999898E-1
2.330338289E1,-3.591300011E0,-6.010200024E0,-1.887899995E0
2.332323445E1,-7.445099831E0,-8.156000137E0,-4.494299889E0
2.334308758E1,-3.463999987E0,-1.001889992E1,-5.496099949E0
2.336294070E1,3.944700003E0,-6.950999737E0,-1.344499946E0
2.338279226E1,5.777800083E0,-6.290099621E0,-6.746000051E-1
2.340265164E1,2.957099915E0,-4.613699913E0,8.515999913E-1
2.342249851E1,-6.179999933E-2,-2.464099884E0,3.818999827E-1
2.344235008E1,-1.454399943E0,-8.977999687E-1,-2.159999870E-2
2.346220320E1,-1.471799970E0,3.680000082E-2,1.379599929E0
2.348206258E1,-2.075999975E0,-1.731999964E-1,1.437699914E0
2.350190945E1,-2.338799953E0,-2.234999985E-1,2.777000070E-1
2.352176101E1,-1.169299960E0,-2.529999986E-2,-7.684999704E-1
2.354162039E1,3.849000037E-1,8.616999984E-1,-1.558899999E0
2.356146726E1,1.332899928E0,1.231099963E0,-1.324299932E0
2.358131883E1,1.599699974E0,3.119699955E0,-5.475999713E-1
2.360117195E1,1.379499912E0,3.386600018E0,6.345999837E-1
2.362102508E1,1.288399935E0,3.430099964E0,1.777699947E0
2.364087664E1,1.593299985E0,3.326499939E0,2.094799995E0
2.366072976E1,1.273000002E0,3.338799953E0,2.015300035E0
2.368058289E1,1.668999940E-1,3.096999884E0,1.233600020E0
2.370043445E1,-8.075000048E-1,2.485199928E0,8.527999520E-1
2.372028758E1,-1.554000020E0,1.674499989E0,6.017000079E-1
2.374014070E1,-1.764999986E0,1.365499973E0,1.512999982E-1
2.375999383E1,-1.551800013E0,1.766099930E0,-9.999999747E-5
2.377984539E1,-1.088099957E0,2.118999958E0,5.677999854E-1
2.379969851E1,-1.395099998E0,2.002599955E0,2.239199877E0
